Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,5.076398679193517e-07,6.215744633664144e-06,0.3309614658355713,0.7962583303451538,2.4998730623337906e-06,0.05144355446100235,0.021521445363759995,-0.07305903732776642,0.09404198825359344,21.983,16.36878,17.967485,49.10958,35.915173,0.0
264192,2.3328436071778924e-08,1.67022179198284e-07,0.3390123248100281,0.9936040639877319,5.2085063373397134e-08,0.027338286861777306,0.011297511868178844,-0.038864146918058395,0.05004950612783432,21.98104,16.244059,17.986702,67.25413,46.815876,0.0
392192,2.772149620966502e-09,4.383150731257501e-09,0.3617627024650574,0.9477640390396118,3.4070669896468786e-11,0.014665266498923302,0.006380822975188494,-0.02092011459171772,0.02726355381309986,21.979246,16.201712,18.12091,78.083,55.657063,0.0
520192,1.0839633635129076e-09,8.021318054218796e-10,0.36568501591682434,0.6110416650772095,2.4602103340654047e-11,0.00797191821038723,0.0036135558038949966,-0.01159246638417244,0.01515715941786766,21.979439,16.190762,18.117868,86.00314,63.332058,0.0
648192,2.2460429349724365e-10,9.857251681566481e-10,0.2945636510848999,0.39629054069519043,6.104351468749769e-10,0.004561983048915863,0.0020588929764926434,-0.0065538156777620316,0.008591881021857262,21.979641,16.186579,18.117212,93.09324,70.29478,0.0
776192,5.055869611858554e-10,1.3022244393923188e-10,0.16865919530391693,0.35834240913391113,1.0166196773297997e-09,0.0027469315100461245,0.001200675149448216,-0.003921159543097019,0.005175885744392872,21.979685,16.184416,18.141691,100.34745,76.65891,0.0
904192,8.883811741799974e-11,2.3100041844636987e-12,0.1967376172542572,0.5732042789459229,1.3743939661489332e-14,0.0016601805109530687,0.0007800153689458966,-0.002447249833494425,0.0032079070806503296,21.979338,16.183466,18.150171,109.400925,82.42951,0.0
1032192,2.1253254711695035e-10,2.931566989161638e-09,0.19781282544136047,0.5280202031135559,2.6122100080604363e-19,0.0010026533855125308,0.0005329238483682275,-0.0014318550238385797,0.0019409970846027136,21.97969,16.182983,18.242796,118.66187,87.99393,0.0
1160192,1.7354317852560919e-12,1.6247716537530314e-14,0.24937158823013306,0.6397368907928467,9.585757188013133e-11,0.0006402794970199466,0.00039236253360286355,-0.0010334040271118283,0.0014246846549212933,21.979626,16.182756,18.242788,128.05466,93.20057,0.0
1288192,3.363320177918183e-10,3.754722227578e-11,0.20530053973197937,0.19506773352622986,6.085618853227256e-16,0.00044358870945870876,0.0003042559837922454,-0.0007328574429266155,0.0010724721942096949,21.979668,16.182653,18.243172,135.36024,97.94046,0.0
