Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
2952192,0.06844881922006607,0.11570622026920319,0.5330324769020081,2.3137545585632324,0.03086133487522602,-134.615966796875,84.46233367919922,52.56663513183594,32.616432189941406,106.15846,173.1156,53.131294,224.46266,116.185455,627.0093383789062
3080192,0.2990436851978302,0.3366156220436096,0.6872200965881348,2.3156440258026123,0.06322532892227173,-143.66397094726562,86.23361206054688,61.586883544921875,24.937538146972656,107.56653,175.93135,53.670998,228.05144,117.294556,825.6024780273438
3208192,0.4837803542613983,0.16762036085128784,0.6390820145606995,2.33379864692688,0.04756516218185425,-136.83892822265625,85.16905975341797,50.46343231201172,35.138790130615234,108.9069,178.7354,54.50217,232.12433,118.73272,837.6953125
3336192,0.20647388696670532,0.20164424180984497,0.29593580961227417,2.3138763904571533,0.025782551616430283,-149.87527465820312,87.3345718383789,61.841094970703125,25.398193359375,110.38837,181.5988,55.34193,234.91226,119.91771,832.2191162109375
3464192,0.12243342399597168,0.23548269271850586,0.35711249709129333,2.317146062850952,0.03588249161839485,-141.798095703125,86.5455322265625,55.91631317138672,30.69336700439453,111.85157,184.446,56.275833,238.03102,121.17778,858.3565673828125
3592192,0.15485069155693054,0.2245560735464096,0.6932761073112488,2.326417922973633,0.029126517474651337,-145.0721435546875,84.20266723632812,56.903228759765625,27.792240142822266,113.26914,187.18636,56.752457,241.51581,122.41987,700.1580200195312
3720192,0.3153272867202759,0.31352782249450684,2.7116408348083496,2.3152291774749756,0.0334380567073822,-140.97100830078125,86.49615478515625,56.494300842285156,30.417823791503906,114.537,189.64322,57.5117,244.1217,123.49223,863.6786499023438
3848192,0.17474666237831116,0.15833160281181335,0.7729235291481018,2.3117988109588623,0.048698436468839645,-152.16796875,86.69424438476562,63.67147445678711,23.660724639892578,115.57019,192.02136,58.145695,247.4168,124.70065,800.6974487304688
3976192,0.075034961104393,0.31497830152511597,0.8249657154083252,2.3082234859466553,0.025817589834332466,-150.2920684814453,85.91239929199219,64.87515258789062,22.734188079833984,117.27519,194.60814,58.82562,250.75372,125.7047,846.9793701171875
4104192,0.07845684140920639,0.13958990573883057,0.4101467430591583,2.299999952316284,0.02816586196422577,-147.51284790039062,89.56627655029297,62.263084411621094,27.535701751708984,118.235825,196.84515,59.30223,254.37584,126.89767,860.1412353515625
4232192,0.01654474064707756,0.11324171721935272,0.5837920904159546,2.315093517303467,0.016952654346823692,-144.80233764648438,89.56725311279297,55.742774963378906,34.15558624267578,119.24955,197.40672,59.61767,256.97708,127.85298,833.0498046875
4360192,0.015073548071086407,0.08596738427877426,0.2482926994562149,2.3034493923187256,0.02309567853808403,-154.54937744140625,90.30366516113281,64.42404174804688,26.823122024536133,120.4491,197.46274,60.232708,259.19595,128.69525,797.396728515625
4488192,0.022644471377134323,0.08054124563932419,0.4433579444885254,2.314955949783325,0.020243890583515167,-162.23260498046875,90.35475158691406,71.28839111328125,21.783374786376953,121.26964,197.71167,60.75185,262.00305,129.35484,746.8912353515625
4616192,0.015468854457139969,0.08235953003168106,0.5815218091011047,2.319269895553589,0.0223163403570652,-162.93801879882812,90.37319946289062,70.93533325195312,23.07007598876953,122.099205,197.97281,60.964287,264.4319,129.98146,860.0662841796875
4744192,0.00800999440252781,0.05871468782424927,0.45058006048202515,2.3132011890411377,0.020796041935682297,-168.57037353515625,89.99305725097656,77.39662170410156,16.727441787719727,122.82973,198.49655,61.32392,266.11447,130.73582,585.232177734375
4872192,0.010666610673069954,0.09763980656862259,0.39329299330711365,2.306633234024048,0.030245989561080933,-174.01803588867188,91.23884582519531,83.1571044921875,13.21798324584961,123.55879,199.16235,61.941597,268.1163,131.23808,786.736328125
5000192,0.010109992697834969,0.10553459823131561,0.7218182682991028,2.304835557937622,0.025041908025741577,-164.43511962890625,90.80905151367188,73.55014038085938,19.03784942626953,124.26755,199.65402,62.33405,270.41437,131.7461,770.7093505859375
