Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,4.777918729814701e-05,-0.1408143788576126,0.0016463042702525854,0.0021975641138851643,0.0014896844513714314,2.185960329370573e-05,0.15432047843933105,0.0015694653848186135,-0.518803060054779,0.13997678458690643,0.15050362050533295,19.752462,38.18305,31.22988,30.749979,30.576235,0.0028915710281580687,0.920096755027771,0.006085834465920925,0.903995156288147,0.0,0.0016354081453755498,0.0,0.0038192160427570343,0.0025138529017567635,0.9045899510383606,0.0040939077734947205,0.005249065347015858,0.1953125
264192,8.450691666439525e-07,-0.030267205089330673,3.209844362572767e-05,0.0027660145424306393,0.002154276706278324,8.005687413970008e-05,0.14982523024082184,9.014829993247986e-05,0.19210436940193176,0.031044455245137215,0.03055533766746521,32.521893,47.65956,32.330894,32.567192,32.831852,0.0025754659436643124,0.9289175271987915,0.0031295521184802055,0.9066852927207947,0.0,0.0029251244850456715,0.0,0.005389486439526081,0.0027113640680909157,0.9082210659980774,0.0037666810676455498,0.006308460608124733,0.3515625
392192,1.1982483272277022e-07,-0.0014687525108456612,1.235305944646825e-06,0.0022858870215713978,0.0018205961678177118,3.849520726362243e-05,0.14447270333766937,4.078637357451953e-05,0.4596356749534607,0.0018578178714960814,0.0014935745857656002,36.75134,50.342583,33.677372,34.958214,34.747944,0.0020456004422158003,0.9281468391418457,0.0006962328916415572,0.9078340530395508,0.0,0.007594088092446327,0.0,0.00379457650706172,0.0020708851516246796,0.9102007746696472,0.0015666146064177155,0.004970729351043701,0.140625
520192,7.519798117527898e-09,-0.0013967796694487333,-2.171190317312721e-06,0.003128651762381196,0.002533283084630966,8.83288448676467e-05,0.1433645784854889,3.2634296076139435e-05,0.5535476803779602,0.001492836163379252,0.0014152461662888527,39.343304,51.790604,35.004288,38.056763,37.57259,0.000670802197419107,0.9226083755493164,0.0032395406160503626,0.9106148481369019,0.0,0.0031195194460451603,0.0,0.005245559383183718,0.0009749076562002301,0.9033016562461853,0.0029324241913855076,0.008964349515736103,0.984375
648192,2.303157202732109e-07,-0.006122868042439222,-7.935663234093226e-06,0.004304188769310713,0.0017575944075360894,0.000648395624011755,0.14457334578037262,1.8546961655374616e-05,0.9625023603439331,0.0067095826379954815,0.00614069914445281,41.588528,53.971317,37.278095,41.207474,40.91118,0.0010751060908660293,0.9390099048614502,0.0006550055695697665,0.9045064449310303,0.0,0.007782097440212965,0.0,0.006134760566055775,0.002765833865851164,0.9115476012229919,0.0024762540124356747,0.009811915457248688,0.3828125
776192,2.490345423211693e-07,-0.005173499695956707,3.5876589663530467e-06,0.00339441723190248,0.0014587481273338199,0.00016340882575605065,0.14012831449508667,2.531669997551944e-05,0.22826533019542694,0.005384958349168301,0.005179280880838633,43.694378,55.607277,39.035675,43.468487,43.574924,0.0008823712123557925,0.9322652816772461,0.0014160748105496168,0.9143592119216919,0.0,0.00362536683678627,0.0,0.0034638894721865654,0.0010812748223543167,0.9100539684295654,0.0011195968836545944,0.005932185333222151,0.3203125
904192,3.157298351652571e-07,-0.005390038713812828,1.8529535736888647e-05,0.0027593295089900494,0.001986654242500663,6.695009506074712e-05,0.14531607925891876,2.665589636308141e-05,-0.09489460289478302,0.005387473851442337,0.006606129929423332,46.051373,56.976414,40.85475,45.093555,45.46911,0.0008307979442179203,0.9277912378311157,0.001922441995702684,0.9105019569396973,0.0,0.004520899150520563,0.0,0.003279462456703186,0.001456304918974638,0.9099371433258057,0.0028041405603289604,0.005317266099154949,0.890625
1032192,5.655505219692714e-07,-0.005904952995479107,-2.936683358711889e-07,0.0018661378417164087,0.0013751742662861943,3.8729172956664115e-05,0.14698313176631927,2.254085848107934e-05,0.5006139278411865,0.005916238762438297,0.007016933988779783,48.161015,58.022793,42.73044,47.33819,47.747215,0.0015204790979623795,0.9318193197250366,0.0016479346668347716,0.9073761105537415,0.0,0.0026636235415935516,0.0,0.003343041753396392,0.0007138183573260903,0.9132051467895508,0.0015184360090643167,0.006748502608388662,0.3984375
1160192,0.0009661559597589076,-0.05515193194150925,-7.135811756597832e-06,0.0022765344474464655,0.0017373309237882495,0.00014221749734133482,0.14530140161514282,3.080220631090924e-05,0.7332994937896729,0.05541122704744339,0.05845370888710022,51.005486,59.377495,45.226677,49.458504,49.933758,0.0010637419763952494,0.9275679588317871,0.0006801831186749041,0.9103915691375732,0.0,0.00213989638723433,0.0,0.0026693635154515505,0.0008091729832813144,0.9082310199737549,0.000781258218921721,0.003567375708371401,0.1640625
1288192,4.925490060259108e-08,-0.00611794413998723,-5.923687240283471e-06,0.002043815329670906,0.0017978096147999167,0.0006226724945008755,0.14521154761314392,1.8481297956896015e-05,0.7182489633560181,0.006131209433078766,0.006622151006013155,53.047855,60.364784,48.204105,50.60302,51.756462,0.0010305029572919011,0.9346855878829956,0.0015363169368356466,0.9120190143585205,0.0,0.0030004954896867275,0.0,0.002901173196732998,0.0005603996687568724,0.912397027015686,0.0015629923436790705,0.003927894867956638,1.390625
