Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,1.5535567998886108,-14.284345626831055,-0.005596413277089596,0.6166407465934753,0.01605425961315632,1.3290836811065674,13.985361099243164,13.994226455688477,19.26764678955078,19.401809692382812,19.135231018066406,0.1324162781238556,19.135231018066406,0.00030609825626015663,41.05048,66.2721,17.732204,20.108725,157.328125
264192,1.5727479457855225,-28.968276977539062,0.0038282563909888268,0.8427731394767761,0.022320427000522614,0.7769008874893188,28.793895721435547,28.82311248779297,23.65839385986328,23.89484214782715,23.524593353271484,0.1338004171848297,23.524595260620117,0.0006218709168024361,53.11231,84.171715,21.989649,24.352728,239.8515625
392192,1.7466373443603516,-36.03291320800781,0.001394173363223672,0.8959734439849854,0.019640818238258362,0.876473069190979,35.805946350097656,35.87652587890625,25.93960952758789,26.240676879882812,25.805009841918945,0.13459941744804382,25.805009841918945,0.0003047098289243877,62.29018,96.34673,25.433434,27.453114,397.0
520192,6.648205280303955,-41.39984893798828,-0.000405275437515229,0.9245930910110474,0.018171139061450958,0.8861790895462036,41.261940002441406,41.21865463256836,27.703277587890625,28.1458740234375,27.56818389892578,0.13509267568588257,27.56818389892578,0.00013957647024653852,69.85154,105.86929,28.498941,30.087486,423.109375
648192,1.4153692722320557,-42.32549285888672,-0.003893426386639476,1.0025296211242676,0.018789809197187424,1.2527744770050049,42.19475555419922,42.162071228027344,28.660663604736328,29.18868637084961,28.524967193603516,0.13569554686546326,28.524967193603516,0.00031773350201547146,76.84406,114.10018,31.236877,32.405212,428.609375
776192,3.15881085395813,-48.120033264160156,0.0012947528157383204,0.970238447189331,0.020452506840229034,0.8985124230384827,47.853477478027344,47.89232635498047,30.041215896606445,30.433197021484375,29.90764808654785,0.13356812298297882,29.90764617919922,1.3287545698403846e-05,83.01748,120.725,33.838837,34.55854,441.7578125
904192,0.5039122104644775,-52.4000244140625,0.0018529959488660097,0.9838886260986328,0.01778389886021614,0.9066711664199829,52.26329803466797,52.29523468017578,31.247234344482422,31.76283836364746,31.114978790283203,0.1322537362575531,31.114980697631836,0.00023369207337964326,88.326546,127.53977,36.305054,36.45909,375.0390625
1032192,1.299930453300476,-52.924930572509766,0.00033056276151910424,0.9720087051391602,0.015775378793478012,1.0228742361068726,52.76841735839844,52.71647644042969,31.72061538696289,32.19232940673828,31.588563919067383,0.1320520043373108,31.58856201171875,0.0001168086746474728,93.50456,133.82315,38.60311,38.266006,508.1640625
1160192,0.8392276167869568,-51.998992919921875,-0.0010770643129944801,0.994777500629425,0.012569734826683998,1.0633220672607422,51.765159606933594,51.860069274902344,32.290061950683594,32.798492431640625,32.157684326171875,0.13237816095352173,32.157684326171875,9.835671517066658e-05,98.29151,139.61041,40.687553,39.901443,456.0078125
1288192,1.1567118167877197,-54.37425994873047,5.2661518566310406e-05,0.9994382858276367,0.01350564043968916,0.948625385761261,54.17827606201172,54.195350646972656,32.80867385864258,33.382911682128906,32.67744064331055,0.13122931122779846,32.67744445800781,0.00026322793564759195,102.70511,144.98248,42.599285,41.551003,561.46875
