Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
1416192,0.3124364912509918,-25.237415313720703,0.004476586356759071,1.802069067955017,0.988198459148407,0.002610912313684821,0.02493567019701004,27.52497100830078,0.015855006873607635,1.7595021724700928,24.92992401123047,24.928516387939453,90.37412,156.85382,62.869873,69.81501,66.378944,0.0015913882525637746,2.030628204345703,0.016273953020572662,2.55903959274292,0.0,0.01643946021795273,0.0,0.021302303299307823,0.000928211840800941,2.56085205078125,0.015465674921870232,0.03318271413445473,459.36273193359375
1544192,0.19748719036579132,-27.95923614501953,0.00018987536896020174,2.13871431350708,1.1342800855636597,0.001733256969600916,0.038142457604408264,30.124576568603516,0.017803626134991646,1.9602066278457642,27.838130950927734,27.673038482666016,93.85697,165.85307,65.739044,75.62664,69.19322,0.004923982545733452,2.2160677909851074,0.011864506639540195,2.8556315898895264,0.0,0.02423464134335518,0.0,0.024501614272594452,0.006797743961215019,2.8393750190734863,0.008724909275770187,0.02915746346116066,470.8564453125
1672192,0.19800621271133423,-31.034507751464844,-0.0035309558734297752,2.471975564956665,1.333019495010376,0.0037031921092420816,0.039896585047245026,31.4827823638916,0.017490193247795105,2.0817079544067383,30.76609230041504,30.79248046875,97.137146,175.07251,68.16563,79.48391,71.783745,0.0009928700746968389,2.381077766418457,0.01295420154929161,3.064095973968506,0.0,0.016911810263991356,0.0,0.021939102560281754,0.003970487508922815,3.0450520515441895,0.00929391011595726,0.03620029240846634,491.1249084472656
1800192,0.5864776372909546,-32.38608932495117,-0.007686506025493145,2.327807903289795,1.1319010257720947,0.003198506310582161,0.02808127924799919,30.880802154541016,0.015228784643113613,2.4838507175445557,32.15113067626953,32.07695770263672,100.278656,182.84996,71.07427,83.35496,74.34725,0.0023080240935087204,2.235858917236328,0.013514488935470581,2.965414047241211,0.0,0.02244563400745392,0.0,0.024856962263584137,0.011273314245045185,2.9474124908447266,0.007181528955698013,0.037355951964855194,487.5953369140625
1928192,0.2645105719566345,-35.95939636230469,-0.004916775971651077,2.3465189933776855,1.227401852607727,0.007412358187139034,0.028080856427550316,34.4727897644043,0.016306594014167786,2.4329652786254883,35.747432708740234,35.69682312011719,103.35563,188.45528,73.92231,86.76738,76.76372,0.0012752547627314925,2.2903459072113037,0.011130115017294884,3.0431039333343506,0.0,0.01880878023803234,0.0,0.0263963770121336,0.0005338280461728573,3.0435791015625,0.010883992537856102,0.046367816627025604,545.7593383789062
2056192,0.17752578854560852,-35.95950698852539,0.003449596930295229,2.4064226150512695,1.1863341331481934,0.00199523800984025,0.034922581166028976,36.66030502319336,0.013821138069033623,1.9167029857635498,35.59096145629883,35.62882995605469,106.44305,192.36127,76.30882,89.45581,79.3981,0.0006533553241752088,2.2674200534820557,0.01909201592206955,3.0965628623962402,0.0,0.023179251700639725,0.0,0.019473012536764145,0.0035475001204758883,3.124185562133789,0.016207899898290634,0.047678060829639435,481.98626708984375
2184192,0.2818087339401245,-39.375244140625,0.0005252467235550284,2.893812417984009,1.4612903594970703,0.0025730961933732033,0.02062748558819294,40.55860137939453,0.013783024623990059,1.9509280920028687,39.127750396728516,39.16494369506836,109.15916,195.25398,79.031555,92.81735,81.39918,0.007354241795837879,2.5837531089782715,0.02049492672085762,3.4587793350219727,0.0,0.023355599492788315,0.0,0.02747223526239395,0.00042180647142231464,3.450835943222046,0.020484700798988342,0.04024602472782135,568.4525756835938
2312192,0.2694408893585205,-40.00688552856445,4.6462053433060646e-05,2.8253166675567627,1.3545434474945068,0.0032584804575890303,0.029615262523293495,40.61900329589844,0.009647849015891552,2.0124213695526123,39.83473587036133,39.75626754760742,111.7678,198.3631,81.68912,95.65742,83.3238,0.0009570856927894056,2.4523158073425293,0.019603680819272995,3.374203681945801,0.0,0.03338676691055298,0.0,0.025456808507442474,0.0068789878860116005,3.3959572315216064,0.016048291698098183,0.05136578530073166,262.860595703125
2440192,0.15667077898979187,-43.91044235229492,0.00020965069415979087,3.0446975231170654,1.445077657699585,0.002798365894705057,0.011340777389705181,41.96327209472656,0.009698194451630116,1.9967269897460938,43.73382568359375,43.68191146850586,114.30491,201.78049,84.36801,98.68443,85.676834,0.0012488558422774076,2.6563973426818848,0.012535152025520802,3.684103012084961,0.0,0.02355838194489479,0.0,0.03089355304837227,0.007067222148180008,3.681593894958496,0.010853922925889492,0.04617943987250328,563.333740234375
2568192,0.11523209512233734,-40.75813293457031,0.007672498933970928,2.9837563037872314,1.422687292098999,0.004069982562214136,0.01857450231909752,39.4892578125,0.009560443460941315,1.1141393184661865,40.58641052246094,40.60240173339844,116.64117,205.09686,86.9996,102.85877,88.17951,0.00448079127818346,2.5114433765411377,0.005541779566556215,3.4321296215057373,0.0,0.02018679678440094,0.0,0.02845405973494053,0.006330238655209541,3.417634963989258,0.004479788243770599,0.042681530117988586,568.461181640625
