Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,0.041501328349113464,0.045145779848098755,0.8071485161781311,1.0777978897094727,0.0038374108262360096,-4.558717727661133,2.7258787155151367,1.6327574253082275,1.0907865762710571,38.52556,32.948845,22.784773,49.290176,39.279095,373.003662109375
264192,0.13226187229156494,0.16318994760513306,1.0361967086791992,1.0411615371704102,0.0040995399467647076,-15.659939765930176,10.612663269042969,4.698380947113037,5.928531646728516,52.402615,45.559498,31.18549,67.857155,49.821804,161.1842498779297
392192,0.22203166782855988,0.7515714168548584,2.4442672729492188,1.1464226245880127,0.004351029172539711,-37.058372497558594,21.263103485107422,16.377948760986328,4.842032432556152,61.55173,54.811287,35.314133,79.94178,56.534763,597.1793212890625
520192,0.2971435785293579,1.9307836294174194,2.1765098571777344,1.1046950817108154,0.004916854202747345,-72.82526397705078,30.884313583374023,40.5164909362793,9.767253875732422,70.93998,62.828453,40.65457,90.784096,62.82207,704.763671875
648192,0.3688688576221466,1.1249380111694336,3.13779878616333,1.1833032369613647,0.007747225929051638,-88.45404815673828,40.683956146240234,46.238624572753906,5.516254425048828,76.84059,69.67908,44.508526,100.55358,69.305,668.8709106445312
776192,0.4152156710624695,2.0811166763305664,2.4418842792510986,1.1739553213119507,0.00690121203660965,-110.05622100830078,48.431480407714844,59.752288818359375,11.361734390258789,82.01546,75.59463,47.747906,108.88588,74.815674,641.9153442382812
904192,0.3860517144203186,1.551344633102417,2.7903804779052734,1.1773326396942139,0.006810211576521397,-124.5430908203125,54.53402328491211,67.17285919189453,12.680532455444336,86.659424,80.81084,50.98702,115.81211,79.80738,819.2618408203125
1032192,0.5832903385162354,2.0918328762054443,4.965353012084961,1.1489609479904175,0.006523384712636471,-129.1182403564453,59.53389358520508,67.74871826171875,8.217391967773438,90.11066,85.53341,53.649803,121.91732,84.47498,836.8397827148438
1160192,0.4256974458694458,2.1319024562835693,4.2772417068481445,1.4350059032440186,0.009628677740693092,-136.582275390625,63.904510498046875,71.98341369628906,8.107135772705078,93.227234,90.02103,55.860794,127.63208,88.888664,867.7044677734375
1288192,0.41231927275657654,1.1013156175613403,3.1441071033477783,1.084369421005249,0.011041405610740185,-141.62672424316406,66.8969955444336,71.42232513427734,4.605062007904053,96.17309,94.11317,57.974186,132.75903,92.855644,892.509765625
1416192,0.392025887966156,1.0734302997589111,1.8613756895065308,1.0414655208587646,0.005776531063020229,-145.03280639648438,70.43348693847656,71.73976135253906,3.194181442260742,99.06634,97.69202,59.837807,137.8046,96.81976,891.7761840820312
1544192,0.30736956000328064,1.3711421489715576,2.1845040321350098,1.0865709781646729,0.006177111994475126,-153.498291015625,73.15714263916016,75.35784912109375,2.3602986335754395,101.86825,101.17249,61.870773,143.0872,100.40128,886.62353515625
1672192,0.28156861662864685,1.4188644886016846,2.604588508605957,1.1480712890625,0.00633701216429472,-150.32647705078125,74.43864440917969,74.5280990600586,2.2529847621917725,104.41304,104.57953,63.753487,148.02135,104.02885,891.8378295898438
1800192,0.3739525079727173,1.6404380798339844,2.869999408721924,0.9622554779052734,0.006201540119946003,-153.44479370117188,76.64305114746094,75.81615447998047,2.4158411026000977,106.75243,108.04616,65.54118,152.16208,107.03459,882.5081787109375
