Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Loss/Loss_actor_transfer,Loss/State_matching_loss,Loss/Action_matching_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return,Eval/Return_e2
174000,0.15030254423618317,-17.29454803466797,-6.2901704040996265e-06,1.0962984561920166,0.15736888349056244,0.10791075229644775,31.39093017578125,0.31011003255844116,15.693830490112305,15.711450576782227,0.0020692460238933563,6.003039836883545,17.191471099853516,17.18224334716797,58.723095,55.96519,31.07297,34.424503,31.250595,69.04005,275.50827,22.064661
175000,0.1963360607624054,-16.954370498657227,0.00021014947560615838,0.18964339792728424,0.18408362567424774,0.3627076745033264,31.44827651977539,0.34664928913116455,15.713903427124023,15.788186073303223,0.0021313766483217478,5.901401996612549,16.88186264038086,16.898021697998047,58.808567,56.122368,31.10831,34.44885,31.267284,69.19544,281.51572,15.339374
176000,0.13325677812099457,-16.35598373413086,0.0008179140277206898,0.14079567790031433,0.11925456672906876,0.6958092451095581,31.3282413482666,0.3097003698348999,15.641112327575684,15.702613830566406,0.0020996960811316967,5.6104607582092285,16.25552749633789,16.25238037109375,58.875813,56.282173,31.141996,34.47277,31.276411,69.34582,279.46005,20.670763
177000,2.8788199424743652,-17.149961471557617,-0.0006730349850840867,2.412523031234741,0.11413741111755371,0.03910323604941368,31.68562889099121,0.2981211245059967,15.927412986755371,16.057588577270508,0.0020624115131795406,6.326333999633789,17.052017211914062,17.06780433654785,58.964996,56.413105,31.164286,34.508373,31.282648,69.51087,281.14444,15.405171
178000,0.31608614325523376,-17.134666442871094,-0.00010152312461286783,1.0748926401138306,0.20249156653881073,0.03081272542476654,31.96350860595703,0.33102720975875854,16.137331008911133,16.222414016723633,0.002080128062516451,6.048806190490723,17.054733276367188,17.063512802124023,59.027958,56.500053,31.191116,34.535908,31.293362,69.6603,275.54495,23.205553
179000,0.3372775912284851,-18.18048095703125,-0.00032114775967784226,2.09257435798645,1.0438954830169678,0.09844976663589478,32.98139953613281,0.33132457733154297,16.429767608642578,16.429975509643555,0.0019999751821160316,6.160575866699219,18.134849548339844,18.13490867614746,59.088634,56.50841,31.215002,34.554043,31.305279,69.789444,262.28693,28.763395
180000,1.1148340702056885,-17.782546997070312,-0.0003553043643478304,1.854777216911316,0.28040629625320435,0.22697120904922485,32.7457160949707,0.3226044774055481,16.339954376220703,16.340023040771484,0.0019503702642396092,6.182172775268555,17.74557113647461,17.760478973388672,59.18298,56.63623,31.217955,34.582928,31.322945,69.95641,250.03531,31.497242
181000,0.1176925003528595,-17.01180076599121,0.0007643662393093109,0.1491386443376541,0.16720056533813477,0.12319622933864594,32.51185607910156,0.3191336989402771,16.40660858154297,16.64261245727539,0.0020913195330649614,5.634505271911621,16.921161651611328,16.914039611816406,59.246643,56.818645,31.251724,34.613155,31.329535,70.08743,261.03232,37.066193
182000,0.18960252404212952,-17.596723556518555,9.398645488545299e-05,0.1279338002204895,0.19902607798576355,0.3420647978782654,32.87572479248047,0.34108850359916687,16.29644775390625,16.443878173828125,0.002111291978508234,5.955483913421631,17.49762725830078,17.514427185058594,59.26405,56.904438,31.272459,34.635612,31.342297,70.22697,275.81735,33.372784
183000,0.2244848608970642,-17.751895904541016,-0.0007098183268681169,0.1808752417564392,0.1429367959499359,0.1640954166650772,33.235816955566406,0.3084734082221985,16.301467895507812,16.49592399597168,0.002081482205539942,6.341015815734863,17.674633026123047,17.66252326965332,59.349148,56.966633,31.302687,34.667706,31.350584,70.36651,294.97113,28.750097
184000,0.1176263839006424,-17.91606903076172,-0.0007753484533168375,0.169526606798172,0.7083835005760193,0.3479466438293457,33.427818298339844,0.31908437609672546,16.397493362426758,16.630325317382812,0.0021249570418149233,6.364877223968506,17.796897888183594,17.797103881835938,59.39146,57.157406,31.318933,34.68845,31.354406,70.50496,294.92526,26.540583
185000,0.14384296536445618,-18.023395538330078,-8.79909421200864e-05,0.14995472133159637,0.05197606980800629,0.2651035487651825,33.52073669433594,0.31895217299461365,16.418209075927734,16.61172103881836,0.0020673356484621763,6.042562484741211,17.957828521728516,17.95521354675293,59.46895,57.23192,31.347095,34.711407,31.360527,70.646965,277.27408,22.939741
186000,0.10657617449760437,-18.22290802001953,0.0008071792544797063,0.22561487555503845,0.30511701107025146,0.23877988755702972,33.784324645996094,0.30187731981277466,16.695804595947266,16.656436920166016,0.0020749045070260763,5.610980033874512,18.182193756103516,18.172611236572266,59.558887,57.335575,31.388613,34.732613,31.364386,70.77829,279.83823,20.40247
187000,0.110340915620327,-17.775585174560547,-0.0003564849030226469,1.099097728729248,0.6029142737388611,0.0636531263589859,33.84989929199219,0.33184292912483215,16.525310516357422,16.594186782836914,0.002033381024375558,6.175316333770752,17.717052459716797,17.716520309448242,59.6381,57.441208,31.416325,34.763683,31.377657,70.91492,260.18393,26.980127
188000,0.15201759338378906,-17.69048309326172,-0.0003613151784520596,1.195581316947937,0.13491444289684296,0.13414864242076874,34.06232452392578,0.3102246820926666,16.657901763916016,16.72325897216797,0.0021165485959500074,6.170709609985352,17.5909423828125,17.592872619628906,59.66336,57.49649,31.43955,34.78823,31.38221,71.05382,245.59341,24.651144
189000,0.12216004729270935,-18.116106033325195,-0.001503756851889193,0.1974080502986908,0.29498976469039917,1.2739616632461548,34.73028564453125,0.313992440700531,16.692302703857422,16.948123931884766,0.0020560044795274734,6.73139762878418,18.02208709716797,18.013160705566406,59.70802,57.535774,31.454308,34.81696,31.39647,71.18731,269.2539,23.531815
190000,0.17645932734012604,-17.717498779296875,0.0002708407409954816,0.17276668548583984,0.555148184299469,0.17733514308929443,34.309635162353516,0.2952871322631836,16.81620216369629,17.006572723388672,0.0022009904496371746,5.876945972442627,17.628734588623047,17.633285522460938,59.77564,57.633484,31.464226,34.85692,31.409002,71.34248,303.86853,29.333261
191000,1.8235275745391846,-17.83540916442871,-0.0010166759602725506,2.9485559463500977,0.13604316115379333,0.01652613654732704,34.849769592285156,0.3236861228942871,16.913898468017578,17.148962020874023,0.0022233803756535053,6.457265853881836,17.78090476989746,17.773452758789062,59.837864,57.713413,31.496778,34.882946,31.429543,71.48261,316.23706,23.517088
192000,0.11519588530063629,-18.475452423095703,-0.0009037269628606737,0.17765791714191437,0.17248421907424927,0.9627383947372437,34.96930694580078,0.2956448495388031,17.024036407470703,17.129558563232422,0.0020296110305935144,6.445271015167236,18.385927200317383,18.398733139038086,59.89582,57.846634,31.52525,34.928417,31.450663,71.59681,298.71878,27.095999
193000,3.806154727935791,-18.789661407470703,-0.0002525190357118845,2.584367275238037,0.5329163670539856,0.15513761341571808,35.33756637573242,0.3554670810699463,17.089557647705078,17.224090576171875,0.002074348507449031,6.121734142303467,18.69750213623047,18.695877075195312,59.98163,57.97181,31.554733,34.955418,31.461473,71.71511,274.6035,34.98255
194000,0.23640020191669464,-18.719514846801758,-0.00041060990770347416,2.2570323944091797,0.33530670404434204,0.10892395675182343,35.569183349609375,0.3109685182571411,17.273853302001953,17.491552352905273,0.0020731687545776367,6.19805908203125,18.624801635742188,18.635250091552734,60.024353,58.006077,31.581583,34.978584,31.474356,71.868805,248.59888,31.936832
195000,3.9757297039031982,-18.45409393310547,0.0006162104546092451,2.9429993629455566,0.24057413637638092,0.08979017287492752,35.59184265136719,0.35418900847435,17.27113914489746,17.362136840820312,0.0021405615843832493,5.712126731872559,18.405460357666016,18.40619659423828,60.05136,58.08662,31.59831,35.007774,31.497618,72.01566,274.95312,36.172756
196000,0.1228247880935669,-18.640106201171875,0.0008527519530616701,0.1918816864490509,0.561995804309845,0.10151153057813644,36.48849105834961,0.3214806318283081,17.436832427978516,17.59457015991211,0.0021941980812698603,5.611360549926758,18.58692741394043,18.586536407470703,60.11302,58.16075,31.627604,35.046017,31.521755,72.15346,281.8073,34.74349
197000,4.9140424728393555,-18.67551612854004,0.00025416092830710113,3.1509716510772705,0.3509162664413452,0.07279502600431442,36.501075744628906,0.36105069518089294,17.360666275024414,17.397216796875,0.0021336523350328207,5.880879878997803,18.61101531982422,18.61528778076172,60.173843,58.225853,31.64662,35.074753,31.539011,72.30109,332.21265,44.174164
198000,0.22856830060482025,-18.63376235961914,0.00022853676637168974,0.1806602030992508,0.18606629967689514,0.10043159127235413,36.60541534423828,0.32620447874069214,17.58712387084961,17.743606567382812,0.002169103128835559,5.89463996887207,18.555248260498047,18.567026138305664,60.248634,58.356907,31.666605,35.110382,31.55307,72.4437,302.76093,46.63646
199000,0.24736306071281433,-18.143199920654297,-0.00021911687508691102,0.21517132222652435,0.28471583127975464,0.7403686046600342,36.59876251220703,0.3416261672973633,17.612049102783203,17.873594284057617,0.002217767294496298,6.0988006591796875,18.06692123413086,18.066463470458984,60.282146,58.47622,31.698053,35.131382,31.576077,72.576195,303.82642,51.44045
200000,0.3884110152721405,-19.022418975830078,0.0010897030588239431,4.142358303070068,0.2689095437526703,0.29026877880096436,37.08534240722656,0.31170177459716797,17.532798767089844,17.677717208862305,0.0021923102904111147,5.50294303894043,18.922204971313477,18.920761108398438,60.303596,58.588673,31.728928,35.15992,31.602001,72.738815,227.86255,47.00385
201000,0.24809105694293976,-18.41440200805664,-0.0001591190812177956,0.2503153383731842,0.16031353175640106,0.3548751473426819,37.159305572509766,0.28787750005722046,17.928848266601562,17.925569534301758,0.0022333411034196615,6.071247100830078,18.315114974975586,18.32508659362793,60.384354,58.67327,31.763773,35.204468,31.626003,72.86772,259.10068,51.13217
202000,4.943878650665283,-20.775676727294922,0.0012191709829494357,3.048337697982788,0.21244587004184723,2.2773361206054688,38.12998962402344,0.30474263429641724,18.037111282348633,18.145631790161133,0.002411926630884409,5.494524002075195,20.696735382080078,20.68416976928711,60.421047,58.807957,31.793077,35.236797,31.647228,73.02057,277.2518,34.791164
203000,0.21459674835205078,-20.148914337158203,-0.00025562537484802306,0.22214245796203613,0.17129702866077423,0.13443441689014435,38.09125518798828,0.3577565848827362,17.93915557861328,18.13119125366211,0.0022882050834596157,6.1117143630981445,20.04134750366211,20.060985565185547,60.469448,58.94182,31.818335,35.272762,31.677519,73.156425,330.0573,29.660322
204000,0.30457741022109985,-20.44826889038086,-0.0009173496509902179,0.15304014086723328,0.3772345781326294,0.1469060182571411,38.775306701660156,0.3392276465892792,18.192365646362305,18.257198333740234,0.002372944029048085,6.386587142944336,20.357196807861328,20.366863250732422,60.51071,59.079285,31.841063,35.30837,31.705381,73.29873,327.54272,27.556793
205000,0.1297379434108734,-19.71723747253418,0.0009136280859820545,1.3489574193954468,0.6020188331604004,0.1438613384962082,38.32513427734375,0.2812595069408417,18.139694213867188,18.224462509155273,0.0023973106872290373,5.618894577026367,19.61355972290039,19.623943328857422,60.534523,59.22545,31.892382,35.33231,31.728657,73.44006,329.59283,20.539433
206000,0.16269788146018982,-20.358320236206055,-0.001359622343443334,0.2256445735692978,0.11156072467565536,0.2531048655509949,38.98920440673828,0.35429641604423523,18.18118667602539,18.390539169311523,0.0023969095200300217,6.567239761352539,20.22845458984375,20.240083694458008,60.57127,59.39339,31.939861,35.36246,31.748356,73.57164,325.75754,15.6799345
207000,0.18328633904457092,-20.132421493530273,-0.00015088383224792778,0.19227659702301025,0.13938793540000916,0.8785644769668579,38.88536071777344,0.33113110065460205,18.16518783569336,18.305166244506836,0.0022804844193160534,6.066163063049316,20.06277847290039,20.070125579833984,60.620594,59.509373,31.980883,35.39231,31.763609,73.69206,319.1263,8.983284
208000,0.17125481367111206,-19.957439422607422,0.0007609978201799095,0.22240297496318817,0.17561188340187073,0.4418262541294098,38.74368667602539,0.34436464309692383,18.846967697143555,19.024568557739258,0.0023141701240092516,5.671157360076904,19.89862060546875,19.891468048095703,60.691666,59.67228,32.010433,35.419456,31.780994,73.813446,316.91302,21.888266
209000,0.13737262785434723,-19.391056060791016,0.0014861583476886153,1.3546022176742554,0.08752875030040741,0.10175224393606186,38.60220718383789,0.3003043830394745,18.348876953125,18.496292114257812,0.0023975942749530077,5.380146026611328,19.306842803955078,19.31011390686035,60.730923,59.76742,32.05684,35.431557,31.790977,73.95207,285.67004,18.617786
210000,0.46280336380004883,-20.4993953704834,-0.00023413484450429678,0.18830794095993042,0.1152934730052948,1.5021612644195557,39.05570602416992,0.3301793038845062,18.38973045349121,18.5716609954834,0.002443013247102499,6.09583854675293,20.37873077392578,20.369403839111328,60.803745,59.890213,32.09051,35.462936,31.81616,74.08418,270.2219,21.089844
211000,4.363759994506836,-20.242483139038086,-0.0005743245128542185,3.2366995811462402,0.04991282895207405,0.05964698642492294,39.05580139160156,0.32460129261016846,18.61812973022461,18.906030654907227,0.0024332336615771055,6.2360334396362305,20.19869041442871,20.191112518310547,60.859016,59.98386,32.129692,35.495235,31.834974,74.20398,247.91536,22.599442
