Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.014381373301148415,-7.412423610687256,-0.0043962374329566956,0.7083016633987427,0.3374170958995819,0.0015613337745890021,0.006312963552772999,5.365337371826172,0.011567496694624424,0.8340671062469482,7.375977516174316,7.4171905517578125,34.653057,53.29248,31.058924,32.053074,30.975683,0.018175747245550156,1.6479686498641968,0.058978963643312454,2.0769271850585938,0.0,0.022287819534540176,0.0,0.031819600611925125,0.019913239404559135,2.0964808464050293,0.03932790085673332,0.06058330088853836,227.08465576171875
264192,0.09921576082706451,-29.781208038330078,0.001560836099088192,1.52595853805542,0.6336325407028198,0.002339437371119857,0.006572527810931206,17.122074127197266,0.06545732915401459,0.49278610944747925,29.659622192382812,29.690044403076172,54.518665,104.20546,33.78329,38.95169,33.09396,0.012071367353200912,1.9833136796951294,0.052208274602890015,2.869370937347412,0.0,0.03498108685016632,0.0,0.03613180294632912,0.017215626314282417,2.806227207183838,0.0356733575463295,0.07312892377376556,673.6153564453125
392192,0.12454532831907272,-47.41636276245117,0.006386498920619488,2.060899019241333,1.0252193212509155,0.001770624192431569,0.0070060850121080875,22.670358657836914,0.0692838653922081,0.44869062304496765,47.316383361816406,47.310089111328125,65.081276,122.91669,36.792583,54.434532,34.91224,0.019326139241456985,2.371068000793457,0.03286999464035034,3.2908401489257812,0.0,0.0345708429813385,0.0,0.033432576805353165,0.016811802983283997,3.254910469055176,0.02441999688744545,0.06725974380970001,856.901611328125
520192,0.08124183863401413,-59.493743896484375,0.0014341236092150211,2.514498472213745,1.2120773792266846,0.0020630427170544863,0.004936561919748783,26.927602767944336,0.05475062131881714,0.3983789384365082,59.403465270996094,59.46821975708008,72.94604,132.07306,40.098633,64.38885,36.958233,0.009225834161043167,2.4971437454223633,0.03963717818260193,3.4233055114746094,0.0,0.01897599548101425,0.0,0.02887379191815853,0.010927156545221806,3.4356932640075684,0.02947048656642437,0.046585600823163986,848.321044921875
648192,0.10037023574113846,-66.3641357421875,0.0010074116289615631,2.8045554161071777,1.3232969045639038,0.001321654999628663,0.0012759862001985312,26.61522674560547,0.042270857840776443,0.4836539030075073,66.41835021972656,66.27350616455078,79.6373,139.2485,43.26989,70.24763,39.313923,0.0033213498536497355,2.5413975715637207,0.03719022125005722,3.480196237564087,0.0,0.020232386887073517,0.0,0.02316044270992279,0.008597128093242645,3.4666829109191895,0.02873445674777031,0.03968178480863571,832.5304565429688
776192,0.07915961742401123,-70.11752319335938,-0.0008751695859245956,2.4183223247528076,1.1593376398086548,0.0019593089818954468,0.004113180562853813,24.451438903808594,0.03614158183336258,0.5644583702087402,70.01531982421875,70.08067321777344,85.68478,145.4412,46.181362,75.00888,41.99789,0.00513871107250452,2.388965606689453,0.02904382161796093,3.2692830562591553,0.0,0.017531611025333405,0.0,0.02801256813108921,0.011123690754175186,3.274240493774414,0.018846716731786728,0.04515066742897034,844.302490234375
904192,0.08913891017436981,-74.00243377685547,-0.001923374948091805,2.7689318656921387,1.3360885381698608,0.0011232674587517977,0.0030461784917861223,25.01034927368164,0.03256847336888313,0.5054984092712402,74.00761413574219,73.99948120117188,91.29652,150.3207,49.02982,78.76736,44.138012,0.005531508009880781,2.5041942596435547,0.02483019232749939,3.3820114135742188,0.0,0.018693454563617706,0.0,0.01789046637713909,0.01010990422219038,3.4055709838867188,0.01664259470999241,0.05065871775150299,851.5230102539062
1032192,0.06793656200170517,-75.7269287109375,-0.005593061447143555,2.565300226211548,1.111322045326233,0.0010399799793958664,0.0041775889694690704,21.813817977905273,0.030042137950658798,0.5717869997024536,75.69452667236328,75.65060424804688,96.47898,154.90466,51.768536,82.39942,46.963017,0.004816737957298756,2.2635140419006348,0.02176911011338234,3.0690369606018066,0.0,0.013135353103280067,0.0,0.024706367403268814,0.015366105362772942,3.04675030708313,0.011794844642281532,0.04498041048645973,845.81982421875
1160192,0.06779360771179199,-77.34120178222656,-0.001421609427779913,2.2207114696502686,1.0665929317474365,0.0007719791028648615,0.001421113614924252,20.69268035888672,0.026672037318348885,0.5295119285583496,77.32827758789062,77.29704284667969,101.32632,159.14047,54.4072,85.65259,49.517372,0.004461777396500111,2.24812912940979,0.018175939098000526,3.070585250854492,0.0,0.01137547753751278,0.0,0.021135296672582626,0.0062271347269415855,3.050236701965332,0.012258101254701614,0.04499724507331848,839.5352783203125
1288192,0.09650331735610962,-78.54035949707031,-0.0014466943684965372,2.1205883026123047,1.0744506120681763,0.0010195543291047215,0.004018717911094427,20.277828216552734,0.024853939190506935,0.5585685968399048,78.46286010742188,78.63548278808594,105.69198,163.3731,56.950676,88.59693,52.58295,0.004193507134914398,2.237929344177246,0.015290171839296818,3.0740928649902344,0.0,0.012909243814647198,0.0,0.02156456932425499,0.012047952972352505,3.0544028282165527,0.00922651682049036,0.04331083223223686,847.6424560546875
