Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,1.648102045059204,0.47103652358055115,0.7126783132553101,1.5941636562347412,0.10159237682819366,-13.942388534545898,8.4026517868042,3.126884698867798,6.40865421295166,44.19208,65.13035,23.312462,73.85256,44.323067,577.0078125
264192,3.568342685699463,7.297954559326172,0.7792110443115234,1.8061589002609253,0.08820441365242004,-64.4914321899414,36.460792541503906,26.644039154052734,10.603434562683105,60.44062,89.786545,28.222212,101.19126,53.095295,881.3359375
392192,4.14525842666626,9.879669189453125,0.3765006363391876,1.2819609642028809,0.07090939581394196,-99.19300842285156,58.443695068359375,41.47736358642578,17.22150421142578,69.959656,103.954155,31.532135,115.89761,63.511307,711.3828125
520192,3.9214088916778564,6.41347074508667,0.556870698928833,1.2861602306365967,0.03625002130866051,-129.4110107421875,71.68804168701172,56.82244110107422,14.970827102661133,77.6207,113.61229,34.28023,132.6725,69.47941,853.09375
648192,3.8974170684814453,10.444382667541504,0.45459121465682983,1.2024643421173096,0.08731687068939209,-148.7838134765625,80.6841812133789,64.23308563232422,16.569149017333984,84.444016,120.31418,36.802513,146.33406,74.1046,945.640625
776192,2.7286338806152344,4.106220722198486,0.4053668975830078,1.0439128875732422,0.05364127457141876,-159.90408325195312,85.97451782226562,71.52264404296875,14.302490234375,90.3178,125.87495,38.79501,160.04233,78.05483,921.140625
904192,3.0602121353149414,7.387133598327637,0.40123575925827026,0.9102780222892761,0.056450121104717255,-169.23495483398438,90.85066986083984,77.69680786132812,13.033857345581055,95.30396,130.99576,40.417934,172.03537,81.45343,947.609375
1032192,2.034420967102051,4.211216449737549,0.2124212384223938,0.8191121816635132,0.022717216983437538,-173.59310913085938,92.40554809570312,79.97052764892578,12.7836332321167,99.78566,135.23233,41.908062,182.23851,84.26687,916.7109375
1160192,2.0922365188598633,5.654330253601074,0.49816611409187317,1.0469541549682617,0.021274803206324577,-172.6358642578125,93.95404815673828,79.9864730834961,13.873238563537598,104.20071,138.99965,43.095436,190.53764,87.368,957.6953125
1288192,1.8698227405548096,8.212682723999023,0.54095458984375,1.813981533050537,0.040097400546073914,-170.18392944335938,93.87174987792969,73.70266723632812,20.60831642150879,108.47355,142.68445,44.23552,197.88945,88.60786,929.7890625
1416192,1.3355960845947266,4.586301803588867,0.786424458026886,0.9285885691642761,0.025988951325416565,-165.67202758789062,94.6416015625,68.2454833984375,26.38054656982422,112.19721,146.11818,45.46238,203.07724,91.52093,958.2734375
1544192,1.630061149597168,2.2886128425598145,0.26985156536102295,0.9766068458557129,0.012841706164181232,-168.66383361816406,95.87403869628906,69.60028839111328,26.233421325683594,115.56007,149.49431,46.890934,208.50818,92.603485,922.390625
1672192,1.1482982635498047,2.948385238647461,0.5309048295021057,0.8436727523803711,0.052126795053482056,-167.0326690673828,95.22840881347656,70.63558959960938,24.302631378173828,119.083206,152.83888,48.00579,213.46255,94.55381,956.8203125
1800192,0.8519220948219299,3.7340683937072754,0.2534008026123047,1.664046049118042,0.02630779892206192,-174.69110107421875,97.17796325683594,79.86530303955078,17.370805740356445,122.47095,156.18214,48.98951,217.62805,96.59586,964.1484375
1928192,1.8977419137954712,6.878146648406982,0.25462326407432556,1.3108046054840088,0.027211111038923264,-178.35008239746094,97.54124450683594,78.89466857910156,18.610984802246094,125.75047,159.3887,50.2695,222.0733,97.11717,966.4140625
2056192,1.0476524829864502,3.421689987182617,0.17661674320697784,0.8419191837310791,0.003493895521387458,-175.82913208007812,98.90496826171875,78.71465301513672,20.39707374572754,129.01692,162.3683,51.35129,225.77307,97.916435,948.671875
2184192,1.3355844020843506,3.658886671066284,0.26432833075523376,1.6802934408187866,0.03712305426597595,-177.17779541015625,97.26799011230469,83.13976287841797,14.189680099487305,131.96881,164.97485,52.281746,229.39972,100.03858,939.921875
2312192,0.7369238138198853,2.145636558532715,0.37853729724884033,1.1441137790679932,0.00804736278951168,-170.01217651367188,98.14159393310547,72.505859375,25.449234008789062,134.80447,167.61157,53.1737,231.92937,100.286125,936.3515625
2440192,0.6934047341346741,4.924288749694824,0.22793084383010864,0.8604114055633545,0.014557071030139923,-177.33245849609375,97.85700988769531,76.53870391845703,21.284526824951172,137.55717,170.00473,53.98032,234.78125,100.286125,948.7578125
2568192,0.796517550945282,4.463311672210693,0.35169774293899536,1.0288290977478027,0.058533936738967896,-170.2837677001953,97.58221435546875,72.24983215332031,25.19842529296875,140.29161,172.637,54.648342,237.32596,100.286125,929.5234375
2696192,0.6902432441711426,2.9815990924835205,0.3737986087799072,1.0651510953903198,0.050808072090148926,-172.111328125,97.45843505859375,72.82804870605469,24.668651580810547,143.07457,175.1723,55.295567,240.85286,100.286125,954.125
2824192,0.5558847188949585,2.175752878189087,0.17725524306297302,0.3926571309566498,0.026453901082277298,-164.252197265625,98.80122375488281,68.99085235595703,30.014728546142578,145.6069,177.7555,55.89112,243.7506,100.286125,929.1015625
2952192,0.42122840881347656,2.2206690311431885,0.29709333181381226,1.74139404296875,0.014854425564408302,-184.1895751953125,98.871337890625,84.68045043945312,14.45272159576416,148.07382,180.1217,56.690052,246.60037,100.286125,955.03125
