Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
641000,0.6498885750770569,-11.80422592163086,-0.007401977200061083,0.002952299313619733,23.507190704345703,10.899249076843262,10.887622833251953,18.639635,66.29773,7.497624e-07
642000,0.17491936683654785,-25.227651596069336,0.001344124204479158,0.0015103047480806708,20.110031127929688,24.967058181762695,24.971805572509766,23.007168,83.14317,0.00023755785
643000,2.5234386920928955,-21.70406150817871,0.00021089754591230303,0.0012221172219142318,20.82743263244629,21.53225326538086,21.528701782226562,24.618797,92.88079,6.141031e-07
644000,0.09983695298433304,-18.877910614013672,3.950861719204113e-05,0.001505151391029358,20.973751068115234,18.743240356445312,18.75604248046875,26.581537,102.360565,1.981093e-06
645000,0.9220340251922607,-16.472400665283203,8.002587128430605e-05,0.0012467788765206933,20.935813903808594,16.38088607788086,16.382972717285156,28.615555,111.56864,2.5272366e-06
646000,0.5794414281845093,-13.358633041381836,0.0010068961419165134,0.0010541626252233982,20.044837951660156,13.24477481842041,13.24848747253418,30.130177,120.06225,5.55987e-07
647000,0.09694166481494904,-10.962930679321289,-0.000700276461429894,0.0009381587151437998,21.746437072753906,10.879637718200684,10.877336502075195,31.58761,128.72585,4.9646947e-06
648000,0.6788694858551025,-9.355596542358398,-0.0006622620858252048,0.0010455575538799167,21.633405685424805,9.280467987060547,9.278079986572266,32.39261,137.54558,3.0271783e-06
649000,0.2287493348121643,-10.326103210449219,-0.0020671298261731863,0.001425823662430048,22.449779510498047,10.171209335327148,10.172699928283691,32.937675,146.92065,3.8446248e-07
650000,0.5637362003326416,-10.067914009094238,0.0020650066435337067,0.0013576264027506113,19.478958129882812,9.974458694458008,9.984651565551758,34.079746,155.84323,1.2351541e-05
651000,1.0175278186798096,-10.147699356079102,-0.0016751119401305914,0.0012596561573445797,22.329816818237305,10.037519454956055,10.025922775268555,34.75067,163.65244,2.4082405e-07
652000,0.43926456570625305,-9.70525074005127,-0.0016827058279886842,0.0012337809894233942,22.363861083984375,9.531559944152832,9.532272338867188,35.559673,170.53731,1.1946702e-06
653000,0.8186323642730713,-8.736577987670898,0.001500952523201704,0.0014107062015682459,19.93602752685547,8.638753890991211,8.632610321044922,35.480762,177.31985,2.2358572e-05
654000,0.156250461935997,-8.453481674194336,-0.0014706230722367764,0.001340078073553741,22.097415924072266,8.29505729675293,8.302165985107422,35.836643,183.74982,4.0752675e-06
655000,0.2974375784397125,-8.366534233093262,-0.0001887217367766425,0.0012142520863562822,21.15542221069336,8.321737289428711,8.308517456054688,35.720634,189.84615,3.8363423e-06
656000,0.13424231112003326,-8.164545059204102,0.00043042266042903066,0.0012199054472148418,20.647167205810547,8.068216323852539,8.063322067260742,35.600952,196.11479,3.1493872e-07
657000,0.6824626326560974,-7.7384352684021,-7.368114165728912e-05,0.001121599692851305,21.065692901611328,7.667924880981445,7.649628639221191,35.84719,202.49376,3.8673872e-07
658000,0.18391555547714233,-7.618838310241699,-0.00021741607633884996,0.0011977748945355415,21.181516647338867,7.5414347648620605,7.53129768371582,35.87589,208.13548,3.4801847e-12
659000,0.27882301807403564,-7.144750595092773,0.0009016283438540995,0.0010702441213652492,20.157548904418945,7.0761260986328125,7.084360122680664,36.2257,213.7692,7.268574e-07
660000,0.4303904175758362,-6.730947017669678,0.0004110857844352722,0.0009370428160764277,20.561294555664062,6.665988922119141,6.658982276916504,36.84319,219.10905,2.3276993e-08
661000,0.20073860883712769,-6.251093864440918,-0.0005364271928556263,0.000837035768199712,21.640865325927734,6.1921844482421875,6.185527801513672,37.237396,224.41669,1.06866686e-07
662000,0.12588129937648773,-4.693187713623047,0.0007217442616820335,0.0007697039400227368,20.06230926513672,4.663942337036133,4.668573379516602,37.683334,230.71764,2.0495775e-06
