Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
175000,0.06419986486434937,-21.438552856445312,-1.4391551303560846e-05,0.022481102496385574,0.02899838425219059,0.5691364407539368,0.67956066,16.309837341308594,4.869699478149414,0.0028344544116407633,6.005077362060547,21.3505802154541,21.339479446411133,56.811565,59.41993,28.586678,30.064348,28.507936,59.405933,329.10095
176000,0.3967476487159729,-20.843463897705078,-0.0006642049411311746,0.08459682017564774,0.0809665322303772,0.005299155134707689,0.6617682,6.887577533721924,5.350352764129639,0.0028005747590214014,6.2371673583984375,20.76457977294922,20.753822326660156,56.923843,59.464714,28.594896,30.094467,28.532816,59.5285,325.8967
177000,0.10018815100193024,-21.146854400634766,0.000536542444024235,0.021856125444173813,0.0776878297328949,0.01848708465695381,0.70050764,7.976115703582764,6.395187854766846,0.002805243246257305,5.8087358474731445,21.07866096496582,21.11165428161621,57.027737,59.5043,28.604555,30.114084,28.554356,59.654102,320.55475
178000,0.054628416895866394,-21.078243255615234,0.0014422547537833452,0.01577630266547203,0.007553707808256149,0.030457843095064163,0.64710605,7.160994052886963,5.096892356872559,0.0027484321035444736,5.475244522094727,21.012630462646484,21.03820037841797,57.171093,59.53571,28.616386,30.144121,28.568462,59.78148,326.45114
179000,0.06948918104171753,-21.135723114013672,0.0006676085758954287,0.013013121671974659,0.039747484028339386,0.26327455043792725,0.6213943,18.003536224365234,4.692752838134766,0.002773175947368145,5.7592620849609375,21.059335708618164,21.0701961517334,57.307495,59.57149,28.628939,30.160238,28.584383,59.904892,331.27512
180000,0.059747789055109024,-20.940168380737305,-4.41476731793955e-05,0.017241699621081352,0.0714988261461258,0.15668675303459167,0.66696227,8.902336120605469,5.870948791503906,0.002745192963629961,6.016081809997559,20.902599334716797,20.919143676757812,57.42725,59.639896,28.637962,30.189856,28.60386,60.029568,346.90677
181000,0.2460402548313141,-20.51708221435547,-0.00026421359507367015,0.036859139800071716,0.17331841588020325,0.006380826234817505,0.64951164,12.623208999633789,4.6458539962768555,0.002824542112648487,6.093542098999023,20.441530227661133,20.43494415283203,57.54626,59.698284,28.642307,30.207573,28.616026,60.14565,347.58374
182000,0.07240559160709381,-21.682842254638672,-7.65589575166814e-05,0.013987567275762558,0.11029787361621857,0.03622341528534889,0.7204745,7.191298007965088,4.8577189445495605,0.0028116379398852587,6.027229309082031,21.65390396118164,21.651805877685547,57.681072,59.754616,28.64744,30.229652,28.62609,60.25589,336.12656
183000,0.05751091241836548,-22.211711883544922,0.0012252843007445335,0.025795569643378258,0.10334257036447525,0.0706506222486496,0.8910554,6.8783464431762695,5.179386138916016,0.0028514377772808075,5.5702924728393555,22.107751846313477,22.115684509277344,57.82004,59.81329,28.658459,30.238216,28.64162,60.37617,341.17844
184000,0.29648634791374207,-21.624515533447266,0.00015880791761446744,0.051009248942136765,0.05303472280502319,0.007680291309952736,0.8038262,8.548309326171875,4.951168060302734,0.00285062612965703,5.9442901611328125,21.5417423248291,21.548690795898438,57.93324,59.870052,28.66907,30.268383,28.65205,60.48589,344.84744
185000,0.08989083766937256,-22.35901641845703,0.0006863725720904768,0.05707506090402603,0.154073566198349,0.00400002533569932,0.9017951,7.731647968292236,5.181706428527832,0.002825731411576271,5.757099151611328,22.32620620727539,22.33551788330078,58.033154,59.904354,28.687387,30.29573,28.659498,60.59468,344.70804
186000,0.0951153039932251,-21.631145477294922,-0.0014928554883226752,0.019635368138551712,0.07717280834913254,0.07955054193735123,0.9321432,8.815187454223633,5.944682598114014,0.0029213048983365297,6.51102352142334,21.521270751953125,21.521484375,58.149364,59.948826,28.695978,30.331038,28.689697,60.695072,331.0606
187000,0.09320227801799774,-22.168848037719727,0.00016663984570186585,0.029520107433199883,0.046665605157613754,0.04583430290222168,0.9575653,16.54755401611328,5.012683868408203,0.0029339289758354425,5.943202495574951,22.08465003967285,22.104169845581055,58.260414,59.98627,28.706915,30.351278,28.717613,60.808704,328.87238
188000,0.08476820588111877,-22.472131729125977,0.001356243621557951,0.026051482185721397,0.15034663677215576,0.01628682389855385,0.93886554,7.411957263946533,6.376879692077637,0.0029989529866725206,5.547760963439941,22.37562370300293,22.383541107177734,58.368004,60.03274,28.719217,30.383303,28.736135,60.91658,328.2167
189000,0.27567604184150696,-20.824848175048828,-0.00040901615284383297,0.06146344542503357,0.1308271586894989,0.004036838188767433,0.78270423,9.261503219604492,4.815696716308594,0.003050876082852483,6.1340651512146,20.753864288330078,20.75814437866211,58.475754,60.09236,28.733303,30.404488,28.758072,61.0232,337.042
190000,0.0922800600528717,-22.09758758544922,0.0005215082783252001,0.02750086784362793,0.07330051064491272,0.008947979658842087,0.9908042,18.1597957611084,4.8786773681640625,0.0030375332571566105,5.828311920166016,22.0299072265625,22.038299560546875,58.58268,60.159218,28.745897,30.426392,28.778913,61.14036,350.98892
191000,0.07505105435848236,-22.416126251220703,-0.0015135187422856688,0.02511024847626686,0.04505573958158493,0.0048406850546598434,0.80438405,8.491392135620117,5.909889221191406,0.0031015460845083,6.487988471984863,22.335025787353516,22.33721351623535,58.678402,60.23503,28.757183,30.446835,28.805098,61.241497,317.16928
192000,0.0637495368719101,-22.40470314025879,0.0016935141757130623,0.025718409568071365,0.12133204936981201,0.007937777787446976,1.0160468,8.26331901550293,6.218707084655762,0.0030399980023503304,5.442922592163086,22.33575439453125,22.341068267822266,58.777622,60.285534,28.778341,30.471048,28.815247,61.349144,319.05972
193000,0.23894503712654114,-23.3719482421875,-0.0002415786439087242,0.0451531782746315,0.013617105782032013,0.005166841670870781,0.88613725,6.8109540939331055,4.983249664306641,0.0031687566079199314,6.076237678527832,23.303422927856445,23.316043853759766,58.866405,60.358578,28.79077,30.499504,28.83509,61.454926,312.2861
194000,0.2545486092567444,-22.78827476501465,-3.7291487387847155e-05,0.04553128033876419,0.061484500765800476,0.006424622610211372,0.82434297,7.653705596923828,4.7970123291015625,0.003104641567915678,6.012011528015137,22.699691772460938,22.699485778808594,58.983208,60.42135,28.805153,30.518253,28.852331,61.56909,338.50284
195000,0.10215684771537781,-24.96071434020996,-0.00075771554838866,0.02670726180076599,0.0395369753241539,0.027421485632658005,1.0918715,8.31977653503418,5.511638641357422,0.00312228174880147,6.242680072784424,24.859329223632812,24.87657928466797,59.07483,60.465324,28.814499,30.53902,28.868767,61.683556,351.46796
196000,0.0821114256978035,-23.24350357055664,0.001034375629387796,0.01965281181037426,0.03229081630706787,0.2523495852947235,0.917366,7.515512943267822,5.24885368347168,0.003056447021663189,5.661575794219971,23.17086410522461,23.181535720825195,59.19068,60.51828,28.826466,30.571182,28.88625,61.79985,364.36218
197000,0.08706335723400116,-23.67622947692871,-0.0008144680177792907,0.02128283865749836,0.04627507925033569,0.019363118335604668,1.0067995,7.9982123374938965,5.298215866088867,0.0030668270774185658,6.265573501586914,23.61762237548828,23.60757827758789,59.315945,60.580887,28.841131,30.586052,28.898722,61.9111,352.3726
198000,0.06809355318546295,-23.765018463134766,0.00102322013117373,0.015998004004359245,0.09949623048305511,0.15267643332481384,1.0982878,8.536260604858398,5.66648006439209,0.003085739677771926,5.668403625488281,23.69171905517578,23.687894821166992,59.453644,60.652443,28.857145,30.606623,28.903711,62.027294,355.7788
199000,0.13342562317848206,-23.92298698425293,-0.0017680858727544546,0.03933856636285782,0.05537644773721695,0.005940628238022327,1.0484459,7.711954593658447,5.23250675201416,0.0031749745830893517,6.556881904602051,23.793983459472656,23.809423446655273,59.575863,60.724445,28.872246,30.631517,28.925566,62.13604,355.2727
200000,0.06368561834096909,-23.974834442138672,-0.0007077606278471649,0.02245025709271431,0.021179312840104103,0.10274484753608704,1.1689788,15.478055000305176,5.357420444488525,0.003206269582733512,6.220742702484131,23.88994789123535,23.88493537902832,59.680138,60.785797,28.880823,30.658104,28.944788,62.24662,375.3293
201000,0.06922744959592819,-23.948001861572266,-0.0008409205474890769,0.01497364416718483,0.07387931644916534,0.01641831360757351,1.1690271,7.6133131980896,5.223377227783203,0.003176596248522401,6.264723777770996,23.864681243896484,23.86589813232422,59.811718,60.828186,28.892633,30.690823,28.973751,62.352886,373.14062
202000,0.3670731484889984,-25.440832138061523,-0.002005523070693016,0.042515553534030914,0.11563476920127869,0.0078125,1.3518535,21.65641212463379,5.339773654937744,0.003307211445644498,6.606409072875977,25.37720489501953,25.36282730102539,59.939243,60.884804,28.913094,30.707346,28.994352,62.455772,376.63095
203000,0.060719627887010574,-23.685773849487305,-0.0006766451406292617,0.01640658639371395,0.09950930625200272,0.03932894021272659,1.0832376,14.401468276977539,5.196415901184082,0.0033622425980865955,6.2012481689453125,23.61638641357422,23.62721061706543,60.039726,60.945724,28.92341,30.73111,29.020271,62.559246,378.05527
204000,0.12098923325538635,-24.911062240600586,-0.000931517337448895,0.028961248695850372,0.0738261491060257,0.026888776570558548,1.1816576,8.116741180419922,6.334483623504639,0.003401335794478655,6.273868083953857,24.81952476501465,24.828052520751953,60.143,61.02245,28.936493,30.77022,29.041937,62.673927,350.60202
205000,0.08429556339979172,-23.38483428955078,0.00031055763247422874,0.021606989204883575,0.04880291968584061,0.5251302123069763,1.1813021,8.970746994018555,5.281537055969238,0.003356628119945526,5.907479286193848,23.345712661743164,23.34088134765625,60.234997,61.078983,28.949564,30.784302,29.056301,62.77675,361.48276
206000,0.29808998107910156,-23.793609619140625,-0.0004058174090459943,0.03907272219657898,0.10356960445642471,0.006784001365303993,1.1951141,17.549758911132812,5.317521095275879,0.0033250146079808474,6.122049808502197,23.68866539001465,23.675189971923828,60.36234,61.149017,28.96131,30.811975,29.081924,62.8731,343.51562
207000,0.05982137471437454,-24.553009033203125,-0.001644602627493441,0.018078364431858063,0.03351490944623947,0.03169063478708267,1.1608603,9.412711143493652,5.836400032043457,0.003297841642051935,6.498690605163574,24.45830535888672,24.462257385253906,60.490864,61.22393,28.983612,30.82322,29.094398,62.973743,375.8825
208000,0.5731364488601685,-25.656597137451172,-0.00029714946867898107,0.10017423331737518,0.05033116787672043,0.006025598384439945,1.3117013,8.031668663024902,5.812092304229736,0.0033791223540902138,6.087936878204346,25.588014602661133,25.597436904907227,60.611835,61.31931,28.990238,30.852072,29.109451,63.07128,378.15308
209000,0.13776351511478424,-25.847797393798828,-0.0012073443504050374,0.022219520062208176,0.018611043691635132,0.03200986236333847,1.3149568,7.81342887878418,5.875942230224609,0.0034289592877030373,6.352102279663086,25.762657165527344,25.757225036621094,60.712753,61.411865,29.004648,30.862947,29.123165,63.1772,411.4874
210000,0.06987401843070984,-25.380550384521484,-0.00034255889477208257,0.02155248261988163,0.06497073173522949,0.07731279730796814,1.2830161,7.8503618240356445,5.413444995880127,0.0035369205288589,6.0968523025512695,25.311328887939453,25.310964584350586,60.811172,61.48991,29.022203,30.888294,29.137882,63.285526,399.10913
211000,0.09366363286972046,-25.25873565673828,0.0013204668648540974,0.015570947900414467,0.07573499530553818,0.005549497902393341,1.4185507,9.045623779296875,6.189053535461426,0.003612702712416649,5.634493350982666,25.162105560302734,25.157194137573242,60.90274,61.572315,29.034452,30.907858,29.161936,63.387936,354.1154
212000,0.1230747178196907,-26.258686065673828,-0.0007922998629510403,0.02302692085504532,0.0636172667145729,0.018420951440930367,1.379416,7.772855281829834,5.836174011230469,0.003567927749827504,6.222061634063721,26.149555206298828,26.14265251159668,61.002666,61.647663,29.051989,30.939339,29.184357,63.49783,323.64563
213000,0.1520788073539734,-26.94111442565918,-0.00024454976664856076,0.05585602670907974,0.11913874745368958,0.004555835388600826,1.628139,10.325531005859375,6.205448150634766,0.0035518696531653404,6.068850994110107,26.87306785583496,26.883159637451172,61.13123,61.706234,29.075216,30.963648,29.214417,63.602787,348.04752
214000,0.08672302216291428,-25.680744171142578,-0.0004176572838332504,0.02932759001851082,0.08318661153316498,0.055656302720308304,1.4668708,9.979625701904297,5.718625068664551,0.003730671713128686,6.111952304840088,25.574195861816406,25.56950569152832,61.22062,61.76263,29.091434,30.990692,29.236296,63.699318,393.88354
215000,0.09136393666267395,-25.797019958496094,0.00047810538671910763,0.027686424553394318,0.1300085484981537,0.18970388174057007,1.329063,8.606962203979492,6.22994327545166,0.0038919951766729355,5.877156734466553,25.71441078186035,25.713016510009766,61.26737,61.810276,29.114119,31.008265,29.249598,63.800858,433.47412
216000,0.12134707719087601,-26.010169982910156,-0.00014403533714357764,0.02071702852845192,0.0587741918861866,0.39313453435897827,1.2635591,7.7230939865112305,6.066732883453369,0.003689015982672572,6.039044380187988,25.91915512084961,25.90948486328125,61.349983,61.85128,29.122355,31.032309,29.273901,63.899174,424.7159
217000,0.1481982320547104,-25.711524963378906,-0.0001443170476704836,0.03577178344130516,0.0949895828962326,0.004590100608766079,1.3404682,8.163113594055176,5.383846282958984,0.003688887460157275,6.039122104644775,25.619285583496094,25.627954483032227,61.448513,61.887947,29.141563,31.059929,29.288374,64.00098,425.26193
218000,0.10355471074581146,-26.460742950439453,-0.0015151707921177149,0.03238937258720398,0.05910782516002655,0.013447459787130356,1.3831083,11.720657348632812,7.715844631195068,0.003791935509070754,6.3995771408081055,26.360288619995117,26.371183395385742,61.557617,61.9421,29.15968,31.081018,29.315334,64.105064,426.09824
219000,0.08015429973602295,-27.31137466430664,-0.0017848073039203882,0.027695221826434135,0.11439486593008041,0.05523020774126053,1.4543983,8.175760269165039,5.592543601989746,0.0037335066590458155,6.47805118560791,27.21630096435547,27.225040435791016,61.657288,62.00147,29.183983,31.109137,29.333225,64.2044,429.0398
220000,0.26911139488220215,-27.574764251708984,-0.0006065904744900763,0.042581602931022644,0.04667041450738907,0.006461926735937595,1.5226405,8.896238327026367,5.849064826965332,0.0037820867728441954,6.1603851318359375,27.500499725341797,27.498023986816406,61.740765,62.03943,29.20458,31.1424,29.34336,64.308426,430.7502
221000,0.4922921061515808,-27.377958297729492,-3.245891775804921e-06,0.07147058844566345,0.0570979043841362,0.004766436759382486,1.549875,15.346902847290039,5.633726119995117,0.00368351093493402,6.000881195068359,27.27039909362793,27.257530212402344,61.84316,62.093502,29.21611,31.150618,29.35748,64.409256,443.69415
222000,0.08179083466529846,-27.41693878173828,-0.0012884332099929452,0.028274567797780037,0.09485431015491486,0.06418369710445404,1.4453042,7.597694396972656,4.978939056396484,0.0038135861977934837,6.33785343170166,27.292776107788086,27.306774139404297,61.94257,62.144993,29.239359,31.16965,29.37881,64.51017,459.00595
223000,0.10169073939323425,-27.641342163085938,0.0016174466582015157,0.030870772898197174,0.027915846556425095,0.005730355158448219,1.2967939,12.2269926071167,6.7973761558532715,0.003912332467734814,5.586577415466309,27.54546356201172,27.559497833251953,62.02294,62.219517,29.257866,31.194925,29.395094,64.60411,459.88742
224000,0.14945964515209198,-27.624221801757812,-0.0011353909503668547,0.03185068815946579,0.11960200220346451,0.010994184762239456,1.4296271,8.043119430541992,5.8756184577941895,0.003949023317545652,6.287511825561523,27.598739624023438,27.603195190429688,62.106995,62.284424,29.27394,31.207546,29.412004,64.69456,452.99786
225000,0.3747028112411499,-27.981245040893555,-0.00036600124440155923,0.07254649698734283,0.04775894805788994,0.00396416150033474,1.6818857,11.437750816345215,7.22349739074707,0.0039154845289886,6.093475341796875,27.92163848876953,27.917678833007812,62.203266,62.356964,29.294641,31.233673,29.434706,64.78584,454.39005
226000,0.18493694067001343,-27.519256591796875,-0.0011709446553140879,0.04095503315329552,0.045684814453125,0.006057770922780037,1.7027124,8.255611419677734,5.111512184143066,0.003999265376478434,6.292789936065674,27.48855972290039,27.480789184570312,62.290928,62.38669,29.307917,31.261724,29.450615,64.88495,456.11798
227000,0.14104227721691132,-27.50664520263672,0.0011011001188308,0.022956181317567825,0.017238512635231018,0.009214138612151146,1.4857627,9.691459655761719,5.5480852127075195,0.004061793442815542,5.728912830352783,27.375885009765625,27.382640838623047,62.36177,62.438137,29.323664,31.28329,29.477549,64.97335,455.7625
228000,0.36471760272979736,-29.07451820373535,0.0005493477219715714,0.05463951826095581,0.06001382693648338,0.004232505802065134,1.7051342,8.224283218383789,5.653861999511719,0.00402645580470562,5.863565444946289,28.9898624420166,28.983219146728516,62.422874,62.484386,29.342493,31.302439,29.492052,65.0717,438.99667
229000,0.06317484378814697,-28.825061798095703,0.002777962712571025,0.02268875204026699,0.04907725006341934,0.014331655576825142,1.6878672,8.082244873046875,5.77081298828125,0.003980651032179594,5.302133560180664,28.706642150878906,28.703472137451172,62.489605,62.540016,29.3589,31.322618,29.504803,65.171425,410.46506
230000,0.6866523027420044,-29.13097381591797,-0.00029787098173983395,0.11118141561746597,0.14125344157218933,0.004072141833603382,1.7533956,15.931177139282227,5.980767250061035,0.004054735880345106,6.07346248626709,29.031055450439453,29.024595260620117,62.53098,62.589336,29.365528,31.333902,29.524258,65.27328,339.01376
231000,0.183782160282135,-29.17523956298828,-0.00029985280707478523,0.019958745688199997,0.030467219650745392,0.34124189615249634,1.3847783,10.597314834594727,5.970816612243652,0.00400660652667284,6.0748395919799805,29.09378433227539,29.089004516601562,62.623672,62.632812,29.380827,31.34357,29.537743,65.36136,355.61777
232000,0.07403337210416794,-29.035263061523438,-0.0019706867169588804,0.025016140192747116,0.10901756584644318,0.024375751614570618,1.4402486,10.153443336486816,5.822199821472168,0.003982851281762123,6.494792938232422,28.945159912109375,28.945232391357422,62.717987,62.668922,29.406397,31.368965,29.565996,65.46077,326.14902
233000,0.05450667068362236,-30.337486267089844,0.0009691290906630456,0.01887250319123268,0.1062517911195755,0.024638444185256958,2.129581,18.700571060180664,6.360929489135742,0.004014234524220228,5.7585768699646,30.267127990722656,30.28934097290039,62.78913,62.730362,29.425165,31.382269,29.582708,65.560036,377.78662
234000,0.06644731760025024,-30.429208755493164,-0.0008024239214137197,0.02127564139664173,0.03205825015902519,0.08169078826904297,1.7115945,8.228631973266602,5.447904109954834,0.004056124482303858,6.1978302001953125,30.309574127197266,30.291919708251953,62.8547,62.764305,29.442732,31.399696,29.604822,65.65314,426.04483
235000,0.1004360020160675,-29.520538330078125,-0.0006559000466950238,0.0318688228726387,0.035200875252485275,0.0626087635755539,1.9262234,9.476603507995605,5.471897602081299,0.004084018990397453,6.160601615905762,29.406782150268555,29.39534568786621,62.90865,62.82408,29.46165,31.420944,29.618069,65.756584,470.31125
236000,0.08291538059711456,-28.566036224365234,0.0017158578848466277,0.02571653574705124,0.10459093749523163,0.11800411343574524,1.478266,17.93769073486328,5.776179790496826,0.004175337962806225,5.589049339294434,28.510026931762695,28.51280975341797,62.98016,62.871048,29.485628,31.443726,29.63615,65.85368,449.93945
237000,0.1641366183757782,-28.996505737304688,-0.0005240889731794596,0.03771341219544411,0.021587390452623367,0.028313245624303818,1.5882248,14.27347183227539,5.538397789001465,0.004278962034732103,6.122480392456055,28.868499755859375,28.871320724487305,63.040676,62.92527,29.503925,31.463718,29.642647,65.957,453.8425
238000,0.09799123555421829,-30.16165542602539,-0.0014202232705429196,0.021282024681568146,0.03141436725854874,0.09302756190299988,1.6799589,10.32363510131836,5.624942779541016,0.004300898872315884,6.3302154541015625,30.054832458496094,30.045333862304688,63.091717,62.973866,29.517035,31.475382,29.64706,66.05401,407.8023
239000,0.46231406927108765,-30.433990478515625,0.0004943317617289722,0.07025539875030518,0.057747337967157364,0.007047310005873442,1.5071836,9.225809097290039,5.959272384643555,0.0043008639477193356,5.885062217712402,30.336660385131836,30.339982986450195,63.151093,63.021217,29.529177,31.488155,29.659369,66.16878,400.0808
240000,0.10164397954940796,-30.560157775878906,1.3583426152763423e-05,0.028490310534834862,0.059411101043224335,0.006891133263707161,1.6158173,9.324694633483887,5.213234901428223,0.00432925671339035,5.996862411499023,30.436664581298828,30.445402145385742,63.22631,63.0875,29.552132,31.508745,29.660675,66.25977,394.159
241000,0.2132108211517334,-30.718257904052734,-0.003115654457360506,0.03520011901855469,0.06058783084154129,0.5829635858535767,1.6337776,27.40335464477539,5.621091842651367,0.004323245026171207,6.720674991607666,30.58599281311035,30.597522735595703,63.319958,63.156513,29.575087,31.519093,29.663286,66.36318,375.6012
242000,0.2028598189353943,-30.029926300048828,0.001468168804422021,0.033965032547712326,0.07893891632556915,0.006316023878753185,1.6083736,17.76580810546875,5.787650108337402,0.004403880797326565,5.666619300842285,29.9197940826416,29.902019500732422,63.36468,63.212692,29.598698,31.54035,29.67745,66.45275,305.13776
243000,0.3106849789619446,-29.90761947631836,0.0026508409064263105,0.05534212291240692,0.014400648884475231,0.0053006503731012344,1.4506428,9.994315147399902,5.771998882293701,0.00430679926648736,5.384498596191406,29.788787841796875,29.79376983642578,63.427544,63.262592,29.621998,31.561617,29.691046,66.55021,277.86026
244000,0.11624081432819366,-29.978206634521484,0.0009230051655322313,0.020092172548174858,0.11328686773777008,0.01388904731720686,1.8257861,10.915329933166504,5.528134346008301,0.0044550467282533646,5.792818069458008,29.847457885742188,29.844234466552734,63.4997,63.326233,29.633762,31.586159,29.708569,66.64633,374.17264
245000,0.24363204836845398,-31.009654998779297,0.00258645205758512,0.039581574499607086,0.05601492151618004,0.005747178569436073,1.7436863,9.934272766113281,5.876558303833008,0.004394862335175276,5.411482810974121,30.88965606689453,30.889867782592773,63.58595,63.373547,29.658937,31.604803,29.716904,66.739136,431.69693
246000,0.5171139240264893,-31.31855010986328,-0.0014370899880304933,0.0971342995762825,0.07953499257564545,0.004705036524683237,1.620611,9.109813690185547,6.1991868019104,0.00446684192866087,6.321723937988281,31.192703247070312,31.22779083251953,63.63391,63.42575,29.677507,31.6232,29.732187,66.83499,455.00278
247000,0.12035281956195831,-29.42656707763672,-0.0003615835739765316,0.03207073360681534,0.09072382748126984,0.007107066456228495,1.7276365,11.480895042419434,6.445409297943115,0.0045866696164011955,6.07883358001709,29.305099487304688,29.32173728942871,63.67826,63.462433,29.694092,31.639452,29.737696,66.91656,460.5127
248000,0.40720489621162415,-32.25165557861328,8.444827835774049e-05,0.06542548537254333,0.09281124174594879,0.007150691468268633,2.065443,9.301609992980957,6.32725715637207,0.004541746806353331,5.981406211853027,32.19891357421875,32.188880920410156,63.73972,63.494194,29.715591,31.658617,29.756596,67.01443,417.2879
249000,0.13291311264038086,-32.135169982910156,-0.0024410521145910025,0.031809717416763306,0.02975248545408249,0.14250171184539795,2.0775933,10.563756942749023,5.387688636779785,0.004589948803186417,6.531825542449951,32.000850677490234,32.01116180419922,63.791664,63.528336,29.73382,31.67153,29.772158,67.098114,414.999
250000,0.39427077770233154,-33.56157684326172,-0.0004658388497773558,0.04731307178735733,0.10823646932840347,0.005952938459813595,1.9480882,8.725130081176758,5.379358291625977,0.0045807636342942715,6.101694583892822,33.40907287597656,33.40695571899414,63.852215,63.581917,29.754576,31.69871,29.791233,67.18007,420.9063
251000,0.37477946281433105,-32.876216888427734,0.0004516559129115194,0.06410770863294601,0.024123599752783775,0.003968263044953346,2.425286,12.472333908081055,6.275878429412842,0.004477576818317175,5.899129390716553,32.804710388183594,32.81253433227539,63.918694,63.638695,29.773296,31.713276,29.799084,67.258705,430.49844
252000,0.12225233018398285,-32.55674362182617,-0.0003676782944239676,0.02134106308221817,0.07107889652252197,0.08497317880392075,2.1758423,10.252853393554688,5.622274398803711,0.00445925910025835,6.082452774047852,32.43113327026367,32.42866516113281,64.014206,63.6989,29.791874,31.731293,29.818993,67.35971,407.93408
253000,0.17502710223197937,-33.39570999145508,-0.00152103160507977,0.030567847192287445,0.08621042966842651,0.0046042101457715034,2.086834,8.278278350830078,6.264657020568848,0.0045372792519629,6.335229873657227,33.22359848022461,33.23588562011719,64.08915,63.731472,29.813128,31.74481,29.82485,67.44593,375.5245
254000,0.12532705068588257,-32.62990951538086,-0.0005286526284180582,0.03051863983273506,0.03249947726726532,0.004013814497739077,2.2437427,9.951704025268555,5.551901340484619,0.004651766736060381,6.113645553588867,32.51001739501953,32.497337341308594,64.15386,63.767796,29.829138,31.75682,29.836084,67.5358,435.1622
255000,0.1145499050617218,-33.201454162597656,-0.0012726859422400594,0.04014366865158081,0.06982818990945816,0.0791018158197403,2.4747343,10.036417007446289,5.644512176513672,0.004482079762965441,6.283949851989746,33.06520080566406,33.073997497558594,64.2147,63.80048,29.850605,31.770187,29.85268,67.63336,440.81573
256000,0.15242743492126465,-32.383445739746094,0.0013304399326443672,0.028869448229670525,0.03911946713924408,0.0063539547845721245,2.644596,10.835474967956543,5.933971881866455,0.004339987877756357,5.693446159362793,32.29629898071289,32.298892974853516,64.28238,63.83095,29.873112,31.783855,29.867083,67.73022,471.5987
257000,0.15178194642066956,-33.40216827392578,-0.0014382024528458714,0.03199739009141922,0.06530950218439102,0.04090847820043564,2.3015556,23.439165115356445,5.510191917419434,0.00439362833276391,6.327338218688965,33.33946228027344,33.34308624267578,64.360664,63.87744,29.89314,31.80432,29.875338,67.81966,474.23605
258000,0.16749748587608337,-32.86377716064453,-0.001995549537241459,0.02944609522819519,0.118830606341362,0.008639178238809109,2.3515303,11.148208618164062,5.946493625640869,0.004336541518568993,6.460170745849609,32.74305725097656,32.7293586730957,64.4387,63.928963,29.91578,31.826128,29.898277,67.92281,480.8525
259000,0.09962350130081177,-32.91053009033203,-0.0004271569778211415,0.06394454091787338,0.02073926292359829,0.004687901120632887,2.5285153,14.15015697479248,7.800707817077637,0.004301788751035929,6.099297523498535,32.80919647216797,32.81350326538086,64.50827,63.97688,29.933481,31.846247,29.90371,68.01644,487.47867
260000,0.1314574033021927,-33.87754821777344,0.0008846193086355925,0.039032433182001114,0.10737583786249161,0.004585157614201307,2.8156674,9.666051864624023,6.06475830078125,0.004313371609896421,5.794912338256836,33.778038024902344,33.766273498535156,64.56677,64.01301,29.94582,31.856087,29.91671,68.10589,487.24112
261000,0.10574580729007721,-32.311553955078125,0.0016827210783958435,0.022055145353078842,0.10321947187185287,0.04782635718584061,2.528468,10.082038879394531,6.196240425109863,0.004398029763251543,5.617392063140869,32.2020263671875,32.182830810546875,64.602745,64.04754,29.96646,31.875952,29.935913,68.20238,487.10187
262000,0.16850733757019043,-34.03099060058594,-0.0007242701831273735,0.025478757917881012,0.02984221652150154,0.10195699334144592,2.654633,12.720340728759766,7.521644592285156,0.004195799585431814,6.1726179122924805,33.98389434814453,33.96337127685547,64.67428,64.09359,29.984266,31.899218,29.949823,68.29357,488.56992
263000,0.14133091270923615,-33.525108337402344,0.002514550229534507,0.03805457800626755,0.04157393425703049,0.0049216714687645435,2.715138,12.910199165344238,5.877785682678223,0.00422378396615386,5.404668807983398,33.393531799316406,33.397483825683594,64.769585,64.14507,30.006733,31.915874,29.959122,68.373764,498.7587
264000,0.11171583831310272,-33.14242172241211,-0.000868199102114886,0.03725048899650574,0.045199304819107056,0.04198519513010979,2.787901,11.67010498046875,5.911718368530273,0.00423885602504015,6.204819202423096,33.122642517089844,33.1197509765625,64.82686,64.183334,30.02875,31.938686,29.974497,68.46712,501.01572
265000,0.16981112957000732,-34.58560562133789,0.0009734670748002827,0.03252230957150459,0.004896068014204502,0.004017067141830921,3.1429,13.491933822631836,6.7874860763549805,0.004272600635886192,5.772160530090332,34.508575439453125,34.52252960205078,64.883,64.21021,30.04062,31.957264,29.98539,68.551125,507.18976
266000,0.09251347184181213,-33.37584686279297,-0.000585149391554296,0.03149949759244919,0.14300115406513214,0.013059654273092747,2.9769382,14.563547134399414,7.484493255615234,0.004284402821213007,6.1365766525268555,33.29608154296875,33.309974670410156,64.94785,64.24051,30.060333,31.974754,29.999144,68.63256,495.49057
