Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
1416192,0.7243937253952026,-53.305110931396484,-0.0006694379262626171,3.2832367420196533,1.3282926082611084,0.003756038611754775,0.020277436822652817,43.27184295654297,0.02524426579475403,1.0463560819625854,53.22510528564453,53.215023040771484,125.72614,218.00423,55.418938,96.82989,54.299866,0.0066014002077281475,2.380941390991211,0.01975122094154358,3.6483712196350098,0.0,0.024075515568256378,0.0,0.05578558146953583,0.0016541087534278631,3.6279380321502686,0.019008666276931763,0.06097286194562912,510.7109375
1544192,0.5724889039993286,-56.35070037841797,0.0009268636349588633,2.77421498298645,1.2089205980300903,0.0037909499369561672,0.02052004635334015,42.28496551513672,0.024945354089140892,1.0532641410827637,56.09502410888672,56.34204864501953,130.64336,226.0161,57.94315,100.125824,56.66873,0.008602442219853401,2.328568696975708,0.020272690802812576,3.5288615226745605,0.0,0.03433668613433838,0.0,0.048928916454315186,0.0063962675631046295,3.485628128051758,0.014918375760316849,0.07952195405960083,532.1171875
1672192,0.4122772216796875,-56.33631896972656,6.40783691778779e-05,3.1588988304138184,1.0617804527282715,0.00690872548148036,0.031067373231053352,41.98693084716797,0.023729808628559113,0.9806346893310547,56.19105529785156,56.22481918334961,135.25693,234.78304,60.15262,104.614075,58.88579,0.004859069362282753,2.417614698410034,0.01779748499393463,3.5738465785980225,0.0,0.033433571457862854,0.0,0.05273088812828064,0.00524649815633893,3.5891218185424805,0.014314457774162292,0.07739152759313583,559.3125
1800192,0.8853276371955872,-60.15007781982422,-0.0027322405949234962,3.164391040802002,1.0592700242996216,0.006105855107307434,0.015052148140966892,37.42317199707031,0.02403571456670761,0.9856701493263245,60.09506607055664,59.97816467285156,139.82104,243.03745,62.719902,108.260635,60.83428,0.006544752977788448,2.342695951461792,0.011133640073239803,3.4383087158203125,0.0,0.034475311636924744,0.0,0.05083032697439194,0.0022240725811570883,3.389531135559082,0.01045881025493145,0.08225080370903015,608.171875
1928192,0.643502950668335,-62.425148010253906,-0.001658497261814773,3.118907928466797,1.3529239892959595,0.0058224438689649105,0.012118548154830933,40.64592742919922,0.022094031795859337,1.1070197820663452,62.28357696533203,62.409358978271484,144.34436,251.36493,64.85535,111.453094,63.05617,0.0023042235989123583,2.5201447010040283,0.019521474838256836,3.6071345806121826,0.0,0.06508515775203705,0.0,0.04684855788946152,0.003815033007413149,3.5840673446655273,0.01623941957950592,0.059880610555410385,628.4609375
2056192,0.47283056378364563,-59.860836029052734,-0.0003873619716614485,3.2085018157958984,1.1516753435134888,0.006367605645209551,0.028574146330356598,41.55272674560547,0.02133662812411785,1.0326353311538696,60.01808166503906,59.68205261230469,148.72891,260.51328,66.89731,114.04916,65.05896,0.006590896286070347,2.3734874725341797,0.024176623672246933,3.6156933307647705,0.0,0.031818315386772156,0.0,0.05248352885246277,0.0009718276560306549,3.5733914375305176,0.02321556955575943,0.08001022040843964,612.265625
2184192,0.9184308052062988,-62.03009796142578,0.002335756318643689,3.4161009788513184,1.359336018562317,0.0026326337829232216,0.016497712582349777,42.01197814941406,0.020853955298662186,0.9293358325958252,62.07176208496094,61.886314392089844,152.73198,269.25693,69.063385,116.66844,67.273285,0.004981406964361668,2.577378273010254,0.017382189631462097,3.6751549243927,0.0,0.026191355660557747,0.0,0.04560689628124237,0.00608596857637167,3.689023017883301,0.012689882889389992,0.05368419736623764,586.578125
2312192,0.35690754652023315,-63.85197448730469,-0.00021118531003594398,3.340888500213623,1.3673582077026367,0.0034423167817294598,0.009689794853329659,40.510955810546875,0.019664648920297623,1.0304155349731445,63.84804916381836,63.711463928222656,156.84572,278.42175,71.23808,120.39995,69.47766,0.00207502581179142,2.514270544052124,0.009591739624738693,3.6068177223205566,0.0,0.03063163161277771,0.0,0.05262552201747894,0.004015444777905941,3.544780969619751,0.0074127716943621635,0.08086156100034714,653.9375
2440192,0.4574795961380005,-68.43511962890625,-0.0004569212906062603,2.957204818725586,1.3062448501586914,0.00655850674957037,0.013959208503365517,36.582069396972656,0.02199588157236576,1.0324130058288574,68.28958129882812,68.54747009277344,160.99042,286.43744,73.196884,122.79696,71.530136,0.0006145396619103849,2.37160062789917,0.010376552119851112,3.509533405303955,0.0,0.03750563785433769,0.0,0.05085228383541107,0.00041856145253404975,3.507833480834961,0.009963136166334152,0.06559040397405624,622.296875
2568192,0.23491019010543823,-66.44500732421875,0.0021106333006173372,3.3498499393463135,1.2736382484436035,0.0028832757379859686,0.01428971253335476,40.84215545654297,0.020040089264512062,0.9457906484603882,66.31864929199219,66.37503051757812,164.86868,294.8166,75.39762,125.258286,73.4502,0.007124337367713451,2.3924777507781982,0.010517323389649391,3.6526331901550293,0.0,0.03838454559445381,0.0,0.04611790180206299,0.00623495876789093,3.6505239009857178,0.006821371614933014,0.0522361695766449,683.2109375
