Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,2.846495590347331e-06,-0.14307169616222382,0.0015732890460640192,0.005400565918534994,0.00203445996157825,0.0006818203255534172,0.11605789512395859,0.0,0.001620665192604065,-0.48687905073165894,0.14319266378879547,0.1430428922176361,22.669226,42.416973,31.093496,31.953842,31.76497,0.008960075676441193,0.9465641379356384,0.012473958544433117,0.923934817314148,0.0,0.009275319054722786,0.0,0.024408714845776558,0.00434091966599226,0.9232597947120667,0.010862554423511028,0.017373180016875267,0.3671875
264192,0.02270960621535778,-0.10957033932209015,-3.6799196095671505e-05,0.021491536870598793,0.008065162226557732,0.000522213988006115,0.13282984495162964,0.11831291764974594,0.00014009312144480646,0.7443634271621704,0.10971353948116302,0.1133391261100769,31.749144,52.16969,32.907085,33.737133,33.257545,0.003576654242351651,0.9500890374183655,0.004390121437609196,0.9350664615631104,0.0,0.01568443700671196,0.0,0.009765252470970154,0.007703111506998539,0.9278990626335144,0.006263570860028267,0.013345906510949135,0.3515625
392192,8.755109774938319e-07,-0.014405880123376846,2.583573768788483e-05,0.003090134123340249,0.0021486128680408,0.00014934453065507114,0.14096930623054504,0.0,0.00015038168930914253,0.3422658145427704,0.015077519230544567,0.014457372948527336,37.093082,58.084156,35.20267,35.75917,34.695084,0.0034398576244711876,0.9345732927322388,0.0069360556080937386,0.9060181379318237,0.0,0.004423251375555992,0.0,0.008046448230743408,0.00350036658346653,0.9100430607795715,0.007078226190060377,0.009033218026161194,0.375
520192,0.00660474319010973,-0.03034808486700058,4.766816709889099e-05,0.03801927715539932,0.013262102380394936,0.000607287569437176,0.13255563378334045,0.02133009396493435,0.00015070186054799706,0.016268432140350342,0.03046288713812828,0.031218476593494415,40.97035,60.776352,37.789642,37.786503,36.508774,0.0036734077148139477,0.960207462310791,0.008515754714608192,0.9459686279296875,0.0,0.00719819962978363,0.0,0.010972396470606327,0.0021175630390644073,0.9493573904037476,0.007084561511874199,0.015032662078738213,0.2265625
648192,0.0007994567858986557,-0.03239120543003082,-1.634884756640531e-05,0.0033848220482468605,0.0019577976781874895,7.722713053226471e-05,0.13443347811698914,0.04548142850399017,0.00020273814152460545,0.5919287204742432,0.03236986696720123,0.03307052701711655,44.793934,63.479836,40.06008,40.314125,38.15504,0.004237488843500614,0.9310585260391235,0.0015608057146891952,0.9171828031539917,0.0,0.0032292006071656942,0.0,0.008317433297634125,0.0014029750600457191,0.9159122705459595,0.0012755312491208315,0.006960068829357624,0.3984375
776192,0.000484785414300859,-0.00871072057634592,-3.528764864313416e-06,0.0029681359883397818,0.002330247312784195,7.519521750509739e-05,0.12213963270187378,0.0,7.562532846350223e-05,0.6141475439071655,0.008759774267673492,0.010825694538652897,48.585682,66.68858,41.79396,42.630444,39.711555,0.0011778303887695074,0.9326046705245972,0.0038798325695097446,0.9220812320709229,0.0,0.0031698541715741158,0.0,0.007923535071313381,0.0014561775606125593,0.9119099378585815,0.003891181433573365,0.011161239817738533,0.796875
904192,8.768171824158344e-07,-0.00905593577772379,6.14729433436878e-05,0.0021161017939448357,0.001709428266622126,9.210118878399953e-05,0.11782992631196976,0.0,0.00012983893975615501,0.1069037988781929,0.009812699630856514,0.009069829247891903,52.01096,69.7633,44.05561,44.72089,41.243523,0.006441568955779076,0.9450864791870117,0.0053542377427220345,0.926842212677002,0.0,0.0032507088035345078,0.0,0.007000413723289967,0.004639716818928719,0.9228293299674988,0.004075691569596529,0.008408617228269577,0.4453125
1032192,0.004113940056413412,-0.06980301439762115,-2.956555545097217e-05,0.02766529656946659,0.014301656745374203,0.0011194158578291535,0.12569007277488708,0.04467978700995445,9.057823626790196e-05,0.8985159397125244,0.044815581291913986,0.04745698720216751,54.93243,72.58837,45.88965,46.88151,42.718098,0.0010987098794430494,0.9592113494873047,0.00284636695869267,0.94615638256073,0.0,0.003984266892075539,0.0,0.009282423183321953,0.002577048260718584,0.9468376636505127,0.002960370620712638,0.007425871677696705,0.6875
1160192,0.004816320724785328,-0.05413258075714111,-7.725818704784615e-07,0.04538823664188385,0.017998427152633667,0.0020458174403756857,0.12689097225666046,0.035365357995033264,6.119578756624833e-05,0.5004985332489014,0.047377269715070724,0.04801992326974869,58.06914,74.895004,47.82094,49.128593,44.26531,0.0009394962107762694,0.9654742479324341,0.01528707705438137,0.9576592445373535,0.0,0.004605790134519339,0.0,0.008700825273990631,0.0012624281225726008,0.9610423445701599,0.014362288638949394,0.013193773105740547,1.375
1288192,0.00010279172420268878,-0.007436399348080158,3.0632043490186334e-05,0.0033006540033966303,0.002746475161984563,0.0009881815640255809,0.1269066482782364,0.00016135122859850526,8.644362242193893e-05,0.16704024374485016,0.008684859611093998,0.008413555100560188,60.930058,76.70816,49.38131,51.155285,45.80313,0.0013967433478683233,0.9341509342193604,0.002704198705032468,0.914382815361023,0.0,0.0034512223210185766,0.0,0.0055689504370093346,0.0011686022626236081,0.9167144894599915,0.0018940761219710112,0.0070794327184557915,2.0
