Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
651000,0.24286004900932312,-27.543222427368164,-0.0006516581634059548,0.03806194290518761,0.0114934416487813,0.029312267899513245,0.039940637,18.07491683959961,2.1269280910491943,0.004359045531600714,6.149495601654053,27.400646209716797,27.391664505004883,106.297424,114.20526,91.01532,116.19308,130.66913,108.70662,472.17917
652000,0.10259091854095459,-30.052478790283203,0.0003261728852521628,0.040184833109378815,0.012607589364051819,0.02435614913702011,0.040044032,9.943763732910156,1.2762954235076904,0.004453231114894152,5.926755905151367,29.858360290527344,29.860008239746094,110.94855,118.784134,95.374535,121.111725,138.46532,112.89208,468.64255
653000,0.6233482360839844,-33.631290435791016,0.0029366561211645603,0.053775519132614136,0.008864207193255424,0.02925882488489151,0.06741123,11.606523513793945,1.3480843305587769,0.004108925815671682,5.2852983474731445,33.43671417236328,33.4483528137207,115.38063,123.2855,99.70771,126.0176,145.94737,116.98329,500.3714
654000,0.07479773461818695,-35.85417175292969,-0.0008100338163785636,0.044690169394016266,0.011167803779244423,0.030004095286130905,0.055036392,11.463180541992188,1.3895931243896484,0.004207527730613947,6.1925201416015625,35.716209411621094,35.71392822265625,120.09994,127.572464,103.47908,130.46768,152.71552,120.94883,549.9604
655000,0.11775216460227966,-35.17892837524414,-0.00030544117907993495,0.04395918548107147,0.01295657642185688,0.023092839866876602,0.05031011,12.112998008728027,1.3715802431106567,0.004111930727958679,6.074281692504883,35.0020637512207,35.00039291381836,124.53369,131.78983,107.26204,134.92915,160.002,124.725044,384.31882
656000,0.0941988080739975,-38.025779724121094,-0.0017394621390849352,0.05082957446575165,0.022323552519083023,0.001966500887647271,0.04354805,15.037035942077637,2.1269280910491943,0.00361905456520617,6.480639934539795,37.83799362182617,37.82841491699219,128.65118,135.95503,111.053375,139.39674,167.01776,128.34471,586.42114
657000,0.16817156970500946,-39.866966247558594,-0.0004776923742610961,0.05410566180944443,0.01509371493011713,0.029658127576112747,0.058972254,13.60565185546875,2.1269280910491943,0.0039754342287778854,6.120161056518555,39.71479415893555,39.7316780090332,132.79984,140.08928,115.12615,143.91826,173.77763,131.95096,508.40283
658000,0.05575839430093765,-39.995704650878906,0.0013327677734196186,0.05156807601451874,0.023570016026496887,0.04488564655184746,0.045746785,13.944974899291992,2.1269280910491943,0.004095784388482571,5.674600124359131,39.82823944091797,39.832237243652344,136.65079,144.1137,119.16501,148.13982,180.19432,135.5071,223.50938
659000,0.08690452575683594,-41.25798797607422,0.0008295532898046076,0.055319882929325104,0.01701981946825981,0.005243564490228891,0.06392842,15.494611740112305,2.1269280910491943,0.004103838931769133,5.797859191894531,41.12882995605469,41.150733947753906,140.17809,147.95526,123.56861,152.69096,187.12933,138.84868,331.347
660000,0.30353277921676636,-41.28504180908203,0.000833387952297926,0.05633924901485443,0.014812163077294827,0.0364091619849205,0.06612544,17.495738983154297,2.1269280910491943,0.0037504290230572224,5.7777886390686035,41.156761169433594,41.14991760253906,143.48723,151.88403,127.29159,157.39668,193.55202,142.16518,365.4169
661000,0.05648329481482506,-41.87630081176758,0.0014883226249366999,0.05688115581870079,0.008751177228987217,0.014861899428069592,0.06371309,16.344316482543945,1.722841501235962,0.003953787963837385,5.623570442199707,41.78166961669922,41.79328536987305,146.73485,155.71664,131.09135,162.40823,200.10594,145.5351,434.1421
662000,0.10571591556072235,-42.140869140625,1.1591915608732961e-05,0.05218103528022766,0.01134682446718216,0.029797911643981934,0.058427278,14.744972229003906,2.1269280910491943,0.0038933390751481056,5.99702262878418,42.04279327392578,42.045379638671875,149.58032,159.54272,134.92104,167.23492,206.1383,148.79742,593.49023
663000,0.0723009929060936,-42.17021942138672,-0.00032066419953480363,0.05673536658287048,0.017847703769803047,0.014726661145687103,0.05852818,16.84039306640625,1.5590343475341797,0.0035894974134862423,6.089334011077881,42.04638671875,42.058021545410156,152.37514,163.24094,138.57031,172.13698,212.4211,151.98744,359.77576
664000,0.11006763577461243,-44.514129638671875,0.0007132304599508643,0.0602135993540287,0.012360909953713417,0.025234095752239227,0.05994502,32.14849090576172,1.8215012550354004,0.003963823430240154,5.820065021514893,44.40949249267578,44.40626525878906,154.69804,166.81993,142.01382,176.4318,218.32329,155.19116,591.8954
665000,0.06247001513838768,-44.961631774902344,0.002608631970360875,0.0638258084654808,0.022744791582226753,0.02130507305264473,0.06711078,19.688434600830078,2.1269280910491943,0.004117436241358519,5.366442680358887,44.8062629699707,44.81206512451172,157.11552,170.38895,145.39777,181.26036,223.67761,158.29048,582.2867
666000,0.06839241087436676,-45.586917877197266,0.00023988718749023974,0.05993686988949776,0.007752108387649059,0.022891882807016373,0.07671374,17.889644622802734,2.1269280910491943,0.003999490290880203,5.940020561218262,45.423927307128906,45.42109680175781,159.71622,174.03593,148.87613,185.43118,229.58774,161.289,563.4837
