Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
651000,0.3014763295650482,-3.27638578414917,-0.0006134980940259993,0.020850948989391327,0.012857845984399319,0.00529135949909687,0.012756071,1.791988492012024,0.2907399535179138,0.000157840084284544,24.88683319091797,3.0913119316101074,3.07375168800354,96.90944,119.2441,90.23394,109.41066,165.1571,141.05522,6.679665e-07
652000,0.16356390714645386,-3.418456792831421,-0.00012192579742986709,0.018126042559742928,0.006024653557687998,0.02259359508752823,0.012499679,2.1940183639526367,0.25983506441116333,0.00019088071712758392,21.63875389099121,3.359184741973877,3.3614916801452637,99.439995,123.30684,94.824066,113.15058,173.30286,148.09454,3.0868303e-09
653000,0.4209176003932953,-1.9656461477279663,0.0005561436410062015,0.016361696645617485,0.003928965423256159,0.003355635330080986,0.013649911,1.061302900314331,0.19889283180236816,0.00015236025501508266,17.349811553955078,1.9435499906539917,1.940061330795288,102.00659,127.78678,98.528755,116.43853,179.5667,154.51451,5.375736e-08
654000,0.0692940354347229,-1.716578722000122,-0.00017334277799818665,0.00956648774445057,0.006672506220638752,0.02362319827079773,0.004731948,0.9045354127883911,0.17973032593727112,0.00015982009063009173,22.084611892700195,1.6681239604949951,1.6760858297348022,104.61525,132.49496,101.819984,120.95034,184.19862,161.26135,6.45806e-06
655000,0.07491043955087662,-1.5990667343139648,-0.00025450074463151395,0.010108083486557007,0.004879864398390055,0.006514501292258501,0.0073987483,0.6412995457649231,0.1659942865371704,0.00015461162547580898,22.64606475830078,1.50055992603302,1.507165551185608,107.28653,136.5087,104.41617,124.198944,187.57945,167.9918,3.8343704e-05
656000,0.12097521126270294,-1.6846551895141602,-0.00012475840048864484,0.01393254566937685,0.03718442842364311,0.004657882731407881,0.004562255,0.7176627516746521,0.17153897881507874,0.0001851251145126298,21.673913955688477,1.539919137954712,1.5346118211746216,109.22281,140.80713,108.1023,127.58354,192.79471,174.55432,0.00016978894
657000,0.24666696786880493,-1.9452346563339233,4.187793820165098e-05,0.0144046014174819,0.0034402948804199696,0.004400932230055332,0.013991479,1.1434544324874878,0.16009053587913513,0.00012043277820339426,20.652271270751953,1.8728166818618774,1.8842734098434448,110.78028,144.59901,110.651436,131.1409,197.65237,181.31993,5.8984373e-05
658000,0.10479041934013367,-1.4269366264343262,-0.00027448360924609005,0.015233254060149193,0.0221780426800251,0.010834800079464912,0.004408379,0.7231115102767944,0.1668473184108734,9.312245674664155e-05,23.947555541992188,1.3638279438018799,1.3555490970611572,111.91383,148.02185,113.29319,135.39359,203.43166,187.55507,3.2492446e-07
659000,0.17578718066215515,-1.096595287322998,0.0004207527090329677,0.008850541897118092,0.015121938660740852,0.0019118718337267637,0.0075206314,0.5894267559051514,0.11263814568519592,0.00010743759776232764,17.08374786376953,1.0712034702301025,1.0698879957199097,112.96219,151.98268,115.254074,139.53609,208.83217,193.91031,2.5960946e-06
660000,0.021725758910179138,-1.0533568859100342,6.507625948870555e-05,0.013006719760596752,0.004865114577114582,0.0009213805897161365,0.0057562725,0.5064442157745361,0.1302489936351776,0.00011759271001210436,20.446596145629883,1.0053356885910034,1.0034887790679932,114.07832,156.38414,117.65062,144.31651,214.0269,199.77556,4.3022462e-07
661000,0.11817725747823715,-1.5335512161254883,6.309524178504944e-05,0.010305626317858696,0.0032387650571763515,0.0004716911353170872,0.004513125,0.8966702818870544,0.1348094344139099,0.00013126598787494004,20.519332885742188,1.404465675354004,1.4103723764419556,115.32883,160.95172,119.89241,148.22021,218.33276,205.27136,1.0511902e-06
662000,0.05495026707649231,-0.9801912307739258,0.0002844999835360795,0.00413481192663312,0.0031725335866212845,0.0009472316596657038,0.002072264,0.4000193774700165,0.10803672671318054,7.706543692620471e-05,17.308332443237305,0.9585625529289246,0.9586209654808044,116.940384,164.27446,122.66657,151.42566,223.38248,210.55437,1.1905514e-06
663000,0.052304767072200775,-0.9458508491516113,0.0003132254641968757,0.008892036974430084,0.005475218407809734,0.002306141424924135,0.0061494205,0.3797348141670227,0.11215019226074219,8.499151590513065e-05,17.314626693725586,0.9152334928512573,0.9136947393417358,118.92974,167.36072,125.155075,154.47241,228.51666,215.9853,8.204011e-08
664000,0.073192298412323,-1.3777925968170166,-0.00033943430753424764,0.01407654769718647,0.00512636499479413,0.002134941052645445,0.003211315,0.7080010771751404,0.13635769486427307,9.89190666587092e-05,24.431434631347656,1.1948771476745605,1.1898260116577148,119.8871,171.83447,127.87893,156.8291,233.46616,221.25919,6.260303e-06
665000,0.0953766331076622,-1.2101528644561768,-0.0003408186021260917,0.013811993412673473,0.002691546455025673,0.0011618981370702386,0.0031966006,0.6718076467514038,0.1302831918001175,9.984103962779045e-05,24.413612365722656,1.1381142139434814,1.1338114738464355,120.70103,175.86005,130.34935,160.2256,238.0919,226.36247,2.754394e-07
666000,0.08019008487462997,-1.1872122287750244,-7.95562518760562e-05,0.012751576490700245,0.002821606583893299,0.002391026820987463,0.010023253,0.7353092432022095,0.14294201135635376,8.021228859433904e-05,21.9918212890625,1.151911735534668,1.149735689163208,122.04703,180.33304,132.53705,162.91183,243.22672,231.35666,9.955489e-07
667000,0.06811697036027908,-1.394195795059204,9.992713603423908e-05,0.020140590146183968,0.002104352694004774,0.002284860238432884,0.007974404,0.8476072549819946,0.13529223203659058,7.675524830119684e-05,19.69810676574707,1.27195143699646,1.2654781341552734,123.29228,184.10475,134.86499,165.22006,248.43634,236.09544,1.5131759e-08
668000,0.0860380306839943,-1.210221529006958,-0.00022435709252022207,0.01341697946190834,0.0037329415790736675,0.005269728600978851,0.0046158805,0.7540849447250366,0.154399573802948,8.836775668896735e-05,23.538902282714844,1.1399835348129272,1.1516916751861572,124.22813,187.5237,137.30115,168.67764,253.13885,240.6421,1.4078534e-09
669000,0.02179904654622078,-0.881224513053894,0.0006194302695803344,0.0159501601010561,0.014714762568473816,0.002780616981908679,0.01179518,0.4637185335159302,0.11877293139696121,7.633936183992773e-05,12.885833740234375,0.8071514368057251,0.8098549246788025,125.06243,191.65681,139.83467,171.40907,256.98734,245.27875,3.228881e-09
670000,0.08645442873239517,-1.0766946077346802,-8.629793592263013e-05,0.011743227951228619,0.006785535719245672,0.0012693986063823104,0.0037317332,0.5859141945838928,0.1402757167816162,6.635376485064626e-05,22.300573348999023,0.9648761749267578,0.960891842842102,125.811035,195.33467,142.52176,174.76912,260.32098,249.54561,0.0100410795
671000,0.0284190122038126,-1.0742089748382568,-0.00011371279833838344,0.010919533669948578,0.006578031927347183,0.0014365599490702152,0.004069402,0.6405783891677856,0.1324116438627243,6.002262671245262e-05,22.894498825073242,0.966568112373352,0.9593684673309326,127.04845,199.9641,145.02643,177.24643,265.28232,253.68127,7.141242e-08
