Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
3080192,1.9242362976074219,2.1063191890716553,5.100945472717285,2.1335880756378174,0.1300608217716217,-147.50949096679688,74.1444091796875,73.52018737792969,0.8839101791381836,137.44669,173.16379,89.226204,269.24664,170.02368,852.734375
3208192,1.5210976600646973,1.6203961372375488,4.787293910980225,2.1209299564361572,0.1518210470676422,-149.75411987304688,74.65873718261719,74.09429168701172,0.7357586622238159,140.11784,176.6927,90.85252,274.15125,173.13254,857.90625
3336192,1.4556177854537964,1.7231457233428955,4.983109474182129,2.0862481594085693,0.15030816197395325,-150.7158966064453,75.28753662109375,74.69117736816406,0.7143607139587402,142.67151,179.99657,92.39058,279.09457,176.09843,864.9609375
3464192,1.5978108644485474,1.942053198814392,5.361153602600098,2.110323905944824,0.10024815052747726,-152.181396484375,75.92936706542969,75.50013732910156,0.7031979560852051,145.38316,183.28978,93.95354,284.08676,179.02518,866.21875
3592192,1.8447818756103516,1.8471475839614868,4.852277755737305,2.1775104999542236,0.1071978360414505,-151.9153289794922,76.20976257324219,75.33856201171875,0.892603874206543,148.00175,186.56326,95.44967,288.87277,181.87106,874.3125
3720192,1.5790748596191406,1.8672895431518555,5.151217937469482,2.1144373416900635,0.13883958756923676,-153.27154541015625,77.03958129882812,76.25228881835938,0.845557689666748,150.66382,189.72453,97.013306,293.66675,184.6808,859.15625
3848192,2.119480609893799,2.3055667877197266,4.268540382385254,2.1727254390716553,0.13269761204719543,-154.91383361816406,77.45626068115234,76.57221984863281,0.8215424418449402,153.31712,192.83646,98.54705,298.30478,187.41583,873.8203125
3976192,1.419789433479309,1.7813382148742676,5.364095687866211,2.13034987449646,0.15744896233081818,-155.17913818359375,77.69820404052734,77.05369567871094,0.8093060851097107,155.78966,195.94829,100.07329,302.5277,190.15599,881.234375
4104192,1.8828463554382324,1.837317705154419,3.85002064704895,2.166750907897949,0.1339949667453766,-156.8899383544922,78.51081085205078,77.65425109863281,0.9651795625686646,158.4639,198.84132,101.549416,306.52048,192.88998,888.1328125
4232192,1.7270275354385376,1.552506685256958,4.451276779174805,2.11458420753479,0.13456198573112488,-158.1947021484375,79.22317504882812,78.44206237792969,0.8692120313644409,160.94305,201.39766,102.903145,310.35968,195.23016,886.546875
4360192,1.9947855472564697,1.7985029220581055,4.545001029968262,2.1662936210632324,0.15653197467327118,-159.46231079101562,80.14901733398438,79.0202865600586,1.1302803754806519,163.61868,203.88226,104.34783,314.2737,197.47118,893.9296875
4488192,1.4456264972686768,1.365410327911377,4.200008392333984,2.130042552947998,0.1383771449327469,-160.84169006347656,80.89021301269531,79.93586730957031,1.084472417831421,166.21382,206.32436,105.96811,318.41467,199.59177,899.0078125
4616192,1.5536236763000488,1.5123119354248047,3.5597004890441895,2.072357654571533,0.09598927199840546,-162.40847778320312,81.68425750732422,80.29418182373047,1.2438513040542603,168.67563,208.79263,107.5898,322.60315,201.77016,885.234375
4744192,1.58817458152771,1.6388461589813232,4.068092346191406,2.0230047702789307,0.0999736413359642,-163.14419555664062,82.06968688964844,81.01114654541016,1.1520018577575684,171.34697,211.14998,109.220856,326.82797,203.80762,884.9453125
4872192,1.6325064897537231,1.6855511665344238,3.8966994285583496,2.0569565296173096,0.1083855926990509,-164.746826171875,82.87249755859375,81.66007995605469,1.2472798824310303,173.80766,213.52559,110.541756,331.23526,205.84727,899.1875
5000192,1.4759066104888916,1.4255502223968506,3.6798758506774902,2.0812501907348633,0.13751019537448883,-166.453125,83.9486312866211,82.58583068847656,1.326639175415039,176.44092,216.04578,112.10137,335.57706,207.90825,884.296875
