Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
2312192,0.2580002248287201,7.448871612548828,1.9319379329681396,1.7825593948364258,0.005107171833515167,-326.17889404296875,83.76644897460938,241.35655212402344,157.47579956054688,105.66927,103.11803,92.69483,189.91338,111.99586,976.2520751953125
2440192,0.18444927036762238,5.997763156890869,1.7657089233398438,1.7454475164413452,0.003480809275060892,-336.56512451171875,86.91520690917969,253.2962646484375,166.28338623046875,107.47366,105.907745,93.58849,193.92593,114.46011,932.1885986328125
2568192,0.14119493961334229,1.7389646768569946,1.7028915882110596,1.7174463272094727,0.002531886100769043,-328.43341064453125,87.71775817871094,240.51513671875,152.81590270996094,109.211845,108.442955,93.84734,197.5879,117.09251,975.5828857421875
2696192,0.14593085646629333,2.2156388759613037,1.6505647897720337,1.764320731163025,0.004682424943894148,-318.1347351074219,89.21035766601562,229.0859375,139.9581298828125,111.05209,110.868904,93.70469,200.7755,119.650986,950.14501953125
2824192,0.2203235924243927,0.9555463790893555,1.3525696992874146,1.7827270030975342,0.0059723318554461,-305.83819580078125,90.91136169433594,215.63259887695312,124.59446716308594,113.16993,113.517624,93.94138,204.10518,122.12193,923.567626953125
2952192,0.23900650441646576,1.6987738609313965,1.9312169551849365,1.813498854637146,0.007106263190507889,-297.0182800292969,91.66627502441406,203.631103515625,112.02943420410156,114.47179,115.827736,94.31054,207.27715,124.54467,972.107421875
3080192,0.21233727037906647,1.0322277545928955,1.6181517839431763,1.7981176376342773,0.0077018714509904385,-287.9107666015625,93.51498413085938,194.20431518554688,100.66059112548828,116.4373,118.08986,94.6705,210.3685,126.957825,970.8147583007812
3208192,0.34019702672958374,2.226886749267578,1.4961278438568115,1.836740255355835,0.005498608108609915,-285.12139892578125,94.86685180664062,187.90921020507812,93.04865264892578,117.77645,120.426834,94.96168,213.4499,129.16226,981.256103515625
3336192,0.17207714915275574,1.3516732454299927,1.4468839168548584,1.8192790746688843,0.002295994432643056,-280.9517822265625,95.75326538085938,184.66876220703125,88.97880554199219,119.42936,122.56374,95.71525,216.67224,131.408,979.3426513671875
3464192,0.14067509770393372,1.5530906915664673,1.6593806743621826,1.8197743892669678,0.002036696532741189,-279.4280090332031,96.00715637207031,184.94625854492188,89.09637451171875,121.11876,124.71768,96.395226,219.81761,133.32164,965.0752563476562
3592192,0.273232638835907,1.5157139301300049,1.2461532354354858,1.8559825420379639,0.004855715669691563,-277.80474853515625,96.445068359375,180.85067749023438,84.518798828125,122.569664,126.79807,96.39697,222.76439,135.2806,979.321533203125
3720192,0.13540548086166382,1.4226396083831787,1.833627462387085,1.8412612676620483,0.004194862674921751,-273.90789794921875,96.54058837890625,177.39947509765625,80.78125762939453,123.976295,128.71297,96.553635,225.54726,137.20976,968.4862060546875
3848192,0.10758117586374283,1.2129323482513428,1.9134960174560547,1.8925765752792358,0.0029101106338202953,-278.9228515625,97.00479125976562,180.6809844970703,83.81288146972656,125.60059,130.69739,96.657776,227.97656,139.16968,982.6178588867188
3976192,0.18721038103103638,0.9467153549194336,1.093751072883606,1.8788042068481445,0.0035010571591556072,-274.6092834472656,97.11294555664062,177.23486328125,80.0877685546875,126.696014,132.84975,96.695404,230.58768,141.27884,968.3995361328125
4104192,0.14910998940467834,0.8874344825744629,2.0795352458953857,1.9261949062347412,0.0033294199965894222,-269.5364685058594,97.50859069824219,170.96014404296875,73.37269592285156,127.91002,134.97327,96.7424,233.15623,143.30714,976.010498046875
4232192,0.16086655855178833,1.1926414966583252,1.3795056343078613,1.8864964246749878,0.003266303101554513,-268.0395812988281,98.18739318847656,168.61526489257812,70.46036529541016,129.19862,136.86902,96.89147,235.41846,145.16277,980.3521728515625
4360192,0.08370384573936462,1.333479642868042,1.2100369930267334,1.8710402250289917,0.0024270678404718637,-266.9076232910156,98.68326568603516,166.24969482421875,67.65426635742188,130.07143,138.42838,96.83259,237.45319,146.81967,949.6962890625
4488192,0.052750200033187866,0.5075899958610535,1.1622817516326904,1.8413152694702148,0.0016610126476734877,-264.64605712890625,100.17424774169922,164.8883514404297,64.8217544555664,131.26514,140.08028,96.74928,239.49156,148.51022,967.793212890625
4616192,0.05868189036846161,0.31101155281066895,1.0856285095214844,1.8180063962936401,0.002859293483197689,-261.54327392578125,100.01649475097656,160.7349090576172,60.67022705078125,132.21098,141.89642,96.72251,241.59828,150.10796,943.564453125
4744192,0.0842479020357132,0.3250662684440613,1.120403528213501,1.818291425704956,0.0013182013062760234,-255.36538696289062,100.17008209228516,155.5110321044922,55.38349533081055,133.22371,143.48605,96.568085,243.75494,151.89685,979.5228881835938
4872192,0.038905300199985504,0.14519786834716797,1.0496857166290283,1.7967441082000732,0.0024104940239340067,-248.8248291015625,100.59329223632812,148.66949462890625,48.01227569580078,134.08957,145.0329,96.544395,246.00198,153.77977,972.9053955078125
5000192,0.12385040521621704,0.2274073213338852,1.0006884336471558,1.8525294065475464,0.0021198540925979614,-243.9669952392578,100.56424713134766,142.92416381835938,42.394371032714844,134.92688,146.59418,96.58278,247.80833,155.57301,965.8204345703125
