Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
664000,0.018661167472600937,-38.05439376831055,-0.0001997847721213475,0.03283214941620827,0.015243086963891983,0.011080441065132618,0.069463566,29.25223159790039,1.9502675533294678,0.0024454505182802677,6.081696510314941,37.95655059814453,37.957366943359375,67.13301,48.651897,35.00447,39.250496,50.224808,46.542953,451.05786
665000,0.026568789035081863,-38.55879592895508,-0.0011915803188458085,0.03536500409245491,0.010623489506542683,0.007857585325837135,0.08163137,6.961326599121094,2.1269280910491943,0.0022864958737045527,6.5211381912231445,38.43811798095703,38.45429229736328,67.93536,48.51218,35.077114,39.35482,50.577797,46.75381,456.4
666000,0.014238202944397926,-38.683837890625,-0.00024353378103114665,0.03110402822494507,0.012727603316307068,0.007088085636496544,0.08275152,6.894352912902832,2.1269280910491943,0.0022628994192928076,6.1076202392578125,38.550315856933594,38.556007385253906,68.67131,48.41671,35.130295,39.49201,50.885437,46.991993,433.8252
667000,0.3231434226036072,-39.05293655395508,-0.00014470065070781857,0.03300075978040695,0.008101674728095531,0.005483036395162344,0.074208364,6.470816612243652,2.1269280910491943,0.002109084278345108,6.068608283996582,38.983116149902344,38.97758483886719,69.58984,48.314877,35.207394,39.613564,51.260277,47.206013,454.07858
668000,0.021141348406672478,-39.64390563964844,-0.0017220641020685434,0.029168058186769485,0.01155956368893385,0.008510368876159191,0.06856898,9.5791597366333,2.000490665435791,0.002032872289419174,6.847108840942383,39.56431579589844,39.562408447265625,70.470894,48.197403,35.252357,39.713856,51.64483,47.400707,457.1419
669000,0.3057481348514557,-38.72612762451172,-0.0008306766976602376,0.03851957619190216,0.01578068733215332,0.032909274101257324,0.08616117,6.86667013168335,2.1269280910491943,0.001966970507055521,6.4223127365112305,38.651893615722656,38.65007781982422,71.19151,48.108906,35.29554,39.7666,51.9151,47.612186,457.90012
670000,0.013464214280247688,-40.30375289916992,-6.200970528880134e-05,0.028951536864042282,0.007764380890876055,0.009312942624092102,0.084663644,5.494397163391113,2.1269280910491943,0.0017485582502558827,6.035463333129883,40.23472595214844,40.23448944091797,71.94843,48.024395,35.33164,39.792812,52.16041,47.800785,453.19073
671000,0.026204857975244522,-41.07050323486328,-0.0005186478374525905,0.024791564792394638,0.014165306463837624,0.006465851329267025,0.09061512,4.6480793952941895,2.1269280910491943,0.0017193122766911983,6.301660060882568,41.023170471191406,41.01154327392578,72.60406,47.958534,35.334084,39.810837,52.457893,47.98413,452.2673
672000,0.2042527198791504,-41.82058334350586,-0.0007196731166914105,0.025057150050997734,0.003255146089941263,0.003262555692344904,0.07895735,3.829770803451538,2.1269280910491943,0.0015641272766515613,6.460111618041992,41.772117614746094,41.76923370361328,73.310005,47.894196,35.30498,39.836384,52.620808,48.152275,454.40292
673000,0.021994737908244133,-41.699440002441406,0.0001390401739627123,0.01865815557539463,0.003646113909780979,0.01592157408595085,0.074139915,18.733722686767578,2.0810699462890625,0.0014814374735578895,5.906145095825195,41.67402648925781,41.681175231933594,73.81069,47.799564,35.204166,39.729153,52.79974,48.301643,454.19516
674000,0.20280897617340088,-42.654541015625,0.0011494450736790895,0.01731739565730095,0.004201275296509266,0.0031267981976270676,0.10065891,3.109365701675415,2.1269280910491943,0.0013967643026262522,5.177065849304199,42.639312744140625,42.63996505737305,74.05876,47.730637,35.070393,39.648754,52.880886,48.402878,458.15567
675000,0.008305846713483334,-43.205909729003906,0.00040991284186020494,0.010576511733233929,0.002012122655287385,0.0028718854300677776,0.093545966,2.443679094314575,2.1269280910491943,0.0013612000038847327,5.698859214782715,43.178932189941406,43.18562316894531,73.986206,47.643425,34.79947,39.67919,53.035706,48.559822,446.471
676000,0.1896347552537918,-43.53670883178711,0.0004367789952084422,0.013279983773827553,0.0016818582080304623,0.0011906300205737352,0.076833785,2.1810498237609863,2.1269280910491943,0.0011884423438459635,5.632477760314941,43.51164245605469,43.504878997802734,74.087036,47.56085,34.499275,39.581787,53.027546,48.713818,422.11734
677000,0.010130741633474827,-44.106040954589844,0.0008242352050729096,0.007280442398041487,0.0021923831664025784,0.0015343768754974008,0.104194164,6.8386640548706055,2.1269280910491943,0.0011756820604205132,5.2989301681518555,44.090492248535156,44.09258270263672,73.846695,47.543888,34.066364,39.358658,52.935738,48.924793,409.03537
678000,0.18819144368171692,-44.72593688964844,0.00039451324846595526,0.007857231423258781,0.0,0.0,0.11395822,10.024639129638672,2.1269280910491943,0.0011233671102672815,5.6488118171691895,44.72972869873047,44.730743408203125,73.58792,47.517326,33.493244,39.00892,52.63575,49.123703,402.5499
679000,0.019918981939554214,-44.50868225097656,-0.0001975460909307003,0.006108767352998257,0.00022846413776278496,0.0002148522762581706,0.097490154,1.3507626056671143,2.1269280910491943,0.000998939503915608,6.197755813598633,44.48926544189453,44.4854736328125,73.56675,47.503716,32.920273,38.641407,52.205143,49.377823,334.93158
680000,0.33189424872398376,-44.2275505065918,-0.00013173049956094474,0.013264822773635387,0.0012639056658372283,0.0007175956852734089,0.09017435,2.721022129058838,2.1269280910491943,0.0009196183527819812,6.143244743347168,44.22265625,44.218170166015625,73.64107,47.61926,32.470253,38.340263,52.19974,49.64979,389.49738
681000,0.1819150745868683,-44.50467300415039,0.0004545108531601727,0.008686866611242294,0.0008279106114059687,0.0005004279082641006,0.09860954,1.406421422958374,2.1269280910491943,0.0008077782695181668,5.4373321533203125,44.5003662109375,44.49455261230469,73.76065,47.751007,32.150475,38.257435,52.50967,49.906487,421.98215
682000,0.007690051104873419,-44.545867919921875,0.0002028511808020994,0.006758668459951878,0.0007840823382139206,0.0006734210764989257,0.080433995,1.5228643417358398,2.1269280910491943,0.0007581575191579759,5.7324419021606445,44.542266845703125,44.54629135131836,73.639854,47.86655,31.650423,38.077408,52.399754,50.18708,399.03824
683000,0.005012555979192257,-44.993003845214844,0.0003482100728433579,0.003834994975477457,0.00019463838543742895,0.0005789937567897141,0.08596403,0.9823184013366699,2.1269280910491943,0.0007715154788456857,5.5486674308776855,44.99015808105469,44.99127197265625,73.60948,48.023155,31.239561,37.79486,52.27095,50.39453,372.66406
684000,0.022560272365808487,-44.326473236083984,9.743154078023508e-05,0.009900431148707867,0.0001228789333254099,0.0011231020325794816,0.07440457,1.6707650423049927,2.1269280910491943,0.0007056403555907309,5.861924648284912,44.32939147949219,44.32252883911133,74.02528,48.233356,30.8748,37.55938,52.573654,50.623127,316.72507
685000,0.37623822689056396,-43.781837463378906,1.0519392162677832e-05,0.014310128055512905,0.0009759577224031091,0.00025512243155390024,0.09429298,3.1504435539245605,2.1269280910491943,0.0006651018629781902,5.9841837882995605,43.78553009033203,43.7840461730957,74.40223,48.37258,30.381329,37.34978,52.767426,50.809254,378.18674
686000,0.2199106216430664,-43.76088333129883,0.00027367385337129235,0.01221591979265213,0.0005307153915055096,0.001393271959386766,0.09297393,2.273240327835083,2.1269280910491943,0.0005723948124796152,5.521879196166992,43.75634002685547,43.765525817871094,74.890724,48.502575,30.021141,37.147335,52.701126,51.00205,394.0282
687000,0.016403190791606903,-43.435707092285156,-0.0002312682627234608,0.009241176769137383,0.0010740250581875443,0.00015873298980295658,0.09876719,2.63224720954895,2.1269280910491943,0.0006806395831517875,6.339780807495117,43.44480895996094,43.44015884399414,75.14417,48.653297,29.759743,36.872944,53.44185,51.124313,415.09918
688000,0.04600895196199417,-43.924720764160156,0.0001530691224616021,0.01082630641758442,0.00033060554414987564,0.0006635275203734636,0.08590282,2.122293710708618,2.1269280910491943,0.0007092041778378189,5.784167766571045,43.92535400390625,43.91975402832031,75.32053,48.771072,29.47369,36.483734,53.597557,51.242203,387.96542
689000,0.027157101780176163,-43.57120132446289,-7.737537089269608e-05,0.010143252089619637,4.884588997811079e-05,0.00016723608132451773,0.076896235,2.4987502098083496,2.1269280910491943,0.0007773797260597348,6.099533557891846,43.573184967041016,43.57509231567383,75.665955,48.88132,29.16063,36.342896,53.512844,51.309467,464.2789
690000,0.030765848234295845,-43.917171478271484,-0.00010526447294978425,0.00946197472512722,0.0003608416300266981,9.487720672041178e-05,0.09969946,2.2341480255126953,2.1269280910491943,0.0009696126799099147,6.108563423156738,43.929840087890625,43.927825927734375,75.99216,49.036785,29.09364,36.20629,53.81803,51.385956,437.23264
691000,0.021229108795523643,-44.471275329589844,0.00030704151140525937,0.007908018305897713,0.00011634232942014933,3.668747376650572e-05,0.07745512,1.6589335203170776,2.1269280910491943,0.0009938320145010948,5.6910529136657715,44.472450256347656,44.46806335449219,76.4744,49.161648,28.8841,36.058365,53.68262,51.47403,428.07574
692000,0.035153016448020935,-43.37301254272461,0.0002660303143784404,0.009823111817240715,0.0018518771976232529,0.0011103979777544737,0.06413805,13.689473152160645,2.1269280910491943,0.001194199314340949,5.777231216430664,43.377471923828125,43.36856460571289,76.69985,49.28057,28.703087,35.84482,53.481228,51.556217,471.66672
693000,0.36977753043174744,-44.362464904785156,-0.00011443879338912666,0.013992300257086754,0.00011101481504738331,4.4579850509762764e-05,0.06496811,1.94577157497406,2.1269280910491943,0.00116445601452142,6.098276615142822,44.38016891479492,44.3767204284668,77.22516,49.412285,28.416506,35.622158,53.1627,51.60852,471.97534
694000,0.04118312895298004,-44.20494842529297,1.856598260019382e-06,0.007075834088027477,0.0007860225159674883,0.0015683596720919013,0.07378079,2.246953010559082,2.1269280910491943,0.0013021968770772219,5.998574256896973,44.22200012207031,44.22758865356445,77.47998,49.57537,28.056969,35.467884,53.75382,51.680454,479.1982
695000,0.21338602900505066,-43.738380432128906,-0.001017053727991879,0.015060923993587494,8.445593994110823e-05,0.0006953557021915913,0.08730413,2.9226064682006836,2.1269280910491943,0.0013624713756144047,6.746477127075195,43.735103607177734,43.73820495605469,77.812744,49.68874,27.863474,35.38006,53.814766,51.70354,488.76132
696000,0.037467122077941895,-44.17314910888672,-0.0005975382518954575,0.009665209800004959,0.00019787310156971216,0.0002476403024047613,0.07694399,2.5849623680114746,2.1269280910491943,0.0015830144984647632,6.377468585968018,44.154685974121094,44.161170959472656,78.07107,49.85456,27.628561,35.139797,54.070328,51.736343,498.90924
697000,0.011104486882686615,-44.433990478515625,0.000572085555177182,0.009500756859779358,0.0001051086001098156,6.943638436496258e-05,0.08150802,3.0107648372650146,2.1269280910491943,0.0016193148912861943,5.646711349487305,44.432403564453125,44.43424606323242,78.48255,49.970158,27.336927,34.89402,53.807896,51.77652,503.79907
698000,0.01773478277027607,-44.86860656738281,0.0010023689828813076,0.01004444994032383,0.00010977359488606453,5.899218376725912e-05,0.07126858,3.867785930633545,2.1269280910491943,0.002201666356995702,5.544722557067871,44.867401123046875,44.86357116699219,78.76688,50.137062,27.17462,34.756416,53.27757,51.79235,483.2167
699000,0.22010476887226105,-44.697792053222656,0.0009959483286365867,0.015017373487353325,0.0005402381648309529,0.0007312087109312415,0.0750918,3.344536781311035,2.1269280910491943,0.002675519557669759,5.627755165100098,44.69484329223633,44.693092346191406,79.235466,50.18232,26.841415,34.460648,53.02726,51.801926,477.90402
700000,0.04629623144865036,-45.598716735839844,0.00037278328090906143,0.01049034483730793,0.003923515789210796,0.0011496031656861305,0.07191657,4.020265579223633,2.1269280910491943,0.0032301887404173613,5.884593963623047,45.57587432861328,45.58663558959961,79.80125,50.336716,26.685944,34.397755,53.271168,51.870495,505.38165
701000,0.06575371325016022,-46.292442321777344,-0.0007385249482467771,0.012107014656066895,0.0015929966466501355,0.0008716500597074628,0.08357248,3.044306516647339,2.1269280910491943,0.003666647244244814,6.201416969299316,46.271400451660156,46.26422119140625,80.326416,50.449596,26.476578,34.144318,53.360115,51.949715,579.72943
702000,0.05736815929412842,-46.94049072265625,-6.55202311463654e-05,0.010704117827117443,3.306870348751545e-05,9.228824637830257e-06,0.089547925,3.402808666229248,2.1269280910491943,0.004295410588383675,6.01525354385376,46.913414001464844,46.91070556640625,80.760025,50.56691,26.293707,33.900402,53.638405,51.982372,582.1875
703000,0.2443874329328537,-47.931854248046875,-0.0003832414513453841,0.01602073386311531,6.588723044842482e-05,0.003973999060690403,0.077961475,5.51323127746582,2.1269280910491943,0.004657708574086428,6.082281112670898,47.9224739074707,47.912254333496094,81.18388,50.54196,26.013662,33.721966,53.82663,52.03558,586.40204
704000,0.044471725821495056,-49.783443450927734,0.0008085762383416295,0.011051067151129246,3.012677188962698e-05,5.580298602581024e-05,0.084876135,2.991558074951172,2.1269280910491943,0.005075782537460327,5.840699195861816,49.748355865478516,49.7672119140625,81.51537,50.58173,25.911493,33.531532,54.04693,52.0675,575.88165
705000,0.46995946764945984,-49.24528503417969,-0.00013295168173499405,0.021772099658846855,0.0009128493256866932,0.00027901725843548775,0.08870166,7.439083099365234,2.1269280910491943,0.004970228765159845,6.026749610900879,49.207969665527344,49.19901657104492,81.823235,50.478443,25.586786,33.211292,54.717453,52.09313,611.9711
706000,0.03998253494501114,-49.87139129638672,0.0002849216980393976,0.016697727143764496,8.94422410055995e-05,7.296178955584764e-05,0.07667132,4.879082202911377,2.1269280910491943,0.00514676608145237,5.944640636444092,49.83573532104492,49.841644287109375,82.16104,50.450283,25.23582,32.977425,54.949543,52.122837,613.7788
707000,0.2704067826271057,-50.89702224731445,0.003616719739511609,0.019986584782600403,0.009860863909125328,0.0018474900862202048,0.09217875,5.143850326538086,2.1269280910491943,0.0052792695350945,5.314920425415039,50.83568572998047,50.8398551940918,82.490685,50.424538,24.85354,32.68355,54.955135,52.11806,630.8916
708000,0.057408127933740616,-51.78315353393555,0.0005250753602012992,0.019854804500937462,1.732597593218088e-05,0.00030310614965856075,0.07198149,5.05372428894043,2.1269280910491943,0.005365610588341951,5.9021406173706055,51.73131561279297,51.735252380371094,82.971176,50.38612,24.612352,32.424835,55.33717,52.085724,644.94324
709000,0.26572561264038086,-52.507080078125,0.0016180452657863498,0.02275586500763893,0.0004730938817374408,0.0006756932707503438,0.084833816,8.495684623718262,2.1269280910491943,0.005563951097428799,5.70919132232666,52.46662521362305,52.47003173828125,83.41524,50.43543,24.33282,32.100048,55.030052,52.084557,671.6608
710000,0.2617397606372833,-54.289024353027344,-0.00033252101275138557,0.020945072174072266,5.054287612438202e-05,0.00010689161717891693,0.07871353,4.885982036590576,2.1269280910491943,0.006006124895066023,6.055363655090332,54.20166015625,54.19745635986328,83.8638,50.37816,24.124092,31.65242,55.681503,52.045475,674.02875
711000,0.056213539093732834,-54.9174919128418,0.0002449133316986263,0.019371703267097473,1.5764147974550724e-05,4.715041723102331e-05,0.0755422,6.622175693511963,2.1269280910491943,0.006108421366661787,5.959905624389648,54.84100341796875,54.85093307495117,84.25737,50.261402,23.92354,31.34495,56.00516,52.009594,692.2611
712000,0.3292875587940216,-56.610435485839844,0.0028817090205848217,0.024437494575977325,0.000304181594401598,0.0018963392358273268,0.088466,6.69818115234375,2.1269280910491943,0.0064574116840958595,5.553736209869385,56.57466506958008,56.561649322509766,84.60257,50.16628,23.570995,30.982243,56.01316,52.03896,703.86957
713000,0.3070601224899292,-57.46066665649414,0.002791481325402856,0.023565247654914856,0.001695679035037756,0.0005402539391070604,0.08311059,6.438750743865967,2.1269280910491943,0.006517106667160988,5.57166862487793,57.414756774902344,57.4227294921875,85.12124,50.005928,23.385624,30.737183,55.88318,52.092896,700.5971
714000,0.04208032041788101,-59.318878173828125,-0.0012609902769327164,0.018239017575979233,1.7080456018447876e-06,1.1935248039662838e-05,0.0885473,8.732365608215332,2.1269280910491943,0.006787387654185295,6.185784339904785,59.27207946777344,59.27345275878906,85.65973,49.81265,23.21642,30.520073,55.943428,52.154873,722.2642
715000,0.04245678335428238,-60.454994201660156,0.0030765775591135025,0.016031859442591667,8.364208042621613e-05,0.0012285902630537748,0.085841574,58.06620788574219,2.1088762283325195,0.006638247054070234,5.5365376472473145,60.365875244140625,60.372745513916016,86.164406,49.59203,22.982435,30.180103,55.64421,52.19125,714.0639
716000,0.3288451135158539,-61.196014404296875,0.002080372301861644,0.02209397405385971,6.790622137486935e-06,7.12729524821043e-06,0.09006734,8.308207511901855,2.1269280910491943,0.006176867056638002,5.663199424743652,61.117713928222656,61.12714385986328,86.67766,49.394802,22.871233,29.869667,56.078197,52.19911,724.26166
717000,0.06467501074075699,-62.34197998046875,-0.0020730311516672373,0.019299838691949844,1.8694205209612846e-05,0.00015622982755303383,0.07622326,54.89282989501953,2.1269280910491943,0.0059620994143188,6.347701549530029,62.31360626220703,62.2974853515625,87.16921,49.09718,22.566452,29.68919,55.956074,52.23954,720.9838
718000,0.035830020904541016,-63.8939208984375,-0.00293183047324419,0.015701306983828545,1.3612210750579834e-05,4.763505421578884e-05,0.0797083,7.3505144119262695,2.1269280910491943,0.005700545385479927,6.514307022094727,63.83616638183594,63.83194351196289,87.561584,48.88478,22.291426,29.344011,55.604393,52.296112,718.545
719000,0.3019943833351135,-64.09854125976562,-0.001378830405883491,0.021960854530334473,3.269151784479618e-05,5.934387445449829e-06,0.070806384,5.800681114196777,2.1269280910491943,0.0052393474616110325,6.2631683349609375,64.06922912597656,64.05775451660156,87.88258,48.591583,22.08429,28.936548,55.89456,52.337738,720.9394
720000,0.04017324000597,-65.0640869140625,0.0013836874859407544,0.020360559225082397,0.0011216024868190289,4.847534000873566e-07,0.08354378,12.803757667541504,2.1269280910491943,0.004926192108541727,5.7191162109375,65.0412826538086,65.05249786376953,88.20209,48.34495,21.887447,28.755854,56.393013,52.374126,733.2464
721000,0.2860742211341858,-65.59571838378906,0.0007458581821992993,0.018683679401874542,2.090935595333576e-06,3.817025572061539e-06,0.07525687,5.138370513916016,2.1269280910491943,0.005010933615267277,5.85115385055542,65.55287170410156,65.550537109375,88.48475,48.11218,21.566315,28.364202,55.75814,52.384064,746.56055
722000,0.0405968613922596,-66.0469970703125,0.00034583243541419506,0.01884034276008606,2.2295862436294556e-06,0.0016939024208113551,0.07633446,7.35404634475708,2.1269280910491943,0.004717956762760878,5.926698684692383,66.00639343261719,65.99771118164062,88.70376,47.945232,21.21948,28.11484,55.368076,52.39976,735.194
723000,0.31239110231399536,-67.05165100097656,0.0009150743717327714,0.01924416795372963,6.029149517416954e-07,1.680571585893631e-06,0.09690878,5.499793529510498,2.1269280910491943,0.004711441230028868,5.805776119232178,66.99894714355469,66.99654388427734,88.71757,47.82724,20.868046,27.958641,55.57827,52.3118,769.0634
724000,0.3068254888057709,-67.57917022705078,0.0015081475721672177,0.020894991233944893,0.0010490334825590253,0.002970421686768532,0.07239017,5.724098205566406,2.1269280910491943,0.0046481904573738575,5.675540924072266,67.55921936035156,67.5496826171875,88.57667,47.699524,20.680426,27.70458,54.465034,52.26133,737.1314
725000,0.054404765367507935,-68.73129272460938,0.0006259784568101168,0.017472129315137863,0.0,0.0,0.09808881,5.655418395996094,2.1269280910491943,0.004972602240741253,5.874114513397217,68.71574401855469,68.7279052734375,88.60143,47.614098,20.345926,27.359638,53.889854,52.191505,788.63666
726000,0.08382556587457657,-69.0849609375,-0.0005329403793439269,0.019020576030015945,5.423289258033037e-05,0.00025400344748049974,0.058665086,5.550189018249512,2.1269280910491943,0.004891791846603155,6.108945846557617,68.99017333984375,68.99752044677734,88.6691,47.445446,20.053717,27.00804,52.933624,52.170864,760.5005
727000,0.08823802322149277,-70.20661163330078,0.002004841109737754,0.017041195183992386,0.00013375969137996435,0.000588373513892293,0.08919147,24.352848052978516,2.1269280910491943,0.0049221389926970005,5.592689037322998,70.17682647705078,70.17735290527344,88.76435,47.359024,19.631096,26.62748,51.918564,52.113575,794.6735
728000,0.3148742914199829,-70.85420227050781,-0.00014067582378629595,0.02119663916528225,0.009638484567403793,0.000804969051387161,0.09511162,6.2183074951171875,2.1269280910491943,0.0050390902906656265,6.02791690826416,70.79759979248047,70.80585479736328,88.721,47.203175,19.430443,26.347542,51.30718,52.024845,806.3741
729000,0.6215546131134033,-72.89990997314453,0.00039738373016007245,0.021815409883856773,1.1152820661664009e-05,3.2081734389066696e-06,0.09063499,4.0015716552734375,2.1269280910491943,0.0052269804291427135,5.923974514007568,72.8702392578125,72.8729476928711,88.61677,47.03509,19.193413,26.13006,50.817932,51.967796,835.7421
