Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.005737681873142719,-0.21051287651062012,0.01638844422996044,0.04922286421060562,0.014848513528704643,-0.6085918545722961,0.21381673216819763,0.21339824795722961,8.206043243408203,8.09544563293457,8.108014106750488,0.09802849590778351,8.108015060424805,0.007643539924174547,27.507479,52.68782,13.360741,13.200174,7.508357048034668
264192,0.01973917707800865,-0.4580329656600952,0.002066803863272071,0.07074162364006042,0.0026302970945835114,-0.27900803089141846,0.4571972191333771,0.4580007791519165,6.10163688659668,5.949667930603027,6.01237154006958,0.08926529437303543,6.01237154006958,0.002925411332398653,37.42504,62.23296,16.374153,18.52954,16.96277618408203
392192,0.16714218258857727,-0.43347737193107605,-4.5068351028021425e-05,0.060336776077747345,0.0010988974245265126,0.55612713098526,0.45272698998451233,0.4384995698928833,6.396122932434082,6.259975433349609,6.302142143249512,0.09398100525140762,6.302142143249512,0.00040649977745488286,45.478344,75.579926,20.219257,22.624212,33.44377136230469
520192,0.13569368422031403,-1.213220238685608,-3.6186305806040764e-05,0.1118054911494255,0.0019374073017388582,0.5085818767547607,1.2315170764923096,1.3251110315322876,7.03392219543457,6.931047439575195,6.939229488372803,0.09469279646873474,6.939229488372803,0.00045704422518610954,52.215385,87.15205,23.30717,25.901993,29.022937774658203
648192,0.1338074505329132,-1.397481918334961,8.01641508587636e-05,0.10121148079633713,0.002175996545702219,0.4892114996910095,1.4369739294052124,1.4391767978668213,7.471068859100342,7.380051136016846,7.37321662902832,0.09785230457782745,7.37321662902832,0.00039289321284741163,57.238514,96.45969,25.784678,28.382345,65.80239868164062
776192,0.13121940195560455,-1.7675493955612183,0.00012824095028918236,0.1258872151374817,0.0024317477364093065,0.4523254632949829,1.7994368076324463,1.8265482187271118,7.613018035888672,7.5272064208984375,7.511419773101807,0.10159838199615479,7.511419296264648,0.0005609948420897126,62.38661,104.39855,27.909233,30.804802,65.69525146484375
904192,0.1447114497423172,-3.5129218101501465,0.0003287301806267351,0.21538732945919037,0.002523133996874094,0.4432814121246338,3.530364990234375,3.552700996398926,7.865205764770508,7.916537284851074,7.761981964111328,0.1032237857580185,7.761981964111328,0.00010330128134228289,67.1217,112.07956,29.974823,33.045555,82.41728210449219
1032192,0.13421028852462769,-3.97408390045166,0.00027501716976985335,0.22711525857448578,0.002690522698685527,0.4015241861343384,4.012825012207031,3.9959254264831543,7.870857238769531,7.939208507537842,7.767216682434082,0.10364023596048355,7.767216682434082,0.0002284290239913389,71.586754,119.26222,31.900204,35.212948,114.11087036132812
1160192,0.09742824733257294,-5.10402250289917,-0.0005535123636946082,0.22337606549263,0.0032419669441878796,0.6158353090286255,5.127453804016113,5.1433587074279785,8.16606330871582,8.223638534545898,8.058444023132324,0.10761822760105133,8.058444023132324,0.0004380294412840158,76.11832,126.22147,33.603397,37.271896,187.70387268066406
1288192,0.10410624742507935,-4.320671558380127,0.0009267715504392982,0.22333112359046936,0.004275865852832794,0.35501593351364136,4.350363254547119,4.346314430236816,8.157529830932617,8.191333770751953,8.054708480834961,0.10282002389431,8.054709434509277,0.0005586103652603924,80.65027,132.85573,35.185905,39.208492,159.74365234375
1416192,0.13018660247325897,-5.275015830993652,0.0005199352744966745,0.2326660454273224,0.005060084164142609,0.40949973464012146,5.3102216720581055,5.344715595245361,8.350715637207031,8.410319328308105,8.24610424041748,0.1046111211180687,8.24610424041748,0.00023823327501304448,84.89397,139.3208,36.76008,41.004353,209.052001953125
1544192,0.13669314980506897,-8.670722007751465,-0.00010038535401690751,0.2989759147167206,0.005318438168615103,0.48410648107528687,8.696882247924805,8.666647911071777,8.727041244506836,8.910650253295898,8.617325782775879,0.10971632599830627,8.617324829101562,0.0006150894914753735,88.98948,145.58762,38.212273,42.69246,212.36383056640625
1672192,0.2863234877586365,-10.177375793457031,0.0002501713752280921,0.38816604018211365,0.005842604674398899,0.521783709526062,10.176841735839844,10.138404846191406,8.985057830810547,9.2669677734375,8.873861312866211,0.11119519174098969,8.873862266540527,0.00033450243063271046,93.108925,151.6907,39.670406,44.26977,232.62600708007812
1800192,0.1515268236398697,-8.2582426071167,2.90705356746912e-05,0.30903351306915283,0.006310825236141682,0.5452779531478882,8.307079315185547,8.299636840820312,9.050933837890625,9.253763198852539,8.943174362182617,0.10775942355394363,8.943174362182617,0.00019225210417062044,96.766495,157.55325,41.04275,45.77529,191.24273681640625
1928192,0.14925284683704376,-10.696520805358887,0.0002578935818746686,0.3634154498577118,0.005640879273414612,0.4775354266166687,10.716169357299805,10.711363792419434,9.588714599609375,9.813522338867188,9.476140975952148,0.1125737726688385,9.476140022277832,0.0005593888345174491,100.110634,163.30498,42.314705,47.1307,232.23065185546875
2056192,0.2472381293773651,-12.251396179199219,-0.0011764348018914461,0.3556203842163086,0.006070740520954132,0.7973852157592773,12.24081039428711,12.31534194946289,9.678524017333984,9.93346881866455,9.563739776611328,0.11478441208600998,9.563739776611328,0.00017356876924168319,103.68726,168.93105,43.593685,48.491436,270.777099609375
2184192,0.23684391379356384,-13.30072021484375,0.0004953949246555567,0.4021173119544983,0.006825119256973267,0.47112971544265747,13.318571090698242,13.349993705749512,9.88142204284668,10.146505355834961,9.767698287963867,0.11372358351945877,9.767698287963867,0.0003881497250404209,107.09758,174.32803,44.781128,49.873295,307.8278503417969
2312192,0.14626316726207733,-12.833871841430664,-0.00040525797521695495,0.4213988482952118,0.0061777918599545956,0.5586453676223755,12.8849458694458,12.855693817138672,10.089604377746582,10.425603866577148,9.976534843444824,0.11306873708963394,9.97653579711914,0.0004008801479358226,110.54331,179.65106,45.97171,51.148304,302.73895263671875
2440192,0.12505991756916046,-14.90191650390625,0.0008067010203376412,0.5440042018890381,0.007050346117466688,0.4610121250152588,14.938204765319824,14.97365665435791,10.63583755493164,11.106342315673828,10.519729614257812,0.11610887199640274,10.519729614257812,0.0011423034593462944,113.764,184.89357,47.115765,52.39034,218.9534912109375
2568192,0.07588131725788116,-16.147348403930664,-0.00015195203013718128,0.5407558083534241,0.0062837013974785805,0.5719895362854004,16.17192840576172,16.152063369750977,10.85972785949707,11.357324600219727,10.743563652038574,0.11616386473178864,10.743563652038574,0.0008426960557699203,116.97202,189.78586,48.176376,53.686493,255.9387969970703
2696192,0.2125399112701416,-17.585174560546875,-0.00014000758528709412,0.5201629996299744,0.006568922661244869,0.5511448383331299,17.61907196044922,17.6284122467041,11.169576644897461,11.612443923950195,11.052459716796875,0.11711607128381729,11.052459716796875,0.0003625436220318079,120.24123,194.73442,49.299603,54.892956,340.1075439453125
2824192,0.1017225831747055,-14.633829116821289,0.0009607381653040648,0.4797980785369873,0.0064903125166893005,0.34243500232696533,14.65234088897705,14.65822982788086,11.118086814880371,11.49350357055664,11.007061004638672,0.111026331782341,11.007061004638672,0.0006592616555280983,123.30797,199.55331,50.329506,56.183453,226.2676239013672
2952192,0.25257301330566406,-17.6357364654541,-0.0017791744321584702,0.5400621891021729,0.006725710816681385,0.7407062649726868,17.645702362060547,17.658483505249023,11.857743263244629,12.323415756225586,11.73785400390625,0.11988948285579681,11.73785400390625,0.0003577918978407979,126.2662,204.15073,51.38293,57.40586,266.7364807128906
3080192,0.15135930478572845,-18.869503021240234,-0.0013660236727446318,0.5633785724639893,0.006753889378160238,0.6151963472366333,18.8625545501709,18.827878952026367,12.054220199584961,12.577803611755371,11.936134338378906,0.11808560788631439,11.93613338470459,0.0004179543466307223,129.1738,208.6009,52.421577,58.668957,295.55731201171875
3208192,0.20284876227378845,-15.846680641174316,0.00046641461085528135,0.4472925066947937,0.006924518384039402,0.39002931118011475,15.88753890991211,15.877771377563477,11.900875091552734,12.204460144042969,11.78397274017334,0.11690133064985275,11.783973693847656,0.000429270468885079,132.17894,213.24258,53.464043,59.765476,291.4563293457031
3336192,0.1347655951976776,-18.46063804626465,0.0007348978542722762,0.5891817808151245,0.007074093911796808,0.3864407539367676,18.469520568847656,18.474218368530273,12.551155090332031,13.035353660583496,12.435394287109375,0.1157606691122055,12.435395240783691,0.0006306148134171963,135.01741,217.64288,54.42428,60.927277,268.0223693847656
3464192,0.08495654910802841,-18.315670013427734,0.00010272953659296036,0.5212374329566956,0.006792908534407616,0.44338804483413696,18.376340866088867,18.33354949951172,12.713616371154785,13.110212326049805,12.598542213439941,0.11507324874401093,12.598543167114258,0.0012675473699346185,137.87238,221.91118,55.409153,62.15021,291.53729248046875
3592192,0.1796274483203888,-18.266845703125,0.0002277442254126072,0.5161980986595154,0.007280099205672741,0.41116708517074585,18.295806884765625,18.288673400878906,13.009557723999023,13.40291976928711,12.89067268371582,0.1188858300447464,12.890670776367188,0.0003431767981965095,140.61311,226.17679,56.397522,63.289783,310.72821044921875
3720192,0.2564113438129425,-19.405712127685547,0.00012683728709816933,0.5688952207565308,0.007147402968257666,0.5280594825744629,19.439823150634766,19.422256469726562,13.370417594909668,13.92420482635498,13.254104614257812,0.11631367355585098,13.254104614257812,0.00037666899152100086,143.20737,230.26451,57.304913,64.34965,294.8155517578125
3848192,0.12943226099014282,-21.443157196044922,3.3676798921078444e-05,0.5595679879188538,0.007268826011568308,0.490052193403244,21.524452209472656,21.474388122558594,13.892097473144531,14.375410079956055,13.773787498474121,0.11831112951040268,13.773786544799805,0.0007301873993128538,146.00934,234.35849,58.235775,65.46498,324.4049987792969
3976192,0.27815863490104675,-20.044368743896484,-0.0006854029488749802,0.5793574452400208,0.0071670920588076115,0.5046460628509521,20.104888916015625,20.091501235961914,14.323202133178711,14.787138938903809,14.204110145568848,0.11909262835979462,14.204109191894531,0.00032905410625971854,148.55962,238.30273,59.108753,66.601875,316.1624450683594
4104192,0.168723002076149,-19.015361785888672,-0.0005280744517222047,0.5470736026763916,0.00685562938451767,0.5823543071746826,19.021657943725586,19.026683807373047,14.206619262695312,14.660982131958008,14.090972900390625,0.11564528942108154,14.090972900390625,0.0005094875814393163,151.29619,242.26015,60.08224,67.70265,283.584716796875
4232192,0.127616286277771,-21.596576690673828,-1.860738848336041e-05,0.5925389528274536,0.0067161377519369125,0.49079781770706177,21.638504028320312,21.65637969970703,14.876344680786133,15.37641429901123,14.759026527404785,0.1173173114657402,14.759027481079102,0.000978735275566578,153.78851,246.05887,60.939247,68.712006,305.1275634765625
