Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.9674646854400635,-40.93487548828125,-0.018284738063812256,1.0022468566894531,0.06358153373003006,1.2135868072509766,40.47391128540039,40.43562316894531,22.505496978759766,23.18377685546875,22.36325454711914,0.1422434151172638,22.36325454711914,0.00032149560865946114,43.37193,60.412025,17.963453,21.874588,876.640625
264192,1.7392988204956055,-72.79069519042969,-0.005465978290885687,0.8818410634994507,0.03658529743552208,1.098736047744751,72.53113555908203,72.56854248046875,24.972145080566406,25.46550750732422,24.84799575805664,0.1241491287946701,24.84799575805664,0.00017845963884610683,56.19737,74.357956,21.570854,26.874973,947.390625
392192,0.5574995279312134,-83.94718933105469,-0.002757712733000517,0.7982155084609985,0.021868184208869934,1.2855372428894043,83.70185852050781,83.674560546875,24.458576202392578,24.800537109375,24.34332847595215,0.1152469664812088,24.34333038330078,0.0009122671908698976,65.73685,82.87307,23.964529,30.980263,955.8984375
520192,0.2723594903945923,-91.71420288085938,0.00036699732299894094,0.6205190420150757,0.015991097316145897,0.9581682085990906,91.63500213623047,91.53510284423828,22.92613983154297,22.993125915527344,22.822031021118164,0.10410986095666885,22.822031021118164,0.002243214985355735,73.71301,89.22548,26.034946,34.79233,956.7421875
648192,0.23336870968341827,-93.32267761230469,0.0005026425933465362,0.5896151661872864,0.01298954151570797,0.9560293555259705,93.19674682617188,93.11784362792969,21.937015533447266,22.051578521728516,21.832374572753906,0.10464009642601013,21.832374572753906,0.0022153144236654043,80.38032,95.04927,27.99617,38.173603,954.46875
776192,0.24469566345214844,-94.31382751464844,0.0008500082767568529,0.5099201798439026,0.010007942095398903,0.9554992914199829,94.20144653320312,94.22903442382812,20.66497039794922,20.708478927612305,20.56421661376953,0.10075423866510391,20.56421661376953,0.0024018981494009495,86.42652,100.32173,29.83151,41.287037,966.5234375
904192,0.31480908393859863,-96.01089477539062,-0.0006435180548578501,0.45156991481781006,0.007731860503554344,1.0869032144546509,95.85931396484375,95.92582702636719,19.85860252380371,19.90947151184082,19.759979248046875,0.09862232953310013,19.759981155395508,0.0013504362432286143,91.82149,105.40613,31.669888,44.083645,973.1953125
1032192,0.17281126976013184,-96.04460144042969,-0.002141986507922411,0.4604208171367645,0.007724700029939413,1.2467052936553955,95.94930267333984,95.97929382324219,19.013362884521484,19.030414581298828,18.91632080078125,0.09704342484474182,18.91632080078125,0.002032523974776268,96.90636,110.07254,33.380787,46.63194,959.4375
1160192,0.1551082879304886,-96.65638732910156,-2.2293184883892536e-05,0.40561509132385254,0.007548622786998749,0.9280057549476624,96.62442016601562,96.57794189453125,18.130035400390625,18.077068328857422,18.03537368774414,0.09466120600700378,18.035375595092773,0.00242780614644289,101.52021,114.7884,35.029987,49.032146,941.3125
1288192,0.11488015949726105,-97.92402648925781,0.0002870847238227725,0.3348495364189148,0.006259176414459944,1.1229133605957031,97.87859344482422,97.84140014648438,17.317060470581055,17.212514877319336,17.226909637451172,0.09015059471130371,17.226909637451172,0.00420670211315155,105.87251,119.02987,36.565315,51.489315,966.359375
