Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.0009267085697501898,-1.875615119934082,0.06780193746089935,0.02131245657801628,0.014698207378387451,-2.6013784408569336,1.83963942527771,1.836785078048706,5.4019999504089355,5.390279769897461,5.342556953430176,0.05944261699914932,5.342556953430176,0.022164171561598778,25.827805,48.355915,13.097498,12.506464,0.6020358800888062
264192,0.0004197822418063879,-0.8901419639587402,0.01159755326807499,0.008934836834669113,0.002507466357201338,-2.603605270385742,0.882344126701355,0.884674072265625,1.7052180767059326,1.6946419477462769,1.6588544845581055,0.04636363685131073,1.658854365348816,0.01720803789794445,31.753832,53.982044,20.998186,16.696619,1.1628549098968506
392192,9.071071690414101e-05,-0.31489425897598267,0.0019475764129310846,0.0018132685218006372,0.00046922810724936426,-2.271296501159668,0.3135540187358856,0.3165585398674011,0.7960842251777649,0.7997908592224121,0.756367564201355,0.039716728031635284,0.7563675045967102,0.017298143357038498,38.097363,59.76795,28.291082,21.146206,0.6905543804168701
520192,0.00011977607209701091,-0.11574460566043854,-0.0011436217464506626,0.0015814488288015127,0.00014836867921985686,9.795450210571289,0.11437227576971054,0.1125359982252121,0.36274248361587524,0.3816034197807312,0.2957693934440613,0.06697309762239456,0.2957693934440613,0.005819336045533419,43.987427,65.18361,34.151123,25.465567,0.42042315006256104
648192,0.0015772413462400436,-0.051068104803562164,6.855732499388978e-05,0.008799586445093155,8.849003643263131e-05,1.2565536499023438,0.05094284936785698,0.04769289121031761,0.322658509016037,0.2772759199142456,0.2542012929916382,0.06845723092556,0.2542012333869934,0.004116656258702278,49.19665,69.20097,41.43755,29.071514,0.7074082493782043
776192,0.003395028878003359,-0.27945375442504883,-0.002445956226438284,0.0027513124514371157,0.00033693108707666397,9.38675594329834,0.2522604167461395,0.25381550192832947,0.4427525997161865,0.4212450385093689,0.3566795587539673,0.08607302606105804,0.3566795587539673,0.005646455101668835,54.914677,74.753235,46.52995,33.694263,1.3295389413833618
904192,0.0022007827647030354,-0.8937294483184814,0.00036083665327169,0.0034113633446395397,0.0017183361342176795,1.6708084344863892,0.861809253692627,0.8610804677009583,0.5794135332107544,0.5593205690383911,0.46353086829185486,0.11588270962238312,0.46353083848953247,0.014784196391701698,62.24583,82.22873,50.43268,37.940277,11.842676162719727
1032192,0.0024721776135265827,-0.9551539421081543,0.000586705282330513,0.014634991064667702,0.0010560150258243084,1.4662679433822632,0.9256614446640015,0.9232692718505859,0.7413722276687622,0.7238956689834595,0.6142387390136719,0.1271335482597351,0.6142386794090271,0.005788677372038364,67.61084,90.060936,53.36516,41.145,22.39366912841797
1160192,0.004367502871900797,-1.1699535846710205,0.00035565762664191425,0.01715339720249176,0.0010225999867543578,1.723529577255249,1.1410751342773438,1.136726975440979,0.8723467588424683,0.8568359017372131,0.7466844320297241,0.12566232681274414,0.7466844320297241,0.0052871801890432835,72.73318,96.17842,55.700096,43.902885,21.85704803466797
1288192,0.004369352478533983,-1.5940767526626587,-0.0007250361959449947,0.029383711516857147,0.0012278181966394186,2.6303064823150635,1.554015874862671,1.5558698177337646,1.247476577758789,1.243349313735962,1.1119961738586426,0.13548022508621216,1.1119961738586426,0.003926753532141447,77.28403,102.939186,58.091225,46.247932,38.506126403808594
