Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.6344190835952759,-23.159975051879883,0.004416595678776503,0.8385484218597412,0.019715994596481323,0.626650333404541,22.911582946777344,22.927955627441406,21.04011344909668,21.466821670532227,20.90673828125,0.13337349891662598,20.90673828125,0.0006063892506062984,41.23829,63.060036,16.670143,17.091673,239.4921875
264192,0.5811488628387451,-36.30938720703125,0.0018961000023409724,0.9498451352119446,0.019257819280028343,0.8243111371994019,36.21830749511719,36.24921417236328,22.656490325927734,23.170019149780273,22.520557403564453,0.13593176007270813,22.520557403564453,0.0007131759193725884,55.06767,75.53622,20.530785,21.457352,335.2890625
392192,0.8109689950942993,-41.18699645996094,-0.002800367306917906,0.9534687399864197,0.021174000576138496,1.060972809791565,40.97572326660156,40.95619201660156,23.998764038085938,24.54845428466797,23.86227798461914,0.1364848017692566,23.86227798461914,8.319214975927025e-05,63.75061,85.54877,23.837667,24.496254,357.703125
520192,0.9910162687301636,-50.68980407714844,-0.004308838862925768,0.9883068203926086,0.020017072558403015,1.18471097946167,50.48750686645508,50.5243034362793,25.575084686279297,26.147056579589844,25.436906814575195,0.13817855715751648,25.436906814575195,0.00016535700706299394,70.8081,94.78948,26.87597,27.12503,396.9921875
648192,0.6648418307304382,-53.876163482666016,-0.004134035669267178,1.0025408267974854,0.023883717134594917,1.1936718225479126,53.711509704589844,53.695457458496094,26.978519439697266,27.5769100189209,26.84107780456543,0.13744083046913147,26.841079711914062,0.0003953728883061558,76.94659,103.33961,29.660515,29.553045,552.5234375
776192,1.7626723051071167,-58.3652458190918,0.0028253840282559395,1.0173488855361938,0.027943294495344162,1.0255188941955566,58.17085266113281,58.21113586425781,28.259170532226562,28.73592758178711,28.124563217163086,0.13460689783096313,28.124563217163086,9.535472054267302e-05,82.637764,111.29779,32.089317,31.659187,538.8125
904192,0.48306623101234436,-65.11883544921875,0.0007388032972812653,1.0027952194213867,0.025567734614014626,1.0333847999572754,64.93059539794922,64.9609146118164,28.938840866088867,29.397525787353516,28.807476043701172,0.1313638687133789,28.807476043701172,0.0004884463269263506,87.926895,118.84527,34.325993,33.776627,663.9453125
1032192,0.7205555438995361,-64.6839599609375,-0.007338740862905979,1.0116055011749268,0.025613613426685333,1.2991026639938354,64.4106674194336,64.48493957519531,29.309736251831055,29.886001586914062,29.17503547668457,0.134700208902359,29.17503547668457,0.0001877637259894982,92.97617,125.98494,36.392094,35.5922,648.7265625
1160192,0.8568190336227417,-73.95527648925781,0.004565575625747442,0.9676687121391296,0.022464869543910027,0.7404301166534424,73.70866394042969,73.71143341064453,29.41343879699707,29.927473068237305,29.288639068603516,0.12480185925960541,29.288637161254883,0.0005114811938256025,97.56133,132.82861,38.55082,37.47541,650.4375
1288192,0.6501924991607666,-74.28959655761719,-0.00018541247118264437,0.9723961353302002,0.021372001618146896,1.008649468421936,74.01834106445312,74.0294189453125,29.62769317626953,30.122177124023438,29.50164031982422,0.1260535717010498,29.501638412475586,0.00028892760747112334,101.79995,139.3111,40.559628,39.216007,781.7265625
