Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
136192,0.001259363954886794,-17.773876190185547,0.3479110598564148,0.14691723883152008,-1.3560035228729248,17.589797973632812,17.584896087646484,22.631771,47.46239,0.03125
264192,9.839751874096692e-05,-14.385047912597656,0.05647638440132141,0.02469528280198574,-1.3211332559585571,14.35563850402832,14.357154846191406,24.21069,49.811966,0.0
392192,0.0016386056086048484,-10.043017387390137,0.00865405984222889,0.004224805627018213,-1.058671236038208,10.039506912231445,10.041055679321289,28.737125,53.377342,0.1640625
520192,0.0005657593137584627,-6.972167015075684,-4.02002151531633e-05,0.0014883062103763223,0.9144613742828369,6.956270217895508,6.960141181945801,36.712402,60.098568,1.859375
648192,0.006288021802902222,-6.302684783935547,-0.0017233663238584995,0.008745471946895123,1.2352145910263062,6.231695175170898,6.222208023071289,43.658077,68.98062,9.421875
776192,0.010014663450419903,-7.657559394836426,-0.0027671323623508215,0.018064910545945168,1.1995669603347778,7.5614094734191895,7.566810607910156,48.834938,75.65216,289.484375
904192,0.003963719122111797,-10.462677001953125,-0.00046235829358920455,0.02704073302447796,0.9996907114982605,10.34371566772461,10.34918212890625,53.851166,81.42561,331.7421875
1032192,0.014579331502318382,-14.111066818237305,-0.0032331745605915785,0.033296145498752594,1.0982164144515991,14.010883331298828,14.018640518188477,58.144222,86.4631,348.8984375
1160192,0.0072909132577478886,-16.987531661987305,0.005596516653895378,0.03705499321222305,0.8871963024139404,16.898406982421875,16.887224197387695,62.31422,91.17383,411.4765625
1288192,0.010528763756155968,-19.37218475341797,-0.0010375652927905321,0.04256192222237587,0.9563030004501343,19.269481658935547,19.251155853271484,66.58859,95.76537,412.7421875
1416192,0.01434415765106678,-22.14653778076172,1.5974394045770168e-05,0.04699523001909256,0.9725461602210999,22.038185119628906,22.042831420898438,70.53044,100.21839,435.9921875
