Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.07042597234249115,-12.512182235717773,-0.0067917476408183575,0.15872550010681152,0.017639588564634323,3.373100757598877,12.315180778503418,12.332379341125488,15.692726135253906,15.706120491027832,15.593185424804688,0.09954110532999039,15.593185424804688,0.0034232442267239094,36.929897,41.732903,14.95168,19.35369,606.64501953125
264192,0.13777650892734528,-32.93827819824219,-0.00231751287356019,0.3003663718700409,0.021091880276799202,3.1260552406311035,32.7034797668457,32.69829177856445,22.674657821655273,22.78809928894043,22.571422576904297,0.10323590040206909,22.571422576904297,0.0015557468868792057,50.399704,57.466766,19.074091,25.03239,615.2630004882812
392192,0.8325694799423218,-44.644325256347656,-0.0005299709737300873,0.32990437746047974,0.020909875631332397,2.991319179534912,44.4766731262207,44.41226577758789,24.83898162841797,24.92723274230957,24.740381240844727,0.09860183298587799,24.740381240844727,0.00027779454831033945,59.43471,66.87643,22.667986,29.474688,655.6298828125
520192,0.5099172592163086,-50.807281494140625,-0.010955650359392166,0.36317163705825806,0.023195073008537292,3.6092753410339355,50.7052001953125,50.62686538696289,25.614416122436523,25.6602783203125,25.5183162689209,0.09609972685575485,25.518314361572266,0.00047022837679833174,66.33619,74.44706,25.728922,33.33651,738.1507568359375
648192,1.0287210941314697,-56.003684997558594,0.012887490913271904,0.37005698680877686,0.026401938870549202,2.431675434112549,55.92829895019531,55.91722869873047,25.922719955444336,26.025373458862305,25.831260681152344,0.09145790338516235,25.831262588500977,0.00032048471621237695,71.99352,80.89592,28.538132,36.778175,745.27685546875
776192,0.1539798527956009,-59.23761749267578,0.007651607505977154,0.4049260914325714,0.02640026994049549,2.740079879760742,59.141761779785156,59.14705276489258,25.865894317626953,26.11082649230957,25.77371597290039,0.09218107163906097,25.773714065551758,0.001956525258719921,76.65955,86.74255,30.991692,39.931244,517.31494140625
904192,0.33716869354248047,-62.83026123046875,-0.003512972965836525,0.3934834599494934,0.025137953460216522,3.2027957439422607,62.84056854248047,62.75083541870117,26.35434341430664,26.435218811035156,26.26186180114746,0.09248119592666626,26.26186180114746,0.0013189908349886537,80.72939,92.19772,33.25799,42.65345,811.433349609375
1032192,0.18661046028137207,-65.52896118164062,-0.002807172480970621,0.4265679717063904,0.025057567283511162,3.3083555698394775,65.43986511230469,65.46614837646484,26.702686309814453,26.70919418334961,26.60942840576172,0.09325884282588959,26.60942840576172,0.0020191592629998922,84.79811,97.25642,35.48422,45.251892,842.4944458007812
1160192,0.19433631002902985,-70.01858520507812,-0.004344263579696417,0.3834979832172394,0.025270555168390274,3.0733892917633057,69.90293884277344,69.95889282226562,26.63178253173828,26.64718246459961,26.543941497802734,0.08784069120883942,26.543941497802734,0.0015554777346551418,88.569115,102.027214,37.502953,47.737705,840.3828125
1288192,0.2873670160770416,-69.77059936523438,0.0010359245352447033,0.4115585684776306,0.023706983774900436,2.8436923027038574,69.66656494140625,69.71464538574219,26.55109405517578,26.60065460205078,26.460954666137695,0.09013816714286804,26.460954666137695,0.00023517906083725393,92.2013,106.306694,39.44391,50.09445,874.0357055664062
1416192,0.17553597688674927,-71.37576293945312,0.003012789413332939,0.4181005358695984,0.022717032581567764,2.8639845848083496,71.37460327148438,71.28395080566406,26.355440139770508,26.52675437927246,26.266481399536133,0.08895951509475708,26.266481399536133,0.0015712188323959708,95.72711,110.562935,41.189457,52.39226,873.755126953125
1544192,0.14905698597431183,-72.83341217041016,0.0008949972689151764,0.3902798593044281,0.024004239588975906,3.159250259399414,72.75224304199219,72.75617980957031,26.024063110351562,26.118820190429688,25.937257766723633,0.08680541068315506,25.937255859375,0.0014114199439063668,99.01348,114.56365,42.83324,54.51367,891.4750366210938
1672192,0.32378873229026794,-74.46556854248047,-0.004077082499861717,0.39164280891418457,0.022968551144003868,3.219935894012451,74.3674545288086,74.4415054321289,26.07835578918457,26.129776000976562,25.9921875,0.08616609126329422,25.992189407348633,0.0011220902670174837,102.369194,118.07834,44.495922,56.59541,893.5218505859375
1800192,0.14964410662651062,-76.92243957519531,0.004108265042304993,0.38910436630249023,0.023727353662252426,2.805142879486084,76.87211608886719,76.89149475097656,25.7193603515625,25.86050796508789,25.635446548461914,0.08391405642032623,25.635448455810547,0.0013736180262640119,105.543465,121.71965,46.033947,58.528225,895.770751953125
1928192,0.49858421087265015,-75.91188049316406,-0.0033996040001511574,0.42033839225769043,0.024334479123353958,3.094935894012451,75.88126373291016,75.86087036132812,25.76425552368164,25.863372802734375,25.67622947692871,0.08802417665719986,25.67622947692871,0.000443245837232098,108.71523,124.65927,47.470085,60.363663,865.2930297851562
2056192,0.19932347536087036,-79.65922546386719,0.0010205311700701714,0.43503642082214355,0.024358058348298073,2.9865729808807373,79.56774139404297,79.57008361816406,25.397483825683594,25.397859573364258,25.314620971679688,0.0828632116317749,25.314620971679688,0.0011765228118747473,111.6677,128.07416,48.85554,62.19274,885.7437744140625
2184192,0.16050416231155396,-79.56794738769531,-0.011079885065555573,0.3520340621471405,0.02346671000123024,3.4463114738464355,79.54035949707031,79.47766876220703,25.410017013549805,25.47411346435547,25.32613754272461,0.08387979865074158,25.32613754272461,0.002246380550786853,114.355354,131.29077,50.196995,63.832664,895.177978515625
2312192,0.20468710362911224,-82.46221923828125,0.00476384162902832,0.34128493070602417,0.02282208763062954,2.948540687561035,82.4566650390625,82.41120910644531,25.051668167114258,24.98286247253418,24.97161102294922,0.08005760610103607,24.971609115600586,0.00267254700884223,117.06112,134.20792,51.541748,65.54374,891.4907836914062
2440192,0.15439623594284058,-82.08334350585938,-0.0016303090378642082,0.3803134560585022,0.02270817942917347,2.9792065620422363,82.01477813720703,82.03346252441406,24.990772247314453,25.032106399536133,24.91004180908203,0.08073200285434723,24.91004180908203,0.001744027598761022,119.64638,137.12512,52.752182,67.08752,911.4093017578125
2568192,0.14484316110610962,-81.96891784667969,0.011970991268754005,0.3525468111038208,0.0230094101279974,2.531047821044922,81.95217895507812,81.90843963623047,24.9669189453125,25.09291648864746,24.88433074951172,0.08258619904518127,24.88433074951172,0.001532054622657597,122.17932,140.08177,54.06331,68.65497,911.68212890625
2696192,0.19321927428245544,-83.43386840820312,0.008109848946332932,0.38371914625167847,0.02169540710747242,2.6382036209106445,83.37097930908203,83.39232635498047,24.892961502075195,24.960311889648438,24.810718536376953,0.0822422057390213,24.810718536376953,0.0008865558193065226,124.67869,142.87457,55.31984,70.22882,912.1332397460938
2824192,0.1123030036687851,-82.82020568847656,0.011558729223906994,0.3768225312232971,0.02091907151043415,2.6633119583129883,82.77423858642578,82.77458190917969,24.897167205810547,24.90514373779297,24.814952850341797,0.08221521973609924,24.81495475769043,0.0013972802553325891,127.26001,145.54712,56.63397,71.72683,914.82861328125
2952192,0.5942729711532593,-84.91340637207031,0.0026734427083283663,0.3088998794555664,0.021185297518968582,2.6339354515075684,84.88725280761719,84.85044860839844,24.60226058959961,24.64607810974121,24.52330207824707,0.07895851135253906,24.523303985595703,0.0007247051689773798,129.71216,148.35463,57.89104,73.3616,912.75439453125
3080192,0.08959482610225677,-84.76808166503906,0.0028977766633033752,0.3456045389175415,0.020665794610977173,2.836402654647827,84.7028579711914,84.72755432128906,24.407005310058594,24.43877601623535,24.32705307006836,0.0799502432346344,24.327056884765625,0.00567762553691864,132.01506,151.03682,59.118046,74.73807,914.921630859375
3208192,0.25064143538475037,-85.87874603271484,-0.0006259201327338815,0.31731724739074707,0.019670188426971436,3.0574393272399902,85.83990478515625,85.8360595703125,24.084888458251953,24.169851303100586,24.006458282470703,0.07843043655157089,24.006458282470703,0.0015380382537841797,134.33833,153.56853,60.295288,76.080246,917.1383056640625
3336192,0.0992773249745369,-86.70075988769531,0.0036693839356303215,0.3130248188972473,0.01943798176944256,2.7954249382019043,86.67437744140625,86.66749572753906,24.028564453125,24.04728126525879,23.95061683654785,0.07794718444347382,23.95061683654785,0.000725103949662298,136.6254,156.11546,61.433323,77.4706,914.9818115234375
3464192,0.08929848670959473,-85.48916625976562,-0.00440876092761755,0.3549608588218689,0.018855202943086624,3.2566709518432617,85.43416595458984,85.44775390625,24.042308807373047,24.159252166748047,23.961666107177734,0.08064217120409012,23.961666107177734,0.00407164404168725,138.77606,158.54414,62.6049,78.86659,904.5989990234375
3592192,0.12018316984176636,-85.6955795288086,0.007226378656923771,0.3324000835418701,0.018783723935484886,2.369476556777954,85.63623046875,85.67157745361328,23.917451858520508,24.032669067382812,23.83751678466797,0.0799357146024704,23.83751678466797,0.0011715041473507881,140.99442,161.04578,63.727505,80.22276,917.4117431640625
3720192,0.516196072101593,-86.41915893554688,-0.011157186701893806,0.3152637481689453,0.018227841705083847,3.535940647125244,86.36189270019531,86.39363098144531,23.577926635742188,23.634611129760742,23.498878479003906,0.07904571294784546,23.49888038635254,0.00026626006001606584,143.17087,163.30115,64.898224,81.56881,918.4681396484375
3848192,0.2062431275844574,-87.52729797363281,0.006732505280524492,0.33367082476615906,0.017418716102838516,2.585994243621826,87.50515747070312,87.50592041015625,23.302675247192383,23.31867218017578,23.224842071533203,0.07783148437738419,23.224842071533203,0.0014138350961729884,145.3368,165.60727,66.075745,82.89248,917.4475708007812
3976192,0.13724812865257263,-87.19430541992188,0.0003298365045338869,0.30070143938064575,0.01759360544383526,3.1615331172943115,87.15577697753906,87.15253448486328,23.229082107543945,23.229782104492188,23.151611328125,0.07747072726488113,23.151611328125,0.0010421979241073132,147.32178,167.8794,67.19594,84.14583,887.6322021484375
4104192,0.10869705677032471,-89.15137481689453,-0.0031510316766798496,0.297477662563324,0.015723658725619316,3.059800386428833,89.14411926269531,89.11746215820312,22.841869354248047,22.850017547607422,22.766773223876953,0.07509683817625046,22.76677131652832,0.0011117482790723443,149.02881,169.89677,68.36685,85.38068,913.3692626953125
4232192,0.07240092754364014,-90.33998107910156,-0.0020696204155683517,0.2902430295944214,0.01532155741006136,3.0562992095947266,90.3297119140625,90.3190689086914,22.329938888549805,22.18744659423828,22.25763511657715,0.07230398803949356,22.25763511657715,0.004161713179200888,150.60263,171.47615,69.443924,86.78752,903.32861328125
4360192,0.04435741901397705,-91.44729614257812,-0.00031860044691711664,0.2527068853378296,0.013698960654437542,2.83005428314209,91.42890930175781,91.44701385498047,21.689777374267578,21.596925735473633,21.619081497192383,0.07069588452577591,21.619081497192383,0.006642313674092293,152.155,172.879,70.35671,88.18996,917.8088989257812
4488192,0.046176157891750336,-91.47396850585938,0.0033958088606595993,0.2800997793674469,0.012528798542916775,3.0893168449401855,91.45210266113281,91.4568099975586,21.333213806152344,21.209720611572266,21.26119613647461,0.07201439142227173,21.261198043823242,0.003293238114565611,153.72699,174.32335,71.35235,89.57943,912.3184814453125
4616192,0.0448579341173172,-92.7359619140625,-0.0004094968899153173,0.24667376279830933,0.011459268629550934,2.8053674697875977,92.73503875732422,92.730712890625,20.66295623779297,20.672317504882812,20.595569610595703,0.06738679111003876,20.595569610595703,0.002953058108687401,155.17035,175.81339,72.275505,91.05997,914.18603515625
4744192,0.03485368192195892,-92.49560546875,-0.0031906147487461567,0.24316109716892242,0.010372563265264034,3.268899440765381,92.49038696289062,92.48435974121094,20.381425857543945,20.359134674072266,20.31353187561035,0.0678940936923027,20.31353187561035,0.005141690373420715,156.56021,176.9918,73.15014,92.609695,913.343994140625
4872192,0.06126772612333298,-93.62075805664062,0.0025021075271070004,0.21938005089759827,0.00917965266853571,2.5588855743408203,93.59461212158203,93.63352966308594,19.488412857055664,19.40018081665039,19.425857543945312,0.06255576014518738,19.425857543945312,0.0015137200243771076,158.07285,178.16342,74.00044,93.932785,886.0635986328125
