Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,1.149330973625183,4.053872108459473,0.8174635171890259,1.3077867031097412,0.08687524497509003,-20.09797477722168,6.609410285949707,15.531187057495117,8.994439125061035,41.68154,58.24134,24.28301,66.07755,39.28817,162.7734375
264192,0.7292832136154175,4.168183326721191,1.0009900331497192,1.37546706199646,0.012615136802196503,-40.2522087097168,18.009078979492188,24.08756446838379,6.455245018005371,53.917053,83.648834,30.021612,125.25244,49.393734,379.59375
392192,2.1832919120788574,2.8399622440338135,1.947869062423706,0.9716839790344238,0.005822665058076382,-56.35252380371094,27.36931610107422,27.016862869262695,4.909346103668213,62.807934,99.12223,35.78976,169.16928,57.58153,417.1640625
520192,2.2681329250335693,4.671360969543457,1.1471598148345947,1.0149040222167969,0.04100852832198143,-66.04277038574219,39.227325439453125,34.9879264831543,5.6493988037109375,69.94437,111.12106,39.771763,199.75023,64.3949,391.046875
648192,2.683506965637207,4.168193340301514,1.4056122303009033,1.1393659114837646,0.00551479309797287,-81.77857971191406,41.95915222167969,40.24384307861328,4.530777931213379,75.93383,120.88594,44.015522,222.6403,70.66364,462.9453125
776192,1.791251301765442,3.3279011249542236,0.8086228370666504,1.0086174011230469,0.003151626791805029,-93.05094909667969,49.03858184814453,44.06656265258789,6.308775901794434,81.040184,129.82324,47.87049,239.81493,76.5427,430.8671875
904192,2.0364155769348145,4.031711578369141,1.631296992301941,1.049857258796692,0.01956275664269924,-102.39346313476562,48.265785217285156,43.708160400390625,6.101490497589111,85.8823,139.50803,51.284157,255.0903,81.9953,580.859375
1032192,13.382197380065918,6.934379577636719,1.1956080198287964,1.146109700202942,0.006028583273291588,-104.02059936523438,51.43720245361328,47.79833221435547,5.714289665222168,90.34976,148.75641,54.470516,268.6197,86.93213,574.3515625
1160192,2.4706039428710938,3.413304328918457,1.250138282775879,1.5137351751327515,0.002049433533102274,-99.53496551513672,55.04351043701172,46.994380950927734,8.810151100158691,94.46443,157.12238,57.626606,285.42758,91.7248,538.5703125
1288192,1.258784532546997,5.528841972351074,1.2114851474761963,1.2262729406356812,0.004133411683142185,-121.56956481933594,59.37232208251953,57.053138732910156,4.651266098022461,97.89972,163.49861,60.54823,303.07916,96.7868,545.8671875
1416192,1.7554798126220703,3.4681363105773926,1.414430856704712,1.651146411895752,0.001291431486606598,-113.42262268066406,58.734214782714844,55.88024139404297,4.980018615722656,101.480415,170.31886,63.212616,318.44135,101.725105,569.2890625
1544192,1.8766589164733887,2.846419334411621,1.3135427236557007,1.5201458930969238,0.013173818588256836,-121.54853057861328,62.51803207397461,58.604244232177734,4.971701622009277,104.98309,176.83017,65.74218,334.5426,106.666756,701.640625
1672192,2.9186692237854004,3.1802995204925537,0.8667846322059631,1.5261197090148926,0.00699761975556612,-134.3707275390625,60.71445083618164,59.45725631713867,5.484905242919922,108.20928,184.04132,68.027985,349.35483,111.56181,664.9765625
1800192,5.181980133056641,5.30696964263916,1.8217341899871826,1.5483112335205078,0.0034717039670795202,-137.52108764648438,68.47797393798828,67.54076385498047,4.910823822021484,111.32091,189.67479,70.11539,363.51422,116.278885,697.7109375
1928192,4.489398956298828,6.253019332885742,1.2360057830810547,1.72853422164917,0.004517554771155119,-143.97189331054688,72.02804565429688,68.98143768310547,5.159018516540527,114.47894,194.62494,71.90269,377.1995,121.07619,849.65625
2056192,5.449620723724365,9.385910034179688,0.9572659730911255,2.2069568634033203,0.009710677899420261,-141.45721435546875,73.57070922851562,69.17359924316406,7.096148490905762,117.55645,199.73523,73.531105,389.07138,124.934265,822.8125
2184192,2.030743360519409,3.31923770904541,1.8700520992279053,2.1249399185180664,0.01381109468638897,-150.6294403076172,75.50147247314453,72.16172790527344,5.508278846740723,120.29496,204.33252,74.858635,401.90796,128.48949,875.5390625
2312192,1.6864805221557617,2.1199398040771484,0.8612329363822937,2.1563968658447266,0.02410360611975193,-159.40499877929688,82.04812622070312,76.12887573242188,7.545510292053223,123.293396,209.66476,76.193924,411.0393,132.06557,800.4609375
2440192,1.0290744304656982,3.434581756591797,2.1758177280426025,2.189004421234131,0.006253471598029137,-166.36251831054688,78.52515411376953,73.0832748413086,7.28711462020874,126.10764,214.99417,77.62789,419.18973,135.65932,850.265625
