Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.00832614116370678,-0.13850411772727966,0.016557682305574417,0.02702217921614647,0.014823985286056995,-0.6050139665603638,0.13935157656669617,0.14156843721866608,7.207770824432373,7.116827011108398,7.1067681312561035,0.10100254416465759,7.1067681312561035,0.008286516182124615,28.051273,51.8379,13.521496,13.624667,8.129165649414062
264192,0.014568181708455086,-0.1193477064371109,0.0025429665111005306,0.03652389347553253,0.0026085549034178257,-0.46083661913871765,0.1310804784297943,0.13267596065998077,4.197166442871094,4.052244663238525,4.100986003875732,0.09618044644594193,4.100986480712891,0.004260945599526167,37.43051,61.87313,17.876427,18.435444,8.043834686279297
392192,0.02512074075639248,-0.3750762343406677,-3.442292654654011e-05,0.028394468128681183,0.0009579051984474063,0.48681750893592834,0.39878904819488525,0.3880418837070465,4.5324578285217285,4.374855995178223,4.436138153076172,0.09631957113742828,4.436138153076172,0.0016579140210524201,45.79922,74.59059,21.698362,22.176537,19.80709457397461
520192,0.05970720946788788,-0.6718612909317017,-0.00017984845908358693,0.043334703892469406,0.0014660463202744722,0.672013521194458,0.6939128637313843,0.7000454664230347,5.241682052612305,5.180494785308838,5.140159606933594,0.10152237862348557,5.140159606933594,0.0005725956871174276,52.18561,84.90038,24.226854,24.718706,51.214866638183594
648192,0.1303912103176117,-2.032477617263794,-0.00031173162278719246,0.11734621226787567,0.002755954395979643,0.5625571608543396,2.0551915168762207,2.040306568145752,6.239701271057129,6.184286117553711,6.132388591766357,0.1073126271367073,6.132388114929199,0.00032276168349198997,57.89984,95.11565,26.705917,27.057907,39.32284927368164
776192,0.18435901403427124,-3.0634913444519043,-0.0006255198968574405,0.19000285863876343,0.003635609056800604,0.6927009224891663,3.118173837661743,3.1130356788635254,6.811893463134766,6.835073471069336,6.703780174255371,0.10811363160610199,6.703780174255371,0.00034244428388774395,63.48787,103.64052,28.702135,29.40423,104.47373962402344
904192,0.43317970633506775,-4.347339630126953,0.00019834720296785235,0.17611423134803772,0.0045782108791172504,0.4886549413204193,4.380485534667969,4.388498306274414,7.499578952789307,7.509411334991455,7.387014389038086,0.11256474256515503,7.387013912200928,7.516901678172871e-05,68.90435,111.76062,30.524296,31.687763,164.32632446289062
1032192,0.10559599101543427,-6.002043724060059,-9.292486356571317e-05,0.2832145690917969,0.004844227340072393,0.5307677984237671,6.033485412597656,6.003338813781738,8.25786018371582,8.445405960083008,8.144136428833008,0.11372385174036026,8.144135475158691,0.000695633003488183,73.819046,119.17523,32.13787,33.75962,225.6060791015625
1160192,0.8035590052604675,-8.800933837890625,-0.0003688041470013559,0.3211173415184021,0.005023721605539322,0.6525211334228516,8.88143539428711,8.825033187866211,8.772220611572266,8.913053512573242,8.653200149536133,0.1190190315246582,8.653200149536133,0.00012575770961120725,78.53092,126.29725,33.66577,35.700966,188.70660400390625
1288192,0.09163174033164978,-9.3758544921875,-0.00014390134310815483,0.3565453290939331,0.005338439252227545,0.551929235458374,9.408476829528809,9.42097282409668,9.190842628479004,9.4036283493042,9.075071334838867,0.11577114462852478,9.075071334838867,0.0006994069553911686,83.03026,133.29808,35.11246,37.505905,221.1641387939453
1416192,0.19528985023498535,-12.897974967956543,-7.739329157629982e-05,0.4215965270996094,0.005633041728287935,0.5304787158966064,12.934757232666016,12.952460289001465,9.75895881652832,10.065160751342773,9.64027214050293,0.11868678778409958,9.64027214050293,0.0005710095283575356,87.08365,139.90685,36.524586,39.280895,254.33273315429688
1544192,0.1574726402759552,-11.651308059692383,-0.0004239044210407883,0.37350013852119446,0.005644748453050852,0.5490855574607849,11.663761138916016,11.720291137695312,10.210694313049316,10.453022003173828,10.090973854064941,0.11972108483314514,10.090973854064941,0.0004170613829046488,91.130196,145.96799,37.81344,40.94128,260.80364990234375
1672192,0.11962570250034332,-13.823545455932617,-0.00046629950520582497,0.43836233019828796,0.005532458424568176,0.5485492944717407,13.841330528259277,13.841875076293945,10.875143051147461,11.200514793395996,10.756298065185547,0.11884401738643646,10.756299018859863,0.0005175586557015777,95.05685,151.85794,39.078053,42.532463,266.3343505859375
1800192,0.12080579251050949,-11.891374588012695,-6.313475751085207e-05,0.3493097424507141,0.005503418389707804,0.4662286341190338,11.900428771972656,11.94604206085205,10.894720077514648,11.06230354309082,10.779280662536621,0.1154392808675766,10.779280662536621,0.00041336120921187103,98.78319,157.56152,40.29385,44.119617,204.3640594482422
1928192,0.10393846035003662,-13.619007110595703,-0.00010453351569594815,0.4188002645969391,0.00543823279440403,0.5068525671958923,13.631645202636719,13.63406753540039,11.27974796295166,11.567769050598145,11.16294002532959,0.11680754274129868,11.16294002532959,0.0007377490983344615,102.46253,163.32613,41.522335,45.648506,235.61334228515625
2056192,0.19189554452896118,-15.982467651367188,-0.00013692141510546207,0.5080191493034363,0.005590870976448059,0.5136368274688721,16.033306121826172,16.03371810913086,11.636566162109375,12.012428283691406,11.519874572753906,0.11669174581766129,11.519875526428223,0.0003926792414858937,106.004776,168.7084,42.630726,47.09705,224.7761993408203
2184192,0.07973399013280869,-15.629671096801758,-0.00024901932920329273,0.4321328103542328,0.005256063304841518,0.5644710063934326,15.620570182800293,15.598474502563477,12.035154342651367,12.333940505981445,11.918378829956055,0.11677530407905579,11.918378829956055,0.001491454429924488,109.25369,174.03157,43.77749,48.43508,220.0880126953125
2312192,0.20506630837917328,-15.25271224975586,-0.000174594548298046,0.4400494694709778,0.005755592603236437,0.4589098393917084,15.252106666564941,15.283409118652344,12.28791332244873,12.58304500579834,12.172935485839844,0.11497829109430313,12.172934532165527,0.0003387421602383256,112.64257,179.13974,44.937317,49.87529,223.15089416503906
