Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.12321428954601288,-2.290576934814453,-0.02594362385571003,0.21463747322559357,0.021187301725149155,2.124098777770996,2.1181492805480957,2.1213693618774414,6.829281806945801,6.871145725250244,6.706762313842773,0.12251892685890198,6.706762790679932,0.004579286556690931,32.408516,42.928143,17.767822,18.994587,291.6171875
264192,0.44445499777793884,-20.755977630615234,0.00032368977554142475,0.7149016857147217,0.12724241614341736,0.9792590141296387,20.501178741455078,20.484466552734375,13.909130096435547,14.439022064208984,13.778169631958008,0.13096070289611816,13.778169631958008,0.0032061380334198475,43.274906,61.323505,22.256567,24.13793,540.5078125
392192,0.5260654091835022,-34.229278564453125,0.018009472638368607,0.7086470723152161,0.13763900101184845,0.9526886940002441,33.98676300048828,33.980655670166016,18.955902099609375,19.49242401123047,18.83273696899414,0.12316186726093292,18.832740783691406,0.0045829275622963905,50.162174,71.34706,24.951168,27.536434,591.078125
520192,0.790722131729126,-41.99786376953125,-0.00713149132207036,0.8476728200912476,0.14264798164367676,1.1040065288543701,41.76291275024414,41.78537368774414,22.503803253173828,23.10725975036621,22.383764266967773,0.12003809213638306,22.383766174316406,0.0015996622387319803,56.599854,80.28783,27.504372,30.620846,669.640625
648192,1.0086586475372314,-46.68762969970703,0.0037926752120256424,0.9033474922180176,0.14688730239868164,0.9478461742401123,46.566673278808594,46.56962585449219,25.168041229248047,25.874832153320312,25.053049087524414,0.11499245464801788,25.053049087524414,0.0020805695094168186,62.265976,88.09029,29.987772,33.519806,650.5
776192,0.7595582604408264,-50.21376419067383,2.9158778488636017e-05,0.901192843914032,0.15080326795578003,1.0542988777160645,50.04286193847656,50.02549743652344,27.311241149902344,27.894493103027344,27.19891357421875,0.11232645809650421,27.19891357421875,0.002422901801764965,67.34844,95.08845,32.27641,36.255074,688.0390625
904192,0.7496078014373779,-52.38478088378906,0.009731704369187355,0.8974403142929077,0.1492236703634262,0.9170968532562256,52.248146057128906,52.275962829589844,28.85943031311035,29.32816505432129,28.74615478515625,0.11327621340751648,28.74615478515625,0.0016158621292561293,72.05312,101.591156,34.48228,38.930637,726.8046875
1032192,0.8535721302032471,-53.25001907348633,-0.014510703273117542,0.8642042875289917,0.1483961045742035,1.0693325996398926,53.14366912841797,53.131813049316406,29.958606719970703,30.40784454345703,29.84536361694336,0.11324251443147659,29.845365524291992,0.0013935629976913333,76.32457,107.66906,36.625607,41.292297,727.671875
1160192,0.695600152015686,-55.13671112060547,0.020676057785749435,0.8770453929901123,0.1503107249736786,0.9226046800613403,55.109230041503906,55.057369232177734,31.112215042114258,31.55584716796875,31.00084686279297,0.11136773228645325,31.00084686279297,0.0013162038521841168,80.469475,113.422905,38.68571,43.6435,731.0
1288192,1.0723638534545898,-56.42499542236328,-0.026424910873174667,0.8551414012908936,0.14764726161956787,1.1520252227783203,56.3234977722168,56.369930267333984,31.915115356445312,32.392478942871094,31.80562973022461,0.10948466509580612,31.80562973022461,0.0014483635313808918,84.312744,118.77708,40.656864,45.932575,739.5546875
1416192,0.9786337614059448,-57.685176849365234,-0.006315264850854874,0.8427339792251587,0.15199847519397736,1.0842050313949585,57.724552154541016,57.66474914550781,32.62882995605469,33.04627227783203,32.51991271972656,0.1089172214269638,32.51991271972656,0.0008461005054414272,87.91666,123.939545,42.59739,48.00872,744.078125
1544192,0.9257379770278931,-58.486427307128906,-0.017818428575992584,0.8255889415740967,0.1475682407617569,1.1166248321533203,58.45878601074219,58.42026138305664,32.95709228515625,33.433876037597656,32.84678649902344,0.11030256748199463,32.8467903137207,0.0011300926562398672,91.50806,128.98024,44.467438,50.063084,755.7890625
1672192,0.7656962871551514,-59.66870880126953,0.032434530556201935,0.8167383670806885,0.15025049448013306,0.8730664253234863,59.58782196044922,59.67714309692383,33.43997573852539,33.792171478271484,33.33218002319336,0.10779838263988495,33.332176208496094,0.0005248021916486323,94.778946,133.7586,46.306316,51.95722,764.9375
1800192,0.9600861072540283,-60.32271957397461,-0.015214497223496437,0.7973974943161011,0.14904001355171204,1.1746644973754883,60.327537536621094,60.298545837402344,33.80084228515625,34.10460662841797,33.69207763671875,0.108763188123703,33.69207763671875,0.000912038900423795,97.93166,138.31224,48.12889,53.79007,786.1015625
1928192,0.7989106774330139,-61.15949249267578,0.015644751489162445,0.7698370814323425,0.1514313966035843,1.0647783279418945,61.119972229003906,61.14501190185547,34.14031219482422,34.42771911621094,34.03394317626953,0.10636664927005768,34.03394317626953,0.0009690630831755698,101.09672,142.7149,49.887527,55.546,775.21875
2056192,0.9594478607177734,-61.79544448852539,-0.014291515573859215,0.805990993976593,0.15077468752861023,0.9900662899017334,61.73737335205078,61.74724578857422,34.415771484375,34.71269226074219,34.308692932128906,0.10707634687423706,34.308692932128906,0.00083189393626526,104.19999,147.06746,51.608112,57.248314,789.4375
2184192,1.0863347053527832,-62.45844268798828,-0.014293074607849121,0.7526442408561707,0.1512337327003479,1.0597145557403564,62.444313049316406,62.42957305908203,34.54761505126953,34.8787841796875,34.44161605834961,0.10599972307682037,34.44161605834961,0.0010481249773874879,107.12516,151.22766,53.331593,58.967617,790.703125
2312192,0.988220751285553,-63.284889221191406,-0.005528624635189772,0.8014760613441467,0.1553616225719452,1.0235780477523804,63.317771911621094,63.36981964111328,34.783321380615234,35.13330078125,34.67899703979492,0.10432518273591995,34.67899703979492,0.0008666851208545268,109.90392,155.34395,54.989777,60.69923,810.296875
2440192,0.9881471395492554,-63.41438674926758,-0.03133309632539749,0.7289784550666809,0.15657375752925873,1.1685094833374023,63.48223876953125,63.50910949707031,34.913970947265625,35.181541442871094,34.8096809387207,0.10429402440786362,34.80967712402344,0.0008856679778546095,112.749275,159.38112,56.618954,62.237045,797.0703125
2568192,0.9326223134994507,-64.37728881835938,-0.00881344173103571,0.7909622192382812,0.15708626806735992,0.9249980449676514,64.43190002441406,64.39921569824219,35.173736572265625,35.50590133666992,35.069580078125,0.10415871441364288,35.069576263427734,0.0010628680465742946,115.53721,163.30103,58.176586,63.76855,818.546875
2696192,0.8041869401931763,-64.73411560058594,0.013379162177443504,0.7836050391197205,0.15249373018741608,0.9086184501647949,64.77020263671875,64.83973693847656,35.28012466430664,35.4791145324707,35.17469787597656,0.10542568564414978,35.17469787597656,0.0008023389964364469,118.06852,167.04453,59.737053,65.235886,818.5546875
2824192,0.9639307260513306,-65.07633972167969,-0.02275659143924713,0.7854939699172974,0.15758734941482544,1.1783268451690674,65.1305160522461,65.13286590576172,35.38014221191406,35.595703125,35.27516174316406,0.1049809604883194,35.2751579284668,0.0006426606560125947,120.62512,170.68709,61.290985,66.77769,813.5625
2952192,0.8187523484230042,-65.72250366210938,-0.023279082030057907,0.779729962348938,0.15486495196819305,1.1365559101104736,65.80325317382812,65.7780532836914,35.39373016357422,35.60166931152344,35.28764343261719,0.10608702152967453,35.28764343261719,0.0008784711826592684,123.14524,174.28665,62.792255,68.238144,835.7109375
