Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
2056192,0.5944883823394775,0.8244649171829224,1.4731578826904297,2.0575215816497803,1.9277435541152954,-71.55414581298828,50.308860778808594,20.834476470947266,31.654033660888672,105.12937,118.14643,38.31758,182.49173,18.381224,735.59375
2184192,0.9286864399909973,0.6428213715553284,0.8280510902404785,1.9559433460235596,1.8917264938354492,-69.22123718261719,51.636802673339844,19.596710205078125,32.595924377441406,107.51881,120.696,39.39314,185.4759,18.381224,755.6875
2312192,0.6493372321128845,0.9405680894851685,1.1363985538482666,2.054191827774048,2.028083562850952,-70.74504089355469,55.81029510498047,18.977783203125,38.44748306274414,109.794136,123.56259,40.140625,189.81895,18.381224,711.515625
2440192,0.6409208178520203,1.5832228660583496,2.0551974773406982,2.3627307415008545,1.995504379272461,-87.0177993774414,53.326316833496094,27.517868041992188,28.94342041015625,112.15899,127.191345,41.364048,193.7369,18.381224,619.8828125
2568192,0.8787822127342224,1.654250144958496,0.5773559808731079,1.9298934936523438,2.0351858139038086,-86.32772827148438,57.302284240722656,32.96051788330078,25.298629760742188,114.67986,130.52985,42.49281,196.69455,18.381224,710.734375
2696192,0.7118353843688965,1.2767359018325806,0.6389120817184448,2.368133306503296,2.0965752601623535,-93.30096435546875,58.5091552734375,31.21262550354004,28.300830841064453,116.87353,132.66849,43.56694,200.84534,18.381224,598.6640625
2824192,0.6451314687728882,2.8537850379943848,0.907949686050415,2.111656904220581,2.017826795578003,-90.94287109375,55.87823486328125,31.749879837036133,26.7346248626709,118.96983,134.25702,44.073765,205.91624,18.381224,721.3828125
2952192,0.5076144933700562,3.759874105453491,2.812741756439209,2.020659923553467,2.1495845317840576,-104.40071105957031,61.198081970214844,47.516510009765625,16.223602294921875,121.0896,136.19751,44.36351,208.09587,18.381224,774.8203125
3080192,0.37814217805862427,1.335610032081604,0.8804799318313599,2.3379316329956055,2.0974020957946777,-104.5587158203125,61.3357048034668,41.52460861206055,20.36838722229004,123.20886,137.8411,44.91904,211.61526,18.381224,763.4765625
3208192,0.4657593071460724,3.8411474227905273,0.8603416681289673,2.3535592555999756,2.183000087738037,-106.26991271972656,63.88682556152344,45.12806701660156,19.748056411743164,125.4114,139.79813,45.98765,217.195,18.381224,783.4921875
3336192,0.43914029002189636,1.4648101329803467,1.0282983779907227,2.342653274536133,2.1778476238250732,-111.70774841308594,64.06890106201172,45.0615234375,19.639814376831055,127.44274,142.22774,46.702553,223.85327,18.381224,779.875
3464192,0.5999879837036133,3.0357773303985596,0.38755983114242554,2.3499982357025146,2.145142078399658,-111.28331756591797,60.81333541870117,46.22816467285156,15.616682052612305,129.43036,145.59396,46.86223,230.38988,18.381224,788.59375
3592192,0.5714507102966309,2.353604793548584,0.7789819836616516,2.3579211235046387,2.151154041290283,-111.76301574707031,64.2164306640625,50.7138786315918,15.004056930541992,131.23537,148.06528,47.74938,236.33234,18.381224,788.5625
3720192,0.4602242708206177,2.232391357421875,0.9016491174697876,2.3638479709625244,2.1683032512664795,-106.44813537597656,64.27902221679688,39.87171936035156,25.534149169921875,133.11679,151.13023,48.210236,242.18028,18.381224,791.78125
3848192,0.6323994398117065,2.1537816524505615,0.5710431933403015,2.3477065563201904,2.19895601272583,-114.28715515136719,67.43995666503906,49.14323806762695,18.91250228881836,134.70058,155.34682,49.37207,246.70926,18.381224,796.8515625
