Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
641000,0.08162637054920197,-18.423023223876953,0.5032334923744202,0.014747130684554577,-13.124164581298828,18.206544876098633,18.18918800354004,23.689917,43.991077,1.0117206e-08
642000,0.447778582572937,-19.23284912109375,0.03351358324289322,0.0029834515880793333,9.766841888427734,18.915729522705078,18.921371459960938,25.712727,48.334774,4.1916234e-08
643000,2.8891687393188477,-23.91995620727539,-7.789352821419016e-05,0.0020005214028060436,21.038936614990234,23.601293563842773,23.5783748626709,28.343128,51.831135,1.836071e-05
644000,0.49678415060043335,-20.654996871948242,-0.0005847959546372294,0.0008910374017432332,21.656309127807617,20.470081329345703,20.469266891479492,30.266481,54.37856,0.00015859504
645000,2.073103189468384,-18.145221710205078,0.0011192463571205735,0.0011988285696133971,20.066383361816406,17.943592071533203,17.986473083496094,31.861387,56.72043,3.0374506e-06
646000,7.340063095092773,-15.588024139404297,0.0005429068696685135,0.000917730329092592,20.408424377441406,15.374475479125977,15.436269760131836,33.51574,59.064068,4.451768e-06
647000,0.832825779914856,-13.181467056274414,-0.0006539885071106255,0.0008681387407705188,21.75332260131836,12.962607383728027,12.972929000854492,35.16835,61.449,0.0001348015
648000,8.729814529418945,-11.502310752868652,0.00017856039630714804,0.0008035041391849518,20.777772903442383,11.303651809692383,11.303892135620117,36.597614,63.693813,1.5106165e-06
649000,2.8076491355895996,-10.68638801574707,2.388209759374149e-05,0.0007942842785269022,20.969932556152344,10.412355422973633,10.376173973083496,38.114273,65.83446,3.5808768e-07
650000,0.6598693132400513,-7.912360668182373,0.000301767693599686,0.0007602601544931531,20.603073120117188,7.7497968673706055,7.768435001373291,39.685726,68.159,4.605425e-05
651000,2.466970682144165,-9.507377624511719,0.00046634802129119635,0.000906444329302758,20.485519409179688,9.291746139526367,9.277082443237305,40.787373,70.139755,1.9077256e-06
652000,2.2050516605377197,-9.271003723144531,0.0002453985216561705,0.0007640112889930606,20.678802490234375,8.936180114746094,8.945783615112305,41.921986,72.00736,2.6896238e-05
