Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.03416144847869873,-6.111256122589111,0.001349482568912208,0.5187718868255615,0.13619577884674072,0.004683236591517925,0.00032210309291258454,0.0031126386020332575,2.034929037094116,6.083866119384766,6.11431884765625,42.768227,50.77153,31.546661,31.572657,32.15576,0.005018820986151695,1.2847611904144287,0.011126760393381119,1.3760027885437012,0.0,0.024212976917624474,0.0,0.035562679171562195,0.0026151156052947044,1.385303020477295,0.009201528504490852,0.033078633248806,82.20179748535156
264192,0.09149518609046936,-10.212571144104004,0.0019054715521633625,0.373382031917572,0.09718084335327148,0.004929750692099333,0.005116686224937439,0.0049446215853095055,2.052642345428467,10.259918212890625,10.221822738647461,59.229572,70.85474,35.29202,35.04844,36.13684,0.002927408553659916,1.194758653640747,0.008433889597654343,1.3394901752471924,0.0,0.027668550610542297,0.0,0.03812684491276741,0.003021569922566414,1.3386685848236084,0.006602841429412365,0.03976796567440033,85.93315124511719
392192,0.10060733556747437,-13.27505111694336,0.0011131670325994492,1.169423222541809,0.2948988080024719,0.005558241158723831,0.0010292953811585903,0.005264781881123781,2.208266258239746,13.356756210327148,13.301297187805176,70.02392,84.42972,39.085644,38.80966,40.122906,0.004580853506922722,1.4650996923446655,0.010286912322044373,1.654078722000122,0.0,0.030715957283973694,0.0,0.03963971883058548,0.0025923969224095345,1.6395070552825928,0.007882878184318542,0.04221051186323166,161.63494873046875
520192,0.08115272969007492,-14.547588348388672,-0.002158538671210408,1.840725302696228,0.47618553042411804,0.006414853036403656,0.0009018751443363726,0.004523361101746559,2.9062142372131348,14.549436569213867,14.55594253540039,78.2403,95.18113,41.46564,42.96472,43.072506,0.006008639931678772,1.6001551151275635,0.013049952685832977,1.8380868434906006,0.0,0.02244718186557293,0.0,0.03339344635605812,0.0024498559068888426,1.820012092590332,0.010720382444560528,0.04472675919532776,91.59426879882812
648192,0.08843258768320084,-17.2213134765625,-0.0009329800959676504,2.619216203689575,0.6960698366165161,0.004844901151955128,0.002408119384199381,0.004335734993219376,2.5956673622131348,17.162446975708008,17.344125747680664,85.27297,103.7431,43.94861,47.941414,45.254684,0.005507657304406166,1.8020436763763428,0.008177146315574646,2.11334228515625,0.0,0.028092926368117332,0.0,0.023450519889593124,0.0023463708348572254,2.1286797523498535,0.005972699262201786,0.03868558630347252,113.89447021484375
776192,0.08161302655935287,-18.800743103027344,0.00062193488702178,2.773949384689331,0.7913317084312439,0.003752567805349827,0.001329971943050623,0.004236843436956406,2.4909801483154297,18.821243286132812,18.798507690429688,91.68384,111.62608,46.56064,53.351635,47.56125,0.005001850426197052,1.8721351623535156,0.008218484930694103,2.2153453826904297,0.0,0.029091980308294296,0.0,0.029240164905786514,0.001856351038441062,2.2173938751220703,0.006651758216321468,0.03196684643626213,240.26223754882812
904192,0.06404124200344086,-19.792224884033203,-0.001190572278574109,3.970193862915039,1.1103055477142334,0.0046940818428993225,0.0012498009018599987,0.003859695279970765,2.8089394569396973,19.855674743652344,19.778757095336914,97.58632,118.79069,49.279037,58.259182,50.36568,0.002606157213449478,2.0801596641540527,0.005783135537058115,2.421867847442627,0.0,0.0303481612354517,0.0,0.02396565116941929,0.003208717331290245,2.4120945930480957,0.004170991480350494,0.030719272792339325,190.731689453125
1032192,0.06780858337879181,-20.79914093017578,0.0006482885219156742,4.017382621765137,1.2159039974212646,0.0038402481004595757,0.0016929043922573328,0.004147983156144619,2.211728096008301,20.806045532226562,20.866283416748047,103.255005,124.828354,51.989334,62.945015,52.90616,0.004044192377477884,2.1469950675964355,0.007720168214291334,2.5463106632232666,0.0,0.02409372478723526,0.0,0.020952779799699783,0.0033359667286276817,2.552546501159668,0.005702058784663677,0.023532018065452576,235.56561279296875
1160192,0.06518526375293732,-21.7608585357666,-0.0016184026608243585,3.8841705322265625,1.1935250759124756,0.003076137276366353,0.0010644975118339062,0.003936592489480972,2.9811654090881348,21.752262115478516,21.795352935791016,108.47287,130.9562,54.513485,67.36203,55.59949,0.0036177211441099644,2.1773934364318848,0.009991169907152653,2.5096445083618164,0.0,0.028689490631222725,0.0,0.022200170904397964,0.002851816127076745,2.49843430519104,0.007619260810315609,0.02747945487499237,308.61572265625
1288192,0.07125422358512878,-23.778888702392578,0.0008288577664643526,4.652388572692871,1.4784144163131714,0.003228156128898263,0.001231710659340024,0.00392376072704792,2.4093551635742188,23.852386474609375,23.756824493408203,113.42597,136.48116,57.11026,71.47562,58.103657,0.0035597982350736856,2.3720436096191406,0.007146307732909918,2.723360061645508,0.0,0.029929643496870995,0.0,0.02277444489300251,0.0031510950066149235,2.721900463104248,0.004884712398052216,0.032227300107479095,282.0537109375
