Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
768000,0.0008635709527879953,0.0015207191463559866,1.1542878150939941,1.3014497756958008,5.43357600690797e-05,0.0,1.0593470335006714,0.3917469084262848,0.6771801114082336,24.647123,19.731005,19.02512,50.485817,29.6883,5.7195344
896000,0.002700953744351864,0.011689679697155952,1.5785152912139893,1.8525774478912354,6.85167615301907e-05,0.0,2.7921366691589355,1.588104248046875,1.3856157064437866,33.10408,26.885914,28.15105,70.32423,36.09784,7.7318316
1024000,0.008829580619931221,0.10258502513170242,5.16401481628418,1.8613537549972534,8.185667684301734e-05,0.0,4.649310111999512,5.925445556640625,1.5648648738861084,43.43493,31.812471,36.02345,87.46101,42.03065,42.944313
1152000,0.008971194736659527,0.19230356812477112,3.2381129264831543,1.8506301641464233,0.0002215214481111616,0.0,4.375814437866211,14.572338104248047,10.327869415283203,50.984253,37.509525,43.35177,99.67418,47.615017,2.7108026
1280000,0.060584813356399536,0.8793243765830994,4.918838977813721,2.006136894226074,0.0005903561250306666,0.0,5.190438270568848,15.937713623046875,10.796545028686523,56.9083,40.855015,46.709652,108.66308,52.650326,12.89516
1408000,0.08373607695102692,3.616534471511841,7.223912239074707,2.155616283416748,0.0002823125687427819,0.0,5.6498494148254395,30.255657196044922,24.644617080688477,61.364044,44.98211,51.512543,115.75353,57.462543,13.498184
1536000,0.014920677989721298,0.6134741902351379,1.432185411453247,1.7515759468078613,0.00020131289784330875,0.0,5.336228847503662,31.22931671142578,25.867494583129883,64.334465,48.569054,54.141747,123.99111,63.626472,1.2864633
1664000,0.17004355788230896,6.019798278808594,24.53136444091797,2.0875868797302246,0.00027475872775539756,0.0,5.4549784660339355,32.196022033691406,26.763229370117188,67.10149,51.9137,56.17473,131.99924,68.74274,102.242874
1792000,0.07098527252674103,1.6809723377227783,4.258615970611572,1.8739184141159058,0.0004282238660380244,0.0,6.528238296508789,31.875442504882812,25.3419189453125,69.37365,55.540146,57.763412,139.33456,73.86285,3.2778778
1920000,0.20073407888412476,1.6337287425994873,13.90436840057373,1.8185844421386719,0.0005137600237503648,0.0,8.088027000427246,26.93163299560547,18.852733612060547,71.27462,58.420147,59.097137,145.39055,78.67541,2.907613
2048000,0.27240899205207825,1.972281575202942,10.008508682250977,1.7684638500213623,0.00045514764497056603,0.0,8.940038681030273,23.004146575927734,14.049415588378906,72.85998,61.23351,60.57086,149.97142,83.599014,123.99511
2176000,0.012650184333324432,0.07054606080055237,4.342132091522217,1.8410868644714355,0.000574169447645545,0.0,8.551569938659668,19.13168716430664,10.61897087097168,74.263664,64.21573,62.0158,156.20477,89.02392,16.920958
2304000,0.5780247449874878,1.9070128202438354,42.28536605834961,2.276179552078247,0.0003214222379028797,0.0,9.774616241455078,16.552474975585938,6.7870588302612305,76.57856,67.433556,63.04243,161.8582,94.75066,90.27587
2432000,0.031516339629888535,0.041610151529312134,2.07886004447937,1.7158091068267822,0.0005010213353671134,0.0,10.898031234741211,13.822607040405273,3.064410924911499,78.29412,70.82014,63.987705,166.3734,100.085846,9.13824
2560000,0.0790751725435257,0.2310793101787567,1.6693226099014282,1.5938611030578613,0.0005374508909881115,0.0,11.978172302246094,11.640414237976074,2.667675495147705,80.22337,74.09647,64.74326,172.57777,106.01033,121.46199
2688000,0.03411116451025009,0.030515307560563087,1.008109211921692,1.4381731748580933,0.0005374076426960528,0.0,12.994654655456543,10.524344444274902,4.8835601806640625,81.82333,77.309975,65.51976,178.93192,111.50993,89.394905
2816000,0.5167789459228516,0.18648426234722137,6.618786811828613,1.9415534734725952,0.0006184887024573982,0.0,13.760998725891113,10.133801460266113,5.07474422454834,83.83932,80.419624,66.50286,184.99039,117.272446,72.628334
2944000,0.05579952895641327,0.0751408040523529,1.068664312362671,1.4414969682693481,0.0007907738909125328,0.0,13.4945707321167,9.597441673278809,5.347602844238281,85.61195,83.836205,67.54965,190.68346,123.10202,100.008385
