Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
1288192,6.469743675552309e-05,-42.39160919189453,-0.005382487550377846,0.013571455143392086,3.396603584289551,42.29627227783203,42.29763412475586,64.197845,83.352234,592.0410766601562
2568192,5.2236988267395645e-05,-59.04582214355469,0.001117073348723352,0.014365878887474537,2.9222412109375,59.012413024902344,59.012393951416016,88.64872,121.18927,709.9432373046875
3848192,0.0009192652651108801,-64.74620819091797,0.0006593098514713347,0.013984191231429577,2.952853202819824,64.68272399902344,64.68325805664062,107.0568,152.23305,780.233642578125
5128192,7.809646194800735e-05,-74.93293762207031,-0.002684608567506075,0.012605556286871433,3.21297025680542,74.93281555175781,74.9263916015625,121.50787,176.00948,834.692626953125
