Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.0003258791984990239,-0.8923041820526123,0.034033969044685364,0.002406453713774681,0.014567261561751366,-1.3268375396728516,0.8736674785614014,0.8775732517242432,5.536223411560059,5.554272174835205,5.455925464630127,0.08029724657535553,5.455925941467285,0.23606832325458527,24.952854,46.4632,10.708936,11.357847,0.046875
264192,0.06370584666728973,-2.682126045227051,-0.027102332562208176,0.12656643986701965,0.011801941320300102,3.3573193550109863,2.4415431022644043,2.455625295639038,2.792752742767334,2.812485456466675,2.69572114944458,0.09703188389539719,2.695720911026001,0.006720412522554398,39.6564,57.406303,19.046251,23.548687,264.2421875
392192,0.17276734113693237,-15.08068561553955,-0.009408021345734596,0.6409560441970825,0.10667776316404343,1.1975133419036865,14.847190856933594,14.843086242675781,6.012452125549316,6.445512771606445,5.888792037963867,0.12365968525409698,5.888792037963867,0.009430608712136745,48.762653,71.07578,22.05307,27.937635,358.546875
520192,0.16731426119804382,-22.077360153198242,0.0070724706165492535,0.6046600937843323,0.11022990196943283,0.9502646327018738,21.88042449951172,21.88778305053711,15.267044067382812,15.559993743896484,15.134549140930176,0.1324949562549591,15.13454818725586,0.008716560900211334,54.133812,79.904785,24.709421,31.094055,388.46875
648192,0.18062566220760345,-27.299362182617188,-0.013645502738654613,0.7133803963661194,0.11138080060482025,1.1461942195892334,27.117582321166992,27.105777740478516,21.957185745239258,22.304447174072266,21.824657440185547,0.1325288861989975,21.824657440185547,0.007743983529508114,59.182785,88.09798,27.56316,33.890934,412.5546875
776192,0.1703292429447174,-30.237125396728516,-0.0030225864611566067,0.7436111569404602,0.10488420724868774,1.0574880838394165,30.02959442138672,30.035890579223633,27.543018341064453,27.63873291015625,27.410358428955078,0.13266107439994812,27.410358428955078,0.007747059687972069,63.813572,95.39294,30.302578,36.378143,426.3046875
904192,0.16517052054405212,-31.962059020996094,-0.005241706967353821,0.7643727660179138,0.10025256127119064,0.9365552663803101,31.8671817779541,31.862300872802734,31.68821907043457,31.71453857421875,31.55698585510254,0.13123288750648499,31.556987762451172,0.00620526447892189,67.9813,102.32057,32.952705,38.631977,436.265625
1032192,0.1527949720621109,-32.69404602050781,-0.008207373321056366,0.7866677641868591,0.09737500548362732,1.074373483657837,32.56198501586914,32.57699966430664,33.26392364501953,33.561622619628906,33.13085174560547,0.13306944072246552,33.13085174560547,0.008553124964237213,71.98839,109.10389,35.362854,40.75659,438.9375
1160192,0.12786132097244263,-33.68730163574219,0.0019446373917162418,0.8102844953536987,0.09330852329730988,1.0890145301818848,33.5568733215332,33.56315612792969,35.31155776977539,35.493980407714844,35.18017578125,0.1313791573047638,35.180179595947266,0.006134961731731892,75.75781,115.56478,37.680267,42.765038,442.1953125
1288192,0.11427044123411179,-33.78569412231445,0.004505789838731289,0.7899854183197021,0.0916435495018959,0.9453033208847046,33.656002044677734,33.66345977783203,35.86612319946289,35.82105255126953,35.73326873779297,0.13285356760025024,35.733272552490234,0.005453528370708227,79.40736,121.98884,39.87817,44.695324,440.3125
1416192,0.08607271313667297,-34.838951110839844,0.0036549451760947704,0.7917910218238831,0.08876410126686096,0.9521298408508301,34.76329040527344,34.75874328613281,37.531044006347656,37.685951232910156,37.40047073364258,0.1305704414844513,37.400474548339844,0.011072645895183086,82.82674,128.17422,41.90041,46.54127,456.28125
1544192,0.11676764488220215,-35.27522277832031,0.008308387361466885,0.7795053720474243,0.08732079714536667,1.082170844078064,35.21824264526367,35.21549606323242,38.19973373413086,38.363311767578125,38.06982421875,0.12991520762443542,38.069820404052734,0.0073431492783129215,86.09678,134.1716,43.882343,48.313,451.3125
1672192,0.1004677265882492,-35.737022399902344,0.006357555277645588,0.8048772811889648,0.0870441347360611,0.8743898272514343,35.69361114501953,35.6953010559082,38.83966064453125,38.94550323486328,38.70985794067383,0.12980318069458008,38.70985412597656,0.007259393576532602,89.34449,140.09581,45.777786,50.065323,452.5546875
1800192,0.17409038543701172,-36.153175354003906,0.002704296261072159,0.8734369277954102,0.08506958931684494,0.9253478050231934,36.08978271484375,36.10961151123047,39.39190673828125,39.55137634277344,39.26209259033203,0.12981440126895905,39.26209259033203,0.005860778968781233,92.3891,145.75931,47.54698,51.81184,460.3515625
1928192,0.12239888310432434,-36.429710388183594,0.005231890827417374,0.7645246982574463,0.08356774598360062,0.982387900352478,36.37992858886719,36.36717224121094,39.79605484008789,39.94681930541992,39.66559600830078,0.1304582953453064,39.66559600830078,0.006428183522075415,95.320206,151.35857,49.286987,53.48044,462.0
2056192,0.07832181453704834,-36.548301696777344,-0.0030983854085206985,0.7688936591148376,0.08296703547239304,1.0867221355438232,36.45259475708008,36.480987548828125,39.90944290161133,40.042503356933594,39.78035354614258,0.12908869981765747,39.78035354614258,0.004909907933324575,98.29422,156.86388,50.99273,55.18921,456.875
2184192,0.07993097603321075,-37.0332145690918,0.022201281040906906,0.8050339221954346,0.08255017548799515,0.8207415342330933,36.986167907714844,36.99541473388672,40.60724639892578,40.718666076660156,40.477928161621094,0.12932147085666656,40.477928161621094,0.009847546927630901,101.052795,162.25758,52.611244,56.79403,460.875
2312192,0.11516039818525314,-37.08657455444336,0.01127957459539175,0.7481918931007385,0.08092807233333588,0.9370108842849731,37.010780334472656,37.021697998046875,40.63926315307617,40.645320892333984,40.50941467285156,0.1298442780971527,40.50941848754883,0.007130684331059456,103.72239,167.49286,54.18203,58.36613,465.59375
2440192,0.10769408941268921,-37.75050354003906,0.009353642351925373,0.7713314294815063,0.08084950596094131,0.953680694103241,37.736045837402344,37.729522705078125,41.466304779052734,41.54249572753906,41.33888244628906,0.12741953134536743,41.33888626098633,0.004434946458786726,106.36486,172.59566,55.73316,59.947563,454.109375
2568192,0.09649740159511566,-37.908973693847656,8.067116141319275e-05,0.7950500249862671,0.08120772987604141,0.9962993264198303,37.878334045410156,37.85429382324219,41.39756393432617,41.509849548339844,41.26884841918945,0.12871475517749786,41.26884841918945,0.00757128419354558,108.90539,177.53687,57.24647,61.433224,473.8203125
2696192,0.08356200158596039,-38.26337432861328,0.004563190974295139,0.8812384009361267,0.08071381598711014,0.9290872812271118,38.28638458251953,38.278621673583984,41.803707122802734,41.97591018676758,41.67717361450195,0.1265312135219574,41.67717742919922,0.004924680106341839,111.3817,182.36485,58.67385,62.85241,472.3828125
2824192,0.07711027562618256,-38.240821838378906,0.005109368357807398,0.7654523849487305,0.08042027801275253,0.9541059732437134,38.25468444824219,38.25175094604492,41.83110427856445,41.92575454711914,41.70307922363281,0.12802396714687347,41.70307922363281,0.005717916879802942,113.85853,187.18062,60.083706,64.31611,459.390625
2952192,0.10084393620491028,-38.3544921875,0.010566724464297295,0.8239452838897705,0.08062238991260529,0.7965880036354065,38.3148193359375,38.3104248046875,41.7479133605957,41.91682815551758,41.619041442871094,0.12887030839920044,41.61904525756836,0.005326061509549618,116.3972,191.99863,61.47005,65.62734,478.4609375
3080192,0.10173650085926056,-38.649566650390625,0.002957213670015335,0.841374397277832,0.08054060488939285,1.0694084167480469,38.628440856933594,38.61298370361328,42.0606803894043,42.138267517089844,41.93275451660156,0.1279240846633911,41.93275833129883,0.006577539257705212,118.722404,196.54865,62.788525,67.10145,493.265625
3208192,0.11003495007753372,-38.6370849609375,-0.003216433571651578,0.7573347091674805,0.08324991911649704,1.004622459411621,38.606895446777344,38.60283279418945,41.852909088134766,42.03476333618164,41.72474670410156,0.12816119194030762,41.72474670410156,0.00573770422488451,120.98515,201.10759,64.1116,68.35797,513.015625
3336192,0.09173735231161118,-39.13986587524414,-0.0003834059461951256,0.8180750012397766,0.0851159319281578,0.9705687761306763,39.14259338378906,39.12297058105469,41.9332275390625,42.14185333251953,41.80476379394531,0.12846487760543823,41.80476379394531,0.005015539936721325,123.20431,205.58354,65.37989,69.67347,524.640625
3464192,0.09729195386171341,-39.457244873046875,0.012717526406049728,0.8386474251747131,0.08953332901000977,0.9588608741760254,39.435089111328125,39.42070007324219,41.952415466308594,42.01585388183594,41.82508087158203,0.12733252346515656,41.82508087158203,0.0034628494177013636,125.28955,210.03358,66.59379,71.00272,529.8671875
3592192,0.15942995250225067,-40.074012756347656,-0.01626211404800415,0.8355145454406738,0.09422579407691956,1.0774364471435547,40.012516021728516,40.015846252441406,41.61470031738281,41.77999496459961,41.48603439331055,0.12866389751434326,41.48603439331055,0.001796041615307331,127.532104,214.41621,67.80179,72.28225,530.875
3720192,0.21876318752765656,-40.674781799316406,0.001422695815563202,0.7690625786781311,0.09752337634563446,1.0082224607467651,40.619903564453125,40.61139678955078,41.770545959472656,41.869407653808594,41.64344024658203,0.12710446119308472,41.6434440612793,0.00223357230424881,129.69641,218.71817,68.99163,73.42127,510.59375
3848192,0.1511029601097107,-41.91164779663086,0.007102840580046177,0.8604508638381958,0.10293075442314148,0.9155033826828003,41.815696716308594,41.8173828125,41.91336441040039,42.09377670288086,41.786624908447266,0.1267409324645996,41.786624908447266,0.0030746073462069035,131.99219,223.03712,70.26279,74.6833,563.59375
3976192,0.14005711674690247,-42.570518493652344,-0.010565169155597687,0.8474622964859009,0.10514745116233826,1.0088481903076172,42.52113723754883,42.53120803833008,42.102149963378906,42.29197692871094,41.97566604614258,0.12648141384124756,41.975669860839844,0.004404335282742977,134.25754,227.23615,71.46434,75.88041,557.734375
