Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.03106706216931343,-6.061830520629883,-0.00045708438847213984,0.06269965320825577,0.004004375543445349,2.6811318397521973,6.024991989135742,6.04317045211792,11.14515495300293,11.04133129119873,11.038398742675781,0.10675600171089172,11.038399696350098,0.001767507055774331,39.891068,44.06028,18.618702,20.137213,79.53449249267578
264192,0.13106830418109894,-8.247899055480957,-0.002186503726989031,0.07764396071434021,0.0030805780552327633,3.045161485671997,8.212873458862305,8.252789497375488,10.843313217163086,10.644816398620605,10.728597640991211,0.11471665650606155,10.728596687316895,0.0011377752525731921,58.835262,58.903904,22.341906,26.12152,71.6856689453125
392192,0.0819438248872757,-9.003826141357422,-0.0011555772507563233,0.086941197514534,0.003398579778149724,2.7971620559692383,8.977749824523926,8.971731185913086,10.686196327209473,10.567924499511719,10.570439338684082,0.11575748771429062,10.570438385009766,0.0007014345028437674,71.45343,69.01795,24.986158,30.03362,85.11573028564453
520192,0.12239404767751694,-9.444791793823242,-0.0007587510044686496,0.08092164248228073,0.003280363976955414,2.6279375553131104,9.424764633178711,9.427139282226562,10.588115692138672,10.449223518371582,10.473268508911133,0.11484772711992264,10.473267555236816,0.0006839949637651443,81.15368,76.87259,27.109524,33.229687,78.35430908203125
648192,0.07813745737075806,-9.47445011138916,0.0003406197065487504,0.08320251107215881,0.0029504585545510054,2.010178327560425,9.461737632751465,9.466171264648438,9.986181259155273,9.909097671508789,9.87157154083252,0.11460983753204346,9.871572494506836,0.0007538038189522922,89.003426,83.3643,29.047935,35.936157,82.78974151611328
776192,0.07681473344564438,-9.748040199279785,-0.001342841424047947,0.06914445757865906,0.0029849628917872906,2.8530073165893555,9.722325325012207,9.760578155517578,9.859908103942871,9.792646408081055,9.744425773620605,0.11548228561878204,9.744425773620605,0.0006181480130180717,95.857765,89.27238,30.80779,38.427437,87.02554321289062
904192,0.05493205785751343,-9.460748672485352,8.600068395026028e-05,0.06099523603916168,0.0028188975993543863,2.449842929840088,9.447455406188965,9.436498641967773,9.679886817932129,9.581751823425293,9.561861038208008,0.11802572011947632,9.561861038208008,0.0006195263704285026,102.38499,95.12262,32.51796,40.721645,87.56755065917969
1032192,0.053400009870529175,-10.415641784667969,0.0004098881618119776,0.08601313829421997,0.0029815146699547768,2.2421655654907227,10.391454696655273,10.415176391601562,9.528773307800293,9.451831817626953,9.411279678344727,0.11749288439750671,9.411279678344727,0.000985127640888095,107.860146,100.45847,34.282204,43.10318,80.52227020263672
1160192,0.08008157461881638,-11.273359298706055,0.0019021937623620033,0.12642379105091095,0.0030120285227894783,2.152647018432617,11.296415328979492,11.264409065246582,9.396793365478516,9.345398902893066,9.280609130859375,0.11618462204933167,9.280609130859375,0.0011022052494809031,113.03952,105.26288,35.981113,45.48304,98.79008483886719
1288192,0.04582199454307556,-11.323301315307617,0.001961661037057638,0.08997181802988052,0.0030343905091285706,1.7391060590744019,11.312217712402344,11.303415298461914,9.235288619995117,9.209461212158203,9.118446350097656,0.11684254556894302,9.118446350097656,0.0008711887057870626,117.65494,109.7948,37.584892,47.55674,96.6851806640625
