Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.033751197159290314,-9.377717971801758,0.030277175828814507,0.08553631603717804,0.019498253241181374,1.5477591753005981,9.138480186462402,9.149560928344727,10.85738754272461,10.863869667053223,10.739529609680176,0.11785858869552612,10.73952865600586,0.006741218734532595,33.0435,50.157677,12.499983,16.315178,328.6336975097656
264192,0.060033176094293594,-25.510089874267578,0.002508500125259161,0.17435356974601746,0.01795787177979946,2.964355945587158,25.2651309967041,25.255813598632812,16.341690063476562,16.41750717163086,16.216142654418945,0.12554752826690674,16.216144561767578,0.0037540325429290533,48.74287,61.677956,15.733867,21.688797,481.265380859375
392192,0.07044634222984314,-38.5048942565918,0.0028270657639950514,0.21995943784713745,0.019671523943543434,3.0261130332946777,38.196022033691406,38.1873779296875,18.580760955810547,18.66094970703125,18.460447311401367,0.12031170725822449,18.460445404052734,0.0056681581772863865,58.444622,71.60305,19.167675,25.48082,510.3749694824219
520192,0.0782100111246109,-45.0627326965332,0.005220894236117601,0.23756426572799683,0.017319759353995323,2.9154787063598633,44.84127426147461,44.8181266784668,18.76145362854004,18.870227813720703,18.645143508911133,0.11630729585886002,18.645145416259766,0.006345505826175213,65.83364,80.01034,22.568703,28.494783,567.2675170898438
648192,0.07231020927429199,-48.980438232421875,0.002322704531252384,0.27863961458206177,0.01745958812534809,2.8089547157287598,48.73766326904297,48.716522216796875,18.133472442626953,18.23362922668457,18.0194091796875,0.11406189203262329,18.0194091796875,0.009855319745838642,72.0289,87.41003,25.148058,31.199978,308.22186279296875
776192,0.07422998547554016,-52.85456848144531,0.004650326445698738,0.21871155500411987,0.018341338261961937,2.7451090812683105,52.69702911376953,52.66058349609375,17.160816192626953,17.196266174316406,17.05385971069336,0.10695631057024002,17.05385971069336,0.0054861269891262054,77.415535,94.44194,27.582287,33.640087,613.971435546875
904192,0.07465703785419464,-55.553035736083984,0.0027097067795693874,0.237437903881073,0.020034102723002434,2.767786979675293,55.37444305419922,55.37095642089844,16.702899932861328,16.790802001953125,16.596351623535156,0.10654937475919724,16.596349716186523,0.0035323689226061106,82.129395,101.09379,29.908424,35.898243,678.5625
1032192,0.08563589304685593,-57.165679931640625,0.00131594343110919,0.2658218741416931,0.02285916358232498,3.083942413330078,56.950843811035156,56.97078323364258,16.874732971191406,16.949771881103516,16.766613006591797,0.10812047868967056,16.766613006591797,0.003244889434427023,86.339165,107.54735,32.080692,38.029297,686.2940673828125
1160192,0.1694025993347168,-59.787086486816406,0.00753667950630188,0.2660021185874939,0.023551614955067635,2.6830010414123535,59.58819580078125,59.58027648925781,17.008935928344727,17.05502700805664,16.902263641357422,0.10667278617620468,16.902263641357422,0.003568666521459818,90.242455,113.97275,34.29344,40.109604,698.3993530273438
1288192,0.09385636448860168,-60.02394104003906,-0.0028140167705714703,0.24719244241714478,0.023741181939840317,3.2811598777770996,59.805877685546875,59.78985595703125,17.604564666748047,17.709415435791016,17.493663787841797,0.11090464890003204,17.493661880493164,0.003926919307559729,93.95513,119.98067,36.278427,42.02934,712.87890625
