Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.032161347568035126,-8.007309913635254,0.004696535412222147,0.18298904597759247,0.01768837310373783,0.29603251814842224,7.990715026855469,7.993247985839844,16.408287048339844,16.500532150268555,16.290529251098633,0.11775662750005722,16.290529251098633,0.002164777833968401,28.795794,48.542847,12.438262,14.333742,253.82931518554688
264192,0.22510483860969543,-40.09241485595703,0.0036365787964314222,0.5565091371536255,0.06304851919412613,0.45411860942840576,39.90261459350586,39.8903923034668,28.73638916015625,29.063461303710938,28.611190795898438,0.12519952654838562,28.611190795898438,0.0007442606729455292,42.321686,58.67076,16.365746,21.303736,860.1737060546875
392192,0.17422059178352356,-60.89201736450195,0.002486600074917078,0.6305619478225708,0.04774767905473709,0.4514957666397095,60.77953338623047,60.76689147949219,32.55132293701172,32.926361083984375,32.44087219238281,0.11045226454734802,32.44087219238281,0.0008353293524123728,51.77043,67.90685,19.550516,26.025864,855.6199951171875
520192,0.17813721299171448,-72.08845520019531,0.0009688068530522287,0.6146259903907776,0.03679444640874863,0.47177189588546753,71.98307800292969,71.97752380371094,32.23712921142578,32.62733459472656,32.14006423950195,0.097065269947052,32.14006042480469,0.0007164946291595697,58.768505,76.577126,22.340061,29.694193,839.7664794921875
648192,0.1071765199303627,-75.999267578125,0.0019276576349511743,0.653235673904419,0.030848797410726547,0.5134841799736023,75.88671875,75.89169311523438,30.252174377441406,30.6064453125,30.15824317932129,0.09393195062875748,30.158241271972656,0.0022916938178241253,64.347786,85.044395,24.964565,32.947277,837.0722045898438
776192,0.052817150950431824,-80.65856170654297,0.0020994446240365505,0.5834754705429077,0.026576727628707886,0.47735995054244995,80.57671356201172,80.58135223388672,28.691207885742188,28.960071563720703,28.60436248779297,0.08684571832418442,28.60436248779297,0.005453178193420172,69.18572,93.62682,27.49685,35.76211,830.114501953125
904192,0.09137406200170517,-83.2966079711914,-0.00195148098282516,0.5143411755561829,0.024375490844249725,0.5196419954299927,83.23687744140625,83.24720764160156,26.693729400634766,26.969823837280273,26.613887786865234,0.07983918488025665,26.613887786865234,0.000967766041867435,73.46941,101.98543,29.814236,38.293236,838.2745361328125
1032192,0.09445726126432419,-82.724609375,0.00025731499772518873,0.536728024482727,0.024181071668863297,0.477664053440094,82.6791000366211,82.65707397460938,26.274887084960938,26.636436462402344,26.19269561767578,0.08219198137521744,26.19269561767578,0.000831903365906328,77.28456,110.01911,32.016968,40.742283,851.654052734375
1160192,0.07099834829568863,-83.98172760009766,-0.00047626171726733446,0.5364143252372742,0.02096470259130001,0.47072649002075195,83.90413665771484,83.91822814941406,25.648193359375,25.93838882446289,25.56936264038086,0.07882972061634064,25.56936264038086,0.0011828959686681628,80.92772,117.67037,34.079765,42.828403,860.103271484375
1288192,0.10376264154911041,-83.13423156738281,-0.0007690964266657829,0.5365848541259766,0.021291039884090424,0.5803090333938599,83.06108093261719,83.06356811523438,25.066558837890625,25.458965301513672,24.987186431884766,0.07937239110469818,24.987186431884766,0.0011031959438696504,84.18468,124.65066,36.006096,44.827156,861.029052734375
