Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.0010363103356212378,-0.6228505373001099,0.005493163131177425,0.021366361528635025,0.009208377450704575,0.0008846371783874929,0.05800285190343857,0.0014410046860575676,0.0016863730270415545,-1.2550323009490967,0.620259702205658,0.6255651712417603,30.254536,38.447937,32.53994,32.10065,31.884138,0.002677195705473423,0.9945576190948486,0.013754632323980331,0.980073094367981,0.0,0.013012499548494816,0.0,0.020122578367590904,0.0061774710193276405,0.9785019159317017,0.010557019151747227,0.02264370769262314,4.775211334228516
264192,0.05407579243183136,-0.551937460899353,-0.001371992751955986,0.05382801964879036,0.025025615468621254,0.0011838630307465792,0.0411241240799427,0.20372971892356873,0.002397515345364809,2.647719621658325,0.5003706216812134,0.5038061141967773,42.449455,68.50643,37.62961,35.713657,35.924603,0.005136690102517605,1.0176372528076172,0.017463617026805878,1.02598237991333,0.0,0.014181743375957012,0.0,0.02170921489596367,0.006039564497768879,1.0185482501983643,0.012663602828979492,0.023026036098599434,16.014999389648438
392192,0.42481809854507446,-9.273702621459961,-0.005559439770877361,0.3629612922668457,0.1657796949148178,0.0030093975365161896,0.050106339156627655,6.153677940368652,0.02792370691895485,1.9405946731567383,8.853561401367188,8.854884147644043,54.759304,90.844025,43.391903,41.70689,41.477104,0.006921431981027126,1.2129634618759155,0.022937756031751633,1.3409284353256226,0.0,0.022859899327158928,0.0,0.03366531431674957,0.01585044525563717,1.3417900800704956,0.018787508830428123,0.03716510534286499,142.99200439453125
520192,0.5325252413749695,-21.283355712890625,-0.017170168459415436,1.2741361856460571,0.5930846929550171,0.004643392749130726,0.020613592118024826,13.955072402954102,0.04152527451515198,2.403296709060669,20.773757934570312,20.803373336791992,64.76213,111.01732,48.032505,47.50808,46.39525,0.013360384851694107,1.7485867738723755,0.021695846691727638,2.2358808517456055,0.0,0.024248827248811722,0.0,0.04026024788618088,0.005871975794434547,2.218900680541992,0.016321726143360138,0.05272788926959038,639.9326782226562
648192,0.5956954956054688,-28.440998077392578,-0.01909569650888443,1.598293423652649,0.7452025413513184,0.003112003905698657,0.013024472631514072,16.94756317138672,0.04073056951165199,2.3183226585388184,28.0715274810791,28.00397491455078,72.769226,131.78642,52.591534,53.99502,51.08338,0.003928379155695438,1.9294123649597168,0.015350239351391792,2.5733184814453125,0.0,0.0248289555311203,0.0,0.047828346490859985,0.018062911927700043,2.5698211193084717,0.021216383203864098,0.05369969829916954,690.6397705078125
776192,0.5794959664344788,-37.78436279296875,-0.003998196218162775,2.240757703781128,1.1507270336151123,0.003295756643638015,0.022807516157627106,22.10012435913086,0.03844638541340828,2.043508291244507,37.43714141845703,37.53665542602539,79.78689,148.86786,56.98102,58.838306,55.6656,0.005983289796859026,2.309216260910034,0.015152329578995705,3.103936195373535,0.0,0.02558344043791294,0.0,0.03983931615948677,0.00934014655649662,3.115053653717041,0.008748871274292469,0.049633003771305084,668.3509521484375
904192,0.9558089971542358,-48.83448791503906,-0.0027491578366607428,2.6139111518859863,1.1108031272888184,0.00343025429174304,0.017887907102704048,24.634262084960938,0.044226132333278656,2.281588554382324,48.26532745361328,48.418701171875,86.06976,168.19193,61.121086,63.605133,60.205765,0.0043154130689799786,2.27486252784729,0.010279566049575806,3.2976460456848145,0.0,0.03143344447016716,0.0,0.047381896525621414,0.0033808976877480745,3.3188040256500244,0.010417517274618149,0.0783250704407692,902.0267333984375
1032192,0.9040311574935913,-56.52314758300781,0.0011637344723567367,3.02667236328125,1.4405485391616821,0.00309895072132349,0.01492803730070591,27.38502311706543,0.03600945696234703,2.093611240386963,56.025909423828125,56.01750183105469,91.94756,179.15923,65.19245,68.01596,64.62243,0.0061524491757154465,2.6502373218536377,0.004854644648730755,3.6559219360351562,0.0,0.023162756115198135,0.0,0.03897663950920105,0.006814178079366684,3.631638765335083,0.006482917815446854,0.0633963942527771,885.3714599609375
1160192,0.9044732451438904,-61.43324661254883,-0.0023054948542267084,3.0617244243621826,1.5268064737319946,0.004345132037997246,0.009955747053027153,28.776735305786133,0.029208071529865265,2.059593439102173,61.129390716552734,61.01686096191406,97.46034,187.51036,69.04403,72.34882,68.72224,0.0047918339259922504,2.635493755340576,0.024168498814105988,3.720818519592285,0.0,0.026211217045783997,0.0,0.041065558791160583,0.0029345513321459293,3.7229957580566406,0.0215403251349926,0.0482584573328495,900.76806640625
1288192,0.44726741313934326,-66.21808624267578,0.006549675948917866,3.10391902923584,1.5054970979690552,0.003585110418498516,0.0075285956263542175,27.49038314819336,0.02697690576314926,1.5736677646636963,65.90773010253906,65.79850769042969,102.28487,194.4316,72.60713,76.65929,72.83462,0.0029852327425032854,2.630744695663452,0.0159252118319273,3.7718851566314697,0.0,0.025078706443309784,0.0,0.03677360713481903,0.0037459980230778456,3.7240405082702637,0.015013914555311203,0.06464967131614685,916.5174560546875
