Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
3592192,2.9442922823363915e-05,-60.455841064453125,0.0018787553999572992,0.01608801633119583,2.8832201957702637,60.41192626953125,60.40930938720703,102.73458,145.35732,725.327392578125
3720192,4.1191269701812416e-05,-60.651573181152344,-0.00048666694783605635,0.015729470178484917,3.030939817428589,60.57289505004883,60.56291198730469,104.38999,148.2835,729.9296264648438
3848192,4.418538810568862e-05,-61.065574645996094,-0.002692536683753133,0.01584646664559841,3.1699140071868896,60.976173400878906,60.95989227294922,106.008736,151.11887,736.1008911132812
3976192,4.020924825454131e-05,-62.3714599609375,0.003079100279137492,0.015804968774318695,2.8051815032958984,62.32447814941406,62.31909942626953,107.56229,153.96489,738.3372192382812
4104192,3.11831827275455e-05,-63.55552673339844,0.004821243695914745,0.015666577965021133,2.6922593116760254,63.5169792175293,63.51213073730469,109.16818,156.64664,749.3141479492188
4232192,3.065013879677281e-05,-63.727813720703125,0.004722560290247202,0.015094595961272717,2.687135696411133,63.71307373046875,63.718841552734375,110.60717,159.1821,765.037353515625
4360192,2.5938199541997164e-05,-65.22740173339844,0.001235535484738648,0.014813090674579144,2.9165916442871094,65.19573974609375,65.18113708496094,112.03829,161.55157,766.1878662109375
4488192,3.736291182576679e-05,-66.27906799316406,-0.0002893235068768263,0.014587043784558773,3.019834280014038,66.18304443359375,66.19094848632812,113.63583,163.86867,775.3060913085938
4616192,3.7021054595243186e-05,-67.44252014160156,0.002908288734033704,0.013939770869910717,2.791367530822754,67.47434997558594,67.4535140991211,115.1499,166.21626,767.14892578125
4744192,3.673414175864309e-05,-68.60546112060547,-3.0786890420131385e-05,0.013561182655394077,3.002270221710205,68.56959533691406,68.57650756835938,116.64712,168.79405,784.7791748046875
4872192,4.365665517980233e-05,-69.25990295410156,0.003949265461415052,0.013243949972093105,2.70180606842041,69.28947448730469,69.2816162109375,118.04746,171.22862,797.5234375
5000192,2.8078000468667597e-05,-70.06484985351562,-0.0014354101149365306,0.013153166510164738,3.109130382537842,70.06027221679688,70.05744934082031,119.38589,173.78249,795.9185791015625
