Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.1813993752002716,-2.261591911315918,-0.017117414623498917,0.5666729211807251,0.0766078382730484,0.006979817058891058,0.028713030740618706,0.8038061261177063,0.023605987429618835,1.6770215034484863,2.1151537895202637,2.11397123336792,38.721455,58.1271,32.445774,30.285194,30.848372,0.010048013180494308,1.1803531646728516,0.031273677945137024,1.3889050483703613,0.0,0.02950756810605526,0.0,0.058376602828502655,0.00920586846768856,1.321518063545227,0.023993762210011482,0.11805833876132965,411.2421875
264192,1.3502116203308105,-18.617216110229492,-0.010577087290585041,2.335409641265869,0.4867887496948242,0.011909360066056252,0.002590971300378442,5.329133987426758,0.13559412956237793,1.0169734954833984,18.543848037719727,18.548580169677734,55.194607,87.46795,40.250645,37.044575,37.89122,0.008106149733066559,1.9970619678497314,0.029945271089673042,2.8988356590270996,0.0,0.06393218040466309,0.0,0.13098861277103424,0.010578985325992107,2.8733232021331787,0.024867091327905655,0.1299603283405304,633.90625
392192,1.5058772563934326,-31.40378189086914,0.02145691029727459,2.4903059005737305,0.46365612745285034,0.011267445981502533,0.0017312148120254278,5.820501804351807,0.1763177067041397,1.0471577644348145,31.411306381225586,31.368412017822266,66.46654,104.10872,46.278156,44.82714,44.269115,0.007996085099875927,1.9709835052490234,0.024767247959971428,3.1247925758361816,0.0,0.05583333224058151,0.0,0.13225166499614716,0.0027271986473351717,3.0468504428863525,0.02215523086488247,0.14698313176631927,675.9453125
520192,1.3493105173110962,-39.71149444580078,0.021490471437573433,2.4602344036102295,0.6491249203681946,0.0079777417704463,0.0017231415258720517,5.396049976348877,0.18316374719142914,0.8422766923904419,39.72682189941406,39.7238655090332,76.10814,115.96943,51.818787,52.196533,50.269497,0.01754865050315857,2.101530075073242,0.021176142618060112,3.225865364074707,0.0,0.05109911412000656,0.0,0.1332436054944992,0.007928086444735527,3.1859498023986816,0.016371197998523712,0.1357349157333374,679.9921875
648192,1.5350933074951172,-45.536285400390625,-0.01671522483229637,2.6409854888916016,0.5285533666610718,0.00887245126068592,0.0015556217404082417,4.892510414123535,0.1797627955675125,1.1049164533615112,45.56699752807617,45.61347198486328,84.92267,125.87328,56.950504,59.186153,55.614563,0.006258660927414894,2.0716516971588135,0.027892544865608215,3.1955435276031494,0.0,0.05372942239046097,0.0,0.1250634491443634,0.005789978429675102,3.2599234580993652,0.028871983289718628,0.13550563156604767,718.375
776192,1.4896178245544434,-49.84779357910156,0.015895016491413116,2.50185489654541,0.57004714012146,0.007082513067871332,0.00010647164890542626,4.069879531860352,0.18126145005226135,0.89806067943573,49.88710021972656,49.84788513183594,92.8765,134.5743,61.65854,66.60737,60.58188,0.006488388404250145,2.056356191635132,0.020928533747792244,3.244816780090332,0.0,0.05305683612823486,0.0,0.13006745278835297,0.006603824906051159,3.1996889114379883,0.01651121862232685,0.13843807578086853,770.0625
904192,1.537341833114624,-52.915958404541016,0.01174836978316307,2.5607032775878906,0.4850791096687317,0.00597607484087348,0.0016717595281079412,4.738476753234863,0.18609267473220825,0.9369480609893799,52.924713134765625,52.91461944580078,100.6927,142.36739,66.07274,73.31516,65.320076,0.0038293502293527126,2.1447386741638184,0.016213640570640564,3.3393354415893555,0.0,0.05181732401251793,0.0,0.125527024269104,0.006365163251757622,3.319464921951294,0.01586782932281494,0.12163909524679184,850.578125
1032192,1.553774118423462,-55.829444885253906,-0.004432821646332741,2.1385421752929688,0.5611268877983093,0.008059969171881676,0.0008729604305699468,4.8711018562316895,0.18282876908779144,1.0745937824249268,55.818172454833984,55.8646240234375,108.195114,149.86197,70.48547,79.81222,69.88234,0.0034531564451754093,2.0203537940979004,0.01288258470594883,3.033881187438965,0.0,0.05012238025665283,0.0,0.12261930108070374,0.0007910707499831915,3.067039966583252,0.012774835340678692,0.12562352418899536,910.6015625
1160192,1.413968801498413,-58.63482666015625,0.018429262563586235,2.050133466720581,0.4598192572593689,0.006546368356794119,0.0004914312157779932,4.56519889831543,0.1945156455039978,1.0247201919555664,58.688232421875,58.69245147705078,115.30376,157.07867,74.62706,85.952644,74.212906,0.003240416292101145,2.047483444213867,0.00849318690598011,3.1847267150878906,0.0,0.048802927136421204,0.0,0.11536820977926254,0.005984080955386162,3.101452350616455,0.00599839398637414,0.13442687690258026,883.453125
1288192,1.5626105070114136,-60.84858703613281,0.04081535339355469,2.1297354698181152,0.6388227343559265,0.007034830749034882,0.0003967767988797277,3.7398808002471924,0.20244857668876648,0.7909547090530396,60.913734436035156,60.79795837402344,122.26006,164.02019,78.849815,91.287636,78.45212,0.01087181642651558,2.038754940032959,0.019513987004756927,3.1384921073913574,0.0,0.04556656256318092,0.0,0.10514193028211594,0.013048389926552773,3.0785017013549805,0.013325364328920841,0.11053333431482315,909.6640625
