Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,0.0023388403933495283,0.003979542758315802,0.14303097128868103,2.317399263381958,0.001969683449715376,0.5839263796806335,0.05409516021609306,-0.6297204494476318,0.6837494969367981,26.310095,25.255404,19.15474,64.13447,17.651987,0.0
264192,0.002812755759805441,0.020216362550854683,0.1129055991768837,2.312617540359497,0.024764681234955788,1.2581911087036133,0.22054573893547058,-1.458526372909546,1.6758477687835693,39.702747,40.25326,19.723396,73.34085,17.641647,142.7109375
392192,0.06319335103034973,0.01918368972837925,0.17045927047729492,2.3096892833709717,0.003013779642060399,-0.14896535873413086,0.5650036334991455,-0.2192249596118927,0.8578929901123047,54.157356,57.926567,21.329597,80.15442,27.558369,106.3671875
520192,0.1368350088596344,4.404998302459717,1.1967518329620361,2.3240818977355957,0.012168285436928272,-9.706464767456055,4.503911972045898,5.827864646911621,3.702887535095215,64.228355,74.47249,28.190712,95.435265,47.603428,326.1640625
648192,0.2462141215801239,4.185184478759766,2.4324769973754883,2.360900640487671,0.012676362879574299,-30.385086059570312,15.698486328125,13.720861434936523,5.369367599487305,70.38315,90.55848,31.366999,113.56139,55.41729,715.9296875
776192,0.35572364926338196,0.6862833499908447,3.1648952960968018,2.352570056915283,0.13736335933208466,-36.82433319091797,24.22393798828125,12.907424926757812,15.061651229858398,76.16555,106.71764,32.817932,138.32797,63.45858,653.6875
904192,0.43312227725982666,2.7388057708740234,3.3592896461486816,2.384216785430908,0.10750536620616913,-49.287864685058594,31.2799072265625,18.7757568359375,15.730862617492676,81.126465,120.428635,36.197205,156.87903,72.42097,722.8828125
1032192,0.5262560844421387,6.439173698425293,2.0407652854919434,2.3974924087524414,0.08731567859649658,-79.42678833007812,39.23981475830078,38.03862762451172,11.684261322021484,85.59709,131.33345,39.278217,170.43468,79.062965,727.359375
1160192,0.537821888923645,6.958217620849609,2.862391710281372,2.3932838439941406,0.10233800113201141,-91.50946807861328,43.47528076171875,49.53795623779297,14.6763277053833,88.83341,139.53854,42.83288,182.06966,84.71338,666.0390625
1288192,0.8960589170455933,8.321701049804688,3.834865093231201,2.3849680423736572,0.1395851969718933,-99.04386901855469,44.914207458496094,53.243717193603516,15.613134384155273,92.09754,143.78409,46.529053,196.28157,89.74354,237.7890625
1416192,0.620699405670166,9.347513198852539,3.2944769859313965,2.416367292404175,0.17793571949005127,-101.77799987792969,49.715187072753906,55.65581512451172,16.59783172607422,95.02985,150.19876,49.717678,209.41144,94.15065,736.0625
1544192,0.5298556089401245,10.104403495788574,2.7398529052734375,2.396543502807617,0.04461022466421127,-130.0501251220703,52.280357360839844,71.04823303222656,23.8160457611084,97.13633,154.67372,52.059277,221.63869,98.00727,48.3515625
1672192,0.40546661615371704,14.001322746276855,4.128072738647461,2.4037110805511475,0.03901520371437073,-109.56515502929688,55.545310974121094,58.47940444946289,13.477693557739258,99.677795,158.10379,54.823757,233.51663,101.34292,746.8125
1800192,0.5294802188873291,3.8546290397644043,4.245728969573975,2.4259440898895264,0.1493222713470459,-111.74431610107422,57.372615814208984,54.08328628540039,21.6591796875,101.84749,162.03842,56.29049,243.98949,104.494125,754.9296875
1928192,0.285344660282135,1.8914978504180908,2.377147674560547,2.3812336921691895,0.037715405225753784,-108.1735610961914,58.17394256591797,46.81976318359375,25.633708953857422,104.174126,165.80296,57.585938,252.45518,107.45235,705.84375
2056192,0.5879215002059937,3.6864144802093506,3.543478012084961,2.428248643875122,0.05146239697933197,-110.2662353515625,61.56183624267578,45.65313720703125,22.346843719482422,106.19166,170.18616,59.11306,262.428,110.035545,706.7421875
2184192,0.44527941942214966,2.0872106552124023,2.474470376968384,2.3655216693878174,0.013866517692804337,-109.275634765625,64.15762329101562,45.980995178222656,24.453468322753906,108.17913,174.05147,60.55343,271.40982,112.78914,763.40625
2312192,0.5234400033950806,2.457533121109009,3.371429920196533,2.3663532733917236,0.006335921119898558,-114.50732421875,61.61356735229492,52.18053436279297,16.161712646484375,110.308624,178.55426,63.090435,279.14636,115.18719,376.46875
2440192,0.3362349569797516,1.9579925537109375,3.506694793701172,2.3889617919921875,0.01594678685069084,-117.4072265625,69.13841247558594,51.36773681640625,25.7737979888916,111.87402,182.58485,64.91751,291.06506,117.36164,746.5234375
2568192,0.5461969971656799,1.436095952987671,6.043636322021484,2.3913381099700928,0.027349047362804413,-111.84764862060547,71.33387756347656,47.80691909790039,31.136184692382812,113.79589,187.53363,65.823456,298.8277,119.20158,699.3671875
2696192,0.5039922595024109,1.9875752925872803,2.4495930671691895,2.39212965965271,0.025979600846767426,-115.69075012207031,67.80339050292969,48.61521530151367,26.95101547241211,115.14409,191.2928,66.77787,306.10004,121.284966,751.203125
2824192,0.46327468752861023,2.7633860111236572,2.848723888397217,2.4053666591644287,0.056022122502326965,-117.31578063964844,68.92117309570312,53.46601104736328,21.99242401123047,116.68541,193.85858,68.34841,313.44073,123.143745,753.2421875
2952192,0.5076136589050293,1.0034092664718628,2.0868663787841797,2.3662784099578857,0.02897089719772339,-116.09132385253906,68.9049072265625,53.32098388671875,19.152141571044922,118.37173,197.15143,69.742516,320.7239,125.18297,753.15625
3080192,0.4131583869457245,1.3558213710784912,2.544316291809082,2.3854832649230957,0.03416776284575462,-112.22940063476562,71.38223266601562,46.35541534423828,30.65244483947754,119.624916,199.61208,70.64358,327.5994,126.89861,747.953125
3208192,0.44579702615737915,1.7218265533447266,3.4325828552246094,2.401210069656372,0.07913786172866821,-120.1751708984375,68.5828857421875,47.82483673095703,25.659255981445312,120.82678,202.02983,71.33459,334.05804,128.44792,742.6328125
3336192,0.3772856593132019,2.786273956298828,2.399597644805908,2.4165117740631104,0.03688245266675949,-119.27796936035156,72.08928680419922,46.15946960449219,30.057613372802734,122.02027,205.59879,72.41587,340.0071,129.90282,625.953125
3464192,0.4584011435508728,0.8660224676132202,2.284555435180664,2.3732426166534424,0.04036220163106918,-109.61067962646484,70.65890502929688,37.83685302734375,35.93443298339844,123.39992,209.64864,73.31139,345.9394,131.47168,687.0703125
3592192,0.37473925948143005,1.2139246463775635,1.6613686084747314,2.3748981952667236,0.016397062689065933,-116.56476593017578,68.28581237792969,42.91305923461914,29.397125244140625,124.65665,212.72427,74.030525,350.69754,132.85439,758.921875
3720192,0.5090855360031128,1.0468480587005615,2.5421066284179688,2.3826022148132324,0.025860818102955818,-105.69003295898438,72.06063842773438,38.738258361816406,35.02461624145508,126.066536,214.87334,75.38259,356.7003,134.08472,357.1953125
3848192,0.41851332783699036,1.4691859483718872,3.33180570602417,2.3994109630584717,0.02126188576221466,-109.91195678710938,69.72486114501953,35.1899299621582,36.11468505859375,127.34455,217.65762,76.07444,363.40106,135.3114,755.9453125
3976192,0.36174875497817993,1.3818657398223877,3.053689956665039,2.4090347290039062,0.043318234384059906,-110.2823486328125,70.02091979980469,41.428253173828125,29.560409545898438,128.5367,222.7627,77.2208,370.17392,136.8235,753.296875
4104192,0.403935968875885,2.769289970397949,2.093842029571533,2.368767499923706,0.023588940501213074,-131.156005859375,74.61082458496094,59.277042388916016,17.060203552246094,129.79488,228.01237,78.23792,375.91885,138.04442,754.234375
