Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.10097885131835938,-12.349578857421875,-0.010489625856280327,0.19412893056869507,0.12330527603626251,0.0019042171770706773,0.004185986705124378,0.01292331237345934,3.9687469005584717,12.090252876281738,12.138195037841797,41.78123,48.017403,31.777409,31.549799,31.54699,0.0028555504977703094,1.4557207822799683,0.0075394888408482075,1.6116575002670288,0.0,0.019326362758874893,0.0,0.028140898793935776,0.005640583112835884,1.5952773094177246,0.008283320814371109,0.040121063590049744,369.8145751953125
264192,0.10027718544006348,-33.184051513671875,0.004957825876772404,0.5225490927696228,0.34461408853530884,0.001849415129981935,0.00199574651196599,0.011626389808952808,2.636924982070923,32.97541809082031,33.10314178466797,56.09617,61.167374,36.15897,35.06553,35.30529,0.002530598547309637,1.863681674003601,0.005029311403632164,2.1222314834594727,0.0,0.015101850032806396,0.0,0.0248409416526556,0.004400795325636864,2.1305484771728516,0.0035403245128691196,0.04179278016090393,891.2164306640625
392192,0.10198558866977692,-48.768245697021484,-0.0007531441515311599,0.5156165957450867,0.34892305731773376,0.0010119129437953234,0.00031335122184827924,0.009592471644282341,3.122894525527954,48.60444641113281,48.660308837890625,65.36472,68.68612,41.10692,40.070442,40.231365,0.003739871084690094,1.8513388633728027,0.004246583674103022,2.1269383430480957,0.0,0.013855000957846642,0.0,0.020379208028316498,0.004302211571484804,2.1364247798919678,0.0036235498264431953,0.027966022491455078,971.92333984375
520192,0.06730066239833832,-61.244293212890625,0.0002316267928108573,0.4241374135017395,0.2821364104747772,0.0019506028620526195,0.0006980227772146463,0.0073952339589595795,2.874065637588501,61.11167907714844,61.10769271850586,73.30042,75.63616,45.947273,45.50401,44.97676,0.0014261555625125766,1.7092506885528564,0.003915196284651756,1.9604414701461792,0.0,0.016111833974719048,0.0,0.021713998168706894,0.005481912288814783,1.937225103378296,0.005269699729979038,0.03408299386501312,975.5070190429688
648192,0.06982120126485825,-70.17207336425781,0.0006989449029788375,0.3898542523384094,0.2588880956172943,0.0013952169101685286,0.0027124767657369375,0.005981112364679575,3.0904884338378906,70.07777404785156,70.09762573242188,79.51515,81.203186,50.386288,50.737034,49.398773,0.002671224530786276,1.640479326248169,0.0050656963139772415,1.8568991422653198,0.0,0.015517854131758213,0.0,0.022128356620669365,0.00021506004850380123,1.8557095527648926,0.0048506371676921844,0.03095353953540325,977.2432861328125
776192,0.0599423348903656,-77.02821350097656,-0.0031564543023705482,0.3720768392086029,0.24898773431777954,0.0008808345883153379,0.004411906003952026,0.004907098598778248,3.7006454467773438,76.94985961914062,76.9395751953125,85.08541,86.79101,54.74975,56.048367,53.86685,0.0005538492696359754,1.5863555669784546,0.0017267334042117,1.7669403553009033,0.0,0.01355716958642006,0.0,0.020066970959305763,0.0005545050371438265,1.778320074081421,0.0015395984519273043,0.023223623633384705,978.4920043945312
904192,0.04786510020494461,-81.96987915039062,-0.0009237622143700719,0.33793309330940247,0.22127296030521393,0.000701103825122118,0.009985676035284996,0.004462021868675947,3.2919092178344727,81.97476196289062,81.90485382080078,89.91638,92.027725,58.884132,60.797367,58.30196,0.00044302770402282476,1.5435848236083984,0.000518599699717015,1.7001519203186035,0.0,0.012822670862078667,0.0,0.01812693290412426,0.0025136161129921675,1.7130608558654785,0.0024834671057760715,0.025921013206243515,980.568115234375
1032192,0.09632954001426697,-85.88813781738281,-0.0006263762479647994,0.31017163395881653,0.19939689338207245,0.0010756116826087236,0.009004469960927963,0.0041816020384430885,3.2905499935150146,85.84504699707031,85.90617370605469,94.0884,96.972946,62.8189,65.21047,62.42729,0.00022461808111984283,1.4890360832214355,0.002883992390707135,1.6370198726654053,0.0,0.014118198305368423,0.0,0.020418941974639893,0.00012665550457313657,1.6407058238983154,0.0027639411855489016,0.019525904208421707,982.1830444335938
1160192,0.035295531153678894,-89.0421142578125,0.001504107378423214,0.2778141498565674,0.18666277825832367,0.0007409325917251408,0.012047352269291878,0.0038932592142373323,2.7616710662841797,89.01374053955078,88.96586608886719,97.88561,101.4381,66.74755,69.69109,66.61912,0.0005572809604927897,1.425539255142212,0.0018803937127813697,1.5681781768798828,0.0,0.010017015039920807,0.0,0.014148598536849022,0.0002967527834698558,1.5528430938720703,0.001615989487618208,0.019537005573511124,972.1161499023438
1288192,0.06622115522623062,-91.03714752197266,8.465407881885767e-05,0.24426841735839844,0.15885983407497406,0.0006441802252084017,0.008869804441928864,0.0029522429686039686,2.941016912460327,90.9949722290039,91.06755065917969,101.60191,105.87554,70.40702,73.71302,70.54796,0.0036830068565905094,1.3816741704940796,0.0017416347982361913,1.5071847438812256,0.0,0.010629430413246155,0.0,0.01826774701476097,0.00021308592113200575,1.505441665649414,0.0015809963224455714,0.016854330897331238,980.646240234375
1416192,0.05926576256752014,-92.38662719726562,-0.0015087065985426307,0.30301257967948914,0.19634607434272766,0.0008779272902756929,0.012235252186655998,0.0029808450490236282,3.627007246017456,92.3228988647461,92.3756103515625,105.15621,110.21033,74.01028,77.802704,74.49003,0.00025415164418518543,1.4614958763122559,0.00229857861995697,1.60719895362854,0.0,0.011310737580060959,0.0,0.01929113268852234,0.0002376301126787439,1.6065237522125244,0.0020920189563184977,0.01848609372973442,978.057861328125
1544192,0.043898217380046844,-93.58204650878906,-0.00045850506285205483,0.2536994516849518,0.16320861876010895,0.00077668740414083,0.019263282418251038,0.002843025606125593,3.246446132659912,93.609375,93.54319763183594,108.146706,114.292885,77.34548,81.69234,78.33743,0.0016862682532519102,1.384833574295044,0.00212091370485723,1.5110713243484497,0.0,0.010137531906366348,0.0,0.013807099312543869,0.0005343395750969648,1.5220715999603271,0.001882716896943748,0.0214463509619236,983.6871948242188
1672192,0.03933443874120712,-94.60964965820312,-0.0006336583755910397,0.23732568323612213,0.15043407678604126,0.000619479629676789,0.008955048397183418,0.0025252006016671658,3.2544002532958984,94.5858154296875,94.58016967773438,111.226074,118.36355,80.67008,85.712036,81.99725,0.001967070624232292,1.3662755489349365,0.0062221866101026535,1.492084264755249,0.0,0.010500192642211914,0.0,0.01381959579885006,0.00021013665536884218,1.4816218614578247,0.006060970015823841,0.016001064330339432,982.7950439453125
1800192,0.05451161786913872,-95.11589050292969,0.0006940681487321854,0.20984192192554474,0.1407756209373474,0.0007353998953476548,0.021083887666463852,0.0024902818258851767,2.957491874694824,95.08160400390625,95.21385955810547,114.047554,122.249054,83.857765,89.52105,85.663345,9.11893803277053e-05,1.32454514503479,0.0024163424968719482,1.440212607383728,0.0,0.0097575718536973,0.0,0.014548037201166153,0.0011861789971590042,1.436614751815796,0.002630049828439951,0.016295243054628372,979.442626953125
