Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
3720192,0.7795717120170593,0.9045887589454651,1.952824354171753,0.6387925148010254,0.021030031144618988,-197.37142944335938,99.69718170166016,96.28787231445312,3.704422950744629,154.39911,220.90958,73.17252,191.03593,171.615,942.3125
3848192,2.62277889251709,2.2904775142669678,2.5742483139038086,0.6918268203735352,0.017233742401003838,-197.45681762695312,99.87893676757812,96.93231201171875,3.467419147491455,156.4292,223.53368,74.11581,193.34059,174.38904,866.5625
3976192,0.7378895282745361,1.1894770860671997,1.906545639038086,0.6865634918212891,0.025086548179388046,-195.4923095703125,100.37391662597656,97.4215316772461,3.2069311141967773,158.261,226.17862,75.04707,195.48598,177.12468,901.203125
4104192,0.37971988320350647,0.7992258071899414,1.0050177574157715,0.5546815395355225,0.032977789640426636,-198.49932861328125,100.35517120361328,97.65363311767578,3.1202263832092285,160.13239,228.5527,76.11338,197.54352,179.67465,914.6796875
4232192,0.4623592495918274,0.8167698979377747,0.5508487224578857,0.3945607841014862,0.005174137651920319,-198.8221893310547,101.12144470214844,96.88302612304688,4.435885906219482,161.86479,230.12321,76.89907,199.33565,182.08286,921.2421875
4360192,0.2630576193332672,0.5726726055145264,0.8676436543464661,0.28202077746391296,0.004423683509230614,-199.52838134765625,102.11393737792969,97.18545532226562,5.153562545776367,163.37813,231.48354,77.75094,201.33945,184.24522,882.4296875
4488192,0.18302422761917114,0.24745053052902222,0.5158894062042236,0.25135359168052673,0.029913775622844696,-199.17539978027344,101.95342254638672,97.06290435791016,4.997394561767578,164.70403,232.63242,78.77108,203.52815,186.4522,934.65625
4616192,0.18731608986854553,0.5615625381469727,1.3482224941253662,0.22462284564971924,0.023574016988277435,-199.4853973388672,101.73760223388672,97.85018920898438,3.9204492568969727,165.92683,233.78035,80.1987,206.13434,188.60846,916.9921875
4744192,0.3523991107940674,1.0597567558288574,1.0751581192016602,0.07190969586372375,0.03948592022061348,-199.8218536376953,101.41986083984375,98.22193145751953,3.1073079109191895,166.96843,234.99722,81.38705,208.5848,190.67726,941.9921875
4872192,0.19648930430412292,0.5315902233123779,0.42246681451797485,-0.002090300200507045,0.01537268701940775,-201.04953002929688,101.77262878417969,99.26695251464844,2.555933713912964,168.37924,236.35384,82.68486,210.9935,192.78967,931.6953125
5000192,0.23104357719421387,0.24435579776763916,0.7589266300201416,0.04306263476610184,0.0387720912694931,-200.44851684570312,101.48807525634766,99.24069213867188,2.2096924781799316,169.62378,237.77946,83.707855,213.27196,195.30345,900.484375
