Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.00492881378158927,-0.17539401352405548,0.0015681569930166006,0.035366009920835495,0.009973028674721718,0.001027315971441567,0.06364293396472931,0.00172334723174572,-0.3977821469306946,0.1866416335105896,0.2002439945936203,28.274708,64.75796,30.302753,31.704033,31.022913,0.007546368055045605,1.0032298564910889,0.011341642588376999,0.9989699721336365,0.0,0.009214225225150585,0.0,0.011550765484571457,0.004918529652059078,0.9949246048927307,0.007297554984688759,0.01462128758430481,6.426448822021484
264192,0.006434769369661808,-0.0031769638881087303,8.319311018567532e-05,0.018997151404619217,0.010730976238846779,0.0003402588190510869,0.07645861804485321,0.0003857503761537373,0.36512890458106995,0.008831005543470383,0.009824840351939201,38.973186,87.7747,31.498394,33.011044,32.540703,0.0021454673260450363,0.9902004599571228,0.004940361250191927,0.9737473726272583,0.0,0.007161760702729225,0.0,0.007798231206834316,0.0011653041001409292,0.9820680618286133,0.0038377302698791027,0.011520021595060825,12.272832870483398
392192,0.041321273893117905,-0.32807135581970215,0.0001617628731764853,0.047141578048467636,0.021003350615501404,0.00022513946169055998,0.05148442089557648,0.0009113903506658971,0.35047218203544617,0.3511902093887329,0.33991739153862,46.763733,106.68219,33.75409,34.92855,34.786797,0.0011709417449310422,1.0178698301315308,0.0038090976886451244,1.014775037765503,0.0,0.006048823241144419,0.0,0.00806431658565998,0.0013659864198416471,1.0262295007705688,0.0030824816785752773,0.013509400188922882,12.655217170715332
520192,0.06687501072883606,-0.37966853380203247,-9.711029269965366e-05,0.057386886328458786,0.027820315212011337,0.000344645231962204,0.03613252937793732,0.0011632278328761458,0.5543698072433472,0.4011930227279663,0.39816081523895264,52.70385,122.60078,36.189026,37.255917,37.148487,0.003216799348592758,1.0283089876174927,0.003019017865881324,1.0429155826568604,0.0,0.005636822432279587,0.0,0.008028521202504635,0.0012516477145254612,1.0337920188903809,0.002596050500869751,0.012546798214316368,11.518180847167969
648192,0.037050798535346985,-0.3459434509277344,0.00019861554028466344,0.06054628640413284,0.03102855198085308,0.00021982988982927054,0.04002343490719795,0.0013582363026216626,0.33306512236595154,0.3846435546875,0.38254421949386597,57.91292,137.10739,38.781826,40.01647,39.499443,0.003368300385773182,1.0312986373901367,0.003968670032918453,1.0300695896148682,0.0,0.006912868935614824,0.0,0.008432974107563496,0.004659972619265318,1.0285377502441406,0.004301450215280056,0.00844576396048069,20.183435440063477
776192,0.06232543662190437,-0.19008834660053253,0.00017074008064810187,0.06709440797567368,0.03119504824280739,0.00020158082770649344,0.039845503866672516,0.0013342847814783454,0.3618292212486267,0.22017426788806915,0.22164499759674072,62.839012,150.98413,41.119263,42.66864,41.797558,0.0011195348342880607,1.0413470268249512,0.0061946711502969265,1.0583467483520508,0.0,0.006720772013068199,0.0,0.008698079735040665,0.0032876005861908197,1.056164264678955,0.005304759833961725,0.008217906579375267,23.694412231445312
904192,0.06314197927713394,-1.0725758075714111,-1.9352673916728236e-05,0.13194867968559265,0.06307276338338852,0.00031220377422869205,0.04261656850576401,0.0014114779187366366,0.6070170402526855,1.107142448425293,1.0995792150497437,67.61793,162.1377,43.32269,45.892063,43.91677,0.0033607762306928635,1.0695682764053345,0.011274801567196846,1.1288524866104126,0.0,0.007603232748806477,0.0,0.008878597989678383,0.002605189336463809,1.1313202381134033,0.009420028887689114,0.012101244181394577,47.38811492919922
1032192,0.09596723318099976,-0.9170143008232117,0.00018158549210056663,0.14998911321163177,0.07620712369680405,0.00012470119690988213,0.04526042193174362,0.0020720725879073143,0.4609202742576599,0.9694384336471558,0.9824861288070679,71.97434,172.24538,45.52426,49.151314,46.379963,0.0010779740987345576,1.0868384838104248,0.0016976904589682817,1.1256769895553589,0.0,0.00713525153696537,0.0,0.008296671323478222,0.001046591205522418,1.1281936168670654,0.0012206239625811577,0.010331735014915466,50.82368850708008
1160192,0.18400153517723083,-1.5170115232467651,-0.0004760064766742289,0.33370158076286316,0.16155491769313812,0.0004393835843075067,0.04334183782339096,0.0021719287615269423,0.7434922456741333,1.5642707347869873,1.5898349285125732,76.27497,181.64265,47.67639,52.239166,48.428734,0.0026424177922308445,1.1799800395965576,0.0019865366630256176,1.2997573614120483,0.0,0.008232930675148964,0.0,0.010296029970049858,0.005741394590586424,1.2997221946716309,0.0053092241287231445,0.009554434567689896,40.46476745605469
1288192,0.09682668745517731,-1.2609915733337402,8.248443191405386e-05,0.2757425904273987,0.13735558092594147,0.0001822843187255785,0.03436797112226486,0.0017456758068874478,0.38923871517181396,1.3285703659057617,1.302412748336792,80.696106,190.60228,49.938328,55.32028,50.787926,0.0003679709043353796,1.1520062685012817,0.002791087608784437,1.2239964008331299,0.0,0.007331704720854759,0.0,0.007109722122550011,0.00019521013018675148,1.222983956336975,0.0025975892785936594,0.007393314503133297,59.42264175415039
1416192,0.11331462860107422,-1.7753610610961914,0.00015472123050130904,0.30062544345855713,0.15582138299942017,0.0001553344336571172,0.03570685535669327,0.0026202620938420296,0.532640278339386,1.8449153900146484,1.8177766799926758,84.96826,198.59454,51.91748,58.366127,52.809715,0.001129502197727561,1.1716580390930176,0.0004924956010654569,1.2624783515930176,0.0,0.006465322338044643,0.0,0.007571818307042122,0.001687337877228856,1.2619142532348633,0.0012740115635097027,0.010441986843943596,59.34590148925781
1544192,0.22169066965579987,-1.856745958328247,-7.625840953551233e-05,0.2962284982204437,0.14820057153701782,0.0009267827263101935,0.03427809476852417,0.0027456379029899836,0.5665034055709839,1.942359209060669,1.948046326637268,88.946884,205.88573,54.34488,61.601517,55.16948,0.0008619273430667818,1.1773056983947754,0.0009635394671931863,1.2806997299194336,0.0,0.006894239690154791,0.0,0.011465733870863914,0.0004397573648020625,1.2858836650848389,0.0009912301320582628,0.01606331393122673,64.24867248535156
