Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
100000,0.1404290646314621,-16.774124145507812,-0.0002117651019943878,0.061206936836242676,0.02012716233730316,0.06743022799491882,0.08113575,3.464517593383789,4.639558792114258,0.0031710134353488684,6.066781520843506,16.693195343017578,16.683544158935547,47.67357,53.4687,28.487427,29.384064,28.067585,57.758183,268.64755
101000,0.1205706000328064,-16.720335006713867,0.001088244142010808,0.08478119969367981,0.01696004904806614,0.032450173050165176,0.08032857,3.847289562225342,4.8827691078186035,0.0031636597122997046,5.656017303466797,16.672365188598633,16.660877227783203,47.882767,53.521305,28.499289,29.370558,28.067148,57.970913,263.73376
102000,0.15277856588363647,-17.02623748779297,-0.0016130117001011968,0.0478888638317585,0.012048844248056412,0.048252858221530914,0.079647996,14.118289947509766,3.6945278644561768,0.0034784364979714155,6.463717460632324,16.89873504638672,16.912656784057617,48.064823,53.73842,28.530716,29.36639,28.070393,58.188686,272.11652
103000,0.18051999807357788,-17.14309310913086,-0.0016655459767207503,0.09496574103832245,0.03612518683075905,0.0054621342569589615,0.11108108,3.8859119415283203,3.750102996826172,0.0032736901193857193,6.508767127990723,17.0810546875,17.072206497192383,48.272568,53.812763,28.533955,29.36386,28.072203,58.37608,273.58313
104000,0.12080694735050201,-17.20854377746582,-0.0010468551190569997,0.07256755977869034,0.04359588027000427,0.06465908885002136,0.1010983,5.66253137588501,6.180662155151367,0.0032563540153205395,6.321480751037598,17.127283096313477,17.13559341430664,48.44335,53.844337,28.574335,29.356058,28.07683,58.55461,281.18317
105000,0.13661028444766998,-17.598724365234375,0.00016238006355706602,0.06476613134145737,0.06867082417011261,0.11575917899608612,0.1424329,5.199714660644531,4.985770225524902,0.00331547437235713,5.951023578643799,17.503292083740234,17.508750915527344,48.559902,53.952526,28.603657,29.356642,28.078762,58.74427,284.59555
106000,0.27022841572761536,-17.36577033996582,-0.0016650708857923746,0.0741015076637268,0.08543798327445984,0.00655390415340662,0.09354766,3.450789213180542,4.317143440246582,0.0034546449314802885,6.481980323791504,17.30107307434082,17.295555114746094,48.67875,54.084385,28.619835,29.348904,28.091547,58.92087,283.6041
107000,0.13477718830108643,-17.54458999633789,-0.0013527552364394069,0.05345917120575905,0.06246381998062134,0.021211683750152588,0.11821242,3.8798036575317383,4.021542072296143,0.0032942816615104675,6.410637378692627,17.516061782836914,17.511905670166016,48.867073,54.237972,28.638004,29.343468,28.08822,59.118305,286.28653
108000,3.8350844383239746,-17.734411239624023,-0.0012552046682685614,0.14831218123435974,0.07379908859729767,0.0046944101341068745,0.090526655,4.875547409057617,5.558724403381348,0.0033534124959260225,6.374306678771973,17.681764602661133,17.6827392578125,49.02241,54.34131,28.66255,29.349466,28.09686,59.308685,280.99585
109000,2.752760887145996,-17.128189086914062,0.0004575647471938282,0.15791577100753784,0.19758246839046478,0.005162983667105436,0.12558539,5.520522594451904,5.06194543838501,0.0034623979590833187,5.867847442626953,17.048816680908203,17.06113052368164,49.186035,54.465225,28.675438,29.336555,28.108181,59.481926,286.3553
110000,0.14429087936878204,-17.720458984375,0.0005118686822243035,0.05812322348356247,0.02551254630088806,0.10710015892982483,0.09167306,4.02631950378418,3.8672633171081543,0.003307777689769864,5.845252990722656,17.68509864807129,17.670333862304688,49.35245,54.57314,28.707329,29.348406,28.09994,59.652306,289.5354
111000,0.1328698992729187,-17.525291442871094,0.00030477147083729506,0.06335315853357315,0.05626498907804489,0.030798839405179024,0.14239785,3.76029109954834,4.433180332183838,0.0033363543916493654,5.908651351928711,17.449546813964844,17.449501037597656,49.532253,54.63492,28.716316,29.345562,28.114902,59.82029,286.447
112000,0.14628911018371582,-18.44729232788086,0.00023764910292811692,0.06599994003772736,0.010581614449620247,0.005956302396953106,0.10311018,3.4297966957092285,4.2786712646484375,0.0032547039445489645,5.926982879638672,18.323013305664062,18.33188247680664,49.715153,54.694954,28.73621,29.348864,28.113276,60.006596,287.9523
113000,0.1525234431028366,-17.732051849365234,-0.0003858853015117347,0.08406724035739899,0.12254354357719421,0.12892240285873413,0.14470819,5.572553634643555,4.271529197692871,0.0031855744309723377,6.121135234832764,17.644495010375977,17.64352798461914,49.87247,54.819363,28.732601,29.347034,28.115705,60.171345,280.60092
114000,0.15199431777000427,-18.88333511352539,0.0007324478356167674,0.0588403046131134,0.09221480786800385,0.330058753490448,0.18241373,3.5950965881347656,4.66809606552124,0.0033037266694009304,5.77829647064209,18.789600372314453,18.79642677307129,50.03605,54.923676,28.75072,29.353798,28.111399,60.38342,269.2142
115000,0.161151722073555,-17.936012268066406,0.0007674020598642528,0.06210985779762268,0.14915013313293457,0.05042758584022522,0.14697161,5.050296306610107,4.32481575012207,0.0033706107642501593,5.77232551574707,17.88526153564453,17.888996124267578,50.2009,55.09567,28.78356,29.36397,28.133993,60.563,268.93643
116000,0.18460364639759064,-18.38594627380371,0.0013472758000716567,0.07970063388347626,0.08258748799562454,0.16950687766075134,0.17375094,4.178173065185547,4.324209213256836,0.003255192656069994,5.586114883422852,18.31641960144043,18.334165573120117,50.373886,55.209175,28.799772,29.380558,28.13818,60.7412,272.7735
117000,0.17047584056854248,-18.27094268798828,0.0011491612531244755,0.07339416444301605,0.05205245688557625,0.08628655225038528,0.17295735,14.231596946716309,4.635406494140625,0.0032736805733293295,5.648969650268555,18.19390106201172,18.184349060058594,50.550648,55.35853,28.835678,29.388466,28.147938,60.926605,271.17267
118000,0.10879921913146973,-18.852924346923828,-0.00048640993190929294,0.06246337294578552,0.03407479077577591,0.08782991766929626,0.16688752,3.8169875144958496,4.71003532409668,0.00345824658870697,6.140652179718018,18.798309326171875,18.797256469726562,50.68376,55.54178,28.880167,29.398773,28.15988,61.105686,255.36131
119000,4.201821327209473,-19.185508728027344,9.582319762557745e-05,0.23493853211402893,0.08287737518548965,0.005276535637676716,0.14464611,5.335071563720703,4.496612071990967,0.003134253667667508,5.969427108764648,19.1154727935791,19.11615753173828,50.867146,55.646263,28.897388,29.399845,28.163616,61.27345,254.19243
120000,0.11165808141231537,-18.151798248291016,0.0019436994334682822,0.04460696876049042,0.01933269202709198,1.0087233781814575,0.116814226,5.036033630371094,5.322196960449219,0.003330655861645937,5.416421413421631,18.110858917236328,18.114913940429688,50.985043,55.83607,28.939198,29.402536,28.157637,61.45684,268.23718
121000,0.1406625211238861,-18.791526794433594,0.0005419375374913216,0.04774089157581329,0.0295309666544199,0.006202180869877338,0.1300571,3.229705572128296,4.389373779296875,0.003226611064746976,5.832041263580322,18.71322250366211,18.718551635742188,51.10193,55.91008,28.95945,29.407055,28.177492,61.586704,289.18747
122000,2.7800211906433105,-18.750877380371094,0.0001555584603920579,0.1412324458360672,0.013084089383482933,0.007680996786803007,0.13109955,3.35927152633667,4.720462799072266,0.0031282217241823673,5.950272560119629,18.751832962036133,18.72728729248047,51.215714,55.94333,28.9537,29.406885,28.179142,61.75324,289.29153
123000,0.1521463692188263,-18.96280860900879,0.0008147458429448307,0.06349889934062958,0.05703611671924591,0.03426721319556236,0.1700181,4.647164821624756,5.003731727600098,0.0031842077150940895,5.744129180908203,18.927865982055664,18.92801284790039,51.369972,56.081387,28.948978,29.412167,28.184742,61.913364,282.2186
124000,0.19233259558677673,-19.410877227783203,-0.0009881553705781698,0.055542103946208954,0.09181051701307297,0.020459042862057686,0.20429847,4.811763286590576,5.415282726287842,0.0032189153134822845,6.306983947753906,19.329727172851562,19.336137771606445,51.54637,56.266266,28.97581,29.4085,28.197056,62.090748,273.2029
125000,3.831636428833008,-19.44060516357422,0.000373827206203714,0.20785768330097198,0.10269181430339813,0.006525542587041855,0.18134205,4.037618637084961,4.47003698348999,0.0032565651927143335,5.8852081298828125,19.377519607543945,19.387895584106445,51.671,56.383152,29.001043,29.42765,28.211157,62.244595,275.22095
126000,0.13155144453048706,-18.860477447509766,-0.0011828518472611904,0.08409572392702103,0.09265320003032684,0.08041209727525711,0.21372667,5.993856430053711,4.464528560638428,0.0032510976307094097,6.363831520080566,18.751049041748047,18.767602920532227,51.82581,56.614,29.029203,29.430443,28.213888,62.42617,252.74467
127000,0.1815568059682846,-19.314165115356445,0.0007451025885529816,0.06436406075954437,0.07558852434158325,0.09395737946033478,0.19731513,4.414705276489258,5.152919769287109,0.0033695390447974205,5.778871059417725,19.228260040283203,19.23525619506836,51.976837,56.698044,29.034197,29.447655,28.213545,62.603943,246.25883
128000,2.925055742263794,-19.468284606933594,0.0014461223036050797,0.2288150191307068,0.02406027540564537,0.004220577422529459,0.19998717,7.1094746589660645,4.6704301834106445,0.0031735487282276154,5.544320106506348,19.43130874633789,19.42982292175293,52.179752,56.85668,29.035894,29.473698,28.229063,62.79817,248.52559
129000,0.26605141162872314,-19.903419494628906,0.0020534880459308624,0.17467384040355682,0.0538458414375782,0.004548892378807068,0.23120926,4.054173469543457,4.963494300842285,0.0030278428457677364,5.321798324584961,19.864120483398438,19.874866485595703,52.377552,57.046833,29.044909,29.491783,28.247702,62.939552,223.123
130000,0.21221202611923218,-20.720483779907227,0.0005801963270641863,0.07778800278902054,0.052948467433452606,0.01597098633646965,0.2500983,4.686861515045166,5.594122409820557,0.00314390379935503,5.81545352935791,20.711225509643555,20.686912536621094,52.54669,57.165764,29.059122,29.502365,28.256659,63.13094,195.9032
131000,0.17369048297405243,-20.523788452148438,0.0001557342184241861,0.058241549879312515,0.05099502205848694,0.1191042810678482,0.30301267,4.168926239013672,5.159451007843018,0.0032023212406784296,5.95136833190918,20.525442123413086,20.509206771850586,52.713028,57.3064,29.084755,29.518679,28.274668,63.288395,214.47717
132000,0.10472521185874939,-19.480125427246094,0.0003436943516135216,0.05750177800655365,0.05360085517168045,0.040047451853752136,0.1873456,4.193169593811035,4.995591640472412,0.0030235678423196077,5.886328220367432,19.43588638305664,19.43665885925293,52.884445,57.4294,29.134495,29.529242,28.28021,63.44843,250.86534
133000,0.2135426551103592,-20.52471351623535,0.000755703600589186,0.08563800901174545,0.06566839665174484,0.006219315342605114,0.25754097,4.567689895629883,4.846038818359375,0.00303105846978724,5.750679969787598,20.419288635253906,20.430946350097656,53.023064,57.521908,29.148247,29.542686,28.278053,63.59983,247.82384
134000,0.22281095385551453,-20.209068298339844,0.0009782976703718305,0.06070272624492645,0.015211295336484909,0.009546531364321709,0.20593539,4.017118453979492,5.022642135620117,0.0029749807436019182,5.671158313751221,20.16148567199707,20.156404495239258,53.093723,57.655094,29.210497,29.538698,28.276814,63.773876,220.25713
135000,1.6092944145202637,-20.007038116455078,4.024169811600586e-06,0.19869139790534973,0.03567076474428177,0.004106281325221062,0.2545439,4.552091598510742,4.590029239654541,0.0030270072165876627,5.99867057800293,19.943693161010742,19.952049255371094,53.22057,57.784588,29.22995,29.543928,28.284908,63.937607,220.0269
136000,4.980475425720215,-20.7134952545166,-0.0019558349158614874,0.1850263476371765,0.006221948191523552,0.0070511819794774055,0.2417587,4.679908275604248,5.169900894165039,0.002620960818603635,6.746228218078613,20.650192260742188,20.658565521240234,53.34815,57.902786,29.274782,29.547903,28.271656,64.14508,206.08513
137000,0.16287827491760254,-19.92607879638672,0.000124608792248182,0.043556321412324905,0.043615467846393585,0.596840500831604,0.22520477,6.128914833068848,5.75136661529541,0.0030452325008809566,5.959080696105957,19.80207061767578,19.794795989990234,53.473392,58.010784,29.281158,29.55623,28.28252,64.3408,218.07695
138000,0.23509874939918518,-20.575542449951172,0.002500771777704358,0.06603001803159714,0.028845427557826042,0.018098097294569016,0.25565597,6.168463706970215,4.654096603393555,0.003440490923821926,5.273135185241699,20.467906951904297,20.460948944091797,53.563126,58.186806,29.314594,29.561243,28.294518,64.54895,203.2271
139000,0.3497655391693115,-20.49947738647461,-0.0004050265997648239,0.052208028733730316,0.010011585429310799,0.13551604747772217,0.27056462,5.095353126525879,5.21903133392334,0.0033699488267302513,6.120187759399414,20.42523765563965,20.426681518554688,53.666676,58.25059,29.310621,29.5799,28.307247,64.72801,211.98172
140000,0.15160676836967468,-21.0107364654541,-0.0004518922360148281,0.040668196976184845,0.011654060333967209,0.017050035297870636,0.23501992,4.057632923126221,4.861489772796631,0.0033106496557593346,6.136496543884277,20.947404861450195,20.950397491455078,53.811203,58.36065,29.332958,29.607317,28.333649,64.91298,222.0321
141000,0.172895148396492,-20.62335205078125,0.0010201339609920979,0.04296132177114487,0.08009007573127747,0.017599277198314667,0.2481916,4.510869979858398,4.746757984161377,0.003263362916186452,5.6873979568481445,20.56380844116211,20.55843734741211,53.971004,58.43815,29.34892,29.616224,28.335524,65.09289,217.80908
142000,0.3080064058303833,-21.208797454833984,-0.0003575237060431391,0.04090267792344093,0.04279870539903641,0.07417690753936768,0.32657444,6.988137245178223,5.119992733001709,0.003015482099726796,6.118562698364258,21.19408416748047,21.192272186279297,54.111336,58.564842,29.380213,29.642754,28.345072,65.25918,195.94356
143000,0.260572612285614,-21.36651611328125,-8.27010881039314e-05,0.04532270506024361,0.053468264639377594,0.03585442155599594,0.28271866,4.451733112335205,5.199731826782227,0.0029862213414162397,6.027694225311279,21.300668716430664,21.311420440673828,54.265335,58.68211,29.39393,29.656641,28.361235,65.41886,197.91383
144000,0.18286077678203583,-21.870407104492188,-0.0008464140119031072,0.029236333444714546,0.010076429694890976,0.09210336208343506,0.31141835,3.8650288581848145,5.218789100646973,0.0030543797183781862,6.2771148681640625,21.811172485351562,21.802690505981445,54.456554,58.900665,29.416248,29.679796,28.373322,65.592514,190.44775
145000,0.25376230478286743,-21.523086547851562,-0.0005805994151160121,0.06386323273181915,0.035506658256053925,0.013052340596914291,0.31213632,16.032546997070312,5.247802734375,0.0033498916309326887,6.173318862915039,21.406173706054688,21.40643310546875,54.59838,59.04726,29.428722,29.704113,28.393644,65.74002,229.68802
146000,0.23520737886428833,-20.581356048583984,0.004457426257431507,0.06312160193920135,0.06755603104829788,0.10788173973560333,0.27099246,6.409605979919434,5.001226425170898,0.003127387957647443,4.574712753295898,20.51311683654785,20.49895477294922,54.718056,59.1132,29.480284,29.730677,28.409826,65.90658,224.92546
147000,3.1962544918060303,-21.22000503540039,0.0011169436620548368,0.15641281008720398,0.04275745153427124,0.004556722939014435,0.32497126,4.064262390136719,5.0613508224487305,0.0031243963167071342,5.6425089836120605,21.168445587158203,21.16990089416504,54.89135,59.193005,29.48361,29.753838,28.419025,66.09211,219.42036
148000,0.19426314532756805,-21.069517135620117,0.0009010469657368958,0.04609343409538269,0.04882191866636276,0.07043389976024628,0.42762983,5.9433698654174805,5.90087890625,0.0030156243592500687,5.701207160949707,21.00922203063965,21.013525009155273,55.07016,59.24166,29.47805,29.784801,28.420862,66.26085,211.06148
149000,0.2505350708961487,-22.20380401611328,-0.00014769461995456368,0.05005355924367905,0.01917663775384426,0.02242005616426468,0.3344758,5.45836067199707,5.978747367858887,0.0029294637497514486,6.050416946411133,22.1347713470459,22.13961410522461,55.262108,59.343662,29.512411,29.812065,28.431473,66.44653,223.85625
150000,0.18409332633018494,-21.851356506347656,0.0002691219560801983,0.037078700959682465,0.07023908197879791,0.06307969987392426,0.3390597,4.035403728485107,5.028559684753418,0.00311536923982203,5.913614749908447,21.76763916015625,21.769580841064453,55.39813,59.42337,29.533659,29.831085,28.427711,66.62675,214.17793
151000,3.3797640800476074,-22.11110496520996,-0.0012289438163861632,0.1449468731880188,0.0694122165441513,0.004254950676113367,0.4149508,11.32101058959961,5.392856597900391,0.0031516668386757374,6.389934539794922,22.06771469116211,22.070276260375977,55.556644,59.550705,29.571733,29.847794,28.441277,66.81286,221.818
152000,3.437136173248291,-20.308197021484375,0.0010602694237604737,0.1375524252653122,0.1314009428024292,0.004374012816697359,0.28845748,7.365530014038086,4.822296142578125,0.0033779607620090246,5.686121463775635,20.243263244628906,20.249921798706055,55.691204,59.70395,29.586256,29.863918,28.447641,66.97312,226.78658
153000,0.2864738404750824,-21.0909481048584,0.0028790270444005728,0.042917948216199875,0.013158127665519714,0.13998529314994812,0.3456264,17.950469970703125,4.826898097991943,0.003169241826981306,5.091572284698486,21.01219367980957,21.019004821777344,55.857628,59.787468,29.586355,29.88359,28.452702,67.134865,210.42435
154000,0.28418034315109253,-21.408279418945312,-0.0014391365693882108,0.04721476882696152,0.051199037581682205,0.015518971718847752,0.32430524,6.728121757507324,5.123624324798584,0.0031262696720659733,6.460336685180664,21.344459533691406,21.325851440429688,56.008392,59.86137,29.631882,29.907543,28.477867,67.296616,201.35545
155000,0.15349718928337097,-21.493675231933594,0.0009479863219894469,0.0516025647521019,0.09807565808296204,0.26732581853866577,0.37055826,3.887178659439087,4.983148574829102,0.0029295366257429123,5.676403999328613,21.458736419677734,21.45437240600586,56.159264,59.906452,29.626472,29.927774,28.4877,67.460686,209.70805
156000,0.24208512902259827,-21.919208526611328,-0.0005230298265814781,0.054154422134160995,0.0091618113219738,0.02129731886088848,0.38152316,7.646261215209961,5.524228096008301,0.0029165949672460556,6.179328918457031,21.798681259155273,21.816362380981445,56.35506,60.045227,29.682219,29.95602,28.521235,67.63544,220.4171
157000,0.9969709515571594,-22.126646041870117,0.0005452394834719598,0.05035259574651718,0.1743084192276001,0.02696041576564312,0.34005058,3.894057035446167,5.19916296005249,0.0026900339871644974,5.797311305999756,22.092670440673828,22.090232849121094,56.487812,60.097637,29.68721,29.980976,28.531452,67.80323,218.38916
158000,0.1482493281364441,-21.67609405517578,-0.0013913974398747087,0.03422677516937256,0.04535047709941864,0.04294656589627266,0.37062937,4.188846111297607,5.275247573852539,0.002756012137979269,6.50485897064209,21.61756706237793,21.619386672973633,56.641262,60.13869,29.679873,30.011875,28.537098,67.97371,198.93016
159000,0.211042582988739,-22.072298049926758,0.0006195291643962264,0.02349759452044964,0.06694849580526352,0.11348848044872284,0.38806674,4.237015724182129,5.142414569854736,0.0027022717986255884,5.770737648010254,21.98287010192871,21.974529266357422,56.763306,60.184826,29.721462,30.02881,28.550304,68.15398,202.07974
160000,0.1671462059020996,-21.923412322998047,-0.0016343806637451053,0.03704517334699631,0.10309772193431854,0.1854754537343979,0.3452951,4.262562274932861,4.954587936401367,0.0025610532611608505,6.638167381286621,21.83602523803711,21.837974548339844,56.85707,60.31292,29.751657,30.050165,28.556635,68.31313,198.79375
161000,0.35209402441978455,-22.080440521240234,0.0010532712331041694,0.13361719250679016,0.044507160782814026,0.004802359268069267,0.322334,6.960267543792725,5.11670446395874,0.0030860265251249075,5.65869665145874,22.02920913696289,22.032604217529297,57.00784,60.38338,29.769646,30.082203,28.57209,68.457466,208.35332
162000,0.1479751169681549,-22.054428100585938,0.003177086589857936,0.041391320526599884,0.06414471566677094,0.26022157073020935,0.36101225,4.512017726898193,5.404146194458008,0.00337592838332057,5.058899879455566,21.962711334228516,21.95877456665039,57.140617,60.442898,29.783403,30.108246,28.591082,68.6186,219.99295
163000,0.21807506680488586,-21.36117935180664,0.0002687194210011512,0.0517573356628418,0.023053281009197235,0.004600638523697853,0.3260427,4.639251232147217,5.462841033935547,0.0031699929386377335,5.9152302742004395,21.263900756835938,21.250450134277344,57.27974,60.494217,29.800175,30.121817,28.604916,68.76892,239.84082
164000,0.2296573370695114,-21.482257843017578,5.177633647690527e-05,0.04963443800806999,0.05484294891357422,0.030760962516069412,0.32305053,4.405838489532471,5.396540641784668,0.0030226553790271282,5.982870578765869,21.41057586669922,21.414897918701172,57.398586,60.64379,29.834917,30.152426,28.614103,68.94892,242.03528
165000,0.18742585182189941,-22.595333099365234,0.0012827693717554212,0.03233069181442261,0.06360607594251633,0.18300431966781616,0.31562266,5.206770896911621,5.874143600463867,0.00250802468508482,5.488533973693848,22.53127670288086,22.52695083618164,57.560715,60.719643,29.877785,30.165527,28.62037,69.08797,232.39175
166000,0.22387897968292236,-21.67068099975586,0.0013802715111523867,0.0567711666226387,0.05521839112043381,0.004312631208449602,0.3870765,7.313054084777832,5.331076622009277,0.00288527924567461,5.521615982055664,21.58905029296875,21.581069946289062,57.72693,60.782833,29.878145,30.193253,28.639662,69.23923,212.16568
167000,0.22328421473503113,-22.06254005432129,-0.0018838818650692701,0.05649819225072861,0.029247809201478958,0.030307337641716003,0.3654592,4.418200969696045,5.286572456359863,0.0029125327710062265,6.646819114685059,22.003154754638672,21.994077682495117,57.896217,60.90414,29.895979,30.211592,28.65715,69.43142,191.44342
168000,0.20191487669944763,-22.22199249267578,-0.0012413058429956436,0.042312514036893845,0.06491367518901825,0.15383121371269226,0.3659984,4.3614277839660645,5.371222019195557,0.0032111243344843388,6.386564254760742,22.16705894470215,22.157962799072266,58.03908,61.015553,29.91897,30.232561,28.680206,69.57867,204.73383
169000,0.19753491878509521,-22.041179656982422,0.001369060599245131,0.05438457801938057,0.05548218637704849,0.036208126693964005,0.36519006,4.187653541564941,4.89169979095459,0.0033112228848040104,5.586539268493652,21.962623596191406,21.956039428710938,58.155174,61.095238,29.931952,30.25063,28.704466,69.71698,180.73148
170000,5.221227169036865,-22.43944549560547,0.0011919261887669563,0.14993511140346527,0.034193072468042374,0.0071126483380794525,0.4460126,4.730129718780518,5.636831283569336,0.003097406355664134,5.615185737609863,22.351945877075195,22.339632034301758,58.306393,61.18085,29.966606,30.267435,28.709963,69.893776,195.55042
171000,0.20579595863819122,-21.213211059570312,0.0005628283834084868,0.06669516116380692,0.112193763256073,0.004126997664570808,0.35613504,5.010725021362305,5.467133522033691,0.0027647337410598993,5.796425819396973,21.137727737426758,21.132287979125977,58.464966,61.30513,29.993046,30.277832,28.726086,70.050804,198.27257
172000,0.4157618284225464,-21.818389892578125,-0.0014738253084942698,0.033518243581056595,0.036128148436546326,0.034278810024261475,0.3450423,6.717805862426758,5.073243141174316,0.0026786827947944403,6.550205230712891,21.74648666381836,21.717235565185547,58.599236,61.380894,29.994776,30.317392,28.717312,70.22516,225.3762
173000,0.25175154209136963,-22.64936065673828,0.002509849378839135,0.04625753313302994,0.0811728984117508,0.0871509313583374,0.3826917,7.353122711181641,5.591499328613281,0.0031108607072383165,5.193197727203369,22.588748931884766,22.580795288085938,58.72006,61.46874,30.006973,30.324091,28.729769,70.37598,242.2863
174000,0.22838202118873596,-21.65499496459961,-0.001491373754106462,0.05095263198018074,0.07725895196199417,0.04533669352531433,0.34239858,6.459528923034668,6.309793472290039,0.0030238060280680656,6.493210792541504,21.565425872802734,21.563945770263672,58.854694,61.57463,30.049086,30.336428,28.740751,70.544075,241.19926
175000,0.2979813516139984,-22.159358978271484,0.0022997630294412374,0.051757022738456726,0.025555862113833427,0.010399598628282547,0.37630415,4.258764266967773,4.917299270629883,0.002870268654078245,5.198763847351074,22.08030891418457,22.090192794799805,58.987976,61.665478,30.081161,30.358707,28.742252,70.73054,237.75781
176000,5.675849914550781,-21.774730682373047,0.0027023639995604753,0.2772737443447113,0.09510709345340729,0.010005716234445572,0.33417645,4.469814300537109,5.123478889465332,0.002799668349325657,5.034755706787109,21.715435028076172,21.688230514526367,59.11811,61.75913,30.086504,30.363268,28.752295,70.915924,230.95015
177000,0.19341927766799927,-21.91330337524414,0.002519871573895216,0.04028971120715141,0.04567481577396393,1.1220698356628418,0.3047861,4.794783115386963,5.374515533447266,0.0027986899949610233,5.0996246337890625,21.785579681396484,21.78542709350586,59.27206,61.818336,30.097488,30.386003,28.764114,71.09395,237.59366
178000,0.23608523607254028,-21.606529235839844,0.0002221054892288521,0.04047457128763199,0.01232466846704483,0.017953768372535706,0.3042432,4.786997318267822,5.333866596221924,0.002689219545572996,5.9174089431762695,21.616870880126953,21.65536880493164,59.366833,61.90306,30.124435,30.389856,28.771416,71.25879,232.9553
179000,0.2956385016441345,-22.295902252197266,0.0012895955005660653,0.03638753294944763,0.04007229208946228,0.08379536867141724,0.2986834,4.212418556213379,5.018877983093262,0.0027438632678240538,5.530007362365723,22.22991371154785,22.231517791748047,59.530117,61.97172,30.136713,30.415968,28.78385,71.42734,244.15483
180000,0.1798134744167328,-22.304702758789062,0.0009958542650565505,0.026469387114048004,0.03368932008743286,0.20777197182178497,0.3597679,3.4893698692321777,5.037456512451172,0.0028692178893834352,5.652917861938477,22.256973266601562,22.25861358642578,59.67688,62.019657,30.13643,30.431633,28.787971,71.58409,248.35161
181000,5.730072021484375,-21.96919822692871,-0.0018257384654134512,0.21684034168720245,0.021409131586551666,0.007532564457505941,0.35346007,4.8724236488342285,5.550202369689941,0.0024834335781633854,6.735167026519775,21.92852210998535,21.925186157226562,59.77007,62.079803,30.157776,30.452517,28.804457,71.74668,243.79057
182000,0.16563674807548523,-23.132753372192383,-0.00017455908528063446,0.02706996165215969,0.05337631702423096,0.1329951286315918,0.35798392,4.363930702209473,5.536962509155273,0.0027228749822825193,6.064108371734619,23.123716354370117,23.12270164489746,59.922295,62.17077,30.174244,30.4777,28.835117,71.89576,236.21866
183000,0.22898520529270172,-22.436298370361328,0.002700455952435732,0.03619495779275894,0.0067824311554431915,0.020099781453609467,0.38814464,4.382792949676514,5.1100897789001465,0.002646461594849825,4.979597568511963,22.35553741455078,22.323040008544922,60.07886,62.298004,30.226068,30.508387,28.844545,72.046005,228.91895
184000,0.2755489945411682,-22.271514892578125,0.00044964224798604846,0.08173565566539764,0.04823882132768631,0.0054168058559298515,0.3626318,4.382229328155518,5.336519718170166,0.002385509666055441,5.811511039733887,22.216083526611328,22.20657730102539,60.18116,62.329464,30.25428,30.52521,28.86082,72.20386,216.29312
185000,3.485140800476074,-23.095436096191406,0.0013338132994249463,0.1308954358100891,0.03835022822022438,0.007127076853066683,0.31958127,6.571372032165527,5.2419352531433105,0.002840209985151887,5.53038215637207,23.06513023376465,23.040462493896484,60.356747,62.48419,30.257988,30.556427,28.876133,72.36372,233.41255
186000,0.43572455644607544,-21.65674591064453,0.00138312135823071,0.054538924247026443,0.04023466631770134,0.1058836579322815,0.29652968,5.213730335235596,5.420878887176514,0.002886181930080056,5.520778179168701,21.5950927734375,21.592416763305664,60.47355,62.54497,30.281826,30.590961,28.876663,72.52416,243.19957
187000,0.16727536916732788,-22.63473892211914,-0.00017149436462204903,0.043442949652671814,0.06959586590528488,0.007982045412063599,0.36247328,3.741471290588379,5.1277642250061035,0.0025295738596469164,6.067795753479004,22.583045959472656,22.590808868408203,60.556713,62.64212,30.285065,30.609793,28.88955,72.65283,245.66797
188000,0.1654035449028015,-21.822406768798828,-0.0005903140408918262,0.04474227875471115,0.06461043655872345,0.0050090462900698185,0.38408974,4.5865159034729,5.275261402130127,0.002691222121939063,6.219347953796387,21.759361267089844,21.769878387451172,60.708378,62.710793,30.272867,30.632467,28.905275,72.80417,239.45874
189000,5.050950527191162,-21.620800018310547,0.0018292414024472237,0.1333179920911789,0.048065200448036194,0.0068219248205423355,0.33622986,4.437435150146484,5.323033332824707,0.0025888870004564524,5.293425559997559,21.59587860107422,21.583908081054688,60.80382,62.75924,30.29959,30.640614,28.92459,72.94964,246.11998
190000,0.2268834412097931,-22.321441650390625,0.0009556188015267253,0.03587726131081581,0.06155189871788025,0.011619552969932556,0.3421899,4.309344291687012,5.2557759284973145,0.0023709770757704973,5.596951484680176,22.22018814086914,22.215295791625977,60.90629,62.873566,30.328077,30.665764,28.944109,73.065445,237.43985
191000,0.3371725082397461,-22.293964385986328,-0.0005787575501017272,0.03631668537855148,0.04585877060890198,0.006607230752706528,0.39840814,4.1195855140686035,5.114293098449707,0.002725582104176283,6.212342739105225,22.243694305419922,22.20592498779297,61.01853,62.91348,30.32057,30.679419,28.965836,73.20181,233.1038
