Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
715000,0.03236594423651695,-36.28680419921875,-0.0004512701998464763,0.004087761510163546,6.110395431518555,36.296600341796875,36.28801345825195,170.26346,347.78546,410.40762
716000,5.170299530029297,-36.18215560913086,0.000729091465473175,0.003503445303067565,5.791893005371094,36.208187103271484,36.20825958251953,171.18596,350.1029,389.17383
717000,0.013845188543200493,-36.27865219116211,-0.0007513392483815551,0.003935511689633131,6.19091272354126,36.25254821777344,36.24728775024414,172.14369,352.6137,414.95273
718000,0.01687891222536564,-36.41370391845703,0.001122326822951436,0.003513830015435815,5.680597305297852,36.43157958984375,36.43104553222656,172.89182,354.96008,410.96222
719000,5.08692741394043,-36.423301696777344,0.0008513969369232655,0.003762038890272379,5.773687362670898,36.422210693359375,36.42448425292969,173.64034,357.16574,404.65356
720000,0.01316097378730774,-36.41246795654297,0.00019112169684376568,0.003943207208067179,5.951531410217285,36.42174530029297,36.41761016845703,174.49736,359.48538,408.53186
721000,5.023890495300293,-36.551631927490234,0.001079439534805715,0.0037530981935560703,5.7123870849609375,36.53925323486328,36.54663848876953,175.20952,361.64337,406.64008
722000,0.01429712027311325,-36.62916946411133,-0.0004802510666195303,0.0039485301822423935,6.1216278076171875,36.63545227050781,36.63123321533203,176.12767,364.33286,403.4776
723000,5.232248306274414,-36.69041442871094,-0.0005557344993576407,0.004165539983659983,6.1334123611450195,36.747352600097656,36.73841857910156,176.78862,366.8071,400.22775
724000,5.050808906555176,-36.63643264770508,0.0004222338320687413,0.004080629907548428,5.896527290344238,36.62511444091797,36.62239456176758,177.64929,368.93893,416.01944
725000,0.016782190650701523,-36.54481506347656,4.0870614611776546e-05,0.0038825825322419405,5.989473342895508,36.576629638671875,36.576812744140625,178.52655,371.1131,404.48175
726000,0.025286966934800148,-36.514678955078125,0.00015261069347616285,0.004390351008623838,5.965239524841309,36.5327262878418,36.534183502197266,179.20229,373.24103,407.75748
727000,0.032075826078653336,-36.69676208496094,0.00042464828584343195,0.004636842757463455,5.908418655395508,36.68567657470703,36.68061828613281,179.79506,375.26346,424.16055
728000,5.0266947746276855,-36.896697998046875,0.00032063410617411137,0.004712178371846676,5.9319562911987305,36.90022659301758,36.90214538574219,180.5631,377.31644,421.01352
729000,10.482264518737793,-36.74158477783203,-0.00042168120853602886,0.00459360983222723,6.091797351837158,36.792213439941406,36.79061508178711,181.30865,379.48196,423.90494
730000,5.287981986999512,-36.82892990112305,0.0007363268523477018,0.004436560906469822,5.83403205871582,36.84684753417969,36.83592987060547,182.2065,381.49274,419.65793
731000,0.03453011065721512,-36.717735290527344,0.000877424085047096,0.004683096427470446,5.812640190124512,36.723365783691406,36.72180938720703,183.13692,383.4788,423.13336
732000,5.053743362426758,-36.78324890136719,-0.000650340982247144,0.004307355731725693,6.150983810424805,36.803775787353516,36.798553466796875,183.97467,385.50583,415.0087
733000,0.01667219027876854,-36.788753509521484,-0.0001315456465817988,0.004464007914066315,6.029468059539795,36.826637268066406,36.82209777832031,184.58798,387.84946,412.6963
734000,0.01482891570776701,-36.90541458129883,-0.0002848859003279358,0.004417694639414549,6.064487457275391,36.87843322753906,36.88889694213867,185.4207,390.09308,416.4378
735000,0.019973300397396088,-37.0222282409668,0.000489648140501231,0.004310074262320995,5.886394500732422,37.03888702392578,37.03263854980469,186.11218,392.20837,413.07852
736000,5.318581581115723,-36.776573181152344,5.9704980230890214e-06,0.004476597066968679,5.998666286468506,36.766807556152344,36.77138900756836,187.15976,394.48608,399.69415
737000,0.030179133638739586,-36.989463806152344,-0.00022556813200935721,0.004069217946380377,6.0554327964782715,36.955223083496094,36.954017639160156,188.05971,396.5733,398.7145
738000,0.024293795228004456,-36.97224426269531,0.0010306814219802618,0.00427255779504776,5.758767127990723,36.962215423583984,36.97370147705078,188.93199,398.80554,406.97543
739000,10.612918853759766,-36.97085952758789,0.00020982272690162063,0.003938052803277969,5.946719169616699,36.98165512084961,36.98030471801758,189.58069,401.13373,406.5052
740000,0.01991916075348854,-36.890708923339844,-0.00032511044992133975,0.0039282687939703465,6.082761764526367,36.921531677246094,36.91753387451172,190.29315,403.75717,415.4814
741000,5.314031600952148,-36.9341926574707,1.2078720601493842e-06,0.004221818875521421,5.999713897705078,36.979007720947266,36.972389221191406,190.9511,406.20908,310.5808
742000,0.023559223860502243,-36.80571746826172,-0.00029743631603196263,0.004064331296831369,6.073182106018066,36.82191848754883,36.82154846191406,191.42816,408.40598,409.95236
743000,0.02694162353873253,-36.82825469970703,-0.0010226239683106542,0.0042641907930374146,6.239816665649414,36.807823181152344,36.8153076171875,191.94499,410.90048,407.65512
744000,0.015860870480537415,-36.69723129272461,0.00017419767391402274,0.004811133723706007,5.96379280090332,36.71124267578125,36.70029830932617,192.70087,413.13892,420.48447
745000,5.1822638511657715,-36.41979217529297,0.0010077967308461666,0.00421249819919467,5.760760307312012,36.4461669921875,36.4510498046875,193.45807,415.1251,415.67844
746000,0.029248792678117752,-36.659210205078125,0.0006331465556286275,0.004942801780998707,5.871905326843262,36.63726043701172,36.64248275756836,194.22847,417.4698,414.7748
747000,5.079383850097656,-36.473876953125,-0.0013012168928980827,0.004661767743527889,6.279125213623047,36.50823211669922,36.50901794433594,194.92911,419.63623,418.2998
748000,0.047082506120204926,-36.532005310058594,-0.0006726177525706589,0.004671449773013592,6.143984794616699,36.49395751953125,36.508426666259766,195.6563,421.86002,414.27228
749000,0.04092880338430405,-36.4550895690918,1.1102139978902414e-05,0.004325259942561388,5.997433185577393,36.49886703491211,36.49079895019531,196.51584,424.1419,414.467
750000,15.672374725341797,-36.598243713378906,8.5627798398491e-05,0.004325428977608681,5.980203628540039,36.59884262084961,36.59954071044922,197.24414,426.2957,414.1332
751000,0.04662028327584267,-36.461830139160156,-0.00038851285353302956,0.00416242890059948,6.0933380126953125,36.4872932434082,36.48093795776367,198.06815,428.2784,413.7259
752000,5.082833290100098,-36.60021209716797,0.0010154439369216561,0.00445020804181695,5.771821022033691,36.66288757324219,36.66299057006836,198.70955,430.02972,418.2509
753000,5.232344627380371,-36.34210205078125,-3.068888690904714e-05,0.004040636587888002,6.007595062255859,36.38566589355469,36.37278747558594,199.48679,432.2275,416.7971
754000,0.016885370016098022,-36.591896057128906,0.00014875351916998625,0.004333843942731619,5.965676307678223,36.61566925048828,36.60628128051758,200.0549,434.2876,422.67413
755000,0.016791630536317825,-36.655052185058594,-0.00044016126776114106,0.004125649109482765,6.106688976287842,36.67840576171875,36.6827392578125,200.5665,436.29236,411.75302
756000,0.022790756076574326,-36.61857604980469,0.0005866251303814352,0.0037710301112383604,5.8444390296936035,36.641170501708984,36.64295959472656,201.05391,438.47513,410.4781
757000,0.023360785096883774,-36.8171501159668,-0.000593219418078661,0.0038815124426037073,6.15283203125,36.783912658691406,36.79513168334961,201.55325,440.7121,410.97995
758000,15.74270248413086,-36.682830810546875,-0.0006059915176592767,0.004467798396945,6.1356353759765625,36.69085693359375,36.69512176513672,202.15271,442.92206,420.7671
759000,10.447797775268555,-36.77125930786133,0.0006464600446633995,0.004164823330938816,5.844780921936035,36.80473327636719,36.80513381958008,202.749,445.02057,415.5273
760000,0.028431951999664307,-36.61286163330078,-0.0009166928939521313,0.004894505720585585,6.187290191650391,36.618629455566406,36.617347717285156,203.03331,447.2496,418.49423
761000,5.170370101928711,-36.66276931762695,-0.0002889060415327549,0.004429367370903492,6.065225124359131,36.69778823852539,36.70242691040039,203.5954,449.55167,414.97125
762000,0.014607413671910763,-36.70392608642578,-0.00011440923117334023,0.004287360236048698,6.0266852378845215,36.67730712890625,36.68383026123047,204.26154,451.5937,418.7517
763000,0.016023878008127213,-36.754241943359375,-0.00019506520766299218,0.004055370111018419,6.048100471496582,36.73685836791992,36.747039794921875,204.94139,453.93665,422.12155
764000,4.951671123504639,-36.44627380371094,0.00047974378685466945,0.004201272968202829,5.885809898376465,36.438690185546875,36.43762969970703,205.46832,455.95743,416.80624
765000,10.284952163696289,-36.746185302734375,1.7414874946553027e-06,0.0044268653728067875,5.999606609344482,36.76602554321289,36.77116012573242,206.12544,457.9361,414.6622
766000,0.013627786189317703,-36.800201416015625,-0.000704160425812006,0.004548127297312021,6.154824256896973,36.79586410522461,36.7937126159668,206.55727,460.29614,419.15314
