Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,0.015642961487174034,0.05458003282546997,0.2703210413455963,0.8757867813110352,0.00521633867174387,-0.20897574722766876,0.06413064152002335,0.17065607011318207,0.16269756853580475,30.137917,29.931465,20.897856,57.346916,41.79666,4.620821475982666
264192,0.035008713603019714,0.21624204516410828,0.2227342277765274,0.6098130941390991,0.0045763663947582245,-0.4303097724914551,0.13368982076644897,0.30652737617492676,0.17302078008651733,37.01045,41.100544,24.494148,77.368645,53.88294,4.489580154418945
392192,0.012594157829880714,0.045713137835264206,0.3162815272808075,1.042372226715088,0.010022856295108795,-0.4277189075946808,0.17785802483558655,0.23619145154953003,0.10676032304763794,41.737,50.306915,27.148005,90.91833,62.19221,26.357542037963867
520192,0.09551149606704712,0.08567969501018524,0.38708633184432983,0.8887989521026611,0.007107850629836321,-0.9634511470794678,0.4474788308143616,0.30217671394348145,0.22319409251213074,48.184845,58.989086,31.455414,104.25921,69.6316,14.862730026245117
648192,0.5384931564331055,0.08176784217357635,0.7172175645828247,1.0433037281036377,0.003309255000203848,-6.608843803405762,5.384368419647217,0.6150835752487183,4.755043029785156,55.76144,67.131744,37.232567,117.13809,75.91678,18.75912094116211
776192,0.3161652088165283,0.2790162265300751,0.8899601101875305,0.943516194820404,0.017562931403517723,-10.451082229614258,7.901566982269287,1.8664778470993042,6.071812152862549,60.619446,72.89681,43.398792,127.19389,81.6612,25.372699737548828
904192,0.7148652076721191,0.45709162950515747,0.7282311320304871,0.9145822525024414,0.008453051559627056,-13.746702194213867,10.147600173950195,2.8838164806365967,7.30117654800415,65.14616,79.25645,48.388634,137.45396,87.370544,49.332237243652344
1032192,0.7556604146957397,4.16352653503418,1.287851095199585,1.2377854585647583,0.00721364188939333,-22.593942642211914,14.764691352844238,6.060630798339844,9.13290786743164,69.25682,87.76056,54.441956,148.06604,92.76924,425.98394775390625
1160192,1.2555159330368042,3.15986967086792,1.524132490158081,1.2644829750061035,0.02488400600850582,-39.520992279052734,23.051021575927734,14.091691970825195,11.196006774902344,73.39366,96.43489,61.6081,159.6767,97.72928,364.373779296875
1288192,1.2956342697143555,4.042220592498779,1.7232563495635986,1.1746344566345215,0.017265431582927704,-47.8044548034668,27.046098709106445,16.711376190185547,11.674850463867188,76.95868,104.20305,67.29692,169.58463,102.51829,503.21063232421875
1416192,2.430802822113037,15.046308517456055,2.350768566131592,1.4636530876159668,0.02512819878757,-61.72612762451172,41.79010009765625,28.994510650634766,15.25172233581543,80.32282,112.79852,72.21788,179.58691,106.973724,258.76910400390625
1544192,2.7925026416778564,9.206024169921875,2.426738739013672,1.3277499675750732,0.01565668359398842,-87.50308990478516,47.96881103515625,37.02410888671875,15.363181114196777,83.36544,122.3084,77.61822,188.65051,111.36037,890.9703369140625
1672192,2.3673014640808105,15.340473175048828,3.104071617126465,1.7240723371505737,0.009791214019060135,-103.83370971679688,53.34538269042969,46.322086334228516,11.428560256958008,86.10855,128.98253,82.318474,197.5317,115.65177,715.7103271484375
1800192,2.4788482189178467,4.04752254486084,3.1109282970428467,1.3353068828582764,0.023839615285396576,-116.57935333251953,55.59217071533203,50.52783203125,7.943812847137451,88.908936,134.92776,85.895905,206.10155,119.751625,888.54248046875
