Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
641000,0.12320652604103088,-15.224212646484375,0.04159168154001236,0.0032626036554574966,8.251996994018555,14.953804969787598,14.957714080810547,38.19097,80.20619,1.0210526e-05
642000,0.643821120262146,-17.729167938232422,-0.0005742970970459282,0.0012993443524464965,21.44198989868164,17.55219078063965,17.570552825927734,52.258602,97.21162,1.6646248
643000,2.2201004028320312,-19.313501358032227,-0.002153368666768074,0.0015194794395938516,22.41717529296875,19.159791946411133,19.101539611816406,60.033295,109.72755,0.0054049385
644000,1.6835993528366089,-17.103347778320312,-0.0012093983823433518,0.0015118899755179882,21.799924850463867,16.86810874938965,16.812744140625,66.49478,120.33765,1.1821575
645000,1.5624761581420898,-14.931085586547852,-0.000320423801895231,0.0012316120555624366,21.26016616821289,14.811031341552734,14.806751251220703,71.85929,130.97011,0.031806763
646000,2.8161401748657227,-13.359899520874023,-0.0023544549476355314,0.00124858517665416,22.885698318481445,13.140727043151855,13.196306228637695,77.080284,140.85379,4.339285
647000,0.7658659815788269,-13.677467346191406,0.0002685935760382563,0.0017503217095509171,20.846546173095703,13.531306266784668,13.541280746459961,81.77371,150.78465,7.6892066
648000,2.420041561126709,-15.113348960876465,0.00041490537114441395,0.002731895539909601,20.848125457763672,14.893854141235352,14.957967758178711,85.93544,159.99704,83.50122
649000,1.4790306091308594,-16.10651969909668,-0.00047660130076110363,0.0022746222093701363,21.209529876708984,15.880097389221191,15.896528244018555,90.30888,168.37993,104.157425
650000,3.7138571739196777,-17.453914642333984,0.0016652820631861687,0.0028540848288685083,20.416526794433594,17.282663345336914,17.301597595214844,94.25063,176.15202,144.50273
651000,6.611308574676514,-19.500591278076172,0.001883238204754889,0.0029974475037306547,20.371719360351562,19.352846145629883,19.34196662902832,98.17112,183.74457,229.8975
