Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,0.002234477549791336,0.01553305797278881,0.6355094909667969,2.322465181350708,0.00045227090595290065,2.0760486125946045,0.5861212015151978,-2.668294906616211,3.254098415374756,25.255444,25.388073,20.520178,52.105267,32.21301,24.38482666015625
264192,0.00618905620649457,0.0013795620761811733,2.336522102355957,2.242798328399658,0.000272199948085472,-0.19889891147613525,1.5718021392822266,-1.478290319442749,3.0434508323669434,35.544487,36.97875,22.372663,67.18874,41.136124,40.412933349609375
392192,0.013120660558342934,0.0014167851768434048,0.5262627601623535,2.340506076812744,0.0002012380282394588,-3.8952841758728027,3.9848685264587402,-0.29364341497421265,4.277953147888184,44.04062,46.498882,23.32221,75.223694,46.08445,49.8260612487793
520192,0.013469289988279343,0.0017138490220531821,0.8192213773727417,2.3383889198303223,0.0004155732458457351,-6.95496129989624,6.371469020843506,0.4863207936286926,5.8911051750183105,51.350548,52.056484,24.869827,83.01694,51.13989,31.542749404907227
648192,0.014522716403007507,0.006802650634199381,0.6660498976707458,2.347465991973877,0.0006594284204766154,-9.659528732299805,8.286099433898926,1.2105522155761719,7.089487552642822,56.01691,56.750698,26.27207,90.32421,55.768597,37.911598205566406
776192,0.0202334001660347,0.026552990078926086,0.6721183657646179,2.3440372943878174,0.0016056386521086097,-12.469048500061035,9.69321060180664,2.833937168121338,6.843679428100586,60.503197,61.161552,29.068727,96.784546,60.058243,343.094970703125
904192,0.029396677389740944,0.08206309378147125,1.1167478561401367,2.340745449066162,0.0017006437992677093,-17.436933517456055,11.652021408081055,5.968644142150879,5.687612533569336,65.174286,66.304726,32.819157,103.93376,64.77006,419.0225524902344
1032192,0.07406729459762573,0.30713212490081787,1.1875951290130615,2.3433120250701904,0.002448329469189048,-27.402185440063477,14.821374893188477,11.828283309936523,3.1997199058532715,69.627625,71.98559,35.713932,110.588326,68.90511,554.1941528320312
1160192,0.11606831103563309,0.5650224089622498,1.2477352619171143,2.3425040245056152,0.002755342749878764,-40.52356719970703,18.781108856201172,21.77371597290039,3.2257137298583984,73.68233,77.17249,38.47645,116.54463,73.32251,532.9183959960938
1288192,0.14432328939437866,0.2787565588951111,1.113525629043579,2.354229211807251,0.0023720934987068176,-48.29115295410156,21.998741149902344,25.119426727294922,3.836256504058838,76.480446,81.94307,39.75613,121.61804,77.393005,620.991455078125
