Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
2696192,0.20300711691379547,-72.36117553710938,-0.006978719029575586,0.20932699739933014,0.9878734350204468,72.4908447265625,72.48650360107422,132.24248,182.80093,976.546875
2824192,0.2717512845993042,-71.94027709960938,0.01173863559961319,0.21560147404670715,1.0590749979019165,71.99429321289062,72.009033203125,134.87816,187.25743,975.6875
2952192,0.2523314356803894,-72.35400390625,-0.013025152496993542,0.21487458050251007,1.0730414390563965,72.51591491699219,72.49688720703125,137.59497,191.7696,975.96875
3080192,0.3437289595603943,-72.41677856445312,0.011829356662929058,0.21765215694904327,0.8582651615142822,72.55677795410156,72.55268859863281,140.19244,196.08574,976.328125
3208192,0.2559284567832947,-71.99708557128906,-0.0459718182682991,0.21994774043560028,1.022291660308838,72.11335754394531,72.1269760131836,142.64227,200.37434,969.3671875
3336192,0.4254242479801178,-72.57525634765625,-0.001341069582849741,0.21745510399341583,1.0753178596496582,72.73414611816406,72.73725891113281,145.18697,204.54634,963.5625
3464192,0.21131464838981628,-72.54104614257812,0.0011907638981938362,0.21975533664226532,1.0042389631271362,72.64299774169922,72.65316009521484,147.50969,208.7303,975.25
3592192,0.22234158217906952,-72.83891296386719,0.025452055037021637,0.22550342977046967,0.8875068426132202,73.01249694824219,73.01009368896484,149.90038,212.83458,977.6953125
3720192,0.26047056913375854,-72.73375701904297,-0.0026609227061271667,0.22378216683864594,0.9518037438392639,72.87126159667969,72.83740234375,152.20206,216.90678,977.28125
3848192,0.2523616552352905,-72.8867416381836,-0.002215479500591755,0.22413189709186554,1.0143578052520752,73.02491760253906,72.97611999511719,154.56152,220.85579,960.5859375
3976192,0.21021877229213715,-73.15631103515625,-0.025530964136123657,0.22773562371730804,1.136305332183838,73.36409759521484,73.33655548095703,156.76266,224.84645,977.0859375
4104192,0.2678210437297821,-73.53302001953125,-0.02711084485054016,0.22334355115890503,1.1066830158233643,73.76817321777344,73.73780822753906,158.93808,228.4608,978.0078125
4232192,0.21899940073490143,-74.041015625,-0.04894202947616577,0.2216792106628418,1.2408473491668701,74.3115463256836,74.32862854003906,160.9576,231.55127,976.1640625
4360192,0.19218647480010986,-74.21495056152344,-0.036320753395557404,0.2266106903553009,1.0798671245574951,74.47445678710938,74.4732437133789,162.37758,234.36195,974.9140625
4488192,0.1949470043182373,-74.430419921875,-0.0312565378844738,0.22955664992332458,1.0937799215316772,74.69147491455078,74.70257568359375,163.81253,237.31181,976.6953125
4616192,0.18479964137077332,-74.61080932617188,-0.03211507201194763,0.23543480038642883,1.0839948654174805,74.909912109375,74.90837097167969,165.13281,240.46388,924.0625
4744192,0.1539362072944641,-74.60259246826172,-0.0155988410115242,0.24024391174316406,1.0553011894226074,74.86868286132812,74.88847351074219,166.40451,243.50775,976.75
4872192,0.16906863451004028,-74.21138000488281,-0.0021863216534256935,0.24511203169822693,1.0674668550491333,74.56492614746094,74.55366516113281,167.71071,246.64664,976.84375
5000192,0.15730106830596924,-74.30762481689453,-0.02637554332613945,0.24526549875736237,1.1548724174499512,74.64625549316406,74.66490173339844,168.9545,249.79155,976.28125
