Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.03290427848696709,-10.557239532470703,-0.005557287950068712,0.2470616102218628,0.01698477379977703,0.8529570698738098,10.524789810180664,10.514779090881348,18.274948120117188,18.24671745300293,18.147674560546875,0.1272726058959961,18.147674560546875,0.0019654114730656147,28.435343,40.964622,14.336589,18.830076,457.67022705078125
264192,0.08304763585329056,-37.85887145996094,-0.0018714697798714042,0.33168625831604004,0.057671379297971725,0.5105651617050171,37.690345764160156,37.683570861816406,29.27754020690918,29.2889404296875,29.159759521484375,0.11778052151203156,29.159759521484375,0.0016652551712468266,40.147385,63.483097,17.718323,24.240805,676.1443481445312
392192,0.1370026171207428,-51.618804931640625,0.005024887155741453,0.39730939269065857,0.049643419682979584,0.4265698194503784,51.38602828979492,51.37992858886719,31.157779693603516,31.30231285095215,31.05120086669922,0.10657881200313568,31.05120277404785,0.001338866539299488,47.939972,74.198685,19.969137,28.195707,680.6058349609375
520192,0.09391634166240692,-61.50860595703125,0.006022373680025339,0.39988479018211365,0.046065934002399445,0.41007575392723083,61.37049865722656,61.40717697143555,32.072715759277344,32.20658874511719,31.9730167388916,0.09970170259475708,31.97301483154297,0.0017222360474988818,53.63478,80.76779,21.835531,31.221434,857.4038696289062
648192,0.09415905177593231,-68.77278137207031,0.0004905856912955642,0.47641265392303467,0.04252861812710762,0.5952551364898682,68.60823059082031,68.65240478515625,32.735748291015625,32.99540328979492,32.63877868652344,0.09697119891643524,32.63877868652344,0.0011158664710819721,58.441425,86.897224,23.76797,33.984844,824.9549560546875
776192,0.09709153324365616,-72.80682373046875,-0.000883081869687885,0.45723944902420044,0.03768715634942055,0.5395516157150269,72.68182373046875,72.71483612060547,32.350223541259766,32.60030746459961,32.257835388183594,0.09239033609628677,32.257835388183594,0.0015471375081688166,62.706226,92.69511,25.588837,36.44293,833.1849365234375
904192,0.08231157809495926,-75.76008605957031,-0.0010546032572165132,0.45228856801986694,0.030345438048243523,0.48439398407936096,75.64478302001953,75.66205596923828,31.462100982666016,31.692174911499023,31.373638153076172,0.08846208453178406,31.373640060424805,0.0012037766864523292,66.56124,97.84055,27.236372,38.744156,857.8311767578125
1032192,0.09346485137939453,-77.69755554199219,-0.0015223390655592084,0.5017095804214478,0.02607966773211956,0.5012014508247375,77.65180969238281,77.65634155273438,30.274097442626953,30.580961227416992,30.18880844116211,0.08528901636600494,30.18880844116211,0.002405846258625388,69.92912,102.65966,28.927809,41.046917,860.06201171875
1160192,0.05597740039229393,-79.187744140625,-0.00034928234526887536,0.4481230676174164,0.023414550349116325,0.4935953617095947,79.11976623535156,79.13571166992188,29.018112182617188,29.272613525390625,28.934823989868164,0.08328777551651001,28.934825897216797,0.001993597252294421,73.09928,107.05767,30.560448,43.203754,855.95849609375
1288192,0.05742570757865906,-79.77793884277344,-0.000957550248131156,0.40949371457099915,0.02093508653342724,0.5172756314277649,79.74333190917969,79.72628784179688,28.4576473236084,28.669822692871094,28.375104904174805,0.0825430378317833,28.375102996826172,0.0024126165080815554,75.91219,111.0904,32.160625,45.14137,854.4121704101562
1416192,0.051137737929821014,-82.13970947265625,0.00020065062562935054,0.40943050384521484,0.020746422931551933,0.44389066100120544,82.09441375732422,82.06607818603516,27.300827026367188,27.50450897216797,27.223201751708984,0.07762620598077774,27.223201751708984,0.0010866998927667737,78.61903,114.96383,33.81154,46.967457,861.7619018554688
