Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,0.20220816135406494,0.055139608681201935,0.29925960302352905,2.334721088409424,0.009534742683172226,-10.056806564331055,6.401748180389404,3.4359614849090576,3.4044137001037598,40.50585,33.337692,20.696804,48.02304,30.436625,205.85458374023438
264192,0.22685837745666504,0.16393817961215973,0.6057313680648804,2.334152936935425,0.007581077516078949,-20.518157958984375,15.176603317260742,4.724708557128906,10.570060729980469,51.41655,43.551067,26.016266,68.07418,35.151188,484.58709716796875
392192,0.3234391212463379,0.5188319683074951,0.47290199995040894,2.365999460220337,0.006119220517575741,-34.473724365234375,25.716421127319336,8.847450256347656,16.959285736083984,58.63375,50.34155,33.8457,80.724655,40.346016,942.584228515625
520192,0.19129639863967896,0.7370116710662842,0.8438987135887146,2.3595144748687744,0.00842693168669939,-56.814178466796875,35.916446685791016,18.869205474853516,17.39728546142578,64.601906,55.871696,39.846603,90.322655,45.180847,948.1424560546875
648192,0.20241722464561462,0.6095876097679138,1.156518578529358,2.36234450340271,0.013961538672447205,-73.7785415649414,43.81138229370117,27.294422149658203,16.633092880249023,69.15445,60.39458,45.619022,98.60193,49.72233,952.176513671875
776192,0.34239670634269714,1.1446785926818848,1.1701587438583374,2.3632442951202393,0.008981531485915184,-89.42596435546875,51.928340911865234,35.860958099365234,16.306297302246094,72.71931,65.03558,49.660202,106.61331,53.76222,951.2415161132812
904192,0.23486244678497314,0.8605117797851562,1.1228221654891968,2.359872817993164,0.008936218917369843,-112.20643615722656,59.13246154785156,50.78948211669922,9.403016090393066,75.95717,69.06983,52.904892,112.842964,57.361,976.8851318359375
1032192,0.342597097158432,1.4840517044067383,1.3132781982421875,2.364763021469116,0.008237376809120178,-130.82275390625,64.44938659667969,64.8153076171875,7.870438575744629,79.0393,72.49466,55.559418,118.73552,60.553688,972.351318359375
1160192,0.16074427962303162,1.6274977922439575,1.9463239908218384,2.375753879547119,0.005075640045106411,-147.712646484375,68.95628356933594,78.19871520996094,10.329609870910645,82.06122,75.92731,58.096985,124.82349,63.681988,971.436767578125
1288192,0.2480994313955307,2.0515129566192627,1.3749719858169556,2.3712005615234375,0.004554299172013998,-165.12033081054688,72.46563720703125,92.05209350585938,19.65300750732422,84.69382,79.43397,60.379696,129.87927,66.849434,956.4444580078125
1416192,0.23618605732917786,1.7655285596847534,2.1936416625976562,2.3685970306396484,0.007026259787380695,-174.68856811523438,75.94009399414062,97.42298889160156,21.58627700805664,87.56925,82.98665,62.36569,134.77225,70.016975,971.27490234375
1544192,0.18255466222763062,1.3895169496536255,1.5453155040740967,2.3536486625671387,0.004751250147819519,-191.13577270507812,79.21057891845703,109.68214416503906,30.408172607421875,89.724556,86.24431,64.40026,138.82826,73.176315,939.0875854492188
1672192,0.21678802371025085,1.5443408489227295,1.4390358924865723,2.345120906829834,0.0043560899794101715,-198.82211303710938,81.60928344726562,115.08610534667969,33.47327423095703,92.00826,89.23051,65.95075,142.89893,76.29911,977.500732421875
1800192,0.2278180867433548,2.0480000972747803,1.396864414215088,2.358917236328125,0.004671938717365265,-208.91323852539062,84.30711364746094,125.73751831054688,41.47407531738281,94.70618,92.22416,67.624214,146.98994,79.25796,974.3228759765625
1928192,0.14676351845264435,1.8784656524658203,2.600900173187256,2.3498973846435547,0.0014538757968693972,-221.68023681640625,85.14508056640625,133.10215759277344,47.97649383544922,97.01828,95.117035,68.76491,150.99611,82.23789,979.4227905273438
2056192,0.1401844471693039,1.6382914781570435,1.569934606552124,2.353658437728882,0.0038182386197149754,-228.16030883789062,87.60169219970703,140.6151580810547,52.803855895996094,99.338455,97.81044,69.99773,154.8772,84.98179,978.7511596679688
2184192,0.21281644701957703,1.5657801628112793,1.5052299499511719,2.355520248413086,0.004651504103094339,-230.27159118652344,88.6515884399414,141.4921112060547,52.891448974609375,101.4815,100.40563,71.31201,158.29597,87.529175,977.407470703125
2312192,0.15088523924350739,1.5987788438796997,1.250185251235962,2.3647077083587646,0.0035231460351496935,-231.56024169921875,90.84014892578125,142.39743041992188,51.5539436340332,103.36497,103.0098,72.25304,161.05016,90.0595,903.9449462890625
2440192,0.21104352176189423,0.7533725500106812,1.221461296081543,2.36069917678833,0.002579868771135807,-232.42208862304688,91.73152923583984,139.71780395507812,48.07073974609375,105.14376,105.53333,72.83115,164.17645,92.818855,979.5888061523438
2568192,0.21865415573120117,2.099865436553955,0.9547824263572693,2.3594677448272705,0.0053665516898036,-231.09689331054688,92.11077880859375,137.31924438476562,45.0366096496582,107.11546,107.98749,73.60304,167.0982,95.27082,934.8819580078125
2696192,0.21529975533485413,1.0199449062347412,1.296025037765503,2.3543548583984375,0.0035285339690744877,-231.41561889648438,92.3126449584961,138.11019897460938,45.951744079589844,108.936386,110.57709,74.5286,170.14984,97.64826,966.709716796875
2824192,0.15970894694328308,0.9856648445129395,1.6098546981811523,2.355869770050049,0.0029157139360904694,-234.1521759033203,93.1500244140625,140.186279296875,46.89796829223633,110.96129,112.91599,75.30748,173.0897,99.896095,975.9181518554688
2952192,0.12363429367542267,0.7411251068115234,1.202823519706726,2.342984914779663,0.0024189003743231297,-232.55374145507812,94.23448181152344,138.31837463378906,44.058876037597656,112.99939,115.15032,76.16361,176.15701,102.127655,981.5101318359375
3080192,0.11138992756605148,0.8771688938140869,1.245769739151001,2.351430654525757,0.0029584523290395737,-233.65896606445312,95.44403076171875,139.4250946044922,43.99177932739258,114.496956,117.45097,77.191124,179.01506,104.294785,978.8150634765625
3208192,0.14781245589256287,0.7049055099487305,1.1108965873718262,2.3535048961639404,0.003784512635320425,-232.17410278320312,95.66327667236328,136.79214477539062,41.24622344970703,116.2913,119.72944,78.27547,181.92043,106.54471,982.00048828125
3336192,0.14827440679073334,0.8071591854095459,0.9693570733070374,2.3485240936279297,0.00170239491853863,-234.02481079101562,96.15280151367188,136.81834411621094,40.7970085144043,118.01178,121.93098,79.265945,184.67722,108.68459,973.8558349609375
3464192,0.10339035093784332,0.9440770149230957,1.236969232559204,2.3432223796844482,0.00197971542365849,-230.8975372314453,95.61779022216797,135.11300659179688,39.584442138671875,119.638016,124.037476,80.365295,187.19913,110.87813,978.36962890625
3592192,0.19565017521381378,1.8251086473464966,1.0279055833816528,2.3483989238739014,0.00402379734441638,-234.43203735351562,95.81916809082031,140.0167236328125,44.386802673339844,121.558945,126.17419,81.37372,189.7401,112.92266,980.344482421875
3720192,0.10566344857215881,0.7382970452308655,1.2443037033081055,2.331824779510498,0.001336885616183281,-234.80250549316406,95.63855743408203,139.41632080078125,43.59635925292969,123.008675,128.25919,82.320885,192.12654,114.861465,977.5382080078125
3848192,0.1117388978600502,1.1412835121154785,1.1862130165100098,2.3475568294525146,0.005045595113188028,-238.0170440673828,95.91891479492188,141.38186645507812,45.56204605102539,124.37822,130.27753,83.29209,194.58511,116.75383,980.071533203125
3976192,0.18580445647239685,0.9806510806083679,0.9260411262512207,2.3512887954711914,0.0021070020738989115,-237.9415283203125,96.0228500366211,140.75582885742188,44.84385681152344,125.53031,132.23335,84.494484,197.17303,118.63597,976.072021484375
4104192,0.11458985507488251,0.5714817047119141,0.9598627090454102,2.3577771186828613,0.0024654176086187363,-233.1895751953125,97.48416137695312,135.22451782226562,37.69780731201172,126.6171,134.19408,85.11054,199.26332,120.006676,975.559326171875
4232192,0.08336549252271652,0.7888170480728149,1.075853705406189,2.3453965187072754,0.00248912931419909,-235.47091674804688,98.46430206298828,135.5031280517578,37.0836181640625,127.344765,136.05513,85.520546,201.6537,121.532166,979.959716796875
4360192,0.07031797617673874,0.45496341586112976,0.6807872653007507,2.343142509460449,0.00202880403958261,-237.47344970703125,99.27713775634766,136.976806640625,37.83622741699219,128.48392,137.79886,86.1033,204.22028,123.37058,980.400634765625
4488192,0.10215791314840317,0.8102391958236694,0.7088980674743652,2.345813512802124,0.0018604369834065437,-240.29319763183594,99.36273193359375,140.13975524902344,40.67228698730469,129.81268,139.51965,86.79804,206.79202,125.12221,975.1180419921875
4616192,0.09626847505569458,0.7291699647903442,0.8549978137016296,2.335230827331543,0.001497267629019916,-243.28176879882812,99.16646575927734,144.40383911132812,45.09159851074219,131.22903,141.3717,87.615135,209.39227,126.92405,975.0770263671875
4744192,0.2055852860212326,1.107775092124939,0.534142017364502,2.331212282180786,0.002645205706357956,-246.46475219726562,99.7423095703125,146.3826141357422,46.58267593383789,132.3612,143.19914,88.54273,212.12006,128.61055,957.5927124023438
4872192,0.06001350283622742,1.3005716800689697,0.776827335357666,2.3363044261932373,0.0015914951218292117,-249.87220764160156,99.3487777709961,150.753173828125,51.51484680175781,133.66899,144.92883,89.51063,214.80243,130.5713,951.4722900390625
5000192,0.049050528556108475,0.8866787552833557,0.6477636098861694,2.335796356201172,0.002363956533372402,-250.86317443847656,99.21394348144531,150.74908447265625,51.52067184448242,135.03609,146.68466,91.15754,217.07841,132.55154,960.2194213867188
