Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.7046884894371033,-5.797792434692383,-0.00567029882222414,0.9013562202453613,0.2814839780330658,0.00473859254270792,0.025251274928450584,7.989912509918213,0.009325901046395302,1.707089900970459,5.747831344604492,5.741307735443115,47.314922,82.92341,29.646574,30.121365,29.261412,0.005083458963781595,1.3267076015472412,0.048870742321014404,1.6925413608551025,0.0,0.03488727658987045,0.0,0.03346304967999458,0.013513040728867054,1.672581434249878,0.039789482951164246,0.06919248402118683,160.109375
264192,0.8568689227104187,-15.878198623657227,-0.0010211033513769507,1.7567195892333984,0.554088294506073,0.00603994308039546,0.03631686046719551,20.942594528198242,0.022397885099053383,1.0295965671539307,15.822861671447754,15.826994895935059,61.866238,105.94773,32.627422,37.93185,31.205486,0.0043204547837376595,1.8085477352142334,0.04593346267938614,2.4108762741088867,0.0,0.05202649533748627,0.0,0.04865693300962448,0.0054350970312952995,2.3857836723327637,0.043389201164245605,0.0701180025935173,252.3515625
392192,0.5808462500572205,-23.361146926879883,-0.00040303380228579044,1.9612261056900024,0.8373096585273743,0.009717688895761967,0.0416840985417366,31.680599212646484,0.026503155007958412,0.9078212976455688,23.191112518310547,23.270235061645508,72.23865,123.25319,36.319645,50.087574,34.351986,0.010142475366592407,1.9805634021759033,0.024349752813577652,2.68003511428833,0.0,0.023033838719129562,0.0,0.05568792670965195,0.0064733983017504215,2.677354335784912,0.018531210720539093,0.0708126574754715,290.3046875
520192,0.928442120552063,-31.027664184570312,-0.003503936342895031,2.233386278152466,1.0163302421569824,0.003951417747884989,0.029449528083205223,36.304718017578125,0.029045823961496353,1.1417558193206787,30.77886390686035,30.869281768798828,81.39326,135.25337,40.000328,56.618572,38.097576,0.006515934132039547,2.09549617767334,0.014693924225866795,2.9523558616638184,0.0,0.053787924349308014,0.0,0.044590797275304794,0.010087043046951294,2.948262929916382,0.008408868685364723,0.05920391157269478,419.65625
648192,1.073884129524231,-36.21630859375,0.005228258203715086,2.628610372543335,1.1951994895935059,0.005190894473344088,0.03755722567439079,43.10038375854492,0.02380838803946972,0.6640998125076294,36.13777160644531,36.262451171875,89.09706,146.97224,43.41701,61.886906,41.184155,0.002524828538298607,2.459636688232422,0.023392003029584885,3.235902786254883,0.0,0.038506317883729935,0.0,0.04318375885486603,0.005687869619578123,3.2494115829467773,0.018108025193214417,0.08178210258483887,428.3828125
776192,0.7157291173934937,-37.89386749267578,-0.002723932731896639,2.6899397373199463,0.8752331733703613,0.004337594378739595,0.027317170053720474,38.996368408203125,0.022702710703015327,0.9894417524337769,37.847190856933594,37.79301834106445,95.838455,162.05399,46.583443,68.300606,44.02466,0.0035507690627127886,1.9993720054626465,0.021550508216023445,2.99655818939209,0.0,0.0251613836735487,0.0,0.04962126910686493,0.007608627900481224,2.9710402488708496,0.015527407638728619,0.06996063143014908,422.765625
904192,2.0682311058044434,-39.370704650878906,-0.0002264558570459485,3.0724430084228516,1.1441071033477783,0.005270351655781269,0.022704556584358215,43.07603454589844,0.022022617980837822,1.092098593711853,39.230674743652344,39.2784423828125,102.16669,181.852,49.63111,72.81239,46.96316,0.004370893817394972,2.4242663383483887,0.0291284266859293,3.432425022125244,0.0,0.025242948904633522,0.0,0.062155332416296005,0.004304302390664816,3.4177870750427246,0.026772141456604004,0.06152966618537903,563.4609375
1032192,1.742469072341919,-41.41868209838867,-0.002516124863177538,2.516247272491455,1.089682936668396,0.00494815967977047,0.019333677366375923,42.12255096435547,0.01894628442823887,1.1137027740478516,41.423851013183594,41.32811737060547,108.61998,197.5086,52.45273,77.561455,49.61701,0.0018391006160527468,2.1868886947631836,0.02457192912697792,3.224245071411133,0.0,0.034227389842271805,0.0,0.048912420868873596,0.0029670947697013617,3.20961332321167,0.021961990743875504,0.08251556754112244,523.5546875
1160192,0.5360531806945801,-46.165870666503906,0.0034057311713695526,2.8274543285369873,1.1647334098815918,0.004710485693067312,0.032390374690294266,43.66877365112305,0.020574448630213737,0.9014053344726562,46.319862365722656,46.113189697265625,114.722626,208.2744,55.323128,82.67978,52.38604,0.005843133199959993,2.337566375732422,0.023378858342766762,3.4384636878967285,0.0,0.02272985503077507,0.0,0.05147557705640793,0.0022495819721370935,3.3506040573120117,0.02113119699060917,0.11103753745555878,497.0703125
1288192,1.4039983749389648,-48.692264556884766,-0.0018376109655946493,3.0577242374420166,1.3047648668289185,0.005649270955473185,0.017498813569545746,43.4436149597168,0.02199578285217285,1.0860921144485474,48.712799072265625,48.54975128173828,120.00222,218.00362,58.38687,87.425,54.976173,0.0035182046703994274,2.4813191890716553,0.022649060934782028,3.528343915939331,0.0,0.02675575390458107,0.0,0.04972150921821594,0.00621354766190052,3.5149874687194824,0.016697054728865623,0.08702784031629562,504.609375
