Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.0018874609377235174,-0.24310089647769928,0.001427847659215331,0.202461376786232,0.04810651019215584,0.007576814852654934,0.08770119398832321,0.0017555332742631435,-0.29219892621040344,0.25190073251724243,0.25222909450531006,30.620852,61.917465,30.336983,31.74196,31.649755,0.012939507141709328,1.0492453575134277,0.024386098608374596,1.0375092029571533,0.0,0.021454358473420143,0.0,0.019457975402474403,0.011788707226514816,1.0460870265960693,0.020828736945986748,0.03763585537672043,26.622257232666016
264192,0.03879488632082939,-0.8400214910507202,-0.00019218839588575065,0.9575996398925781,0.24524913728237152,0.00313435192219913,0.0740336999297142,0.000810814555734396,0.7780599594116211,0.8510057330131531,0.870045006275177,44.201504,89.013725,32.249622,33.986217,33.12631,0.0066379522904753685,1.2235395908355713,0.014054873958230019,1.2974987030029297,0.0,0.01972215063869953,0.0,0.01604859158396721,0.004588490352034569,1.2772636413574219,0.009852908551692963,0.02849254198372364,16.802248001098633
392192,0.027124900370836258,-0.3408176004886627,-8.926667214836925e-05,0.45362868905067444,0.1432211697101593,0.0028406335040926933,0.06557860970497131,0.0010908179683610797,0.6106519103050232,0.37761032581329346,0.37328457832336426,52.885056,107.078766,35.258694,37.166855,35.68962,0.008857817389070988,1.1682535409927368,0.00930945947766304,1.174565076828003,0.0,0.017667975276708603,0.0,0.024544650688767433,0.0034197410568594933,1.1744639873504639,0.0064668054692447186,0.026252906769514084,24.122875213623047
520192,0.059748049825429916,-0.576499342918396,0.00020609736384358257,1.4805784225463867,0.2479514628648758,0.0017950295004993677,0.08422490954399109,0.0016923993825912476,0.45023852586746216,0.6113623380661011,0.6172125935554504,59.769543,123.696266,38.554546,40.16114,38.361595,0.004598545841872692,1.2146844863891602,0.015472455881536007,1.2564697265625,0.0,0.01607830449938774,0.0,0.011008447967469692,0.0037913834676146507,1.2576262950897217,0.011776020750403404,0.018267501145601273,17.56943130493164
648192,0.08046787977218628,-0.8072550296783447,-0.0001896610192488879,0.6723880767822266,0.1967829018831253,0.0008603885653428733,0.07279693335294724,0.002085913671180606,0.637117326259613,0.8590248227119446,0.8379858136177063,66.37338,139.82799,41.729584,43.17012,41.50305,0.0068830568343400955,1.1833877563476562,0.01284804753959179,1.226961612701416,0.0,0.014338520355522633,0.0,0.013657566159963608,0.008500954136252403,1.2209008932113647,0.0060172295197844505,0.013510467484593391,24.194332122802734
776192,0.06338603794574738,-0.7965282797813416,-0.00033822821569629014,0.7314627170562744,0.22437630593776703,0.001806695363484323,0.06883932650089264,0.002103625563904643,0.5775357484817505,0.8418267369270325,0.8306195139884949,72.116844,154.037,44.754757,45.89931,44.44446,0.007962866686284542,1.2252230644226074,0.01661386340856552,1.243862271308899,0.0,0.017355522140860558,0.0,0.014143184758722782,0.0119654955342412,1.2438632249832153,0.015381818637251854,0.016859687864780426,25.20655632019043
904192,0.07556435465812683,-1.7830584049224854,-0.0003305988502688706,1.8274197578430176,0.5404031872749329,0.0008853552863001823,0.07742920517921448,0.0023599446285516024,0.5858019590377808,1.8233788013458252,1.8370046615600586,77.583046,166.20424,47.73165,48.63738,47.45192,0.005289833061397076,1.4853413105010986,0.007364596240222454,1.5777604579925537,0.0,0.01746855117380619,0.0,0.017724014818668365,0.005944408476352692,1.570939064025879,0.003476813668385148,0.01564595475792885,34.91542053222656
1032192,0.13992387056350708,-1.2663911581039429,4.461812204681337e-05,1.4583663940429688,0.2817951440811157,0.0014332840219140053,0.08577151596546173,0.002322558546438813,0.4257173538208008,1.3167505264282227,1.2819056510925293,82.79658,177.368,50.697845,51.224854,50.12055,0.004109080880880356,1.2510886192321777,0.004796575754880905,1.3236643075942993,0.0,0.013488559052348137,0.0,0.012137334793806076,0.0044131213799119,1.3176350593566895,0.0024696369655430317,0.013375511392951012,33.5203857421875
1160192,0.2000213861465454,-1.5965445041656494,-0.00040878626168705523,0.9751620292663574,0.2674829959869385,0.0006596420425921679,0.10207682847976685,0.003343961201608181,0.6282250881195068,1.668163776397705,1.6903995275497437,87.95908,188.04218,53.556713,53.699375,52.861355,0.010324116796255112,1.2338324785232544,0.0021505921613425016,1.3111939430236816,0.0,0.014589820057153702,0.0,0.012328648939728737,0.005291399545967579,1.3220727443695068,0.003615024732425809,0.01929514855146408,56.798851013183594
1288192,0.09165000915527344,-1.281567931175232,-0.00014968322648201138,1.211014747619629,0.3558374047279358,0.0009688849095255136,0.07878080010414124,0.0036676316522061825,0.5822625160217285,1.3154335021972656,1.3304530382156372,92.85107,197.83618,55.974274,55.94524,55.49589,0.011277219280600548,1.2983953952789307,0.005987030453979969,1.3663609027862549,0.0,0.011384846642613411,0.0,0.01169787161052227,0.002692536450922489,1.3534165620803833,0.003831892739981413,0.016693366691470146,63.03105926513672
