Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,3.686455238494091e-05,0.011154191568493843,0.3840066194534302,0.5605875253677368,0.0001300690055359155,-0.9689145088195801,0.014130682684481144,0.9316184520721436,0.9218512773513794,29.051104,34.86815,21.395546,53.355717,31.378897,1.4140625
264192,0.0251998919993639,0.03147553279995918,0.3243069052696228,0.38854026794433594,0.03347860276699066,0.059939973056316376,0.13551004230976105,-0.11804687231779099,0.4741361141204834,38.0525,42.884026,23.720583,69.37337,37.124996,0.0859375
392192,0.00010454408766236156,0.000661696307361126,0.43889743089675903,0.3714601993560791,0.0002718615287449211,-0.18979282677173615,0.012596862390637398,0.16263259947299957,0.17329822480678558,43.566776,49.345955,25.579002,84.203995,41.4892,0.1484375
520192,0.0071290540508925915,0.015891913324594498,0.35271257162094116,0.2053496539592743,0.01649978756904602,-0.10204723477363586,0.10817480832338333,0.09533163160085678,0.1874345988035202,46.816936,54.116207,27.125088,97.17459,45.30627,0.0
648192,4.823515155294444e-06,0.0001520429359516129,0.7174873948097229,0.4121747612953186,0.00032196109532378614,-0.0339532233774662,0.006582959555089474,0.017448775470256805,0.04495193809270859,50.13779,57.78135,28.395433,107.71506,48.787773,0.4609375
776192,3.680066947708838e-05,0.00014204610488377512,0.2927181124687195,0.34052252769470215,6.909512740094215e-05,-0.051597513258457184,0.007529790513217449,0.031403884291648865,0.04130524769425392,53.86568,60.615417,30.059011,117.26629,51.96519,0.0
904192,0.0020578489638864994,0.0005195129197090864,0.31200629472732544,0.4740234315395355,0.00014383721281774342,-0.13793276250362396,0.02192484773695469,0.06893427670001984,0.08717790246009827,57.176823,63.245014,31.529879,126.82153,54.907955,0.0
1032192,0.0035202756989747286,0.017360778525471687,0.31619495153427124,0.35572490096092224,0.016662903130054474,-0.0871458500623703,0.02688530832529068,0.07538206875324249,0.09269945323467255,60.77792,65.7202,32.667057,135.04146,57.85134,0.0
1160192,0.0012556005967780948,0.017138414084911346,0.40748029947280884,0.44474101066589355,0.016929637640714645,-0.13148337602615356,0.013717577792704105,0.08589734882116318,0.09121470153331757,63.70769,67.78415,34.036575,143.95103,60.61326,1.5546875
1288192,0.0031948131509125233,0.0010154194897040725,0.35603827238082886,0.5013057589530945,0.00022920584888197482,-0.1347273886203766,0.016459600999951363,0.0372953861951828,0.06554620712995529,65.97015,69.61661,35.221348,151.65395,63.238316,2.4375
