Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Eval/Return
641000,0.014209589920938015,-7.510568141937256,0.044119756668806076,0.0004782323958352208,0.00020861439406871796,0.00031930289696902037,0.001181912375614047,0.0017034540651366115,-4.900173187255859,7.427133560180664,7.45661735534668,31.89091,62.82907,36.48757,33.722683,35.097088,0.9998214244842529,1.0189768075942993,0.9962151050567627,1.0181174278259277,0.0,0.00405822042375803,0.0,0.03784245625138283,1.7335036e-07
642000,0.03369368985295296,-7.41800594329834,0.00060372578445822,0.0022126520052552223,0.0011693910928443074,0.001645406591705978,0.0003486009081825614,0.0005807617562822998,19.960458755493164,7.322030067443848,7.325838088989258,41.296455,75.17178,43.38991,40.506863,41.20136,1.0198222398757935,1.068363904953003,1.020207405090332,1.0692116022109985,0.0,0.006389852613210678,0.0,0.07862802594900131,0.007969106
643000,0.13872182369232178,-6.74606990814209,-0.0016265620943158865,0.029636822640895844,0.0009358945535495877,0.0012426998000591993,0.002348865382373333,0.0005074007785879076,24.20567512512207,6.636602401733398,6.64396858215332,48.497856,84.96363,49.92016,48.08182,47.522316,1.0449178218841553,1.052138090133667,1.0336806774139404,1.0445518493652344,0.0,0.008027542382478714,0.0,0.03449394926428795,0.03709888
644000,0.06844895333051682,-7.2131147384643555,-0.0005210813251323998,0.002037471393123269,0.001980588771402836,0.0020561409182846546,0.0028076788876205683,0.0005017367657274008,22.038555145263672,7.118463516235352,7.116296768188477,54.87752,94.53875,55.17041,53.804615,52.105587,1.1735519170761108,1.2249011993408203,1.1565510034561157,1.2185803651809692,0.0,0.010105155408382416,0.0,0.15241307020187378,0.35597393
645000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
