Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
641000,0.06366841495037079,-7.725234508514404,0.05440710484981537,0.01653401181101799,0.004620215855538845,0.002783931326121092,0.028996201,0.41198432445526123,1.0623844861984253,0.0015807244926691055,-13.41909408569336,7.717363357543945,7.717376708984375,32.395096,53.79398,37.55893,41.553135,39.78338,49.28467,3.1371588e-08
642000,0.08930444717407227,-6.0005645751953125,-0.0026903850957751274,0.005014969035983086,0.017511308193206787,0.01697232760488987,0.016603474,0.8558192253112793,0.9065052270889282,0.000128240862977691,41.979156494140625,5.8487091064453125,5.831875801086426,43.03373,59.487576,46.491867,47.17774,47.359695,59.475586,1.2648853e-06
643000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
644000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
