Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
2816000,0.0021315428894013166,9.021292498800904e-05,3.0012972354888916,2.3099584579467773,1.5910610500213807e-06,0.0,0.013452716171741486,0.025452950969338417,0.03399812430143356,32.055534,43.421165,33.039913,189.74733,69.48904,0.0
2944000,8.06930893304525e-06,1.1677014981614775e-06,1.0984292030334473,2.317899465560913,3.841337914423093e-08,0.0,0.0028411904349923134,0.023152466863393784,0.02066977322101593,32.055534,43.74681,33.627308,194.88844,71.15859,0.0
3072000,0.00017465940618421882,5.933880515840428e-07,2.455497980117798,2.326944589614868,4.6292669697578503e-10,0.0,0.004153274931013584,0.017427708953619003,0.01742485910654068,32.055534,43.969254,34.140167,199.90881,72.34223,0.0
3200000,2.537388610335256e-08,1.5048603017930873e-05,1.4803905487060547,2.344806671142578,3.169606577202444e-09,0.0,0.001616083551198244,0.016685765236616135,0.015065144747495651,32.055534,44.274254,34.5436,205.70006,72.9803,0.0
3328000,8.07848954398338e-10,9.57375902999047e-08,0.8853211402893066,2.311335802078247,2.5554756533097134e-08,0.0,0.0014782273210585117,0.015081428922712803,0.013591665774583817,32.055534,44.66336,34.90477,212.30193,73.93367,0.0
3456000,4.896616019323119e-07,3.6470414670475293e-06,0.7926248908042908,2.3130359649658203,2.02784235625586e-06,0.0,0.0020575798116624355,0.021588318049907684,0.019744977355003357,32.055534,44.936253,35.38749,218.39275,75.18998,0.0
3584000,3.293031625162257e-07,5.7108412221396065e-08,0.5303220748901367,2.308652639389038,2.3512448876772396e-08,0.0,0.0011762448120862246,0.012599829584360123,0.011429967358708382,32.055534,45.123276,35.49287,223.42484,76.51727,0.0
3712000,2.258014575318157e-08,5.831693670188542e-07,0.9136968851089478,2.308276891708374,5.315245061865426e-07,0.0,0.0010440257610753179,0.014731967821717262,0.013713032007217407,32.055534,45.344852,36.001556,229.72237,78.10443,0.0
3840000,1.2384973935297694e-08,9.550387858325848e-07,1.1152317523956299,2.3150994777679443,2.1248220960501385e-08,0.0,0.0011574758682399988,0.020414037629961967,0.019272755831480026,32.055534,45.588905,36.174706,235.3232,78.95792,0.0
3968000,6.061303565729759e-07,2.572463131400582e-07,0.6124444007873535,2.314981460571289,4.26644845674673e-07,0.0,0.0009246105328202248,0.014069538563489914,0.012956874445080757,32.055534,45.786816,36.34484,239.45427,80.00003,0.0
4096000,2.5614518506245076e-08,6.336435376397276e-07,7.879884243011475,2.3531084060668945,2.0755102525527036e-07,0.0,0.0010779945878311992,0.010611866600811481,0.00946380291134119,32.055534,45.86882,36.468414,245.08296,81.108444,0.0
