Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.07371750473976135,-9.866905212402344,0.0004939772188663483,0.10333718359470367,0.060138117522001266,0.0011966737220063806,0.002086707390844822,1.527858018875122,0.006000205874443054,3.1757724285125732,9.798822402954102,9.773396492004395,40.950005,46.747578,31.764742,31.600151,31.59381,0.001390816061757505,1.3033021688461304,0.006352892145514488,1.4118976593017578,0.0,0.018077649176120758,0.0,0.02494869753718376,0.005857572890818119,1.4126454591751099,0.007482501678168774,0.034295931458473206,434.5654602050781
264192,0.11378063261508942,-27.40265655517578,-0.010710111819207668,0.43074262142181396,0.2783529758453369,0.001252445625141263,0.0058114193379879,8.03474235534668,0.016704680398106575,3.787458896636963,27.10599136352539,27.070524215698242,54.960293,63.418186,35.984184,35.077374,35.504326,0.004060967825353146,1.7451918125152588,0.006392267532646656,1.9779620170593262,0.0,0.017706245183944702,0.0,0.024636387825012207,0.0032681231386959553,1.9628254175186157,0.004692424088716507,0.036061983555555344,963.8286743164062
392192,0.05540696159005165,-43.59296417236328,0.002489459002390504,0.5109466314315796,0.3488854467868805,0.0011162589071318507,0.0007688348414376378,5.049892902374268,0.008822052739560604,2.691533088684082,43.46522903442383,43.5433235168457,63.46677,69.41529,41.102757,40.066177,40.438236,0.0013478335458785295,1.8845391273498535,0.012963956221938133,2.1313652992248535,0.0,0.01738586090505123,0.0,0.01980312541127205,0.0023421624209731817,2.121366262435913,0.013459574431180954,0.023935440927743912,950.850830078125
520192,0.04882705956697464,-55.70610046386719,-0.0018773271003738046,0.5197585821151733,0.3489684462547302,0.0010313725797459483,0.005271381698548794,5.326305389404297,0.004992114380002022,3.2612571716308594,55.688987731933594,55.61968994140625,71.44573,75.74578,46.12568,45.74136,45.293964,0.0007543973624706268,1.8332409858703613,0.00017331651179119945,2.0861501693725586,0.0,0.014093945734202862,0.0,0.025330176576972008,0.0013099302304908633,2.076415777206421,0.0013264274457469583,0.026149261742830276,973.2266845703125
648192,0.05295322462916374,-65.23375701904297,0.0014889559242874384,0.4795495271682739,0.32155126333236694,0.0014192683156579733,0.004634473472833633,5.317124366760254,0.004782440140843391,2.7688562870025635,65.18101501464844,65.12406921386719,77.13778,81.628784,50.88803,51.37366,49.98908,0.001513311523012817,1.7826635837554932,0.006435803137719631,2.0104453563690186,0.0,0.013324791565537453,0.0,0.021403241902589798,0.0011973762884736061,2.026251792907715,0.005633353255689144,0.03443474695086479,979.583251953125
776192,0.05155589431524277,-72.85591888427734,0.00024608333478681743,0.4000717103481293,0.2548714280128479,0.0014704088680446148,0.009162452071905136,4.3040289878845215,0.004664040170609951,2.8706517219543457,72.77479553222656,72.75016021728516,82.736694,87.1922,55.491074,56.64533,54.553844,0.001242517726495862,1.619714379310608,0.0012790278997272253,1.8276035785675049,0.0,0.014261486940085888,0.0,0.021619528532028198,0.0031793045345693827,1.8350646495819092,0.0031537122558802366,0.028066199272871017,977.9156494140625
904192,0.04482119157910347,-78.19587707519531,-0.000631084549240768,0.3835253417491913,0.2564719617366791,0.001234426163136959,0.0075336629524827,5.034995079040527,0.0033112161327153444,3.1928725242614746,78.18058776855469,78.1523208618164,87.60897,92.40708,59.850426,61.19935,58.99473,0.00019521283684298396,1.596672773361206,0.011450683698058128,1.8091602325439453,0.0,0.013012002222239971,0.0,0.016826841980218887,4.6179564378689975e-05,1.802524209022522,0.011412021704018116,0.022687334567308426,983.9251098632812
1032192,0.0522700771689415,-81.96133422851562,-0.0012062921887263656,0.36727088689804077,0.20714332163333893,0.001719793421216309,0.01787402853369713,4.441902160644531,0.003297508228570223,3.52543306350708,81.88284301757812,81.91107177734375,91.892365,97.422844,63.898453,65.545616,63.40323,0.0020511485636234283,1.580725908279419,0.0025458715390414,1.755374789237976,0.0,0.014518223702907562,0.0,0.019733814522624016,0.0032878946512937546,1.7639844417572021,0.004618790931999683,0.020647473633289337,981.10986328125
1160192,0.042566243559122086,-85.8495101928711,0.001454233075492084,0.3050633370876312,0.2041187584400177,0.0009176645544357598,0.02184820920228958,4.013857841491699,0.0034378129057586193,2.546422243118286,85.8338623046875,85.77183532714844,96.05726,101.902985,67.91032,69.62867,67.679924,0.0009874823736026883,1.4812278747558594,0.0042727324180305,1.6265718936920166,0.0,0.008847767487168312,0.0,0.017347518354654312,0.0009540403261780739,1.6213159561157227,0.003696233732625842,0.016706258058547974,978.6450805664062
1288192,0.05326078087091446,-87.85798645019531,-0.0008061326807364821,0.2714529037475586,0.17294615507125854,0.0006658663623966277,0.018583256751298904,3.6041808128356934,0.0024419641122221947,3.241666316986084,87.86034393310547,87.8555908203125,99.51822,106.41164,71.74273,73.50361,71.82389,0.0010415250435471535,1.4240226745605469,0.007917319424450397,1.568866491317749,0.0,0.009620439261198044,0.0,0.017715565860271454,0.00038480054354295135,1.5609244108200073,0.007572509348392487,0.017302170395851135,971.3432006835938
