Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,4.788913656739169e-07,-0.3321365714073181,0.0035610608756542206,0.0028671633917838335,0.002153916284441948,8.823308235150762e-06,0.15886922180652618,0.0,0.0015234733000397682,-1.3255290985107422,0.33055946230888367,0.33015725016593933,17.928867,22.767101,30.018368,30.349783,30.08046,0.0007701896829530597,0.9212126731872559,0.0017157760448753834,0.9127464294433594,0.0,0.0013920656638219953,0.0,0.003035999834537506,9.416075772605836e-05,0.906048059463501,0.0016450902912765741,0.006721362471580505,0.0
264192,8.860131117671699e-08,-0.10684274137020111,0.00011228704534005374,0.002599661471322179,0.0020778209436684847,6.316530516414787e-07,0.16392499208450317,0.0,6.106822547735646e-05,-0.8461464643478394,0.10677793622016907,0.10688256472349167,24.162579,22.697071,31.758232,32.1565,32.431664,0.0008361209183931351,0.9087333679199219,0.0017802881775423884,0.8982299566268921,0.0,0.0026847687549889088,0.0,0.0005160805303603411,0.0001456245663575828,0.897604763507843,0.0016346636693924665,0.0007435135776177049,0.0
392192,0.02349143661558628,-0.03614959493279457,-5.263909406494349e-05,0.020489251241087914,0.0026001031510531902,0.0013710538623854518,0.15317341685295105,0.009945751167833805,0.000137112001539208,1.4832806587219238,0.03975987434387207,0.038026113063097,34.348045,28.600523,36.382286,34.07571,34.85266,0.0009928438812494278,0.9277169704437256,0.009563961066305637,0.9037414789199829,0.0,0.003963120747357607,0.0,0.006203601136803627,0.001412373734638095,0.9074181914329529,0.008361042477190495,0.014848040416836739,0.0
520192,0.14364126324653625,-5.240106582641602,-0.00036315154284238815,1.0618605613708496,0.304151713848114,0.003300941549241543,0.031137533485889435,6.338433742523193,0.03641941398382187,0.9892394542694092,5.11174201965332,5.166463851928711,44.16218,59.388172,45.234734,42.890984,41.64994,0.008735032752156258,1.3867030143737793,0.020310908555984497,1.7291929721832275,0.0,0.03461992368102074,0.0,0.051952335983514786,0.013182951137423515,1.730128288269043,0.014173196628689766,0.03221820294857025,851.0
648192,0.3383679986000061,-23.53983497619629,-0.01742430031299591,2.44701886177063,0.8325846791267395,0.002345199231058359,0.026377635076642036,16.837921142578125,0.1584850251674652,1.260127067565918,23.313705444335938,23.3544864654541,48.817135,81.098434,50.23476,48.97041,45.965218,0.0063251229003071785,2.103447914123535,0.04121251776814461,3.038057804107666,0.0,0.0314883217215538,0.0,0.03615212440490723,0.009926116093993187,2.9923319816589355,0.034862615168094635,0.05643237754702568,949.0
776192,0.7292956709861755,-40.59284210205078,0.021243948489427567,2.8528952598571777,1.0708575248718262,0.0017686189385131001,0.02221868559718132,19.841598510742188,0.2005888819694519,0.9810776710510254,40.43207550048828,40.37983703613281,53.75426,94.26051,54.428673,54.416134,49.58677,0.009096300229430199,2.21889591217041,0.01934700459241867,3.1983513832092285,0.0,0.02552906796336174,0.0,0.03620091453194618,0.0030770341400057077,3.173076629638672,0.016506679356098175,0.04127424955368042,947.0
904192,0.6627023220062256,-54.45146179199219,-0.019569776952266693,3.1577188968658447,1.4209729433059692,0.0035852508153766394,0.02061101235449314,23.82912826538086,0.18524231016635895,1.0194036960601807,54.0978889465332,54.09056091308594,58.295883,102.688545,58.469784,60.195576,53.456882,0.008367279544472694,2.525162696838379,0.012074263766407967,3.5667498111724854,0.0,0.02698492631316185,0.0,0.033354055136442184,0.014913985505700111,3.571631908416748,0.015444240532815456,0.04562485218048096,947.0
1032192,0.4693324565887451,-62.094215393066406,0.03208118677139282,3.600592851638794,1.583844780921936,0.0012820137199014425,0.01464845985174179,25.2166748046875,0.1675850749015808,0.9483306407928467,61.75117492675781,61.78365707397461,62.872215,109.65829,61.582188,65.91907,56.729855,0.002343580825254321,2.619081974029541,0.01730348728597164,3.7701358795166016,0.0,0.02785656601190567,0.0,0.025409508496522903,0.0036405844148248434,3.754850149154663,0.014329616911709309,0.03274303674697876,949.0
1160192,0.7038301229476929,-68.79871368408203,-0.008933177217841148,3.749332904815674,1.738320231437683,0.001761230523698032,0.011824271641671658,28.111202239990234,0.14918315410614014,1.0786675214767456,68.41587829589844,68.39989471435547,67.02706,115.05937,64.88486,72.6884,59.53003,0.0025714989751577377,2.773566722869873,0.016332533210515976,4.009494781494141,0.0,0.018157072365283966,0.0,0.02695973962545395,0.006411396432667971,4.054321765899658,0.015387830324470997,0.06659039855003357,948.0
1288192,0.6795498132705688,-70.60501861572266,-0.01910298317670822,3.945626735687256,1.633237600326538,0.001093288417905569,0.01610785908997059,26.41595458984375,0.12683503329753876,1.1523070335388184,70.23461151123047,70.25120544433594,70.96719,119.187675,67.76909,79.66381,62.456516,0.0013953694142401218,2.87033748626709,0.01443047821521759,3.9821882247924805,0.0,0.023320134729146957,0.0,0.025672629475593567,0.0030331136658787727,3.945127010345459,0.013661426492035389,0.04905324801802635,950.0
