Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,5.757154895036365e-07,-0.35071682929992676,0.0036149509251117706,0.002015061676502228,0.001461853738874197,1.1652684406726621e-05,0.15838810801506042,0.0015366027364507318,-1.3326472043991089,0.3486725687980652,0.3497138023376465,18.294174,22.80744,30.021854,31.11286,30.334248,0.0014968030154705048,0.9225345849990845,0.0021558275911957026,0.9053297638893127,0.0,0.0010835231514647603,0.0,0.0019708331674337387,0.0008375222096219659,0.9076386094093323,0.0017749137477949262,0.002568216295912862,0.0
264192,6.03781700192485e-08,-0.11253703385591507,9.339368261862546e-05,0.002980584278702736,0.002433094894513488,9.354607755085453e-07,0.16352251172065735,6.288097938522696e-05,-0.5176236629486084,0.11250081658363342,0.11279191076755524,24.7636,22.740118,32.439598,33.768284,31.656178,0.0018578212475404143,0.9141761660575867,5.105215677758679e-05,0.8961222767829895,0.0,0.0005632590036839247,0.0,0.0007069712737575173,0.00032825296511873603,0.896273136138916,0.0003296753275208175,0.0007267756154760718,0.0
392192,9.597869166100281e-10,-0.033661019057035446,5.594712092715781e-06,0.0026235561817884445,0.00207606446929276,1.921323473652592e-06,0.16597680747509003,7.841692422516644e-06,0.4241769313812256,0.03370578959584236,0.033658966422080994,29.335793,22.756704,33.938183,35.772133,33.1835,0.0013866079971194267,0.915206253528595,0.0013598962686955929,0.8975262641906738,0.0,0.0004826668882742524,0.0,0.0006797267124056816,0.0001716791302897036,0.896527886390686,0.0012081791646778584,0.0011019029188901186,0.0
520192,0.11527717858552933,-0.6896867752075195,-0.0002713368448894471,0.13034899532794952,0.06482595950365067,0.0003035992558579892,0.03694474697113037,0.0017963489517569542,1.0445849895477295,0.6851978898048401,0.6803176403045654,39.29842,46.373222,42.846836,40.778816,40.336823,0.003758274717256427,1.0512843132019043,0.015411993488669395,1.0649662017822266,0.0,0.007778282277286053,0.0,0.008279216475784779,0.0032623647712171078,1.0594111680984497,0.012427238747477531,0.01282264944165945,0.0
648192,1.5464009046554565,-18.084884643554688,-0.015419200994074345,1.8014774322509766,0.7705327272415161,0.001273443573154509,0.03178466111421585,0.23066949844360352,1.0019534826278687,18.04507064819336,17.961530685424805,50.88737,78.00997,46.681602,44.362484,45.278706,0.022441603243350983,1.8009147644042969,0.013182826340198517,2.4556472301483154,0.0,0.018294768407940865,0.0,0.04857520014047623,0.00614483468234539,2.478137969970703,0.009495080448687077,0.03212936222553253,942.0
776192,0.7003135681152344,-32.06068420410156,-0.028477028012275696,3.1036746501922607,1.248925805091858,0.0014257391449064016,0.02889440581202507,0.23750731348991394,1.038307785987854,31.701990127563477,31.764625549316406,58.44598,85.86941,48.80845,48.231297,48.093025,0.004126322455704212,2.337862253189087,0.058226145803928375,3.3591840267181396,0.0,0.024203993380069733,0.0,0.030517417937517166,0.00390439061447978,3.3909518718719482,0.05461122840642929,0.060420457273721695,951.0
904192,0.8675988912582397,-45.674072265625,-0.05618482828140259,3.4664864540100098,1.3932470083236694,0.016882851719856262,0.037220973521471024,0.23552058637142181,1.2889468669891357,45.299110412597656,45.69670867919922,64.76311,94.140045,52.88365,52.286503,50.69442,0.02005881816148758,2.4931857585906982,0.021244678646326065,3.5479533672332764,0.0,0.03013630583882332,0.0,0.031539108604192734,0.0004438162432052195,3.454641819000244,0.021595291793346405,0.11748628318309784,957.0
1032192,0.8737629652023315,-55.68136215209961,0.040849585086107254,3.3658952713012695,1.2541900873184204,0.001849010237492621,0.022177061066031456,0.2126188725233078,0.8556579351425171,55.16766357421875,55.16511535644531,70.90486,102.094376,57.542107,56.91909,53.095463,0.016883976757526398,2.5107269287109375,0.05150656774640083,3.6912481784820557,0.0,0.022037871181964874,0.0,0.03353005647659302,0.00878977496176958,3.6921117305755615,0.04363873228430748,0.04412078857421875,955.0
1160192,1.0296382904052734,-67.18861389160156,0.011464416980743408,3.3131000995635986,1.3473920822143555,0.001169075258076191,0.01478496566414833,0.17903809249401093,0.9583041667938232,66.8790283203125,66.866943359375,76.48226,109.15553,61.712383,62.15146,55.497757,0.0006415018578991294,2.554234743118286,0.017616502940654755,3.717682361602783,0.0,0.025315217673778534,0.0,0.029748376458883286,0.004650076851248741,3.711947441101074,0.017088400200009346,0.029590154066681862,954.0
1288192,0.8151171803474426,-72.00312042236328,-0.0006826156750321388,3.4232099056243896,1.701872706413269,0.0009334831847809255,0.026576075702905655,0.1574449986219406,1.0849405527114868,71.4229965209961,71.49871826171875,81.49015,114.972725,65.71823,67.43582,58.042133,0.013046019710600376,2.708401679992676,0.027963858097791672,3.81060791015625,0.0,0.020071253180503845,0.0,0.025917965918779373,0.006731643341481686,3.7866008281707764,0.025038912892341614,0.03604528307914734,964.0
