Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
688000,2.912057399749756,-27.223175048828125,-0.000940576836001128,0.0021583421621471643,6.435786724090576,27.226226806640625,27.22737693786621,167.5629,293.23,291.87625
689000,0.029839366674423218,-27.192276000976562,0.000696622475516051,0.0025166550185531378,5.7231950759887695,27.154531478881836,27.161176681518555,168.27747,296.01993,303.17438
690000,0.009486887603998184,-27.309284210205078,0.0009708498837426305,0.002328183501958847,5.583001136779785,27.331947326660156,27.327594757080078,169.24918,298.90988,305.5911
691000,0.020089957863092422,-27.32655906677246,0.0007749179494567215,0.002527042292058468,5.693349838256836,27.306859970092773,27.303546905517578,170.09343,301.79285,310.6492
692000,0.009085843339562416,-27.39725685119629,-0.0005307348328642547,0.0026078224182128906,6.203516483306885,27.38953399658203,27.39065170288086,170.97598,304.9468,307.0561
693000,5.726182460784912,-27.382041931152344,-0.0006986765656620264,0.0026191030628979206,6.266761779785156,27.413097381591797,27.415851593017578,171.88947,307.74188,310.66025
694000,0.009873263537883759,-27.47502899169922,-0.0006178129115141928,0.002734189387410879,6.225958347320557,27.45119857788086,27.459083557128906,172.80612,310.54926,318.33273
695000,2.936311721801758,-27.349300384521484,-0.0008138014236465096,0.003065704135224223,6.265453338623047,27.387426376342773,27.38573455810547,173.57402,313.50162,318.0319
696000,0.007770421449095011,-27.533489227294922,-0.00034452127874828875,0.0030531405936926603,6.112841606140137,27.522905349731445,27.518552780151367,174.3372,316.2663,293.05643
697000,0.04057628661394119,-27.56385040283203,-0.0010530737927183509,0.0031464549247175455,6.334685802459717,27.565052032470703,27.571609497070312,175.00209,318.8948,308.02396
698000,0.009504810906946659,-27.586732864379883,-0.00039955435204319656,0.0029105169232934713,6.137279510498047,27.582271575927734,27.583345413208008,175.76013,321.564,302.51193
699000,2.999703884124756,-27.557998657226562,0.001716466504149139,0.0031857280991971493,5.461201190948486,27.57666015625,27.58380699157715,176.36902,324.45215,305.8092
700000,0.026089230552315712,-27.565593719482422,-0.00030810225871391594,0.0035595926456153393,6.086555480957031,27.560829162597656,27.561824798583984,177.00594,327.212,294.5167
701000,2.9362130165100098,-27.566221237182617,0.0004525555996224284,0.0032244271133095026,5.859647750854492,27.584041595458984,27.581787109375,177.7209,330.05438,276.98892
702000,0.009313005954027176,-27.660978317260742,-0.0008215878624469042,0.0033888265024870634,6.242440223693848,27.644248962402344,27.64444351196289,178.45686,332.69098,300.16544
703000,2.957108497619629,-27.67803192138672,0.0007982584065757692,0.0035334464628249407,5.77408504486084,27.679914474487305,27.684612274169922,179.3684,335.51834,306.54605
704000,0.011858588084578514,-27.49838638305664,-0.0003247664717491716,0.003674586769193411,6.088381767272949,27.457984924316406,27.458415985107422,180.25357,338.19168,310.6259
705000,5.823732376098633,-27.546947479248047,-0.0010802020551636815,0.003545633750036359,6.304656982421875,27.586257934570312,27.58401870727539,181.13634,340.89676,309.37875
706000,0.014041074551641941,-27.576663970947266,-0.0006503699696622789,0.003282152349129319,6.198153495788574,27.568279266357422,27.56554412841797,181.75433,343.37646,308.92282
707000,2.9517717361450195,-27.583839416503906,0.0012285846751183271,0.0033528993371874094,5.633575439453125,27.587261199951172,27.581562042236328,182.61856,346.1273,311.77194
708000,0.04775281250476837,-27.426902770996094,-0.0006440966390073299,0.0033875582739710808,6.190135955810547,27.42194175720215,27.418807983398438,183.49411,348.77402,318.3046
709000,2.906938076019287,-27.56324005126953,0.00031617190688848495,0.002930991118773818,5.892127990722656,27.553049087524414,27.555984497070312,184.10742,351.50455,300.4391
710000,2.9390172958374023,-27.58727264404297,-0.0010901071364060044,0.00269768456928432,6.40408992767334,27.599193572998047,27.6021728515625,184.79706,354.15924,300.7078
711000,0.006750845350325108,-27.580036163330078,-0.000497664965223521,0.003115962026640773,6.159714698791504,27.54608917236328,27.55352783203125,185.61784,356.7746,312.84256
712000,2.9479565620422363,-27.48206901550293,-0.0006110813119448721,0.002946527674794197,6.207390308380127,27.506454467773438,27.505809783935547,186.48933,359.4675,313.94452
713000,2.9815402030944824,-27.7009334564209,-0.0002170868538087234,0.0028509958647191525,6.076144218444824,27.658180236816406,27.66718101501465,187.18446,362.18918,306.62546
714000,0.01998937875032425,-27.61639976501465,-8.978854748420417e-05,0.0032043466344475746,6.028020858764648,27.59439468383789,27.59728240966797,188.01176,364.9555,306.6538
715000,0.02449900470674038,-27.655017852783203,-0.0010751377558335662,0.003596629947423935,6.298929214477539,27.66436767578125,27.65853500366211,188.72566,367.5335,309.86148
716000,2.9899513721466064,-27.5535888671875,1.601439362275414e-05,0.0031206668354570866,5.994868278503418,27.56890106201172,27.562274932861328,189.3826,370.051,300.2651
717000,0.009261996485292912,-27.62084197998047,8.553762745577842e-05,0.002985278842970729,5.971346855163574,27.593408584594727,27.600658416748047,190.06584,372.82196,290.34872
718000,0.014850376173853874,-27.67516326904297,0.0005619256990030408,0.0029833863954991102,5.811648368835449,27.702478408813477,27.68174171447754,190.67482,375.41504,302.05795
719000,3.0131378173828125,-27.582378387451172,0.0007567466818727553,0.003113566432148218,5.756951808929443,27.5688533782959,27.574729919433594,191.29965,377.77707,303.87335
720000,0.007036605849862099,-27.566408157348633,0.000195705535588786,0.0033048090990632772,5.940781593322754,27.574481964111328,27.569494247436523,192.01427,380.4453,304.43478
721000,2.941060781478882,-27.51599884033203,-0.0006069979281164706,0.0028000124730169773,6.2167840003967285,27.524639129638672,27.526142120361328,192.72385,382.87094,305.07138
722000,0.009319361299276352,-27.698843002319336,-0.00029200047720223665,0.0027939362917095423,6.1045122146606445,27.676849365234375,27.687957763671875,193.28607,385.3602,301.67267
723000,2.8979742527008057,-27.64961814880371,-0.00016632574261166155,0.002982508623972535,6.055767059326172,27.722332000732422,27.698501586914062,193.89833,387.74228,303.864
724000,2.9242515563964844,-27.576581954956055,0.0002844726259354502,0.0027294671162962914,5.895777225494385,27.55756950378418,27.555953979492188,194.48854,390.31177,302.04785
725000,0.008515309542417526,-27.483129501342773,0.0002757491311058402,0.0028205998241901398,5.902237415313721,27.527297973632812,27.511383056640625,195.17514,392.96304,301.5929
726000,0.009182009845972061,-27.48956298828125,0.0004636009980458766,0.003051740350201726,5.848086357116699,27.5103759765625,27.506956100463867,195.68835,395.31583,290.34235
727000,0.0157378688454628,-27.517913818359375,4.333784454502165e-05,0.003030241932719946,5.985698223114014,27.51957130432129,27.52138328552246,196.35353,397.81442,310.98047
728000,2.942141532897949,-27.474178314208984,0.0001447606337023899,0.003455327358096838,5.958105087280273,27.46661376953125,27.474885940551758,196.83673,400.42764,308.9664
729000,5.854326248168945,-27.36264419555664,-0.0005266763619147241,0.00330125424079597,6.159538269042969,27.414344787597656,27.391414642333984,197.53079,402.91968,313.76343
730000,2.904939651489258,-27.57472801208496,0.00025149108842015266,0.002777900779619813,5.9094672203063965,27.566524505615234,27.574182510375977,198.10275,405.1887,313.13327
731000,0.016645528376102448,-27.456409454345703,0.0001841665944084525,0.0027858347166329622,5.933891773223877,27.454437255859375,27.457977294921875,198.70517,407.56863,304.38596
732000,2.777327537536621,-27.54676055908203,-4.6442266466328874e-05,0.0031337353866547346,6.014820098876953,27.56066131591797,27.56710433959961,199.36288,410.74884,306.62054
733000,0.024502910673618317,-27.496484756469727,-0.0012387731112539768,0.0029260325245559216,6.423362731933594,27.524879455566406,27.518430709838867,199.98933,413.56885,305.87094
734000,0.011607598513364792,-27.56243896484375,0.000452580425189808,0.002826507668942213,5.839879989624023,27.548864364624023,27.546180725097656,200.56395,416.0356,309.0357
735000,0.020843740552663803,-27.70151138305664,0.0001006357924779877,0.0027501049917191267,5.963406562805176,27.69223403930664,27.704559326171875,201.12706,418.74332,321.0798
736000,2.908184051513672,-27.608509063720703,-0.0005834911717101932,0.0027872882783412933,6.2093400955200195,27.60803985595703,27.603315353393555,201.75764,421.31042,305.94412
737000,0.026768319308757782,-27.81722640991211,4.9109050451079383e-05,0.002635746030136943,5.981368064880371,27.797237396240234,27.791091918945312,202.47467,423.90884,308.44492
738000,0.0240866020321846,-27.86741828918457,-0.0013462103670462966,0.0028316460084170103,6.47541618347168,27.85999298095703,27.87579345703125,203.11671,426.3785,311.15234
739000,5.995685577392578,-27.79102325439453,-0.0005612856475636363,0.0024526265915483236,6.228850841522217,27.784408569335938,27.801963806152344,203.70593,428.80234,307.62515
740000,0.006980584003031254,-27.807077407836914,0.0006269296864047647,0.0031757194083184004,5.802586555480957,27.838001251220703,27.818740844726562,204.33945,431.36118,313.30338
741000,3.034445285797119,-27.738746643066406,-0.0005799508071504533,0.0025781558360904455,6.224947929382324,27.76053810119629,27.749570846557617,205.07121,433.89908,316.03763
742000,0.00936557725071907,-27.73259735107422,0.0005186119233258069,0.002586113288998604,5.799462795257568,27.737958908081055,27.746143341064453,205.68355,436.3826,310.1892
743000,0.009238237515091896,-27.6634521484375,-0.0002847087162081152,0.002528821351006627,6.112585544586182,27.653650283813477,27.65231704711914,206.32051,438.8168,302.23346
744000,0.008555347099900246,-27.687889099121094,7.620245742145926e-05,0.0028408316429704428,5.973176002502441,27.685941696166992,27.683223724365234,207.0461,441.1331,294.16367
745000,2.86655855178833,-27.62213134765625,0.0003057822468690574,0.002822288079187274,5.8916544914245605,27.638565063476562,27.630861282348633,207.52484,443.4545,309.8875
746000,0.008199801668524742,-27.651140213012695,-0.0005925449659116566,0.0030123116448521614,6.196707725524902,27.632774353027344,27.649446487426758,208.0677,445.8629,317.1937
747000,2.93911075592041,-27.563520431518555,-6.046812268323265e-05,0.002745893318206072,6.022021293640137,27.60382843017578,27.582496643066406,208.55025,448.2164,318.19077
748000,0.02505495212972164,-27.578845977783203,0.0003316007205285132,0.0033467304892838,5.900918006896973,27.55603790283203,27.56031036376953,209.125,450.51157,309.51462
749000,0.019842393696308136,-27.437124252319336,0.0011808541603386402,0.003193642944097519,5.630248546600342,27.462703704833984,27.4521427154541,209.66301,453.10336,314.58264
750000,8.891426086425781,-27.678457260131836,0.0008381955558434129,0.0030054019298404455,5.721103668212891,27.694496154785156,27.700008392333984,210.1918,455.3608,316.22208
751000,0.03990205004811287,-27.659971237182617,-5.752026117988862e-05,0.0027754988986998796,6.020724296569824,27.69072723388672,27.672548294067383,210.77715,457.95712,311.4144
752000,3.0132319927215576,-27.773387908935547,-0.0007448502583429217,0.0031990371644496918,6.23283576965332,27.82733154296875,27.80542755126953,211.34729,460.27408,314.9688
753000,2.904961585998535,-27.692089080810547,-0.00032737376750446856,0.0028849656227976084,6.113475799560547,27.71186637878418,27.71828842163086,211.90599,462.75095,305.60596
754000,0.01568840630352497,-27.67093849182129,0.0010378099977970123,0.003295247908681631,5.68505859375,27.66368865966797,27.658885955810547,212.33356,465.37268,307.75677
755000,0.008400479331612587,-27.88231658935547,0.0007958271307870746,0.0027861774433404207,5.7143659591674805,27.90273666381836,27.887710571289062,212.85545,467.90378,307.2217
756000,0.011596620082855225,-27.81391716003418,-0.0001307123457081616,0.0028515043668448925,6.045839786529541,27.823429107666016,27.836647033691406,213.3316,470.17703,311.269
757000,0.01699061319231987,-27.861297607421875,-0.0007029658299870789,0.003322005271911621,6.21160888671875,27.83932113647461,27.850658416748047,213.62117,472.60516,300.93576
758000,9.011468887329102,-27.729764938354492,-0.0008367347763851285,0.0030298938509076834,6.276159763336182,27.74053955078125,27.742202758789062,214.07603,474.92636,313.17087
759000,5.9910125732421875,-27.868911743164062,0.0005298323812894523,0.002609692048281431,5.796975135803223,27.881832122802734,27.88966178894043,214.4966,477.328,310.5073
760000,0.025140590965747833,-27.78457260131836,7.837578596081585e-05,0.0028879703022539616,5.972861289978027,27.792404174804688,27.784427642822266,215.01398,479.73642,314.97476
761000,3.008763074874878,-27.86499786376953,-0.0003288940933998674,0.0023603723384439945,6.139339923858643,27.87894058227539,27.88783836364746,215.55026,482.01178,302.743
762000,0.013023368082940578,-27.98597526550293,0.00041989918099716306,0.0024056483525782824,5.82545280456543,27.959203720092773,27.95064926147461,215.96576,484.22397,302.24747
763000,0.012650583870708942,-27.92806625366211,0.00022608038852922618,0.0027794220950454473,5.918659210205078,27.909141540527344,27.921459197998047,216.44545,486.2275,317.07053
764000,3.0240228176116943,-27.872631072998047,-0.00034445675555616617,0.002624548738822341,6.13124418258667,27.855060577392578,27.858123779296875,217.09529,488.16074,315.99512
765000,6.006036281585693,-28.056049346923828,0.0008437268552370369,0.0025993678718805313,5.675410747528076,28.06977081298828,28.071537017822266,217.42299,490.5585,300.78732
766000,0.010719068348407745,-28.10942840576172,0.00023233478714246303,0.0026303105987608433,5.911670207977295,28.072132110595703,28.083404541015625,217.95235,492.87228,311.49863
767000,2.922623634338379,-27.98590087890625,-0.000460781913716346,0.0030839259270578623,6.1494140625,27.954421997070312,27.975860595703125,218.36621,495.34103,316.04636
768000,0.011781781911849976,-27.982967376708984,0.0007573476759716868,0.0031513420399278402,5.759674549102783,28.021881103515625,28.002002716064453,218.88136,497.8142,320.112
769000,3.1369223594665527,-27.990455627441406,5.973348015686497e-05,0.002772323088720441,5.978453636169434,28.007915496826172,28.01297378540039,219.35466,500.2213,311.64215
770000,0.014703012071549892,-27.992488861083984,0.00043884461047127843,0.0030423325952142477,5.8557538986206055,27.969837188720703,27.973068237304688,219.9112,502.46756,318.6405
771000,3.0177412033081055,-27.953327178955078,0.0002439722593408078,0.0032151953782886267,5.924118995666504,27.949806213378906,27.96503448486328,220.49687,504.8446,315.78314
772000,0.027641136199235916,-28.081607818603516,-0.0002900835534092039,0.0029271626845002174,6.099100589752197,28.07123565673828,28.082828521728516,220.89705,507.40366,317.9482
773000,0.012327752076089382,-28.178081512451172,-0.00046992648276500404,0.0025009955279529095,6.187895774841309,28.154468536376953,28.17819595336914,221.30667,509.615,307.127
774000,0.014666443690657616,-28.107887268066406,0.00021559568995144218,0.002804071642458439,5.9231133460998535,28.08869171142578,28.094661712646484,221.86775,511.86978,308.49875
