Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.07021696865558624,-11.678966522216797,-0.014553165063261986,0.6187824010848999,0.3682968318462372,0.00132710300385952,0.0008112185169011354,5.881612777709961,0.013692307285964489,3.9185919761657715,11.566929817199707,11.563060760498047,44.972347,49.78651,31.235271,30.557055,30.53023,0.004190622828900814,1.8563917875289917,0.008263884112238884,2.2781524658203125,0.0,0.018604926764965057,0.0,0.03314594179391861,0.005352713167667389,2.2366600036621094,0.006366983987390995,0.05707836151123047,428.3712158203125
264192,0.24032337963581085,-31.620803833007812,0.0018576508155092597,1.4073960781097412,0.7111448049545288,0.0012461583828553557,0.0010633410420268774,16.163944244384766,0.025622395798563957,2.8835742473602295,31.548744201660156,31.586288452148438,60.78429,67.081055,32.943314,36.282276,32.075035,0.002657718025147915,2.1294126510620117,0.004556436091661453,2.9333996772766113,0.0,0.022695980966091156,0.0,0.03295084089040756,0.0016430262476205826,2.9090323448181152,0.0033812415786087513,0.05311336740851402,797.6865844726562
392192,0.18883801996707916,-49.317081451416016,-0.003499837126582861,1.4305109977722168,0.7517679929733276,0.0008135362877510488,0.00011011403694283217,19.21607208251953,0.027121828868985176,3.1714329719543457,49.28270721435547,49.2569580078125,69.93332,78.456856,34.918774,42.703053,33.861782,0.001477693673223257,2.1673367023468018,0.006032771430909634,2.898604393005371,0.0,0.01859043724834919,0.0,0.02391047030687332,0.0018789286259561777,2.9113621711730957,0.00469379685819149,0.036705922335386276,843.6142578125
520192,0.18142017722129822,-59.760528564453125,-0.005168029572814703,1.4919672012329102,0.7164225578308105,0.000745302764698863,0.00022262701531872153,19.70853614807129,0.024120261892676353,3.307183027267456,59.650203704833984,59.766746520996094,76.93167,86.34081,37.262554,48.075,35.848473,0.0030088075436651707,2.0632030963897705,0.008910486474633217,2.807678461074829,0.0,0.01426973007619381,0.0,0.020182274281978607,0.002272250596433878,2.7924957275390625,0.007048935629427433,0.05005025863647461,859.0089721679688
648192,0.16936907172203064,-66.27983093261719,-0.002512042410671711,1.7348339557647705,0.6937310099601746,0.000624960579443723,3.357801688252948e-05,18.011674880981445,0.022634677588939667,3.2992637157440186,66.29398345947266,66.24468994140625,82.73501,92.8337,39.80334,52.409935,37.966934,0.001578393392264843,2.0355217456817627,0.00543819647282362,2.776538133621216,0.0,0.012720910832285881,0.0,0.021003592759370804,0.0019069747067987919,2.7264256477355957,0.0057775359600782394,0.056948184967041016,877.1124877929688
776192,0.14029937982559204,-69.5699462890625,-0.0007369774975813925,1.6320616006851196,0.6109637022018433,0.0008754823938943446,0.00031347014009952545,17.68577003479004,0.021815283223986626,3.0159871578216553,69.57717895507812,69.57152557373047,87.60273,98.32456,42.314354,56.932587,40.07107,0.0012772619957104325,1.8985536098480225,0.0035421187058091164,2.6416237354278564,0.0,0.01377390418201685,0.0,0.018828196451067924,0.0003884906182065606,2.6420369148254395,0.0035042441450059414,0.025510121136903763,864.3394775390625
904192,0.10928970575332642,-72.28133392333984,-0.005375043489038944,1.5230597257614136,0.5344291925430298,0.0006290971650741994,0.00019643284031189978,16.753276824951172,0.020508596673607826,3.2627546787261963,72.28413391113281,72.3056411743164,92.142075,103.3942,44.76317,60.947468,42.077038,0.003290134249255061,1.7928638458251953,0.0026955800130963326,2.518991470336914,0.0,0.012394608929753304,0.0,0.015928681939840317,0.002287162933498621,2.5438883304595947,0.003368884790688753,0.032490890473127365,881.5455322265625
1032192,0.2027956247329712,-73.92720031738281,0.005872081965208054,1.3023585081100464,0.5821456909179688,0.0007481321808882058,1.5426163372467272e-05,16.768169403076172,0.019571539014577866,2.803645372390747,73.88983917236328,73.8823013305664,96.29207,108.016525,47.009262,65.33494,44.134586,0.0006273274775594473,1.836548089981079,0.006224470213055611,2.618130922317505,0.0,0.014206597581505775,0.0,0.018269700929522514,0.0004918899503536522,2.619403600692749,0.006331275217235088,0.025470446795225143,880.4540405273438
1160192,0.08699998259544373,-77.06378173828125,0.004823658615350723,1.115426778793335,0.5424734950065613,0.00040537971653975546,2.8650092644966207e-06,14.231769561767578,0.019532302394509315,2.712430000305176,77.1817855834961,76.99882507324219,100.131454,112.6017,49.336254,69.50783,46.175903,0.0009291835594922304,1.8035929203033447,0.002442872617393732,2.4945828914642334,0.0,0.01431712880730629,0.0,0.01417943462729454,0.0005494790966622531,2.48421573638916,0.002044633263722062,0.028334245085716248,890.9493408203125
1288192,0.10245845466852188,-76.67539978027344,-0.0049042669124901295,1.1334389448165894,0.49316102266311646,0.0005423672846518457,0.0001403701025992632,14.744544982910156,0.019514042884111404,3.293430805206299,76.69631958007812,76.71377563476562,103.82458,116.76864,51.638916,73.21922,48.247772,0.0008411732269451022,1.7797348499298096,0.0021650739945471287,2.4190053939819336,0.0,0.011770075187087059,0.0,0.015181698836386204,0.00014603068120777607,2.4006690979003906,0.0020585397724062204,0.02942005917429924,880.9190063476562
