Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
659000,2.008141040802002,-35.541473388671875,0.0024588818196207285,0.003752385964617133,20.344715118408203,35.28926467895508,35.32246398925781,105.874,180.61334,680.51605
660000,10.224157333374023,-37.422935485839844,0.001082533854059875,0.004235518630594015,20.744415283203125,37.259273529052734,37.16816711425781,108.26776,184.72375,661.2838
661000,9.772357940673828,-39.832298278808594,0.0016757417470216751,0.00446744030341506,20.62489891052246,39.64507293701172,39.596641540527344,110.73653,188.78355,764.67334
662000,3.367474317550659,-43.520748138427734,-0.003516086610034108,0.0046129412949085236,21.762222290039062,43.31435012817383,43.22575378417969,113.168434,192.7458,740.1989
663000,8.839981079101562,-45.381866455078125,0.0021447811741381884,0.004621587228029966,20.535921096801758,45.14889907836914,45.18750762939453,115.57735,196.71266,796.78784
664000,3.084946870803833,-47.35186004638672,-0.0015419365372508764,0.005033427849411964,21.306339263916016,47.01628112792969,47.032752990722656,117.87237,200.62271,860.3703
665000,22.3897705078125,-51.172237396240234,-0.00013062628568150103,0.005175379570573568,21.025239944458008,50.94633483886719,50.90916061401367,120.136635,204.53886,865.42914
666000,26.214805603027344,-53.12272644042969,0.006559876259416342,0.004950490780174732,19.674903869628906,52.907203674316406,52.84174728393555,122.24831,208.36043,891.5879
667000,3.9632110595703125,-57.413795471191406,0.000723377161193639,0.005192114040255547,20.86067771911621,56.9756965637207,57.04442596435547,124.37156,212.00848,887.526
668000,2.74873685836792,-58.05719757080078,0.006716335657984018,0.005215063225477934,19.712127685546875,57.734535217285156,57.7771110534668,126.49502,215.63184,787.41486
669000,5.926464080810547,-61.3662109375,0.0015783405397087336,0.005171583034098148,20.694805145263672,60.96161651611328,60.97105407714844,128.62044,219.20825,851.7288
670000,3.4231057167053223,-64.68074798583984,-0.002667354652658105,0.00495537742972374,21.53827476501465,64.45071411132812,64.41566467285156,130.69164,222.69142,868.0006
671000,27.853076934814453,-64.36492919921875,0.005419297143816948,0.005165968555957079,19.95096206665039,64.13600158691406,64.30207824707031,132.7209,226.1621,854.61615
672000,29.716028213500977,-66.82401275634766,0.000980651588179171,0.005004271399229765,20.80403709411621,66.48934936523438,66.50498962402344,134.58034,229.56194,885.4904
673000,3.3618898391723633,-69.18421936035156,-0.002965542022138834,0.004896122962236404,21.60569190979004,68.84822082519531,68.88516998291016,136.36223,232.8456,876.5667
674000,24.148151397705078,-70.0224609375,0.002223957795649767,0.004394870717078447,20.49396514892578,69.77484130859375,69.80967712402344,138.21136,236.03969,861.10297
675000,24.620174407958984,-72.30941772460938,-0.0028258608654141426,0.004484820645302534,21.630094528198242,72.10130310058594,72.11160278320312,139.94476,239.08855,850.062
676000,25.544015884399414,-73.37881469726562,0.001608272665180266,0.00430275546386838,20.626222610473633,73.28264617919922,73.30255889892578,141.55615,242.1268,868.1227
677000,2.7583937644958496,-74.01498413085938,0.0009991575498133898,0.00409719068557024,20.756135940551758,73.79222106933594,73.74977111816406,143.08578,245.17947,883.65686
678000,34.99566650390625,-75.60662078857422,0.007398392539471388,0.004155018366873264,19.21940803527832,75.57862854003906,75.52979278564453,144.65068,248.1829,862.7254
679000,29.934768676757812,-76.96791076660156,0.0026680314913392067,0.0036664216313511133,20.272306442260742,76.88568115234375,76.87675476074219,146.2847,251.17308,896.33417
680000,30.310894012451172,-77.75491333007812,-0.0006893065292388201,0.003263456281274557,21.211219787597656,77.59432983398438,77.5797348022461,147.94618,254.08234,903.54504
681000,1.5653483867645264,-80.010498046875,0.0010566884884610772,0.0031268151942640543,20.66205596923828,79.76885223388672,79.75271606445312,149.4785,256.898,851.46857
682000,1.2733947038650513,-80.71089172363281,-0.0013464073417708278,0.0028677964583039284,21.469491958618164,80.57899475097656,80.58063507080078,151.10457,259.68307,816.05975
683000,1.7627644538879395,-81.72581481933594,-0.0003031679370906204,0.002947835950180888,21.10284423828125,81.5784912109375,81.53961944580078,152.59314,262.45428,869.91125
684000,1.3262670040130615,-82.2306137084961,-0.0041798073798418045,0.0027394224889576435,22.525798797607422,82.15618133544922,82.1147689819336,154.02794,265.2123,874.02246
685000,1.4098880290985107,-82.83056640625,-0.0005259014433249831,0.002489762846380472,21.211225509643555,82.72343444824219,82.70079040527344,155.42473,268.03693,882.9346
686000,1.120292067527771,-84.80175018310547,0.0025512357242405415,0.0024640813935548067,19.964630126953125,84.57748413085938,84.5836181640625,156.81433,270.8043,878.8989
687000,27.889789581298828,-85.4136962890625,-0.0008081211126409471,0.002322495449334383,21.34795379638672,85.20221710205078,85.2153549194336,158.20181,273.4732,813.04584
688000,0.7404813170433044,-86.12285614013672,-0.0017782379873096943,0.0023912405595183372,21.7436466217041,85.95198059082031,85.98800659179688,159.57153,276.32278,849.57715
