Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
696000,1.2443188428878784,-73.8353271484375,0.002178478753194213,0.0054453713819384575,20.599939346313477,73.81434631347656,73.80354309082031,195.43187,400.3177,885.5967
697000,1.661046028137207,-74.42587280273438,-0.0005302054341882467,0.00543227419257164,21.09760284423828,74.343505859375,74.40291595458984,197.0099,403.65906,865.605
698000,1.4437229633331299,-75.36457824707031,-0.006230804603546858,0.005474817473441362,22.138084411621094,75.38310241699219,75.35120391845703,198.53526,406.92007,821.9545
699000,26.220569610595703,-75.9073715209961,-0.0006587053067050874,0.005282054655253887,21.124706268310547,75.91647338867188,75.892578125,200.08188,410.30463,802.7392
700000,1.3924790620803833,-77.33362579345703,-6.87490901327692e-05,0.0053781443275511265,21.01278305053711,77.41847229003906,77.36790466308594,201.59726,413.5139,904.2536
701000,27.378572463989258,-78.24992370605469,0.003205452114343643,0.004821273032575846,20.33514404296875,78.20728302001953,78.2744140625,202.96544,416.72076,891.86664
702000,0.724175214767456,-79.13264465332031,0.006213900167495012,0.004779343958944082,19.69984245300293,79.05560302734375,79.07730102539062,204.5576,420.0567,759.7083
703000,27.64957046508789,-79.15937805175781,-0.0015141458716243505,0.004876009654253721,21.310529708862305,79.13093566894531,79.17230224609375,206.04913,423.39938,818.7998
704000,1.2380425930023193,-79.79393005371094,-0.005224930588155985,0.005218391306698322,22.001253128051758,79.64717864990234,79.66676330566406,207.41153,426.62473,886.1085
705000,35.823944091796875,-81.23704528808594,-0.0036943606100976467,0.004775016102939844,21.773685455322266,81.2546615600586,81.24560546875,208.69348,429.70944,866.36615
706000,0.4322933554649353,-81.99922943115234,0.0034003800246864557,0.004497944843024015,20.244014739990234,81.92655181884766,81.9376220703125,210.09613,432.8614,884.98047
707000,7.450294494628906,-82.42095947265625,0.0038997174706310034,0.004813414998352528,20.189823150634766,82.39564514160156,82.34345245361328,211.49818,435.9552,872.41516
708000,0.47325801849365234,-82.27987670898438,0.00035648237098939717,0.004625765606760979,20.922935485839844,82.28986358642578,82.27365112304688,212.76566,439.26154,857.7498
709000,28.1920166015625,-82.6246337890625,-0.0028565970715135336,0.004782168660312891,21.59734344482422,82.52473449707031,82.55036163330078,213.89726,442.455,847.89874
710000,28.744447708129883,-82.3012466430664,-0.0038126655854284763,0.004393533803522587,21.86779022216797,82.29115295410156,82.32994079589844,215.21387,445.73996,870.25256
711000,0.6574792861938477,-82.84669494628906,0.005172019358724356,0.00459056394174695,19.873336791992188,82.75386810302734,82.69175720214844,216.41385,449.02783,884.1723
712000,27.885976791381836,-83.22000122070312,0.0030604235362261534,0.0044944435358047485,20.31906509399414,83.27999114990234,83.27339935302734,217.68344,452.37573,897.379
713000,27.364521026611328,-82.35182189941406,-0.0035025777760893106,0.004287173971533775,21.81698989868164,82.27752685546875,82.22367095947266,218.94673,455.6052,858.4677
714000,1.1572812795639038,-83.08130645751953,0.004045243840664625,0.0042769708670675755,20.054180145263672,83.07843017578125,83.0107650756836,220.17152,458.7834,849.2326
715000,1.4550178050994873,-82.68742370605469,0.0021865908056497574,0.004663208965212107,20.531097412109375,82.61692810058594,82.61819458007812,221.33167,462.03357,840.3043
716000,5.486480712890625,-82.89622497558594,0.003051480045542121,0.004605262540280819,20.337392807006836,82.90373992919922,82.91291809082031,222.52417,465.18948,854.8732
717000,0.663387656211853,-82.84942626953125,0.003261856036260724,0.00508910184726119,20.359050750732422,82.79847717285156,82.792724609375,223.7415,468.34164,854.9166
718000,1.301328420639038,-82.19186401367188,-0.0025949287228286266,0.004315097816288471,21.601360321044922,82.17556762695312,82.18576049804688,224.93002,471.43497,893.35626
719000,28.028045654296875,-83.03385925292969,0.0007225927547551692,0.004254219122231007,20.83014678955078,82.99880981445312,83.00431823730469,226.03127,474.6109,875.88275
720000,0.9440896511077881,-81.81318664550781,-0.0015530419768765569,0.0045051914639770985,21.344722747802734,81.81205749511719,81.806396484375,227.14622,477.8539,893.0096
721000,28.126930236816406,-81.59803771972656,0.0033700563944876194,0.004317118786275387,20.21937370300293,81.71765899658203,81.65762329101562,228.21312,480.9152,886.2262
722000,0.742639422416687,-81.47403717041016,-0.00034491048427298665,0.004397568758577108,21.078432083129883,81.43378448486328,81.42779541015625,229.39883,484.18466,875.31586
723000,27.95745086669922,-81.6910629272461,-0.001505830674432218,0.004374093841761351,21.344261169433594,81.68781280517578,81.69387817382812,230.39302,487.20218,887.674
724000,25.809490203857422,-81.92449951171875,-0.000359388068318367,0.0038525976706296206,21.093284606933594,81.87675476074219,81.95458221435547,231.43912,490.24985,888.2371
725000,1.0506683588027954,-81.67118835449219,-0.0007144288392737508,0.0037608963903039694,21.18996238708496,81.66045379638672,81.66114807128906,232.49184,493.42188,892.2004
726000,0.43775105476379395,-82.1865234375,0.002961961552500725,0.003861517645418644,20.232954025268555,82.1611557006836,82.19392395019531,233.4365,496.4025,846.09454
727000,0.48989617824554443,-82.07218170166016,0.005002610385417938,0.0036142172757536173,19.61585235595703,82.02916717529297,81.98698425292969,234.40819,499.28293,878.2705
728000,27.88956069946289,-82.16280364990234,-0.001447116956114769,0.0037761598359793425,21.383224487304688,82.14725494384766,82.1294174194336,235.5775,502.15985,876.5412
729000,55.15574645996094,-81.73126220703125,0.0026540174148976803,0.0038755277637392282,20.315185546875,81.80851745605469,81.856689453125,236.57751,505.09653,897.2225
730000,27.657732009887695,-81.84337615966797,-0.00436088303104043,0.0038676781114190817,22.127519607543945,81.8545150756836,81.8018569946289,237.62807,508.03537,900.63586
731000,0.8552249073982239,-82.45144653320312,0.004036257043480873,0.003434255952015519,19.82470703125,82.43031311035156,82.43363189697266,238.5195,510.9764,904.2537
732000,27.222190856933594,-82.22126007080078,-0.003444909118115902,0.003664757590740919,21.94001007080078,82.19430541992188,82.20140838623047,239.5692,513.9087,907.1336
733000,0.7735950946807861,-82.57559204101562,-0.004553710576146841,0.0038252968806773424,22.190420150756836,82.60490417480469,82.58580017089844,240.55667,516.8679,889.158
734000,0.8437098264694214,-82.19209289550781,0.000544615788385272,0.0038496924098581076,20.858530044555664,82.15691375732422,82.07325744628906,241.47786,519.7201,890.83887
735000,0.5208505392074585,-82.90388488769531,-0.0055038342252373695,0.004037874285131693,22.363052368164062,82.86653900146484,82.86820983886719,242.44878,522.5203,898.4912
736000,27.155715942382812,-82.36422729492188,0.001116670435294509,0.003667862620204687,20.695552825927734,82.34091186523438,82.36198425292969,243.4508,525.48816,828.0306
737000,0.5779550671577454,-82.27912902832031,0.003122906433418393,0.003569316118955612,20.12506866455078,82.2276840209961,82.2876968383789,244.41309,528.347,892.0973
738000,0.7452869415283203,-82.66790008544922,0.0024559192825108767,0.0037044009659439325,20.337026596069336,82.64106750488281,82.58795166015625,245.23474,531.1232,894.63574
739000,53.499290466308594,-82.41399383544922,-0.0011283193016424775,0.003579250769689679,21.31523895263672,82.40695190429688,82.3871078491211,246.09494,534.0254,888.19727
740000,0.5254321694374084,-83.05517578125,0.0029347026720643044,0.003527461551129818,20.168041229248047,83.07765197753906,83.09201049804688,246.88539,536.87244,880.8014
741000,28.36270523071289,-83.15528106689453,0.0004475834430195391,0.003440801054239273,20.869918823242188,83.1741943359375,83.15825653076172,247.68881,539.5656,884.1751
742000,1.8094732761383057,-82.73291015625,-0.0029062386602163315,0.00360373524017632,21.80645179748535,82.75918579101562,82.71849060058594,248.58731,542.30096,879.8525
743000,0.45674461126327515,-83.32604217529297,0.0016712326323613524,0.0035341624170541763,20.52712059020996,83.28948974609375,83.2510986328125,249.36546,545.0257,845.17365
744000,0.6670046448707581,-82.7791748046875,-0.0025010642129927874,0.003774950047954917,21.66254234313965,82.77871704101562,82.73775482177734,250.15987,547.6333,860.7916
745000,27.827558517456055,-83.20333099365234,-0.00028918019961565733,0.0035763010382652283,21.080860137939453,83.226318359375,83.1944808959961,251.0692,550.1482,892.05725
746000,0.5256841778755188,-83.29769897460938,0.003368436126038432,0.003144428599625826,19.928760528564453,83.20988464355469,83.2063980102539,251.9056,552.8385,855.4004
747000,27.591445922851562,-83.49585723876953,0.0007679066038690507,0.003322255564853549,20.76885986328125,83.55113220214844,83.53816986083984,252.71129,555.3057,901.35315
748000,0.41464030742645264,-83.56028747558594,-0.0029961911495774984,0.003194546326994896,21.937908172607422,83.49840545654297,83.49514770507812,253.46242,557.81146,890.3834
749000,0.4708501696586609,-83.24183654785156,0.000768334895838052,0.002961671445518732,20.74057388305664,83.23223876953125,83.21861267089844,254.24568,560.35297,889.1059
750000,81.3692398071289,-83.41719055175781,-0.00048612841055728495,0.0033250877168029547,21.14620018005371,83.37869262695312,83.38190460205078,255.02249,563.0656,853.3632
751000,0.9799742102622986,-83.45979309082031,-0.0004565281851682812,0.003147797891870141,21.145030975341797,83.47322845458984,83.51724243164062,255.82828,565.56854,864.9209
752000,27.853652954101562,-83.64071655273438,-0.004219544120132923,0.003735695267096162,22.129520416259766,83.65203857421875,83.67396545410156,256.60507,568.20123,886.541
753000,28.797868728637695,-83.17816162109375,-0.004405075218528509,0.003503983374685049,22.25716209411621,83.21011352539062,83.17431640625,257.43222,570.79535,847.37006
754000,0.9813971519470215,-83.75753784179688,0.0005738581530749798,0.0032229989301413298,20.821949005126953,83.72726440429688,83.71654510498047,258.2087,573.29987,900.21796
755000,0.6952027678489685,-84.33356475830078,0.001622061594389379,0.0032482370734214783,20.500633239746094,84.29322814941406,84.29972076416016,259.0002,575.88434,869.12695
756000,0.5912953615188599,-84.1046142578125,0.0014714450808241963,0.0031922347843647003,20.53905487060547,84.0735855102539,84.0418930053711,259.7544,578.5801,888.47003
757000,0.6308267116546631,-83.62882995605469,-0.0009505226626060903,0.003427283838391304,21.277339935302734,83.55299377441406,83.5605697631836,260.5224,581.07733,872.89355
758000,82.05195617675781,-83.44733428955078,-0.001074516330845654,0.00344036309979856,21.312326431274414,83.44624328613281,83.43586730957031,261.35294,583.58624,866.4162
759000,56.762638092041016,-83.55084991455078,-0.0021518319845199585,0.003272172762081027,21.657615661621094,83.53797912597656,83.50242614746094,262.17184,586.2535,823.0039
760000,0.66455078125,-83.2489013671875,-0.0020886575803160667,0.0034994601737707853,21.596851348876953,83.27762603759766,83.24729919433594,262.88495,588.7996,896.69104
761000,24.80227279663086,-83.13064575195312,-0.0014745243825018406,0.003535578493028879,21.41705322265625,83.17083740234375,83.20183563232422,263.73,591.4344,846.85693
762000,0.6273003220558167,-83.76847839355469,0.0009417180554009974,0.0033024633303284645,20.71484375,83.69737243652344,83.6753158569336,264.5544,593.9999,878.73926
763000,1.2932943105697632,-83.55040740966797,0.0014224409824237227,0.0032556226942688227,20.563081741333008,83.46965026855469,83.49571990966797,265.3918,596.5526,885.5615
764000,27.721506118774414,-83.41525268554688,0.0010291229700669646,0.002984208520501852,20.65514373779297,83.35723876953125,83.43242645263672,266.2348,599.0696,844.44495
765000,55.58482360839844,-83.37959289550781,-0.004543522838503122,0.0031124306842684746,22.45979881286621,83.37847900390625,83.40512084960938,266.9282,601.7254,890.69745
766000,1.4807038307189941,-83.00748443603516,-0.002782867755740881,0.0032444677781313658,21.85772705078125,82.96936798095703,82.91729736328125,267.673,604.3209,872.4012
767000,27.606021881103516,-83.3916015625,-0.0009490246302448213,0.0035270091611891985,21.269073486328125,83.294189453125,83.26559448242188,268.4071,606.97406,898.74286
768000,1.6966979503631592,-83.37928771972656,-0.000701163720805198,0.003486255882307887,21.201122283935547,83.36436462402344,83.38215637207031,269.17813,609.5465,895.0369
769000,28.6343936920166,-83.37114715576172,0.0014612359227612615,0.0034535368904471397,20.576887130737305,83.41020202636719,83.42707824707031,269.87375,612.0667,895.6967
770000,0.6887764930725098,-83.36576843261719,-0.0010445249499753118,0.0034000042360275984,21.307212829589844,83.3370361328125,83.3534164428711,270.62964,614.55426,878.90704
771000,28.62396240234375,-83.85047149658203,0.0015640544006600976,0.0033008684404194355,20.526168823242188,83.844482421875,83.85050964355469,271.32935,617.1084,911.4181
772000,0.5826085209846497,-83.65768432617188,-3.560846744221635e-05,0.00303266616538167,21.011741638183594,83.60298156738281,83.61053466796875,272.09387,619.3683,885.2951
773000,1.0389125347137451,-84.31463623046875,0.0016084221424534917,0.0029079699888825417,20.44689178466797,84.26091003417969,84.28649139404297,272.841,621.77124,833.24475
774000,0.8480232954025269,-84.34414672851562,0.0028775285463780165,0.0031860468443483114,20.096834182739258,84.26586151123047,84.20166015625,273.56973,624.3662,892.51935
775000,0.9550714492797852,-84.04882049560547,-0.0005994683015160263,0.0031777687836438417,21.188644409179688,83.99240112304688,83.9432601928711,274.3114,626.68274,920.99384
776000,26.555818557739258,-83.91056823730469,-0.0008375082979910076,0.003177293110638857,21.263591766357422,83.89849090576172,83.88534545898438,275.17044,629.2687,903.98596
777000,28.712718963623047,-83.89801025390625,0.0017196512781083584,0.0033442354761064053,20.48578643798828,83.87159729003906,83.86965942382812,275.9205,631.7794,885.33636
778000,57.676727294921875,-84.09814453125,0.0019114735769107938,0.003213089657947421,20.40509796142578,84.11156463623047,84.11715698242188,276.5835,634.3395,890.5283
779000,24.939891815185547,-84.19880676269531,-0.0025318721309304237,0.003287817817181349,21.770076751708984,84.12255859375,84.17826843261719,277.41638,636.8864,893.6103
780000,1.0138909816741943,-83.67611694335938,-0.0022110145073384047,0.003039916744455695,21.727327346801758,83.61474609375,83.68180847167969,278.14508,639.3219,802.4222
781000,0.45684534311294556,-84.05659484863281,0.0013392692198976874,0.0032540829852223396,20.58843421936035,84.01969909667969,83.97383117675781,278.8039,641.9333,907.99786
782000,29.294565200805664,-84.44532775878906,0.003606368787586689,0.0032054546754807234,19.874927520751953,84.38037109375,84.39698791503906,279.52405,644.41644,923.5262
783000,1.1580016613006592,-83.73564910888672,-0.004131694324314594,0.003532917471602559,22.169485092163086,83.691162109375,83.65737915039062,280.2771,646.81226,894.35516
784000,0.8549793362617493,-84.17137145996094,-0.00201930059120059,0.0030193221755325794,21.668792724609375,84.19503784179688,84.23701477050781,281.02786,649.2242,890.9139
785000,0.4376780390739441,-85.1320571899414,0.0003489601658657193,0.0029042880050837994,20.879846572875977,85.07994842529297,85.09221649169922,281.81174,651.80835,886.0993
786000,0.7143368721008301,-84.67367553710938,-0.0002829475561156869,0.0029565722215920687,21.095701217651367,84.59423065185547,84.65104675292969,282.48883,654.2021,878.4609
787000,1.60397207736969,-84.78941345214844,-0.0014307977398857474,0.0036348707508295774,21.393630981445312,84.73286437988281,84.72602844238281,283.17612,656.8343,914.36053
788000,0.9139978289604187,-84.78362274169922,-0.00198167422786355,0.0031800728756934404,21.623153686523438,84.77455139160156,84.73760223388672,283.88672,659.28156,891.8127
789000,28.85260772705078,-84.48347473144531,-0.003176720580086112,0.0032561225816607475,21.975614547729492,84.48794555664062,84.45512390136719,284.66525,661.6183,896.5029
790000,1.5607396364212036,-85.07328033447266,-0.0014680556487292051,0.0033503996673971415,21.438173294067383,85.00811767578125,84.97003173828125,285.33728,664.0389,873.0133
791000,0.48448365926742554,-85.5352554321289,0.0011646219063550234,0.0029477516654878855,20.60491180419922,85.46095275878906,85.49102783203125,286.0016,666.39996,739.9626
792000,29.782085418701172,-85.0373764038086,-0.001044230186380446,0.0034069132525473833,21.306503295898438,85.11628723144531,85.08045196533203,286.75372,668.86896,911.43866
793000,29.56336212158203,-85.65748596191406,0.001341327209956944,0.0030567620415240526,20.561193466186523,85.6848373413086,85.71812438964844,287.62817,671.23694,851.8128
794000,1.118340253829956,-85.44184875488281,-0.0012863744050264359,0.003121988382190466,21.412036895751953,85.30561828613281,85.31098937988281,288.37933,673.838,913.81683
795000,0.4589747190475464,-85.4122543334961,0.001332795829512179,0.003190288320183754,20.582233428955078,85.40595245361328,85.39156341552734,289.11038,676.239,915.4943
796000,0.3905327618122101,-85.29158020019531,0.0042177531868219376,0.003228294663131237,19.693504333496094,85.26419067382812,85.30472564697266,289.87018,678.58405,890.7706
797000,0.3017449676990509,-85.1944580078125,0.0008486562292091548,0.003160828026011586,20.731508255004883,85.17935180664062,85.18462371826172,290.71716,681.0286,918.10626
798000,50.69147491455078,-85.61119842529297,-0.0014363799709826708,0.003209102200344205,21.447595596313477,85.60684204101562,85.62539672851562,291.4085,683.431,913.0322
799000,26.458255767822266,-85.55508422851562,0.0017742745112627745,0.003435336984694004,20.483522415161133,85.48616027832031,85.49473571777344,292.21405,685.67487,877.0044
800000,0.7750190496444702,-84.52715301513672,-0.0009462804300710559,0.003231464186683297,21.29283332824707,84.46380615234375,84.46080017089844,292.91904,687.95905,934.07275
801000,0.5046562552452087,-85.63618469238281,-0.001317694317549467,0.002985838335007429,21.441314697265625,85.63258361816406,85.71112823486328,293.5668,690.1782,894.41095
802000,29.515222549438477,-85.54508972167969,0.00018175710283685476,0.0029451437294483185,20.93828582763672,85.43357849121094,85.43508911132812,294.2236,692.39667,930.25745
803000,0.3689873218536377,-85.82476043701172,0.0009253662428818643,0.003206980414688587,20.71145248413086,85.72457885742188,85.77661895751953,294.94244,694.6733,906.31604
804000,0.8157506585121155,-85.99030303955078,-2.309026058355812e-05,0.0028837413992732763,21.008007049560547,85.94840240478516,85.89602661132812,295.5737,696.9411,877.055
805000,0.6911489963531494,-85.69703674316406,-0.0017833281308412552,0.0031718346290290356,21.562238693237305,85.67855834960938,85.65524291992188,296.24133,699.33813,876.6951
806000,26.106761932373047,-85.82923126220703,4.3572723370743915e-05,0.003119576256722212,20.986032485961914,85.79198455810547,85.78834533691406,296.88422,701.4395,928.3722
807000,0.7896347641944885,-85.4185562133789,-0.0001352902763755992,0.0031973975710570812,21.042312622070312,85.37300109863281,85.36907196044922,297.4659,703.55707,910.1623
808000,0.5737601518630981,-85.29241943359375,-0.0019324015593156219,0.0036115674301981926,21.535058975219727,85.19502258300781,85.15229797363281,298.1222,705.88184,899.20557
809000,29.07744789123535,-85.03102111816406,0.0006881594308651984,0.0035287521313875914,20.80498504638672,85.05895233154297,85.06749725341797,298.7078,708.1901,902.5135
810000,0.4508301615715027,-85.55196380615234,-0.0011370524298399687,0.003412419930100441,21.333209991455078,85.516357421875,85.5224609375,299.39227,710.3533,920.26056
811000,0.8134596347808838,-85.4878921508789,0.0015935661504045129,0.0033755165059119463,20.527904510498047,85.4621353149414,85.50178527832031,299.94742,712.4423,901.6738
812000,0.38104045391082764,-85.40924072265625,0.00014365595416165888,0.0031927551608532667,20.955005645751953,85.3172607421875,85.28116607666016,300.64804,714.6225,912.0568
813000,0.8111599683761597,-85.67605590820312,0.0008396148914471269,0.0029861885122954845,20.718833923339844,85.67973327636719,85.66513061523438,301.27798,717.0474,815.7449
814000,0.65375816822052,-85.81877136230469,0.00169008516240865,0.003208220936357975,20.473201751708984,85.75450897216797,85.77816009521484,301.87167,719.36206,895.16113
